rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1497637654325128364,,4437,,1478882826,864405673,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654347561553,,4438,,1478882826,885044325,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654366176629,,4439,,1478882826,905331468,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654377568991,,4440,,1478882826,916439516,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654397393154,,4441,,1478882826,936621919,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654418424942,,4442,,1478882826,957665205,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654441984439,,4443,,1478882826,981241142,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654459064898,,4444,,1478882826,998258760,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654479797472,,4445,,1478882827,18692934,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654500504065,,4446,,1478882827,39577418,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654520701232,,4447,,1478882827,59819352,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654541297969,,4448,,1478882827,80471494,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654562003737,,4449,,1478882827,101368791,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654582575348,,4450,,1478882827,121760152,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654602716543,,4451,,1478882827,142145575,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654624045342,,4452,,1478882827,163260684,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654644428793,,4453,,1478882827,183526889,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654665497402,,4454,,1478882827,204571634,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654685236130,,4455,,1478882827,224619194,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654706270141,,4456,,1478882827,245341856,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654717281893,,4457,,1478882827,256243758,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654737140953,,4458,,1478882827,276160120,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654758180501,,4459,,1478882827,296850074,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654778015500,,4460,,1478882827,317193571,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654798948406,,4461,,1478882827,338038732,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654822553526,,4462,,1478882827,358921186,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497637654859735635,,4463,,1478882827,399005055,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
