rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1497639305579780291,,355,,1478884171,713552475,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305598650908,,356,,1478884171,733184098,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305616880444,,357,,1478884171,751372027,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305638728655,,358,,1478884171,773235936,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305658663182,,359,,1478884171,793236985,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305678576322,,360,,1478884171,813090899,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305699177059,,361,,1478884171,833683770,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305720279549,,362,,1478884171,854808827,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305740775445,,363,,1478884171,875366594,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305761376648,,364,,1478884171,895944986,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305779287055,,365,,1478884171,913838696,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305791962219,,366,,1478884171,926543563,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305812888793,,367,,1478884171,947191903,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305832888153,,368,,1478884171,967409983,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305853565950,,369,,1478884171,988121343,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305874027127,,370,,1478884172,8644891,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305894615373,,371,,1478884172,29164480,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305915261625,,372,,1478884172,49822768,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305935828509,,373,,1478884172,70103660,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305956631102,,374,,1478884172,91179967,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305977349194,,375,,1478884172,111893307,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639305997588212,,376,,1478884172,132103470,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306017901231,,377,,1478884172,152401185,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306038575457,,378,,1478884172,173086035,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306059546393,,379,,1478884172,194121196,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306079621203,,380,,1478884172,213940892,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306100369843,,381,,1478884172,234927147,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306120545454,,382,,1478884172,255078248,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306132071764,,383,,1478884172,266442858,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306151691650,,384,,1478884172,286238335,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306172335798,,385,,1478884172,306785060,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306193959915,,386,,1478884172,328490532,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306213392997,,387,,1478884172,347922312,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306234205755,,388,,1478884172,368414975,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306254571463,,389,,1478884172,389108366,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306274994389,,390,,1478884172,409560299,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306295715811,,391,,1478884172,430251139,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306315999350,,392,,1478884172,450571250,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306337113106,,393,,1478884172,471609901,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306357497366,,394,,1478884172,492059959,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306378262677,,395,,1478884172,512803924,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306398820705,,396,,1478884172,532973983,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306419257106,,397,,1478884172,553731697,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306440329249,,398,,1478884172,574427953,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306460359308,,399,,1478884172,594579054,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306480790025,,400,,1478884172,615363435,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306491889898,,401,,1478884172,626417108,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306511901377,,402,,1478884172,646207845,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306532326285,,403,,1478884172,666672852,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306552759233,,404,,1478884172,687358378,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306573716703,,405,,1478884172,708249061,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306594357994,,406,,1478884172,728757088,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306614252186,,407,,1478884172,748840689,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306654882698,,408,,1478884172,789432370,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306675970591,,409,,1478884172,810493260,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306696311876,,410,,1478884172,830758996,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306716614573,,411,,1478884172,851273742,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306737880309,,412,,1478884172,872361977,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306758247002,,413,,1478884172,892710056,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306778511723,,414,,1478884172,912944699,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306799105346,,415,,1478884172,933605069,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306819457809,,416,,1478884172,953901326,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306840344275,,417,,1478884172,974745394,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306861231546,,418,,1478884172,995630087,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306879396838,,419,,1478884173,13748901,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306892710970,,420,,1478884173,27179496,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306912421382,,421,,1478884173,46984869,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306933176392,,422,,1478884173,67313105,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306953880703,,423,,1478884173,88430401,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306974051578,,424,,1478884173,108556763,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639306994584237,,425,,1478884173,129061040,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639307014987617,,426,,1478884173,149443755,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639307035896723,,427,,1478884173,170521208,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639307056178936,,428,,1478884173,190739757,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639307076956618,,429,,1478884173,211429658,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639307097184255,,430,,1478884173,231700395,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639307118183401,,431,,1478884173,252745452,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639307138544613,,432,,1478884173,273044938,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639307159244798,,433,,1478884173,293715048,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639307179389498,,434,,1478884173,313855211,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639307200053840,,435,,1478884173,334571415,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639307220328446,,436,,1478884173,354819651,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639307231494440,,437,,1478884173,366028481,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639307251648241,,438,,1478884173,386141977,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639307272213882,,439,,1478884173,406717140,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307293044957,,440,,1478884173,427546937,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307313111635,,441,,1478884173,447651840,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307334770603,,442,,1478884173,469192365,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307354451920,,443,,1478884173,488972998,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307375014434,,444,,1478884173,509472119,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307395673732,,445,,1478884173,530061188,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307415961775,,446,,1478884173,550472028,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307437046517,,447,,1478884173,571542710,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307457125915,,448,,1478884173,591621676,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307477883206,,449,,1478884173,612306161,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307498354578,,450,,1478884173,632844917,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307518952274,,451,,1478884173,653477892,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307540794035,,452,,1478884173,675128000,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307560457060,,453,,1478884173,694948164,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307580515003,,454,,1478884173,714986349,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307599024227,,455,,1478884173,733579537,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307611544422,,456,,1478884173,746029873,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307632638166,,457,,1478884173,767029618,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307652870086,,458,,1478884173,787339521,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307673402471,,459,,1478884173,807907861,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307694031026,,460,,1478884173,828506252,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307714678267,,461,,1478884173,849247456,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307735130370,,462,,1478884173,869617098,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307755596151,,463,,1478884173,890070959,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307776384848,,464,,1478884173,910853881,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307796860602,,465,,1478884173,931347065,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307817386936,,466,,1478884173,951853790,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307838067156,,467,,1478884173,972577337,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307858486427,,468,,1478884173,992934479,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307879500275,,469,,1478884174,14070266,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307900453040,,470,,1478884174,34934646,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307920038817,,471,,1478884174,54541738,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307941149795,,472,,1478884174,75670753,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307959369244,,473,,1478884174,93828682,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307971772394,,474,,1478884174,106325685,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639307992774433,,475,,1478884174,127279024,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639308012837970,,476,,1478884174,147366948,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639308033287113,,477,,1478884174,167875079,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639308054056316,,478,,1478884174,188564825,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639308074579283,,479,,1478884174,209081237,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639308096584273,,480,,1478884174,231121032,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639308115420882,,481,,1478884174,249951980,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639308136718153,,482,,1478884174,271281880,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639308156685914,,483,,1478884174,291216888,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639308177554655,,484,,1478884174,312094549,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639308197633685,,485,,1478884174,332284348,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639308218226761,,486,,1478884174,352666438,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639308239552228,,487,,1478884174,373615089,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639308259459685,,488,,1478884174,393885513,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639308283998344,,489,,1478884174,415164320,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639308300526766,,490,,1478884174,434988390,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639308311636686,,491,,1478884174,446062584,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639308331403893,,492,,1478884174,466037852,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1497639308352335020,,493,,1478884174,486736556,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
