rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1497642682393021032,,1,,1478886793,538314104,'',0.0,0.0
1497642682491492232,,2,,1478886793,636995077,'',0.0,0.0
1497642682591649947,,3,,1478886793,737075090,'',0.0,0.0
1497642682694853120,,4,,1478886793,838673114,'',0.0,0.0
1497642682793422606,,5,,1478886793,938858985,'',0.0,0.0
1497642682893953220,,6,,1478886794,37740945,'',0.0,0.0
1497642682993805716,,7,,1478886794,139213085,'',0.0,0.0
1497642683092713257,,8,,1478886794,238095045,'',0.0,0.0
1497642683193054227,,9,,1478886794,338417053,'',0.0,0.0
1497642683293423890,,10,,1478886794,438652038,'',0.0,0.0
1497642683392353710,,11,,1478886794,537489891,'',0.0,0.0
1497642683492403138,,12,,1478886794,637715101,'',0.0,0.0
1497642683592735803,,13,,1478886794,737974882,'',0.0,0.0
1497642683691517014,,14,,1478886794,836952924,'',0.0,0.0
1497642683794991083,,15,,1478886794,938548088,'',0.0,0.0
1497642683893435469,,16,,1478886795,38609981,'',0.0,0.0
1497642683992167854,,17,,1478886795,137301921,'',0.0,0.0
1497642684091867325,,18,,1478886795,237488031,'',0.0,0.0
1497642684192201374,,19,,1478886795,337778091,'',0.0,0.0
1497642684292370661,,20,,1478886795,437942028,'',0.0,0.0
1497642684392684442,,21,,1478886795,538108110,'',0.0,0.0
1497642684491565733,,22,,1478886795,637025117,'',0.0,0.09525
1497642684593721857,,23,,1478886795,738687038,'',0.0,0.0
1497642684693502209,,24,,1478886795,838869094,'',0.0,0.09525
1497642684792352032,,25,,1478886795,937685012,'',0.0,0.0
1497642684892572325,,26,,1478886796,38012027,'',0.0,0.0
1497642684992755515,,27,,1478886796,138257980,'',0.0,0.0
1497642685091645313,,28,,1478886796,237071990,'',0.0,0.0
1497642685191972480,,29,,1478886796,337172031,'',0.0,0.0
1497642685292189465,,30,,1478886796,437520980,'',0.0,0.0
1497642685392307611,,31,,1478886796,537739038,'',0.0,0.0
1497642685492225476,,32,,1478886796,637816905,'',0.0,0.0
1497642685592826289,,33,,1478886796,738171100,'',0.0,0.0
1497642685692719618,,34,,1478886796,838298082,'',0.0,0.09525
1497642685793945171,,35,,1478886796,939213037,'',0.0,0.0
1497642685894841889,,36,,1478886797,40164947,'',0.0,0.0
1497642685992798469,,37,,1478886797,137558937,'',0.28575,0.1905
1497642686094892464,,38,,1478886797,239152908,'',0.28575,0.28575
1497642686194723274,,39,,1478886797,339366912,'',0.5715,0.5715
1497642686292993414,,40,,1478886797,438440084,'',0.762,0.762
1497642686393211536,,41,,1478886797,538507938,'',0.9525,0.9525
1497642686494254284,,42,,1478886797,639388084,'',1.04775,1.04775
1497642686592792362,,43,,1478886797,737456083,'',1.143,1.143
1497642686693232013,,44,,1478886797,837730884,'',1.3335,1.23825
1497642686792633689,,45,,1478886797,938153982,'',1.3335,1.42875
1497642686892705277,,46,,1478886798,38352012,'',1.524,1.42875
1497642686993569372,,47,,1478886798,138430118,'',1.42875,1.42875
1497642687093060193,,48,,1478886798,238413095,'',1.3335,1.3335
1497642687194222749,,49,,1478886798,338742971,'',1.3335,1.42875
1497642687294774996,,50,,1478886798,439340114,'',1.23825,1.23825
1497642687392438649,,51,,1478886798,537661075,'',1.143,1.23825
1497642687494265485,,52,,1478886798,639909029,'',1.143,1.143
1497642687594004738,,53,,1478886798,739809989,'',1.143,1.143
1497642687693284985,,54,,1478886798,838407993,'',1.04775,1.04775
1497642687793295768,,55,,1478886798,938443899,'',1.04775,1.04775
1497642687893410301,,56,,1478886799,39041042,'',0.85725,0.9525
1497642687992268905,,57,,1478886799,137399911,'',0.85725,0.85725
1497642688092525372,,58,,1478886799,238110065,'',0.9525,0.85725
1497642688193812365,,59,,1478886799,339485883,'',0.762,0.85725
1497642688293074419,,60,,1478886799,438437938,'',0.762,0.762
1497642688392831547,,61,,1478886799,538466930,'',0.762,0.762
1497642688494252509,,62,,1478886799,638767957,'',0.66675,0.66675
1497642688592672989,,63,,1478886799,738289117,'',0.66675,0.66675
1497642688693658958,,64,,1478886799,839432001,'',0.5715,0.5715
1497642688793530327,,65,,1478886799,939462900,'',0.5715,0.5715
1497642688892767337,,66,,1478886800,38355112,'',0.47625,0.47625
1497642688992514209,,67,,1478886800,138333082,'',0.381,0.47625
1497642689092882751,,68,,1478886800,238692998,'',0.381,0.381
1497642689192176258,,69,,1478886800,337950944,'',0.381,0.381
1497642689293178934,,70,,1478886800,438334941,'',0.28575,0.28575
1497642689393653145,,71,,1478886800,539515972,'',0.28575,0.28575
1497642689492312187,,72,,1478886800,638398885,'',0.28575,0.28575
1497642689593312327,,73,,1478886800,738821029,'',0.1905,0.1905
1497642689693319670,,74,,1478886800,838902950,'',0.1905,0.1905
1497642689792377934,,75,,1478886800,938091039,'',0.1905,0.1905
1497642689892766611,,76,,1478886801,38391113,'',0.1905,0.1905
1497642689994046071,,77,,1478886801,139753103,'',0.09525,0.09525
1497642690092768562,,78,,1478886801,238564014,'',0.0,0.09525
1497642690194069461,,79,,1478886801,338984966,'',0.09525,0.0
1497642690294151311,,80,,1478886801,439090013,'',0.0,0.0
1497642690393088410,,81,,1478886801,538522958,'',0.0,0.0
1497642690492816552,,82,,1478886801,638484954,'',0.0,0.0
1497642690593268972,,83,,1478886801,738776922,'',0.0,0.0
1497642690693085787,,84,,1478886801,838695049,'',0.0,0.0
1497642690793388344,,85,,1478886801,938968896,'',0.0,0.0
1497642690892387946,,86,,1478886802,38172006,'',0.0,0.0
1497642690992716513,,87,,1478886802,138484954,'',0.0,0.0
1497642691092417511,,88,,1478886802,238379001,'',0.0,0.0
1497642691192964662,,89,,1478886802,338469028,'',0.0,0.0
1497642691292998137,,90,,1478886802,438738107,'',0.0,0.0
1497642691393214239,,91,,1478886802,538916110,'',0.0,0.0
1497642691492833051,,92,,1478886802,638353109,'',0.0,0.0
1497642691594171239,,93,,1478886802,738399028,'',0.0,0.0
1497642691692408042,,94,,1478886802,838423967,'',0.0,0.0
1497642691792948576,,95,,1478886802,938586950,'',0.0,0.0
1497642691892986660,,96,,1478886803,38727998,'',0.0,0.0
1497642691993283135,,97,,1478886803,138901948,'',0.0,0.0
1497642692091961852,,98,,1478886803,238295078,'',0.09525,0.0
1497642692193069421,,99,,1478886803,338449001,'',0.0,0.0
1497642692292632869,,100,,1478886803,438426017,'',0.0,0.0
1497642692392040920,,101,,1478886803,537312030,'',0.0,0.0
1497642692493008280,,102,,1478886803,639029979,'',0.0,0.0
1497642692593300205,,103,,1478886803,739262104,'',0.0,0.0
1497642692692622969,,104,,1478886803,838334083,'',0.0,0.0
1497642692792800134,,105,,1478886803,938348054,'',0.0,0.0
1497642692892912728,,106,,1478886804,38516998,'',0.0,0.0
1497642692992530395,,107,,1478886804,137443065,'',0.0,0.0
1497642693094110499,,108,,1478886804,238141059,'',0.0,0.0
1497642693192595501,,109,,1478886804,338444948,'',0.0,0.0
1497642693291664803,,110,,1478886804,436974048,'',0.0,0.0
1497642693391999149,,111,,1478886804,537117958,'',0.0,0.0
1497642693493277019,,112,,1478886804,638703107,'',0.0,0.0
1497642693592426268,,113,,1478886804,738018035,'',0.0,0.0
1497642693691952634,,114,,1478886804,838110923,'',0.0,0.0
1497642693790764272,,115,,1478886804,936578989,'',0.0,0.0
1497642693892900165,,116,,1478886805,38417100,'',0.0,0.0
1497642693991853273,,117,,1478886805,137023925,'',0.0,0.0
1497642694092076109,,118,,1478886805,237381935,'',0.0,0.0
1497642694193484239,,119,,1478886805,338860988,'',0.0,0.0
