rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1497643152911032716,,916,,1478887264,45237064,'',0.0,0.0
1497643153000004271,,917,,1478887264,144675970,'',0.0,0.0
1497643153098584715,,918,,1478887264,244597911,'',0.0,0.0
1497643153197935461,,919,,1478887264,343513965,'',0.0,0.0
1497643153299742114,,920,,1478887264,445177078,'',0.0,0.0
1497643153399502729,,921,,1478887264,545227050,'',0.0,0.0
1497643153498806005,,922,,1478887264,644224882,'',0.0,0.0
1497643153599191233,,923,,1478887264,744564056,'',0.0,0.0
1497643153699423195,,924,,1478887264,844862937,'',0.0,0.0
1497643153798495621,,925,,1478887264,943778991,'',0.0,0.0
1497643153899730695,,926,,1478887265,45305967,'',0.0,0.0
1497643154000026873,,927,,1478887265,145330905,'',0.0,0.0
1497643154098849169,,928,,1478887265,244504928,'',0.0,0.0
1497643154198890354,,929,,1478887265,344583988,'',0.0,0.0
1497643154299064123,,930,,1478887265,444696903,'',0.0,0.0
1497643154398262609,,931,,1478887265,543770074,'',0.0,0.0
1497643154499710419,,932,,1478887265,645307064,'',0.0,0.0
1497643154599696754,,933,,1478887265,745368957,'',0.0,0.0
1497643154698727415,,934,,1478887265,844472885,'',0.0,0.0
1497643154799099798,,935,,1478887265,944629907,'',0.0,0.0
1497643154899212437,,936,,1478887266,44785022,'',0.0,0.0
1497643154997588832,,937,,1478887266,143923044,'',0.0,0.0
1497643155099448299,,938,,1478887266,245285034,'',0.0,0.0
1497643155200342276,,939,,1478887266,345818042,'',0.0,0.0
1497643155298855507,,940,,1478887266,444535017,'',0.28575,0.1905
1497643155398687493,,941,,1478887266,544758081,'',0.381,0.381
1497643155499331537,,942,,1478887266,644876956,'',0.5715,0.66675
1497643155598460187,,943,,1478887266,743983030,'',0.85725,0.762
1497643155699513532,,944,,1478887266,845518112,'',0.85725,0.9525
1497643155799798260,,945,,1478887266,945535898,'',1.04775,1.04775
1497643155898511902,,946,,1478887267,44538021,'',1.23825,1.143
1497643155999248638,,947,,1478887267,144843101,'',1.3335,1.3335
1497643156099249541,,948,,1478887267,245079994,'',1.3335,1.3335
1497643156199458660,,949,,1478887267,345124959,'',1.524,1.524
1497643156300858870,,950,,1478887267,446636915,'',1.143,1.04775
1497643156399607292,,951,,1478887267,545592069,'',0.9525,0.9525
1497643156500094533,,952,,1478887267,645859003,'',0.9525,0.9525
1497643156606366939,,953,,1478887267,746162891,'',0.66675,0.85725
1497643156698736429,,954,,1478887267,845144033,'',0.66675,0.5715
1497643156799028675,,955,,1478887267,944968938,'',0.47625,0.47625
1497643156900851205,,956,,1478887268,46782016,'',0.381,0.381
1497643156999941042,,957,,1478887268,145409107,'',0.28575,0.28575
1497643157099573818,,958,,1478887268,245477914,'',0.1905,0.1905
1497643157199902615,,959,,1478887268,345751047,'',0.09525,0.09525
1497643157300374177,,960,,1478887268,446161985,'',0.0,0.09525
1497643157398822092,,961,,1478887268,544769048,'',0.0,0.0
1497643157501383982,,962,,1478887268,646873950,'',0.0,0.09525
1497643157599814327,,963,,1478887268,745574951,'',0.0,0.0
1497643157700227533,,964,,1478887268,845927000,'',0.0,0.0
1497643157800451513,,965,,1478887268,945836067,'',0.0,0.0
1497643157900776274,,966,,1478887269,46297073,'',0.0,0.0
1497643157999632369,,967,,1478887269,145119905,'',0.0,0.0
1497643158103234206,,968,,1478887269,245510101,'',0.0,0.0
1497643158199797325,,969,,1478887269,345369100,'',0.0,0.0
1497643158298815075,,970,,1478887269,444391012,'',0.0,0.0
1497643158400659461,,971,,1478887269,546241044,'',0.0,0.0
1497643158499212150,,972,,1478887269,645123004,'',0.0,0.0
1497643158599628767,,973,,1478887269,745047092,'',0.0,0.0
1497643158699849426,,974,,1478887269,845078945,'',0.0,0.0
1497643158799012729,,975,,1478887269,944114923,'',0.0,0.0
1497643158899018874,,976,,1478887270,44188022,'',0.0,0.0
1497643158999659910,,977,,1478887270,144803047,'',0.0,0.0
1497643159099239572,,978,,1478887270,244750976,'',0.0,0.0
1497643159200964238,,979,,1478887270,346457004,'',0.0,0.0
1497643159301185401,,980,,1478887270,445311069,'',0.0,0.0
1497643159399038832,,981,,1478887270,544287919,'',0.0,0.0
1497643159498987565,,982,,1478887270,644751071,'',0.0,0.0
1497643159599320960,,983,,1478887270,744628906,'',0.0,0.0
1497643159698886720,,984,,1478887270,844748973,'',0.0,0.0
1497643159801901532,,985,,1478887270,947179079,'',0.0,0.0
1497643159901227815,,986,,1478887271,46662092,'',0.0,0.0
1497643160000889447,,987,,1478887271,146019935,'',0.0,0.0
1497643160100894338,,988,,1478887271,245829105,'',0.0,0.0
1497643160199125538,,989,,1478887271,344445943,'',0.0,0.0
1497643160299302086,,990,,1478887271,444592952,'',0.0,0.0
1497643160400925800,,991,,1478887271,546456098,'',0.0,0.0
1497643160499370775,,992,,1478887271,644998073,'',0.0,0.0
1497643160600573651,,993,,1478887271,746316909,'',0.0,0.0
1497643160700550500,,994,,1478887271,845691919,'',0.0,0.0
1497643160798733989,,995,,1478887271,944355964,'',0.0,0.0
1497643160899268375,,996,,1478887272,44665098,'',0.0,0.0
