rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1497639899214139985,,2338,,1478884765,347213799,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639899718054064,,2339,,1478884765,851285801,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639900212223508,,2340,,1478884766,345158190,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639900715644305,,2341,,1478884766,848787171,'',0,"[1590, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497639901219872535,,2342,,1478884767,352711413,'',0,"[1590, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497639901713763442,,2343,,1478884767,847012812,'',0,"[1590, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497639902217837309,,2344,,1478884768,350815022,'',0,"[1590, 1500, 1620, 1500, 1500, 1500, 1500, 1500]"
1497639902712596070,,2345,,1478884768,845381056,'',0,"[1590, 1500, 1620, 1500, 1500, 1500, 1500, 1500]"
1497639903217665784,,2346,,1478884769,349168371,'',0,"[1590, 1500, 1620, 1500, 1500, 1500, 1500, 1500]"
1497639903719956807,,2347,,1478884769,853236935,'',0,"[1590, 1500, 1620, 1500, 1500, 1500, 1500, 1500]"
1497639904214192536,,2348,,1478884770,347431875,'',0,"[1590, 1500, 1400, 1500, 1500, 1500, 1500, 1500]"
1497639904718286676,,2349,,1478884770,851560856,'',0,"[1590, 1500, 1400, 1500, 1500, 1500, 1500, 1500]"
1497639905212280195,,2350,,1478884771,345612567,'',0,"[1590, 1500, 1400, 1500, 1500, 1500, 1500, 1500]"
1497639905717907599,,2351,,1478884771,849529413,'',0,"[1590, 1500, 1400, 1500, 1500, 1500, 1500, 1500]"
1497639906210044905,,2352,,1478884772,343409094,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639906714242262,,2353,,1478884772,847481721,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639907218116461,,2354,,1478884773,351368306,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639907712176386,,2355,,1478884773,845338872,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639908216195337,,2356,,1478884774,349437124,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639908710387882,,2357,,1478884774,843430033,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639909214524004,,2358,,1478884775,347538129,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639909718204934,,2359,,1478884775,851407319,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639910212546924,,2360,,1478884776,345590644,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639910716140991,,2361,,1478884776,849348741,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639911220277981,,2362,,1478884777,353347617,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639911713855582,,2363,,1478884777,847080476,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639912217869606,,2364,,1478884778,351013155,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639912712878077,,2365,,1478884778,846066427,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639913215683377,,2366,,1478884779,348791192,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639913719697310,,2367,,1478884779,852862985,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
