rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1497642747719497035,,3557,,1478886858,865756469,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497642748224018780,,3558,,1478886859,369759408,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497642748720643779,,3559,,1478886859,865017628,'',0,"[1590, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497642749216094756,,3560,,1478886860,362323290,'',0,"[1590, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497642749723292543,,3561,,1478886860,869207578,'',0,"[1590, 1500, 1540, 1500, 1500, 1500, 1500, 1500]"
1497642750220885881,,3562,,1478886861,366772771,'',0,"[1590, 1500, 1540, 1500, 1500, 1500, 1500, 1500]"
1497642750718421281,,3563,,1478886861,864672130,'',0,"[1590, 1500, 1540, 1500, 1500, 1500, 1500, 1500]"
1497642751215311291,,3564,,1478886862,361207690,'',0,"[1590, 1500, 1540, 1500, 1500, 1500, 1500, 1500]"
1497642751722320499,,3565,,1478886862,868479164,'',0,"[1590, 1500, 1540, 1500, 1500, 1500, 1500, 1500]"
1497642752220178424,,3566,,1478886863,366138628,'',0,"[1590, 1500, 1540, 1500, 1500, 1500, 1500, 1500]"
1497642752718335727,,3567,,1478886863,864100227,'',0,"[1590, 1500, 1540, 1500, 1500, 1500, 1500, 1500]"
1497642753215450362,,3568,,1478886864,361357973,'',0,"[1590, 1500, 1540, 1500, 1500, 1500, 1500, 1500]"
1497642753723514765,,3569,,1478886864,869486372,'',0,"[1590, 1500, 1540, 1500, 1500, 1500, 1500, 1500]"
1497642754222125942,,3570,,1478886865,367047815,'',0,"[1590, 1500, 1540, 1500, 1500, 1500, 1500, 1500]"
1497642754720647052,,3571,,1478886865,866535035,'',0,"[1590, 1500, 1400, 1500, 1500, 1500, 1500, 1500]"
1497642755216201092,,3572,,1478886866,362115598,'',0,"[1590, 1500, 1400, 1500, 1500, 1500, 1500, 1500]"
1497642755723831170,,3573,,1478886866,870026862,'',0,"[1590, 1500, 1400, 1500, 1500, 1500, 1500, 1500]"
1497642756221037313,,3574,,1478886867,366910911,'',0,"[1590, 1500, 1400, 1500, 1500, 1500, 1500, 1500]"
1497642756716937495,,3575,,1478886867,862797670,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497642757221032034,,3576,,1478886868,367164723,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497642757715382813,,3577,,1478886868,861501174,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497642758219544852,,3578,,1478886869,365847967,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497642758723521500,,3579,,1478886869,869841167,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497642759217459133,,3580,,1478886870,363792410,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497642759721521764,,3581,,1478886870,867748318,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497642760215593241,,3582,,1478886871,361831331,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497642760719521126,,3583,,1478886871,865765052,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497642761223606820,,3584,,1478886872,370033043,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497642761717738486,,3585,,1478886872,863863922,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497642762221378081,,3586,,1478886873,367762382,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
