rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1497643345030083076,,1070,,1478887456,148379087,'',0.0,0.0
1497643345101603860,,1071,,1478887456,247271060,'',0.0,0.0
1497643345202068072,,1072,,1478887456,347664117,'',0.0,0.0
1497643345303742860,,1073,,1478887456,447741031,'',0.0,0.0
1497643345402408407,,1074,,1478887456,548070907,'',0.0,0.0
1497643345502615148,,1075,,1478887456,648294925,'',0.0,0.0
1497643345602832139,,1076,,1478887456,748464107,'',0.0,0.0
1497643345701813336,,1077,,1478887456,847471952,'',0.0,0.0
1497643345802070848,,1078,,1478887456,947763919,'',0.0,0.0
1497643345902330912,,1079,,1478887457,47943115,'',0.0,0.0
1497643346002288096,,1080,,1478887457,148098945,'',0.0,0.0
1497643346101530544,,1081,,1478887457,247102022,'',0.0,0.0
1497643346205945851,,1082,,1478887457,349926948,'',0.0,0.0
1497643346303074958,,1083,,1478887457,448658943,'',0.0,0.0
1497643346402096961,,1084,,1478887457,547724008,'',0.0,0.0
1497643346502432656,,1085,,1478887457,647950887,'',0.0,0.0
1497643346601264040,,1086,,1478887457,746850967,'',0.0,0.0
1497643346701571451,,1087,,1478887457,847147941,'',0.0,0.0
1497643346803269150,,1088,,1478887457,948757886,'',0.0,0.0
1497643346901658684,,1089,,1478887458,47384977,'',0.0,0.0
1497643347004222948,,1090,,1478887458,149846076,'',0.0,0.0
1497643347102063298,,1091,,1478887458,248187065,'',0.0,0.0
1497643347201399293,,1092,,1478887458,346950054,'',0.09525,0.1905
1497643347301598439,,1093,,1478887458,447204113,'',0.28575,0.1905
1497643347402949361,,1094,,1478887458,548854112,'',0.47625,0.47625
1497643347502270058,,1095,,1478887458,647948980,'',0.66675,0.762
1497643347602210499,,1096,,1478887458,747848987,'',0.85725,0.762
1497643347703197352,,1097,,1478887458,848166942,'',1.04775,1.04775
1497643347801669489,,1098,,1478887458,947273969,'',1.04775,1.04775
1497643347901597596,,1099,,1478887459,47359943,'',1.23825,1.23825
1497643348002979614,,1100,,1478887459,148770093,'',1.3335,1.3335
1497643348101868280,,1101,,1478887459,247662067,'',1.42875,1.3335
1497643348202191161,,1102,,1478887459,348011970,'',1.42875,1.524
1497643348302433110,,1103,,1478887459,448232889,'',1.61925,1.524
1497643348401249261,,1104,,1478887459,547034978,'',1.524,1.61925
1497643348501152393,,1105,,1478887459,647361993,'',1.7145,1.61925
1497643348603074921,,1106,,1478887459,748822927,'',1.524,1.61925
1497643348701939756,,1107,,1478887459,847790956,'',1.42875,1.42875
1497643348802033712,,1108,,1478887459,947973012,'',1.42875,1.524
1497643348902446286,,1109,,1478887460,48249006,'',1.3335,1.3335
1497643349001026451,,1110,,1478887460,147111892,'',1.3335,1.3335
1497643349101407578,,1111,,1478887460,247546911,'',1.143,1.23825
1497643349204971752,,1112,,1478887460,349096059,'',1.23825,1.143
1497643349302456380,,1113,,1478887460,447802066,'',1.143,1.143
1497643349402396722,,1114,,1478887460,547995090,'',0.9525,1.04775
