rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1497639305534827592,,153,,1478884171,668589115,'',0.0,0.0
1497639305636039102,,154,,1478884171,770136117,'',0.0,0.0
1497639305734971038,,155,,1478884171,868966102,'',0.0,0.0
1497639305837692032,,156,,1478884171,969268083,'',0.0,0.0
1497639305936771759,,157,,1478884172,70756912,'',0.0,0.0
1497639306036397314,,158,,1478884172,169497966,'',0.0,0.0
1497639306135857009,,159,,1478884172,269763946,'',0.0,0.0
1497639306235086075,,160,,1478884172,368845939,'',0.0,0.0
1497639306334574233,,161,,1478884172,468962907,'',0.0,0.0
1497639306436913499,,162,,1478884172,569078922,'',0.0,0.0
1497639306535465060,,163,,1478884172,669353961,'',0.0,0.0
1497639306636101294,,164,,1478884172,769675016,'',0.0,0.0
1497639306736010536,,165,,1478884172,869796037,'',0.0,0.0
1497639306834805250,,166,,1478884172,968632936,'',0.0,0.0
1497639306934068449,,167,,1478884173,67826986,'',0.0,0.0
1497639307035762436,,168,,1478884173,169310092,'',0.0,0.0
1497639307135399471,,169,,1478884173,269259929,'',0.0,0.0
1497639307235752901,,170,,1478884173,369605064,'',0.0,0.0
1497639307335864083,,171,,1478884173,469860076,'',0.0,0.0
1497639307434626437,,172,,1478884173,568620920,'',0.0,0.0
1497639307535215150,,173,,1478884173,668973922,'',0.0,0.0
1497639307636760786,,174,,1478884173,770512104,'',0.0,0.0
1497639307736992895,,175,,1478884173,870841026,'',0.0,0.0
1497639307835694701,,176,,1478884173,969726085,'',0.0,0.0
1497639307936212697,,177,,1478884174,69885969,'',0.0,0.0
1497639308036589082,,178,,1478884174,170377969,'',0.0,0.0
1497639308135649727,,179,,1478884174,269037961,'',0.0,0.0
1497639308235291264,,180,,1478884174,369220972,'',0.0,0.0
1497639308336836583,,181,,1478884174,470731019,'',0.0,0.0
1497639308435641082,,182,,1478884174,569710016,'',0.0,0.0
1497639308536042114,,183,,1478884174,669846057,'',0.0,0.0
1497639308636425161,,184,,1478884174,770024061,'',0.0,0.0
1497639308735182371,,185,,1478884174,868982076,'',0.0,0.0
1497639308835358268,,186,,1478884174,968970060,'',0.0,0.0
1497639308934457626,,187,,1478884175,68064928,'',0.0,0.0
1497639309034669076,,188,,1478884175,168314933,'',0.09525,0.09525
1497639309136167474,,189,,1478884175,269803047,'',0.1905,0.28575
1497639309236305058,,190,,1478884175,370081901,'',0.28575,0.28575
1497639309335059550,,191,,1478884175,468851089,'',0.47625,0.47625
1497639309436821954,,192,,1478884175,570502996,'',0.47625,0.47625
1497639309535654576,,193,,1478884175,669286966,'',0.5715,0.5715
1497639309635769732,,194,,1478884175,769490957,'',0.66675,0.66675
1497639309737402595,,195,,1478884175,870942115,'',0.66675,0.762
1497639309836161338,,196,,1478884175,969943046,'',0.85725,0.762
1497639309936292515,,197,,1478884176,70075988,'',0.762,0.85725
1497639310036412588,,198,,1478884176,170125007,'',0.762,0.66675
1497639310135394905,,199,,1478884176,269164085,'',0.5715,0.66675
1497639310235676955,,200,,1478884176,369555950,'',0.47625,0.47625
1497639310335954539,,201,,1478884176,469631910,'',0.381,0.381
1497639310434864161,,202,,1478884176,568494081,'',0.1905,0.28575
1497639310535004912,,203,,1478884176,668783903,'',0.1905,0.1905
1497639310636404891,,204,,1478884176,770399093,'',0.09525,0.09525
1497639310735722904,,205,,1478884176,869184970,'',0.0,0.0
1497639310835775454,,206,,1478884176,969460010,'',0.0,0.0
1497639310937316603,,207,,1478884177,70955991,'',0.0,0.09525
1497639311036221856,,208,,1478884177,169842004,'',0.0,0.0
1497639311136097157,,209,,1478884177,269789934,'',0.09525,0.0
1497639311236440278,,210,,1478884177,370196104,'',0.0,0.0
1497639311335508492,,211,,1478884177,469208002,'',0.09525,0.0
1497639311435776493,,212,,1478884177,569448947,'',0.0,0.0
1497639311536005898,,213,,1478884177,669553041,'',0.0,0.0
1497639311635224425,,214,,1478884177,768785953,'',0.0,0.0
1497639311735234120,,215,,1478884177,868860960,'',0.0,0.0
1497639311836389585,,216,,1478884177,970316886,'',0.0,0.0
1497639311936689563,,217,,1478884178,70456981,'',0.0,0.0
1497639312035643054,,218,,1478884178,169423103,'',0.0,0.0
1497639312135921556,,219,,1478884178,269707918,'',0.0,0.0
1497639312236033770,,220,,1478884178,369865894,'',0.0,0.0
1497639312336123018,,221,,1478884178,469984054,'',0.0,0.0
1497639312435227871,,222,,1478884178,568972110,'',0.0,0.0
1497639312536901463,,223,,1478884178,670521974,'',0.0,0.0
1497639312635705990,,224,,1478884178,769392013,'',0.0,0.0
1497639312735965566,,225,,1478884178,869610071,'',0.0,0.0
1497639312834926090,,226,,1478884178,968635082,'',0.0,0.0
1497639312936350008,,227,,1478884179,69979906,'',0.0,0.0
1497639313034964853,,228,,1478884179,168793916,'',0.0,0.0
1497639313135177183,,229,,1478884179,269005060,'',0.0,0.0
1497639313235537169,,230,,1478884179,369333982,'',0.0,0.0
1497639313335719879,,231,,1478884179,469507932,'',0.0,0.0
1497639313437605184,,232,,1478884179,569717884,'',0.0,0.0
1497639313536180406,,233,,1478884179,669908046,'',0.0,0.0
1497639313635377386,,234,,1478884179,769049882,'',0.0,0.0
1497639313736651261,,235,,1478884179,870522975,'',0.0,0.0
1497639313836868626,,236,,1478884179,970637083,'',0.0,0.0
1497639313935921378,,237,,1478884180,69652080,'',0.0,0.0
1497639314036125819,,238,,1478884180,169888973,'',0.0,0.0
1497639314136435144,,239,,1478884180,270107984,'',0.0,0.0
1497639314235996598,,240,,1478884180,369023084,'',0.0,0.0
1497639314335618171,,241,,1478884180,469119071,'',0.0,0.0
1497639314436974361,,242,,1478884180,570653915,'',0.0,0.0
1497639314535811920,,243,,1478884180,669531106,'',0.0,0.0
1497639314635980957,,244,,1478884180,769639015,'',0.0,0.0
1497639314736179310,,245,,1478884180,869831085,'',0.0,0.0
1497639314836431760,,246,,1478884180,970083951,'',0.0,0.0
1497639314936341618,,247,,1478884181,70101022,'',0.0,0.0
1497639315036599942,,248,,1478884181,170332908,'',0.0,0.0
1497639315135661198,,249,,1478884181,269309043,'',0.0,0.0
1497639315237194015,,250,,1478884181,370851993,'',0.0,0.0
1497639315335931182,,251,,1478884181,469618082,'',0.0,0.0
1497639315436372315,,252,,1478884181,569860935,'',0.0,0.0
1497639315539045655,,253,,1478884181,668818950,'',0.0,0.0
1497639315635752423,,254,,1478884181,769081115,'',0.0,0.0
1497639315735586356,,255,,1478884181,869226932,'',0.0,0.0
1497639315837432252,,256,,1478884181,969358921,'',0.0,0.0
1497639315934708869,,257,,1478884182,68380117,'',0.0,0.0
1497639316036326478,,258,,1478884182,169975042,'',0.0,0.0
1497639316136874122,,259,,1478884182,268850088,'',0.0,0.0
1497639316235524818,,260,,1478884182,368990898,'',0.0,0.0
1497639316336870959,,261,,1478884182,470499038,'',0.0,0.0
1497639316436957663,,262,,1478884182,570626974,'',0.0,0.0
1497639316535846339,,263,,1478884182,669461011,'',0.0,0.0
1497639316635939375,,264,,1478884182,769632101,'',0.0,0.0
1497639316736110540,,265,,1478884182,869925975,'',0.0,0.0
1497639316836277138,,266,,1478884182,969965934,'',0.0,0.0
1497639316935204398,,267,,1478884183,68850994,'',0.0,0.0
1497639317035373966,,268,,1478884183,168998956,'',0.0,0.0
1497639317134407661,,269,,1478884183,268081903,'',0.0,0.0
1497639317236168838,,270,,1478884183,369635105,'',0.0,0.0
1497639317336061296,,271,,1478884183,469645977,'',0.0,0.0
1497639317435072048,,272,,1478884183,568759918,'',0.0,0.0
1497639317535326717,,273,,1478884183,668937921,'',0.0,0.0
1497639317637240389,,274,,1478884183,770566940,'',0.0,0.0
1497639317735855461,,275,,1478884183,869609117,'',0.0,0.0
1497639317836157872,,276,,1478884183,969818115,'',0.0,0.0
1497639317936465236,,277,,1478884184,70118904,'',0.0,0.0
1497639318036441194,,278,,1478884184,170188903,'',0.0,0.0
1497639318135503960,,279,,1478884184,269151926,'',0.0,0.0
1497639318239199410,,280,,1478884184,372781038,'',0.0,0.0
1497639318335786888,,281,,1478884184,469546079,'',0.0,0.0
1497639318435865809,,282,,1478884184,569622993,'',0.0,0.0
1497639318534685069,,283,,1478884184,668503046,'',0.0,0.0
1497639318635264040,,284,,1478884184,768927097,'',0.0,0.0
1497639318736394403,,285,,1478884184,870167970,'',0.0,0.0
1497639318835609699,,286,,1478884184,969244956,'',0.0,0.0
1497639318935502976,,287,,1478884185,69235086,'',0.0,0.0
1497639319037047833,,288,,1478884185,170779943,'',0.0,0.0
1497639319135914170,,289,,1478884185,269735097,'',0.0,0.0
1497639319236295066,,290,,1478884185,369985103,'',0.0,0.0
1497639319336413753,,291,,1478884185,470149993,'',0.0,0.0
1497639319435575275,,292,,1478884185,569159984,'',0.0,0.0
1497639319535648600,,293,,1478884185,669418096,'',0.0,0.0
1497639319635785788,,294,,1478884185,769551038,'',0.0,0.0
1497639319735880368,,295,,1478884185,868561029,'',0.0,0.0
1497639319836533165,,296,,1478884185,970103979,'',0.0,0.0
1497639319936418778,,297,,1478884186,70164918,'',0.0,0.0
1497639320035579445,,298,,1478884186,169126033,'',0.0,0.0
1497639320135616999,,299,,1478884186,269314050,'',0.0,0.0
1497639320235754609,,300,,1478884186,369544029,'',0.0,0.0
1497639320336024203,,301,,1478884186,469669103,'',0.0,0.0
1497639320436109468,,302,,1478884186,569808959,'',0.0,0.0
