rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1497639219192725857,,164,,1478884085,327279248,'',0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1497639219696793239,,165,,1478884085,831654999,'',0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1497639220190809335,,166,,1478884086,325591190,'',0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1497639220694990955,,167,,1478884086,829650067,'',0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1497639221188909803,,168,,1478884087,323744799,'',0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1497639221693269352,,169,,1478884087,827909561,'',0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1497639222197227338,,170,,1478884088,331945730,'',0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1497639222691574539,,171,,1478884088,826189680,'',0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1497639223195413484,,172,,1478884089,330193609,'',0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1497639223689789876,,173,,1478884089,824293342,'',0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1497639224194049234,,174,,1478884090,328612843,'',0,"[1590, 1500, 1620, 1500, 1500, 1500, 1500, 1500]"
1497639224699469281,,175,,1478884090,834022914,'',0,"[1590, 1500, 1620, 1500, 1500, 1500, 1500, 1500]"
1497639225195068189,,176,,1478884091,327586450,'',0,"[1590, 1500, 1620, 1500, 1500, 1500, 1500, 1500]"
1497639225697575674,,177,,1478884091,831927566,'',0,"[1590, 1500, 1620, 1500, 1500, 1500, 1500, 1500]"
1497639226192178548,,178,,1478884092,326776203,'',0,"[1590, 1500, 1620, 1500, 1500, 1500, 1500, 1500]"
1497639226696716204,,179,,1478884092,831336484,'',0,"[1590, 1500, 1300, 1500, 1500, 1500, 1500, 1500]"
1497639227191159120,,180,,1478884093,325712102,'',0,"[1590, 1500, 1300, 1500, 1500, 1500, 1500, 1500]"
1497639227695388763,,181,,1478884093,830250873,'',0,"[1590, 1500, 1300, 1500, 1500, 1500, 1500, 1500]"
1497639228190375502,,182,,1478884094,324900344,'',0,"[1590, 1500, 1300, 1500, 1500, 1500, 1500, 1500]"
1497639228695223652,,183,,1478884094,829352657,'',0,"[1590, 1500, 1300, 1500, 1500, 1500, 1500, 1500]"
1497639229189053368,,184,,1478884095,323575775,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639229693179246,,185,,1478884095,827602151,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639230197009944,,186,,1478884096,331746445,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639230691480812,,187,,1478884096,825903208,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639231195396661,,188,,1478884097,329931668,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639231689578529,,189,,1478884097,823935672,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639232193550354,,190,,1478884098,328005277,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639232698404951,,191,,1478884098,833186860,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639233192093182,,192,,1478884099,326408105,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497639233696160741,,193,,1478884099,830579794,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
