rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1497639769078153065,,612,,1478884635,177229881,'',0.0,0.0
1497639769146302905,,613,,1478884635,277292013,'',0.0,0.0
1497639769244292638,,614,,1478884635,376785993,'',0.0,0.0
1497639769345920032,,615,,1478884635,476402997,'',0.0,0.0
1497639769445879884,,616,,1478884635,576566934,'',0.0,0.0
1497639769544536918,,617,,1478884635,675458908,'',0.0,0.0
1497639769643017249,,618,,1478884635,775585889,'',0.0,0.0
1497639769743103063,,619,,1478884635,875853061,'',0.0,0.0
1497639769846400513,,620,,1478884635,977339982,'',0.0,0.0
1497639769943618468,,621,,1478884636,76298952,'',0.0,0.0
1497639770043043403,,622,,1478884636,175633907,'',0.0,0.0
1497639770145928297,,623,,1478884636,276864051,'',0.0,0.0
1497639770244368917,,624,,1478884636,376965045,'',0.0,0.0
1497639770343349249,,625,,1478884636,475940942,'',0.0,0.0
1497639770444741344,,626,,1478884636,577430009,'',0.0,0.0
1497639770543606958,,627,,1478884636,676325082,'',0.0,0.0
1497639770643012401,,628,,1478884636,775600910,'',0.0,0.0
1497639770743037902,,629,,1478884636,875782966,'',0.0,0.0
1497639770846265115,,630,,1478884636,977071046,'',0.0,0.0
1497639770943322360,,631,,1478884637,76020956,'',0.0,0.0
1497639771043882409,,632,,1478884637,176347970,'',0.0,0.0
1497639771143889072,,633,,1478884637,276529073,'',0.0,0.0
1497639771243111608,,634,,1478884637,375525951,'',0.0,0.0
1497639771342921077,,635,,1478884637,475539922,'',0.0,0.0
1497639771444625433,,636,,1478884637,577224969,'',0.0,0.0
1497639771545753757,,637,,1478884637,676031112,'',0.0,0.0
1497639771645505229,,638,,1478884637,776099920,'',0.0,0.0
1497639771743876500,,639,,1478884637,876503944,'',0.0,0.0
1497639771844017018,,640,,1478884637,976633071,'',0.0,0.0
1497639771943097146,,641,,1478884638,75547933,'',0.1905,0.1905
1497639772043318693,,642,,1478884638,175860881,'',0.28575,0.1905
1497639772146015626,,643,,1478884638,276041030,'',0.381,0.47625
1497639772245258412,,644,,1478884638,376180887,'',0.5715,0.5715
1497639772343718130,,645,,1478884638,476385116,'',0.66675,0.66675
1497639772443053328,,646,,1478884638,575572013,'',0.762,0.762
1497639772543286723,,647,,1478884638,675735950,'',0.85725,0.85725
1497639772643449328,,648,,1478884638,775948047,'',0.9525,0.9525
1497639772742319897,,649,,1478884638,874654054,'',1.04775,1.04775
1497639772845116899,,650,,1478884638,976193904,'',1.04775,1.04775
1497639772944890319,,651,,1478884639,75553894,'',1.04775,1.04775
1497639773043127285,,652,,1478884639,175616979,'',1.143,1.143
1497639773143248952,,653,,1478884639,275712013,'',1.143,1.143
1497639773245375032,,654,,1478884639,375992059,'',1.04775,1.143
1497639773342578493,,655,,1478884639,475199937,'',1.23825,1.143
1497639773443647992,,656,,1478884639,576407909,'',1.04775,1.143
1497639773543873350,,657,,1478884639,676467895,'',1.143,1.143
1497639773644256283,,658,,1478884639,776843070,'',1.23825,1.23825
1497639773744354701,,659,,1478884639,877001047,'',1.143,1.143
1497639773843431125,,660,,1478884639,975891113,'',1.23825,1.23825
1497639773943555244,,661,,1478884640,76214075,'',1.143,1.23825
1497639774045127012,,662,,1478884640,177773952,'',1.23825,1.23825
1497639774143944020,,663,,1478884640,276628017,'',1.23825,1.23825
1497639774244337296,,664,,1478884640,376902103,'',1.143,1.23825
1497639774344495850,,665,,1478884640,477258920,'',1.23825,1.143
1497639774443529171,,666,,1478884640,576134920,'',1.23825,1.23825
1497639774543552207,,667,,1478884640,676225900,'',1.23825,1.3335
1497639774643732999,,668,,1478884640,776449918,'',1.23825,1.143
1497639774745926366,,669,,1478884640,876652002,'',1.143,1.23825
1497639774844248965,,670,,1478884640,976973056,'',1.23825,1.3335
1497639774944580862,,671,,1478884641,77168941,'',0.9525,0.9525
1497639775043604457,,672,,1478884641,176209926,'',0.9525,0.9525
1497639775143771528,,673,,1478884641,276384115,'',0.762,0.762
1497639775245132844,,674,,1478884641,377908945,'',0.5715,0.5715
1497639775344178489,,675,,1478884641,476689100,'',0.47625,0.5715
1497639775444236703,,676,,1478884641,576941013,'',0.381,0.381
1497639775544563141,,677,,1478884641,677005052,'',0.28575,0.28575
1497639775644738389,,678,,1478884641,777230978,'',0.1905,0.1905
