Time      x1      y1      z1	x2	y2	z2	x3	y3	z3	x4	y4	z4
15.117	-1.76267	0.868038	0.14841	-1.77087	1.14976	0.14563	-2.17211	1.14681	0.153949
15.4	-1.76265	0.868014	0.148382	-1.77089	1.14978	0.145661	-2.1719	1.14668	0.153569
15.633	-1.76266	0.868053	0.148369	-1.77084	1.14979	0.145579	-2.17188	1.14677	0.153701
15.865	-1.76264	0.868042	0.148393	-1.77087	1.14978	0.145597	-2.17172	1.14673	0.153264
16.082	-1.76265	0.868047	0.148406	-1.77088	1.1498	0.145661	-2.17176	1.14674	0.153438
16.234	-1.76263	0.868023	0.148382	-1.77086	1.14983	0.145649	-2.17191	1.14665	0.153718
16.442	-1.76266	0.86805	0.148411	-1.77085	1.14976	0.145549	-2.17205	1.1468	0.15383
16.67	-1.76264	0.868005	0.148366	-1.7709	1.14978	0.145681	-2.1716	1.14652	0.153021
16.874	-1.76264	0.868033	0.148392	-1.77092	1.14978	0.145676	-2.17167	1.14664	0.153382
17.083	-1.76263	0.868036	0.14836	-1.77086	1.14976	0.145581	-2.17196	1.14712	0.154079
17.314	-1.76267	0.86807	0.148424	-1.77064	1.14988	0.145428	-2.17186	1.14665	0.153413
17.516	-1.76268	0.86803	0.148423	-1.77091	1.14985	0.145721	-2.17193	1.14664	0.15353
17.737	-1.76265	0.868044	0.148412	-1.77093	1.14975	0.145668	-2.17188	1.14665	0.153518
17.974	-1.76264	0.868045	0.148381	-1.77089	1.14977	0.145553	-2.17195	1.14713	0.154071
18.268	-1.76262	0.868044	0.148364	-1.77062	1.14989	0.145407	-2.17207	1.14676	0.153802
18.472	-1.76266	0.868026	0.148408	-1.77088	1.14979	0.145654	-2.17189	1.14663	0.153526
18.669	-1.76266	0.868023	0.148408	-1.7709	1.14976	0.145655	-2.17187	1.14662	0.153453
18.903	-1.76266	0.86804	0.148413	-1.77084	1.14981	0.145586	-2.17183	1.14663	0.153395
19.175	-1.76264	0.868032	0.148392	-1.77088	1.14978	0.145614	-2.17176	1.14676	0.153467
19.492	-1.76265	0.868042	0.148397	-1.77068	1.14992	0.14554	-2.17186	1.14666	0.153575
19.747	-1.76265	0.868045	0.14838	-1.7709	1.1498	0.145655	-2.1721	1.14676	0.153841
19.976	-1.76268	0.868053	0.148403	-1.77087	1.14973	0.145562	-2.17185	1.14666	0.153515
20.226	-1.76266	0.868038	0.148401	-1.77088	1.14975	0.14562	-2.17176	1.14673	0.153458
20.472	-1.76263	0.868045	0.148401	-1.77087	1.14979	0.145619	-2.1719	1.14667	0.153513
20.776	-1.76264	0.868063	0.148398	-1.77085	1.1498	0.145604	-2.17186	1.14668	0.153458
21.109	-1.76266	0.868025	0.148397	-1.77088	1.14976	0.145619	-2.17189	1.14664	0.153524
21.351	-1.76266	0.868035	0.148402	-1.77091	1.14979	0.145669	-2.17188	1.14668	0.153574
21.591	-1.76268	0.868052	0.14841	-1.77091	1.14979	0.145623	-2.17191	1.14666	0.153465
21.858	-1.76267	0.868017	0.148386	-1.77088	1.14977	0.14561	-2.17205	1.14679	0.153815
22.149	-1.76265	0.868029	0.148374	-1.77091	1.14981	0.145689	-2.1719	1.14668	0.153528
22.427	-1.76267	0.868035	0.148407	-1.77088	1.14981	0.145652	-2.17188	1.14666	0.153476
22.76	-1.76267	0.868042	0.148392	-1.77088	1.14978	0.145567	-2.17191	1.14663	0.153435
23.059	-1.76263	0.868034	0.148382	-1.77087	1.14978	0.145588	-2.17188	1.14665	0.15349
23.357	-1.76266	0.868066	0.148441	-1.77088	1.1498	0.145668	-2.17191	1.14664	0.153553
23.656	-1.76268	0.86804	0.148426	-1.77088	1.14981	0.145626	-2.17174	1.14676	0.153382
23.93	-1.76266	0.868037	0.148391	-1.77088	1.14981	0.14566	-2.17188	1.14664	0.153431
24.181	-1.76263	0.868055	0.148346	-1.77085	1.14981	0.145586	-2.17191	1.14666	0.153497
24.397	-1.76264	0.868036	0.148388	-1.77086	1.14983	0.145634	-2.17188	1.14667	0.153558
24.648	-1.76269	0.868043	0.148439	-1.77067	1.14991	0.145469	-2.17191	1.14665	0.153517
24.975	-1.76267	0.868054	0.148422	-1.77088	1.14976	0.145556	-2.1721	1.14683	0.153899
25.208	-1.76261	0.868035	0.148342	-1.77086	1.14983	0.145649	-2.17177	1.14674	0.153421
25.559	-1.76265	0.868059	0.148378	-1.77088	1.14977	0.145619	-2.17187	1.14667	0.153552
25.803	-1.76268	0.868058	0.148441	-1.77087	1.14974	0.145564	-2.17189	1.14666	0.153497
26.069	-1.76262	0.868062	0.148373	-1.7709	1.1498	0.145664	-2.1719	1.14665	0.153491
26.402	-1.76261	0.868052	0.148358	-1.77089	1.14973	0.145602	-2.17186	1.14665	0.153522
26.68	-1.76267	0.868045	0.148415	-1.77088	1.14977	0.145621	-2.1719	1.14668	0.153563
26.951	-1.76263	0.868042	0.148377	-1.77087	1.14983	0.14566	-2.17205	1.14681	0.153844
27.264	-1.76262	0.868032	0.148374	-1.77084	1.14983	0.145661	-2.1719	1.14668	0.15355
27.538	-1.76266	0.868046	0.148392	-1.77089	1.14983	0.145689	-2.17208	1.14679	0.153926
27.858	-1.76269	0.868047	0.148448	-1.77091	1.14979	0.145647	-2.17211	1.14677	0.153908
28.095	-1.76264	0.868034	0.14838	-1.7709	1.14981	0.145692	-2.17198	1.14713	0.154119
28.268	-1.76261	0.868021	0.148347	-1.77088	1.14982	0.145661	-2.17186	1.14669	0.153538
28.54	-1.76268	0.868055	0.14842	-1.77066	1.14991	0.145505	-2.1721	1.14679	0.153883
28.81	-1.76268	0.868026	0.148406	-1.77088	1.14977	0.145614	-2.1721	1.14678	0.153895
29.144	-1.76265	0.868035	0.148407	-1.77089	1.14974	0.145605	-2.17191	1.14668	0.15357
29.466	-1.76264	0.868041	0.148387	-1.77085	1.14981	0.145621	-2.17208	1.14679	0.153861
29.781	-1.7627	0.868066	0.14845	-1.77086	1.14981	0.145624	-2.17191	1.14664	0.153444
30.013	-1.76268	0.868059	0.148417	-1.77088	1.14979	0.145648	-2.17195	1.14669	0.153601
30.29	-1.76263	0.868043	0.148385	-1.77087	1.14979	0.145589	-2.17189	1.14665	0.153474
30.596	-1.76266	0.868035	0.14838	-1.77088	1.14984	0.145648	-2.17188	1.14667	0.153448
30.842	-1.7627	0.868043	0.148446	-1.77093	1.14974	0.145622	-2.17201	1.14712	0.154157
31.111	-1.76264	0.868018	0.148387	-1.7709	1.14978	0.145631	-2.17188	1.14669	0.153545
31.392	-1.76263	0.868039	0.148384	-1.7709	1.14977	0.145632	-2.17187	1.14666	0.15349
31.652	-1.76269	0.868045	0.148415	-1.7709	1.14979	0.145627	-2.17205	1.14682	0.15388
31.987	-1.76265	0.868045	0.148399	-1.7709	1.14981	0.145646	-2.1721	1.14681	0.153898
32.312	-1.76262	0.868028	0.148382	-1.7709	1.14973	0.145594	-2.1719	1.14663	0.153472
32.665	-1.76267	0.868046	0.148367	-1.77089	1.14982	0.145663	-2.17193	1.14669	0.153543
33.002	-1.76268	0.868057	0.148395	-1.77088	1.14983	0.145657	-2.1719	1.14665	0.153437
33.299	-1.76265	0.868038	0.148403	-1.7709	1.14976	0.145583	-2.17188	1.1467	0.153519
33.534	-1.76261	0.868036	0.148329	-1.77086	1.14985	0.145656	-2.17207	1.1468	0.153884
33.81	-1.76265	0.86804	0.148365	-1.77086	1.14974	0.145543	-2.17191	1.14665	0.153485
34.09	-1.76266	0.868053	0.148403	-1.77087	1.14976	0.14558	-2.17192	1.14673	0.153764
34.312	-1.76262	0.868033	0.148338	-1.77089	1.14975	0.145601	-2.17211	1.14681	0.153902
34.6	-1.76263	0.868034	0.148325	-1.77084	1.14979	0.145581	-2.17201	1.14683	0.153847
34.843	-1.7627	0.868027	0.148426	-1.77092	1.14982	0.145699	-2.17173	1.14712	0.153982
35.16	-1.76266	0.868042	0.148393	-1.77071	1.14991	0.145555	-2.17192	1.1467	0.153571
35.496	-1.76264	0.868033	0.148361	-1.77087	1.14985	0.145697	-2.1719	1.14667	0.153482
35.711	-1.76265	0.86803	0.148386	-1.77085	1.1498	0.145575	-2.17192	1.14664	0.153452
35.876	-1.76271	0.868055	0.148438	-1.77088	1.1498	0.145601	-2.1718	1.14668	0.153433
36.1	-1.76265	0.868072	0.148432	-1.77087	1.14981	0.145656	-2.17152	1.14675	0.153289
36.314	-1.76264	0.868033	0.148355	-1.77088	1.14983	0.145654	-2.17209	1.14682	0.153875
36.61	-1.76271	0.86806	0.148427	-1.77089	1.14975	0.145624	-2.17167	1.14662	0.153279
36.902	-1.7627	0.868056	0.148441	-1.77091	1.14976	0.14568	-2.17165	1.14667	0.153184
37.161	-1.76265	0.868042	0.148371	-1.77066	1.14989	0.145486	-2.1719	1.1467	0.153574
37.476	-1.76264	0.868067	0.14836	-1.77088	1.14983	0.145638	-2.17191	1.14668	0.153481
37.767	-1.76268	0.868049	0.148388	-1.77089	1.14981	0.145629	-2.17195	1.14668	0.153738
38.009	-1.76268	0.868046	0.148385	-1.77091	1.14981	0.145685	-2.17189	1.14667	0.153541
38.252	-1.76262	0.868022	0.148319	-1.77085	1.14983	0.145607	-2.17177	1.14672	0.153402
38.556	-1.76267	0.868045	0.148372	-1.77087	1.14978	0.145537	-2.17151	1.14672	0.152929
38.861	-1.76269	0.868054	0.148434	-1.7709	1.14975	0.145601	-2.17173	1.14701	0.153694
39.102	-1.76264	0.868035	0.148373	-1.77087	1.14982	0.145633	-2.17191	1.14668	0.153552
39.432	-1.76264	0.868034	0.148358	-1.77084	1.14977	0.145598	-2.17214	1.14677	0.153868
39.682	-1.76266	0.86804	0.148382	-1.77087	1.14977	0.145557	-2.17206	1.1468	0.153872
39.952	-1.76264	0.868031	0.148381	-1.7709	1.14981	0.145667	-2.17191	1.14667	0.15357
40.242	-1.76262	0.868039	0.148359	-1.7709	1.14979	0.145673	-2.17178	1.14676	0.153416
40.516	-1.76264	0.868046	0.148373	-1.77089	1.14979	0.14561	-2.17203	1.14716	0.154146
40.793	-1.76269	0.868045	0.14842	-1.77089	1.14972	0.145562	-2.17211	1.14679	0.153914
41.142	-1.76265	0.868044	0.148397	-1.77092	1.14976	0.145705	-2.17191	1.14666	0.153553
41.401	-1.76263	0.868048	0.148371	-1.77085	1.14978	0.14555	-2.17193	1.14663	0.153503
41.654	-1.76267	0.868038	0.148409	-1.77087	1.14976	0.145581	-2.17212	1.1468	0.153907
41.959	-1.76267	0.868029	0.148412	-1.77089	1.1498	0.145709	-2.17188	1.14667	0.153551
42.196	-1.76263	0.86804	0.148379	-1.77069	1.14991	0.145542	-2.17189	1.14665	0.153499
42.474	-1.76265	0.86805	0.14838	-1.77085	1.14973	0.145529	-2.17188	1.14698	0.153868
42.781	-1.76269	0.868046	0.148424	-1.77091	1.14977	0.145647	-2.17207	1.14681	0.153885
43.041	-1.76264	0.868046	0.148406	-1.77092	1.14977	0.145663	-2.17179	1.14659	0.153451
43.303	-1.76263	0.868047	0.148387	-1.77087	1.14979	0.14556	-2.17187	1.14667	0.153474
43.528	-1.76265	0.868043	0.148424	-1.77087	1.14979	0.145586	-2.17188	1.14662	0.153419
43.683	-1.76267	0.868037	0.148405	-1.77089	1.14985	0.145703	-2.17189	1.14666	0.153555
43.92	-1.76264	0.868031	0.148381	-1.77088	1.14983	0.145732	-2.17188	1.14666	0.153514
44.124	-1.76263	0.868053	0.148362	-1.77087	1.14977	0.145576	-2.17191	1.14667	0.153507
44.303	-1.76264	0.86808	0.148392	-1.77083	1.14983	0.145566	-2.17208	1.14679	0.153877
44.535	-1.76266	0.868053	0.148423	-1.77089	1.14982	0.145663	-2.17192	1.14668	0.15358
44.776	-1.76265	0.868039	0.14838	-1.77089	1.14979	0.145617	-2.17188	1.14666	0.153491
45.018	-1.76264	0.868062	0.148394	-1.77089	1.1498	0.145624	-2.17208	1.14679	0.153847
45.228	-1.76265	0.868041	0.148412	-1.77065	1.1499	0.145422	-2.17185	1.14669	0.153446
45.407	-1.76266	0.868016	0.148381	-1.77092	1.14976	0.145664	-2.17189	1.14665	0.153498
45.62	-1.76268	0.868036	0.148412	-1.77089	1.14981	0.145655	-2.17186	1.14667	0.153497
45.793	-1.76268	0.868036	0.148413	-1.77089	1.14985	0.14565	-2.17185	1.14668	0.153429
46.025	-1.76264	0.868023	0.148394	-1.7709	1.1498	0.145658	-2.17194	1.14669	0.153536
46.239	-1.76266	0.868012	0.1484	-1.77092	1.14979	0.145701	-2.17191	1.14666	0.15348
46.49	-1.76267	0.868054	0.148395	-1.77089	1.14977	0.145548	-2.17209	1.14679	0.153906
46.78	-1.76268	0.868075	0.14842	-1.77086	1.14982	0.14557	-2.17209	1.14682	0.153852
47.02	-1.76267	0.868037	0.148415	-1.77092	1.14976	0.145625	-2.17192	1.14665	0.153543
47.321	-1.76267	0.868055	0.148428	-1.7709	1.14977	0.145626	-2.1721	1.14677	0.153807
47.603	-1.76266	0.868051	0.148374	-1.77085	1.14977	0.145532	-2.17187	1.14667	0.15342
47.864	-1.76266	0.868045	0.148407	-1.77089	1.1498	0.145687	-2.17192	1.14665	0.15352
48.119	-1.76266	0.868064	0.14842	-1.77068	1.14989	0.145497	-2.1719	1.1467	0.153567
48.338	-1.76267	0.868042	0.14842	-1.77085	1.14984	0.145602	-2.17209	1.1468	0.153889
48.513	-1.76265	0.868035	0.148376	-1.77087	1.14975	0.145512	-2.17169	1.14673	0.153279
48.688	-1.76266	0.868034	0.14841	-1.77093	1.14978	0.145698	-2.17191	1.14667	0.15355
48.928	-1.76268	0.868032	0.148404	-1.77091	1.14983	0.145711	-2.17189	1.14668	0.153527
49.153	-1.76265	0.86805	0.148384	-1.77085	1.14976	0.145495	-2.17175	1.14664	0.153324
49.335	-1.76263	0.868048	0.148363	-1.77063	1.14983	0.145351	-2.17172	1.14673	0.153261
49.559	-1.76266	0.868037	0.148391	-1.77088	1.14983	0.145649	-2.17191	1.14669	0.153581
49.82	-1.76269	0.868056	0.148432	-1.77091	1.14975	0.145623	-2.1721	1.14677	0.1539
50.003	-1.76267	0.868062	0.148351	-1.77085	1.1498	0.145507	-2.17187	1.14671	0.153381
50.228	-1.76263	0.868033	0.148346	-1.7709	1.14977	0.145594	-2.17205	1.1468	0.153902
50.397	-1.7627	0.868053	0.148451	-1.77092	1.14975	0.145625	-2.17177	1.14674	0.153421
50.597	-1.76267	0.868035	0.14842	-1.77087	1.14975	0.145523	-2.17191	1.14667	0.153496
50.814	-1.76264	0.868075	0.148369	-1.77084	1.14984	0.145538	-2.1719	1.14666	0.153444
51.103	-1.76265	0.868051	0.1484	-1.77088	1.14981	0.145654	-2.17193	1.14667	0.153607
51.333	-1.76267	0.868054	0.148415	-1.77089	1.14976	0.145593	-2.17212	1.14682	0.153959
51.582	-1.76265	0.868057	0.148354	-1.77085	1.14979	0.145532	-2.17185	1.14666	0.153413
51.815	-1.76264	0.868058	0.148354	-1.77085	1.14988	0.145659	-2.17171	1.14657	0.153337
52.058	-1.76267	0.86807	0.148439	-1.77092	1.14978	0.145687	-2.17189	1.14669	0.153574
52.348	-1.76268	0.868067	0.148419	-1.77091	1.1498	0.145684	-2.17193	1.14667	0.153508
52.603	-1.76264	0.868067	0.148384	-1.77085	1.14982	0.145626	-2.1715	1.14677	0.152962
52.838	-1.76262	0.868059	0.148355	-1.7709	1.14976	0.145643	-2.1721	1.14683	0.15387
53.095	-1.76266	0.868066	0.148416	-1.77071	1.14992	0.145538	-2.17198	1.14715	0.15417
53.352	-1.76266	0.868072	0.148383	-1.77089	1.14977	0.145573	-2.17188	1.14669	0.153464
53.623	-1.76263	0.868055	0.148354	-1.77083	1.14982	0.145602	-2.17188	1.14667	0.153478
53.903	-1.76263	0.868057	0.148369	-1.77067	1.14988	0.145468	-2.17209	1.14682	0.153921
54.16	-1.76267	0.86804	0.1484	-1.77091	1.14976	0.145629	-2.17194	1.14665	0.153522
54.419	-1.76263	0.868076	0.148364	-1.77085	1.14979	0.145561	-2.17173	1.14675	0.153294
54.678	-1.76263	0.868071	0.148392	-1.77089	1.14981	0.145666	-2.1721	1.14684	0.153923
54.915	-1.76264	0.868081	0.148401	-1.77088	1.14981	0.145621	-2.1721	1.1469	0.153959
55.166	-1.76265	0.868093	0.148424	-1.77089	1.1498	0.145637	-2.17191	1.14672	0.153554
55.399	-1.76261	0.868035	0.148345	-1.77083	1.14981	0.145585	-2.17205	1.14686	0.153899
55.687	-1.76271	0.868039	0.148556	-1.77087	1.14977	0.145745	-2.17179	1.14676	0.15339
55.892	-1.76223	0.868083	0.149141	-1.77042	1.14977	0.146236	-2.17135	1.1468	0.153076
56.099	-1.76072	0.868168	0.149308	-1.76865	1.14992	0.14624	-2.17	1.14678	0.152389
56.37	-1.75865	0.867958	0.148715	-1.76665	1.14985	0.145679	-2.16801	1.14708	0.15327
56.616	-1.7569	0.867678	0.148938	-1.76461	1.14959	0.145575	-2.16562	1.1466	0.152892
56.852	-1.75446	0.867102	0.149214	-1.76198	1.14894	0.145744	-2.16288	1.14661	0.153165
57.085	-1.75237	0.866035	0.148829	-1.75888	1.1479	0.145456	-2.15928	1.14698	0.153443
57.237	-1.74982	0.864288	0.149164	-1.75507	1.14613	0.145901	-2.15475	1.14716	0.152359
57.44	-1.74754	0.862891	0.15014	-1.7516	1.14468	0.146159	-2.152	1.14756	0.153111
57.708	-1.74463	0.860714	0.1496	-1.74727	1.14306	0.146031	-2.14667	1.1477	0.15306
57.916	-1.74148	0.858574	0.149391	-1.74347	1.1414	0.146786	-2.1422	1.14753	0.153333
58.15	-1.73687	0.856556	0.150367	-1.73941	1.13946	0.147422	-2.13801	1.14777	0.154084
58.464	-1.73463	0.854917	0.150517	-1.73421	1.13708	0.146672	-2.13271	1.14739	0.153387
58.735	-1.73042	0.851579	0.150691	-1.72728	1.1336	0.146122	-2.1265	1.14701	0.152995
58.982	-1.72643	0.848699	0.150759	-1.72144	1.13053	0.145678	-2.12131	1.14727	0.153783
59.252	-1.72296	0.846052	0.151383	-1.71591	1.12796	0.146441	-2.1146	1.1474	0.15357
59.505	-1.71879	0.843046	0.151542	-1.70917	1.12455	0.145296	-2.10859	1.14703	0.153867
59.774	-1.71302	0.838577	0.150719	-1.70174	1.12048	0.146213	-2.10002	1.1465	0.153297
59.974	-1.70889	0.835018	0.15074	-1.69495	1.11685	0.146475	-2.09319	1.14614	0.153465
60.132	-1.70465	0.831524	0.151504	-1.68792	1.11276	0.145978	-2.0862	1.14547	0.153822
60.283	-1.70006	0.827762	0.151598	-1.68071	1.10906	0.146237	-2.0788	1.14496	0.153716
60.514	-1.69488	0.823892	0.151277	-1.6734	1.10488	0.14605	-2.07112	1.14476	0.153736
60.743	-1.69008	0.81944	0.151445	-1.66554	1.10022	0.146022	-2.06304	1.1443	0.15354
60.962	-1.68485	0.815677	0.152035	-1.65763	1.09629	0.145745	-2.0549	1.14342	0.153407
61.163	-1.6796	0.811384	0.151999	-1.65036	1.09184	0.14695	-2.04622	1.143	0.153091
61.424	-1.67426	0.806688	0.15135	-1.64212	1.08683	0.146505	-2.03768	1.14264	0.153758
61.672	-1.66765	0.800839	0.15173	-1.63126	1.08039	0.146064	-2.02669	1.14209	0.154604
61.94	-1.66246	0.796257	0.152036	-1.6225	1.07528	0.145805	-2.01705	1.14054	0.152983
62.162	-1.65684	0.790803	0.151884	-1.61414	1.06948	0.14567	-2.00794	1.13982	0.153755
62.376	-1.65127	0.785813	0.152037	-1.60592	1.0642	0.147222	-1.99844	1.13802	0.153253
62.635	-1.64558	0.780683	0.151833	-1.59706	1.05842	0.146825	-1.9885	1.13656	0.153068
62.884	-1.63778	0.773954	0.15079	-1.58558	1.05077	0.146301	-1.97591	1.1346	0.152821
63.154	-1.63132	0.769127	0.150961	-1.57666	1.04575	0.146746	-1.96615	1.13304	0.153562
63.428	-1.62467	0.764327	0.150743	-1.56642	1.04047	0.145998	-1.95607	1.13117	0.153717
63.714	-1.6172	0.759994	0.150953	-1.55741	1.03538	0.146952	-1.946	1.12917	0.15391
63.835	-1.60998	0.755668	0.151054	-1.54821	1.03073	0.14749	-1.93592	1.1267	0.153087
64.194	-1.60816	0.754709	0.151165	-1.54592	1.02983	0.147925	-1.93312	1.1265	0.153028
64.443	-1.59092	0.74682	0.151526	-1.52607	1.02139	0.147491	-1.91321	1.12165	0.152698
64.756	-1.5819	0.743798	0.15167	-1.51663	1.01803	0.147578	-1.90293	1.11915	0.152637
64.985	-1.57181	0.740515	0.151193	-1.50649	1.01488	0.147673	-1.89322	1.11662	0.153024
65.238	-1.56127	0.73857	0.150744	-1.49626	1.01279	0.147971	-1.88307	1.1136	0.153338
65.526	-1.5505	0.735747	0.150637	-1.48609	1.01104	0.148356	-1.87369	1.11069	0.154375
65.732	-1.53683	0.733899	0.151159	-1.47311	1.00884	0.148724	-1.86094	1.10738	0.153841
65.884	-1.52511	0.732532	0.150951	-1.46268	1.00779	0.148718	-1.8507	1.10445	0.153411
66.062	-1.51348	0.731677	0.151076	-1.45228	1.00717	0.14929	-1.84049	1.10181	0.153205
66.298	-1.50105	0.731056	0.151069	-1.44185	1.00701	0.149816	-1.83077	1.09932	0.154597
66.557	-1.48812	0.730798	0.150991	-1.43162	1.00744	0.150659	-1.82061	1.09634	0.154888
66.796	-1.47492	0.731192	0.151142	-1.42076	1.00801	0.150983	-1.81068	1.0939	0.154823
66.981	-1.45823	0.732132	0.1511	-1.40655	1.00932	0.150099	-1.79844	1.0904	0.154207
67.197	-1.44458	0.733171	0.151632	-1.39605	1.01139	0.151048	-1.78894	1.08851	0.155333
67.462	-1.42997	0.735082	0.151022	-1.38557	1.01367	0.151118	-1.77884	1.08563	0.155522
67.786	-1.41587	0.737098	0.150937	-1.37448	1.01631	0.151322	-1.76885	1.08303	0.156238
68.056	-1.40161	0.739566	0.150337	-1.36385	1.01929	0.151555	-1.75931	1.08049	0.157005
68.415	-1.38749	0.741501	0.150275	-1.35376	1.02271	0.152582	-1.74968	1.07824	0.156608
68.645	-1.36937	0.746077	0.150851	-1.33992	1.0277	0.151631	-1.73737	1.07648	0.156192
68.983	-1.3575	0.749505	0.151572	-1.33166	1.03085	0.151421	-1.72999	1.07524	0.156766
69.269	-1.33801	0.754861	0.151264	-1.3182	1.03655	0.151365	-1.71699	1.0731	0.157285
69.544	-1.32283	0.759399	0.151682	-1.30749	1.04134	0.151749	-1.70666	1.07178	0.157924
69.76	-1.30801	0.764385	0.151697	-1.29673	1.04627	0.151205	-1.69595	1.071	0.157963
69.946	-1.29243	0.769152	0.151518	-1.286	1.05106	0.150402	-1.68582	1.07025	0.158044
70.106	-1.27366	0.775626	0.151747	-1.27191	1.05768	0.150865	-1.67173	1.06924	0.157425
70.288	-1.25842	0.78105	0.151592	-1.26084	1.06322	0.150795	-1.66154	1.06869	0.158466
70.532	-1.24311	0.786824	0.151452	-1.25035	1.06867	0.151245	-1.65069	1.06789	0.158587
70.794	-1.228	0.792817	0.152174	-1.24006	1.07459	0.151905	-1.63964	1.06741	0.158164
71.033	-1.21287	0.79937	0.152786	-1.22938	1.08086	0.153036	-1.6283	1.06682	0.157143
71.326	-1.19775	0.80612	0.153059	-1.21899	1.0875	0.152557	-1.61801	1.06671	0.157327
71.532	-1.17827	0.815035	0.153005	-1.20569	1.09599	0.15219	-1.60353	1.06654	0.156981
71.74	-1.1628	0.822129	0.152931	-1.19497	1.10258	0.152351	-1.59287	1.06679	0.157339
71.993	-1.14768	0.828913	0.152785	-1.18333	1.10871	0.15152	-1.58037	1.06696	0.157316
72.242	-1.13249	0.835416	0.153033	-1.17184	1.11479	0.151307	-1.56872	1.06754	0.157044
72.448	-1.11745	0.842256	0.154045	-1.16027	1.12065	0.151304	-1.55649	1.06862	0.156967
72.633	-1.10236	0.847949	0.153842	-1.14887	1.12609	0.151821	-1.54405	1.06974	0.156628
72.871	-1.08711	0.853462	0.153873	-1.13611	1.13113	0.151063	-1.53132	1.07087	0.157029
73.055	-1.06853	0.859487	0.153314	-1.11986	1.13664	0.150604	-1.51422	1.07303	0.157428
73.222	-1.05374	0.86333	0.152821	-1.10643	1.14059	0.150532	-1.50038	1.07475	0.157514
73.462	-1.04239	0.866283	0.153175	-1.09619	1.1432	0.150534	-1.48998	1.07626	0.15782
73.702	-1.02457	0.870085	0.154574	-1.07831	1.1469	0.150665	-1.47217	1.07877	0.157714
73.967	-1.00964	0.872175	0.154258	-1.06375	1.14905	0.151061	-1.45766	1.08094	0.157662
74.198	-0.991584	0.87429	0.154426	-1.04533	1.15118	0.151166	-1.43917	1.08395	0.15794
74.455	-0.976898	0.875129	0.154528	-1.03014	1.15221	0.151452	-1.42342	1.08622	0.157987
74.707	-0.962477	0.875404	0.154851	-1.01481	1.1531	0.152296	-1.40776	1.08869	0.158237
74.957	-0.947518	0.874938	0.154382	-0.998497	1.15274	0.151614	-1.39245	1.09166	0.158839
75.124	-0.933726	0.873788	0.154371	-0.981654	1.15214	0.15114	-1.37584	1.09404	0.158062
75.307	-0.926357	0.872811	0.154229	-0.97329	1.15143	0.150791	-1.36764	1.09539	0.157885
75.586	-0.906964	0.86973	0.155478	-0.948158	1.14881	0.151629	-1.34367	1.1001	0.159965
75.696	-0.889482	0.865716	0.155215	-0.926226	1.14548	0.150759	-1.32206	1.1027	0.158709
75.797	-0.886126	0.864945	0.155158	-0.921821	1.14465	0.150631	-1.31794	1.1034	0.158746
75.989	-0.862595	0.857208	0.15617	-0.890567	1.13804	0.151015	-1.28745	1.1078	0.158321
