Time      x1      y1      z1	x2	y2	z2	x3	y3	z3	x4	y4	z4
15.163	-1.78158	0.886505	0.148772	-1.78349	1.16847	0.146126	-2.18391	1.17476	0.153119
15.344	-1.78163	0.886624	0.148794	-1.78349	1.16855	0.146232	-2.18382	1.17439	0.152624
15.516	-1.78174	0.886756	0.148798	-1.78347	1.16861	0.146287	-2.18381	1.17438	0.152542
15.638	-1.78181	0.886861	0.148831	-1.78344	1.16867	0.146266	-2.18385	1.17444	0.152657
15.744	-1.78178	0.886916	0.148903	-1.78342	1.16878	0.146349	-2.18389	1.17441	0.152684
15.841	-1.78156	0.886811	0.148629	-1.78343	1.16881	0.146378	-2.18387	1.17447	0.152795
15.982	-1.78171	0.886935	0.148945	-1.78344	1.16882	0.146398	-2.18386	1.17453	0.152786
16.161	-1.78174	0.886971	0.149001	-1.7836	1.16863	0.146364	-2.18389	1.17451	0.152785
16.371	-1.78139	0.886348	0.148154	-1.78357	1.16866	0.146375	-2.18392	1.17485	0.153285
16.542	-1.78139	0.886447	0.148254	-1.78358	1.16866	0.146361	-2.18414	1.17483	0.153487
16.731	-1.78144	0.886416	0.148316	-1.78344	1.16884	0.146368	-2.18383	1.17464	0.152846
16.909	-1.78142	0.886432	0.1483	-1.78341	1.16881	0.146322	-2.18405	1.17484	0.153314
17.088	-1.78144	0.886458	0.148326	-1.7835	1.1686	0.14626	-2.18405	1.17483	0.15327
17.265	-1.78147	0.886481	0.148422	-1.78335	1.16878	0.146298	-2.18409	1.17485	0.153332
17.381	-1.78154	0.886521	0.14846	-1.78333	1.16874	0.146241	-2.18404	1.17485	0.153311
17.494	-1.78151	0.886521	0.148432	-1.78342	1.16859	0.146205	-2.18405	1.17481	0.153248
17.605	-1.78151	0.88655	0.148447	-1.78319	1.16859	0.145795	-2.18408	1.17481	0.15328
17.701	-1.78158	0.886608	0.148492	-1.78323	1.1686	0.145865	-2.18401	1.17495	0.153465
17.89	-1.78159	0.886637	0.148504	-1.78308	1.16866	0.145714	-2.18395	1.17531	0.15374
18.142	-1.78156	0.886602	0.148405	-1.78291	1.1684	0.145404	-2.18408	1.17481	0.153283
18.48	-1.78162	0.886581	0.148421	-1.78294	1.16841	0.145447	-2.18404	1.17485	0.153287
18.665	-1.78161	0.88653	0.148438	-1.78271	1.16845	0.14526	-2.18422	1.17478	0.153553
18.873	-1.78144	0.88641	0.14835	-1.78267	1.16844	0.145161	-2.18411	1.17472	0.153226
19.109	-1.78133	0.886324	0.14827	-1.78287	1.16834	0.145342	-2.18403	1.17481	0.153224
19.338	-1.78134	0.886248	0.14833	-1.78334	1.1687	0.146347	-2.18404	1.17482	0.153251
19.517	-1.78135	0.886197	0.14835	-1.78319	1.16854	0.145737	-2.18428	1.17478	0.153556
19.691	-1.78129	0.886162	0.148296	-1.78348	1.16849	0.146315	-2.18432	1.1748	0.153572
19.898	-1.7813	0.886238	0.148311	-1.78335	1.16874	0.146396	-2.18409	1.17474	0.153243
20.124	-1.78168	0.886822	0.149143	-1.78341	1.16875	0.146441	-2.18419	1.17485	0.153601
20.388	-1.78165	0.886794	0.149004	-1.78355	1.16855	0.146357	-2.18433	1.17483	0.153571
20.588	-1.78148	0.886663	0.148686	-1.78354	1.16858	0.146388	-2.18422	1.17491	0.153603
20.8	-1.78162	0.886825	0.148931	-1.78348	1.16881	0.146533	-2.18423	1.17485	0.153556
20.984	-1.78147	0.886704	0.1486	-1.78363	1.16865	0.146519	-2.18418	1.1747	0.153311
21.222	-1.78164	0.886824	0.148841	-1.7835	1.1688	0.146558	-2.18413	1.17468	0.153318
21.453	-1.78151	0.886736	0.148604	-1.7835	1.16881	0.146559	-2.18331	1.17419	0.152217
21.654	-1.78169	0.886793	0.148795	-1.78364	1.16861	0.146496	-2.18335	1.17413	0.152181
21.883	-1.7817	0.886809	0.148737	-1.7835	1.16883	0.146566	-2.18332	1.17411	0.152146
22.086	-1.78154	0.88671	0.148437	-1.78362	1.16862	0.146519	-2.18333	1.17416	0.152236
22.334	-1.78177	0.886666	0.148659	-1.7836	1.16859	0.146441	-2.18327	1.1742	0.152237
22.576	-1.78172	0.886818	0.148727	-1.78349	1.1688	0.146537	-2.18336	1.17408	0.152135
22.81	-1.78168	0.886823	0.148679	-1.78346	1.16875	0.146469	-2.18338	1.17415	0.152238
23.056	-1.7814	0.886616	0.148135	-1.78345	1.16877	0.146499	-2.18336	1.17418	0.152331
23.329	-1.78138	0.886633	0.148124	-1.78344	1.16878	0.146472	-2.18345	1.17414	0.152203
23.563	-1.78152	0.886729	0.148426	-1.78346	1.16869	0.146436	-2.18372	1.17433	0.152529
23.826	-1.78145	0.886695	0.148271	-1.78348	1.16864	0.146426	-2.18369	1.17447	0.152703
24.01	-1.78175	0.886828	0.148767	-1.78348	1.16861	0.1464	-2.1838	1.17448	0.152812
24.209	-1.78179	0.886849	0.148797	-1.78346	1.16858	0.14633	-2.1839	1.17443	0.152756
24.467	-1.78182	0.886766	0.14876	-1.78341	1.16864	0.146198	-2.18382	1.1745	0.152808
24.787	-1.78155	0.886782	0.148481	-1.78343	1.16853	0.146146	-2.18365	1.17451	0.152679
25.108	-1.7827	0.88725	0.149981	-1.78349	1.16849	0.146171	-2.18378	1.17455	0.152845
25.381	-1.78251	0.887409	0.149941	-1.78346	1.16846	0.146112	-2.1839	1.17442	0.152762
25.65	-1.78247	0.887115	0.149695	-1.78333	1.16926	0.146667	-2.18378	1.17461	0.152812
25.915	-1.78247	0.887389	0.149968	-1.78329	1.1691	0.146476	-2.18381	1.17456	0.152858
26.178	-1.78246	0.887399	0.149986	-1.78277	1.1689	0.145676	-2.1838	1.17459	0.152806
26.469	-1.78246	0.887375	0.150011	-1.78286	1.16886	0.14581	-2.18378	1.17462	0.152833
26.699	-1.78151	0.88676	0.148641	-1.78304	1.16872	0.14588	-2.1833	1.1745	0.152367
27.025	-1.78154	0.886774	0.148693	-1.7829	1.16883	0.145804	-2.18335	1.17448	0.152371
27.228	-1.78152	0.886733	0.148684	-1.78288	1.16883	0.145782	-2.18343	1.17448	0.152385
27.456	-1.78154	0.886723	0.148714	-1.7829	1.16883	0.145793	-2.18293	1.17427	0.151989
27.682	-1.78155	0.886733	0.148813	-1.78302	1.16868	0.145806	-2.18318	1.17415	0.151878
27.936	-1.78154	0.886754	0.148818	-1.783	1.16862	0.145761	-2.18313	1.17426	0.151968
28.177	-1.78157	0.886724	0.148842	-1.78294	1.1686	0.14569	-2.18313	1.17427	0.152033
28.466	-1.78157	0.886715	0.148909	-1.78293	1.16858	0.145682	-2.18305	1.17435	0.152136
28.72	-1.78155	0.886687	0.148867	-1.78291	1.16864	0.145676	-2.18322	1.17422	0.152027
28.969	-1.78153	0.886652	0.148877	-1.78292	1.16862	0.145703	-2.18309	1.17436	0.152093
29.202	-1.78142	0.886049	0.148297	-1.78275	1.16873	0.145644	-2.18331	1.17418	0.152045
29.413	-1.7814	0.88606	0.148305	-1.78273	1.16878	0.145707	-2.18328	1.17416	0.152086
29.628	-1.78138	0.886051	0.14828	-1.78264	1.1687	0.145445	-2.18324	1.17418	0.152055
29.904	-1.78132	0.886096	0.148241	-1.78268	1.16868	0.145497	-2.18324	1.17424	0.152094
30.106	-1.78123	0.88607	0.14811	-1.78269	1.16868	0.145482	-2.18318	1.17429	0.152153
30.327	-1.78124	0.886117	0.148143	-1.78292	1.16825	0.145331	-2.18321	1.17426	0.152132
30.574	-1.78126	0.886107	0.148159	-1.78295	1.16824	0.145335	-2.18329	1.17412	0.151995
30.819	-1.7812	0.886133	0.148097	-1.78292	1.16827	0.14535	-2.18321	1.17423	0.15215
31.114	-1.78108	0.886164	0.147956	-1.78289	1.16831	0.145348	-2.18319	1.17428	0.152106
31.369	-1.78115	0.886188	0.148026	-1.78292	1.16834	0.145391	-2.18325	1.17421	0.152103
31.646	-1.78157	0.886765	0.148953	-1.78292	1.16837	0.145435	-2.18327	1.17424	0.152092
31.902	-1.78156	0.886669	0.148889	-1.78291	1.16837	0.145419	-2.18322	1.17423	0.152131
32.134	-1.78156	0.886685	0.148898	-1.78287	1.1684	0.145378	-2.18322	1.17429	0.152114
32.334	-1.78168	0.886675	0.149003	-1.7829	1.16839	0.145442	-2.18327	1.17417	0.152064
32.609	-1.78142	0.886606	0.148693	-1.78287	1.1684	0.145414	-2.18327	1.17418	0.152064
32.835	-1.78147	0.886628	0.14877	-1.78284	1.16841	0.145381	-2.18326	1.17417	0.152065
33.09	-1.7815	0.886658	0.148802	-1.78284	1.16845	0.145403	-2.18325	1.17422	0.152015
33.357	-1.78169	0.886713	0.149069	-1.78284	1.16847	0.145425	-2.18327	1.17419	0.152021
33.599	-1.78153	0.886676	0.148902	-1.7828	1.16845	0.145399	-2.18307	1.17434	0.152084
33.863	-1.78161	0.886681	0.14901	-1.7828	1.16845	0.145438	-2.18323	1.17418	0.151861
34.044	-1.78168	0.886722	0.149088	-1.78278	1.1685	0.145411	-2.1832	1.17419	0.151846
34.368	-1.78154	0.886562	0.14888	-1.78281	1.16853	0.14545	-2.18311	1.17429	0.151921
34.624	-1.7815	0.886653	0.148851	-1.78281	1.16853	0.145429	-2.18306	1.17432	0.151902
34.923	-1.78148	0.886636	0.148785	-1.78287	1.16858	0.14548	-2.18332	1.17451	0.15234
35.175	-1.78166	0.886727	0.149013	-1.78288	1.16862	0.145495	-2.18387	1.17452	0.15277
35.439	-1.78159	0.886695	0.148951	-1.78342	1.16886	0.146357	-2.18382	1.17465	0.152856
35.63	-1.78157	0.886727	0.148921	-1.78342	1.16884	0.146364	-2.18379	1.17465	0.152858
35.95	-1.78145	0.886682	0.148674	-1.78345	1.16884	0.14638	-2.18387	1.1745	0.152713
36.158	-1.78163	0.886764	0.148921	-1.7834	1.16883	0.146333	-2.18379	1.17462	0.152787
36.404	-1.78162	0.886743	0.148862	-1.78354	1.16869	0.146364	-2.18381	1.17454	0.152732
36.571	-1.78164	0.886751	0.148872	-1.78353	1.16861	0.146282	-2.1834	1.17415	0.152158
36.749	-1.78167	0.886772	0.148885	-1.78339	1.16882	0.146324	-2.1833	1.17417	0.152101
37.051	-1.78164	0.886773	0.148868	-1.78351	1.16862	0.146279	-2.18326	1.17427	0.152129
37.27	-1.78152	0.886725	0.148668	-1.78351	1.16857	0.146259	-2.18328	1.17425	0.152106
37.594	-1.78164	0.886778	0.148839	-1.78351	1.16857	0.146256	-2.18325	1.17427	0.152013
37.825	-1.78165	0.886785	0.148813	-1.7835	1.16855	0.146216	-2.18318	1.17429	0.151982
37.964	-1.78162	0.886748	0.148776	-1.7835	1.16856	0.146254	-2.18324	1.17425	0.152004
38.104	-1.78164	0.886767	0.1488	-1.78349	1.1686	0.146282	-2.18324	1.17421	0.151979
38.344	-1.78163	0.886787	0.148761	-1.78312	1.16841	0.145726	-2.18317	1.17427	0.151945
38.541	-1.7816	0.886777	0.148717	-1.78295	1.16852	0.145651	-2.18304	1.17428	0.15188
38.782	-1.78148	0.886737	0.148577	-1.78348	1.16855	0.146223	-2.18319	1.17424	0.151984
39.059	-1.78172	0.886669	0.14879	-1.7835	1.16858	0.146256	-2.18319	1.17419	0.151955
39.263	-1.78161	0.886784	0.148775	-1.78349	1.16857	0.146235	-2.18312	1.17429	0.151949
39.425	-1.7816	0.886782	0.148756	-1.78347	1.1686	0.146257	-2.1832	1.17417	0.151832
39.595	-1.78161	0.886763	0.148808	-1.78352	1.16856	0.146285	-2.18313	1.17423	0.151934
39.846	-1.78166	0.886786	0.148842	-1.78351	1.16855	0.146246	-2.18324	1.17416	0.151876
40.152	-1.78163	0.88678	0.148806	-1.78351	1.16858	0.146268	-2.18321	1.17421	0.151942
40.47	-1.7816	0.886734	0.148781	-1.78351	1.16858	0.146275	-2.18323	1.17422	0.152058
40.609	-1.78166	0.886766	0.148887	-1.78339	1.16878	0.146308	-2.18321	1.17428	0.152222
40.738	-1.78166	0.886782	0.148878	-1.78356	1.16859	0.146299	-2.18331	1.17417	0.152155
40.872	-1.78163	0.886726	0.14885	-1.78354	1.16861	0.146323	-2.18333	1.17418	0.152223
41.063	-1.78148	0.886703	0.148681	-1.78354	1.16864	0.146335	-2.18334	1.17425	0.152308
41.221	-1.78167	0.886758	0.148949	-1.78358	1.16862	0.146361	-2.1838	1.17463	0.152807
41.527	-1.78147	0.886673	0.148706	-1.78357	1.16868	0.146361	-2.18387	1.17452	0.152838
41.722	-1.78148	0.886643	0.148745	-1.78343	1.16884	0.14637	-2.18381	1.17458	0.152802
41.924	-1.78157	0.886701	0.1489	-1.78356	1.16865	0.14632	-2.18381	1.1746	0.152798
42.092	-1.78159	0.886677	0.148948	-1.78343	1.16886	0.146369	-2.18384	1.17458	0.152807
42.3	-1.78156	0.886581	0.148905	-1.783	1.16852	0.145563	-2.18385	1.17455	0.15276
42.493	-1.78157	0.886556	0.149098	-1.78301	1.16849	0.145571	-2.18383	1.17457	0.152797
42.879	-1.78159	0.88668	0.148973	-1.78282	1.16858	0.145462	-2.18375	1.17464	0.152839
43.021	-1.78159	0.886762	0.149062	-1.7828	1.16845	0.145378	-2.18302	1.17435	0.151931
43.162	-1.78126	0.886162	0.148189	-1.78295	1.16834	0.145469	-2.18315	1.17419	0.151812
43.391	-1.78154	0.886682	0.149093	-1.78297	1.16828	0.145463	-2.18313	1.17428	0.151966
43.65	-1.78169	0.886821	0.149162	-1.78277	1.16843	0.145354	-2.18317	1.17422	0.15191
43.806	-1.78134	0.886167	0.148262	-1.7828	1.16843	0.14541	-2.18326	1.17408	0.151936
43.966	-1.78151	0.886614	0.148792	-1.7828	1.16842	0.145384	-2.18322	1.17422	0.152027
44.144	-1.78136	0.886276	0.14836	-1.7828	1.16844	0.145395	-2.18325	1.17414	0.151999
44.276	-1.78136	0.886265	0.148323	-1.78281	1.16843	0.145393	-2.18327	1.17412	0.151985
44.463	-1.78133	0.886273	0.148305	-1.7828	1.16844	0.145361	-2.18319	1.17427	0.152132
44.712	-1.78123	0.886209	0.148042	-1.7828	1.16845	0.145379	-2.18316	1.17424	0.152107
44.891	-1.78126	0.886212	0.148088	-1.78282	1.16838	0.145386	-2.18329	1.17411	0.152
45.071	-1.78136	0.886292	0.148365	-1.78282	1.16838	0.145348	-2.18322	1.17418	0.152102
45.292	-1.78131	0.886274	0.148327	-1.78282	1.1683	0.145301	-2.18309	1.17423	0.152027
45.509	-1.78126	0.886211	0.148108	-1.78283	1.1683	0.145288	-2.18317	1.17421	0.152054
45.729	-1.7814	0.886258	0.148367	-1.78282	1.16827	0.145271	-2.1831	1.17436	0.152063
46.051	-1.78128	0.886191	0.148147	-1.78283	1.16826	0.145248	-2.1832	1.17422	0.152074
46.32	-1.78129	0.886175	0.148173	-1.78284	1.16822	0.145241	-2.18328	1.17414	0.152062
46.602	-1.78134	0.886163	0.148209	-1.78287	1.16822	0.145262	-2.18326	1.17415	0.152049
46.85	-1.78131	0.886105	0.148145	-1.78286	1.16818	0.145189	-2.18314	1.17434	0.152162
47.072	-1.78128	0.886081	0.148109	-1.78283	1.16814	0.145128	-2.1832	1.1742	0.15209
47.306	-1.78131	0.886099	0.148113	-1.78287	1.16811	0.145137	-2.1833	1.17407	0.151954
47.531	-1.78139	0.886092	0.148162	-1.78288	1.1681	0.145114	-2.1832	1.17422	0.152065
47.771	-1.78136	0.886097	0.148108	-1.78281	1.16815	0.14508	-2.18327	1.17412	0.151953
48.075	-1.78138	0.886124	0.148114	-1.78266	1.16863	0.145358	-2.18319	1.17415	0.151944
48.233	-1.78142	0.886097	0.148048	-1.78268	1.16868	0.145423	-2.18301	1.17432	0.151828
48.501	-1.78144	0.886092	0.148069	-1.78281	1.16887	0.145749	-2.18324	1.17415	0.151868
48.797	-1.78142	0.886038	0.147973	-1.78283	1.16885	0.145742	-2.18305	1.17413	0.151715
49.07	-1.78143	0.886665	0.148484	-1.78285	1.16886	0.145762	-2.1831	1.17416	0.151932
49.339	-1.78156	0.886709	0.148708	-1.78289	1.16886	0.145795	-2.1834	1.17442	0.152399
49.671	-1.78157	0.886744	0.148719	-1.78307	1.16879	0.145924	-2.18335	1.17439	0.152267
49.86	-1.78206	0.886749	0.149566	-1.78315	1.16871	0.146308	-2.18334	1.17445	0.152012
49.991	-1.781	0.8869	0.150544	-1.78214	1.16894	0.146827	-2.18257	1.17454	0.151509
50.125	-1.77842	0.887072	0.149694	-1.78049	1.16909	0.146674	-2.17989	1.17438	0.150531
50.331	-1.77641	0.886718	0.148768	-1.77774	1.16857	0.145548	-2.17855	1.17407	0.151091
50.492	-1.77361	0.885983	0.148822	-1.77447	1.16797	0.145441	-2.17486	1.17408	0.15226
50.768	-1.7714	0.884408	0.148532	-1.77223	1.16646	0.145338	-2.1733	1.17304	0.150964
50.948	-1.76894	0.883266	0.149064	-1.76872	1.16526	0.145143	-2.17001	1.17327	0.150552
51.091	-1.76635	0.882029	0.149878	-1.765	1.16402	0.145407	-2.16516	1.17439	0.151203
51.336	-1.7637	0.880435	0.150089	-1.76117	1.16234	0.145364	-2.16132	1.17423	0.151552
51.555	-1.76089	0.878552	0.150187	-1.75679	1.1605	0.145485	-2.15717	1.17435	0.152577
51.775	-1.75761	0.876434	0.150062	-1.75222	1.15837	0.145579	-2.15181	1.17453	0.152761
51.933	-1.75324	0.873753	0.150299	-1.74609	1.15564	0.145303	-2.14492	1.17424	0.152828
52.093	-1.74918	0.87135	0.150488	-1.74195	1.15334	0.146948	-2.14003	1.17438	0.153549
52.225	-1.74518	0.868805	0.151007	-1.73583	1.15062	0.146169	-2.13428	1.17378	0.153038
52.363	-1.74109	0.865732	0.150857	-1.72987	1.14765	0.145916	-2.12872	1.1733	0.153449
52.61	-1.737	0.86248	0.150861	-1.72363	1.14449	0.145708	-2.12216	1.17275	0.153338
52.843	-1.73286	0.859366	0.150936	-1.71743	1.14112	0.146113	-2.11553	1.17231	0.153679
53.004	-1.72706	0.855186	0.150707	-1.70856	1.13644	0.14487	-2.10717	1.17155	0.154066
53.186	-1.7224	0.851425	0.150981	-1.7019	1.1327	0.145531	-2.09971	1.17081	0.153646
53.364	-1.71749	0.847767	0.151051	-1.69526	1.12902	0.146234	-2.09262	1.17001	0.153629
53.698	-1.71235	0.843589	0.15051	-1.68766	1.12467	0.145282	-2.08474	1.16928	0.15395
54.007	-1.70757	0.839422	0.150796	-1.68015	1.12029	0.145577	-2.07692	1.16835	0.153937
54.279	-1.70146	0.83421	0.151322	-1.67039	1.11451	0.145377	-2.0657	1.1673	0.15277
54.61	-1.69594	0.829689	0.151234	-1.6622	1.10927	0.144875	-2.05849	1.16644	0.154349
54.789	-1.69055	0.824566	0.150672	-1.65423	1.10446	0.14552	-2.04947	1.16502	0.153872
54.954	-1.68526	0.820126	0.151466	-1.64635	1.0996	0.146413	-2.04075	1.16447	0.154273
55.151	-1.67979	0.814784	0.15109	-1.63816	1.09412	0.14709	-2.03159	1.16323	0.154622
55.46	-1.67458	0.809902	0.151573	-1.6293	1.08816	0.146269	-2.02188	1.16163	0.153871
55.695	-1.66748	0.803206	0.151354	-1.61784	1.08064	0.145808	-2.01	1.16043	0.154041
55.997	-1.66166	0.79734	0.150943	-1.60936	1.0746	0.145847	-1.9997	1.15856	0.153019
56.2	-1.65627	0.792172	0.151486	-1.60125	1.06889	0.147414	-1.98992	1.15682	0.153296
56.424	-1.65034	0.786558	0.151405	-1.59134	1.06239	0.146635	-1.97961	1.15472	0.152808
56.676	-1.64385	0.780945	0.150708	-1.58192	1.0563	0.146659	-1.96935	1.1531	0.153545
56.933	-1.63538	0.774467	0.15072	-1.57062	1.04914	0.147587	-1.95665	1.15063	0.154048
57.172	-1.62868	0.770164	0.151792	-1.56035	1.044	0.147238	-1.94626	1.14815	0.153278
57.452	-1.61999	0.765529	0.151439	-1.55116	1.03898	0.147429	-1.93616	1.14575	0.152903
57.599	-1.61203	0.761426	0.151367	-1.54232	1.03507	0.148835	-1.92548	1.1435	0.152768
57.731	-1.60315	0.757217	0.151393	-1.53149	1.03018	0.147804	-1.91548	1.14038	0.153092
57.871	-1.59409	0.753923	0.151622	-1.52184	1.02653	0.148193	-1.90578	1.13745	0.153489
58.117	-1.58419	0.750841	0.151453	-1.51158	1.02321	0.148376	-1.89506	1.1347	0.153406
58.367	-1.57389	0.747611	0.151351	-1.50159	1.02	0.147866	-1.8854	1.13146	0.153537
58.492	-1.56043	0.744332	0.151038	-1.48846	1.01709	0.148531	-1.87247	1.12769	0.153513
58.707	-1.55225	0.742791	0.151606	-1.48087	1.01565	0.14923	-1.86489	1.12557	0.153581
58.926	-1.53787	0.740182	0.151283	-1.46788	1.01375	0.150226	-1.8522	1.12151	0.153294
59.171	-1.52613	0.738766	0.151506	-1.45648	1.01238	0.149491	-1.84225	1.1185	0.15399
59.51	-1.51359	0.737596	0.151557	-1.44596	1.01169	0.149996	-1.83191	1.11528	0.154169
59.79	-1.49751	0.736825	0.151345	-1.43294	1.01173	0.150407	-1.81957	1.11195	0.154684
60.089	-1.48422	0.736648	0.151139	-1.4214	1.01143	0.149669	-1.80911	1.10898	0.154028
60.406	-1.47084	0.736959	0.151159	-1.41028	1.01222	0.150055	-1.79904	1.10614	0.153914
60.697	-1.45711	0.737723	0.150912	-1.3997	1.01365	0.150429	-1.78912	1.10319	0.154125
60.977	-1.44263	0.738571	0.150683	-1.38873	1.01547	0.15073	-1.77946	1.10032	0.155766
61.293	-1.42832	0.739973	0.150498	-1.37769	1.01748	0.150921	-1.76956	1.09734	0.155943
61.517	-1.41015	0.742304	0.150963	-1.36416	1.02055	0.150982	-1.75723	1.09424	0.156349
61.723	-1.3962	0.744504	0.15076	-1.35404	1.02392	0.151452	-1.74713	1.09177	0.155593
61.981	-1.38128	0.746553	0.15048	-1.34217	1.02693	0.150539	-1.7375	1.0897	0.155793
62.247	-1.36557	0.750379	0.151015	-1.33126	1.03087	0.150667	-1.72784	1.08733	0.157011
62.509	-1.35023	0.754041	0.151019	-1.32059	1.03499	0.151114	-1.71756	1.08522	0.157155
62.86	-1.3351	0.757999	0.151256	-1.30969	1.03926	0.151068	-1.70782	1.08358	0.158109
63.123	-1.31568	0.763448	0.151306	-1.29619	1.04466	0.15085	-1.69448	1.08148	0.157821
63.377	-1.30047	0.767626	0.151112	-1.28485	1.0491	0.150553	-1.6839	1.08022	0.158127
63.727	-1.2852	0.772194	0.150782	-1.27368	1.05395	0.151102	-1.67385	1.07932	0.159398
63.961	-1.27004	0.777026	0.150955	-1.26282	1.05889	0.151234	-1.66283	1.07822	0.15935
64.201	-1.25502	0.782137	0.151637	-1.25234	1.0641	0.151441	-1.65241	1.07772	0.159289
64.443	-1.23995	0.787597	0.152486	-1.2425	1.07001	0.153209	-1.64102	1.0768	0.157698
64.756	-1.22464	0.793696	0.15329	-1.23126	1.07586	0.153168	-1.63045	1.07561	0.156536
65.055	-1.20561	0.801907	0.153942	-1.21741	1.08321	0.15215	-1.61697	1.07522	0.157024
65.337	-1.18977	0.807951	0.153402	-1.20654	1.08934	0.151962	-1.60542	1.07469	0.156803
65.588	-1.17428	0.814205	0.152623	-1.1958	1.0952	0.151843	-1.59373	1.07448	0.157604
65.821	-1.15898	0.820336	0.152754	-1.18406	1.10103	0.151672	-1.58317	1.07416	0.157761
66.095	-1.1438	0.826187	0.153178	-1.17273	1.10669	0.1514	-1.57077	1.07452	0.157468
66.322	-1.12503	0.833056	0.153732	-1.15812	1.11311	0.151394	-1.5559	1.07466	0.157011
66.631	-1.1099	0.837983	0.153698	-1.146	1.11781	0.151554	-1.54336	1.07559	0.15702
66.918	-1.09505	0.842579	0.15359	-1.13356	1.1221	0.151753	-1.53029	1.0764	0.157197
67.181	-1.07995	0.846474	0.1533	-1.11989	1.12557	0.15078	-1.51658	1.07769	0.157176
67.465	-1.0654	0.8496	0.153303	-1.10673	1.12863	0.151078	-1.50288	1.07901	0.157364
67.745	-1.04708	0.853354	0.154162	-1.08915	1.132	0.151135	-1.48527	1.08078	0.157193
68.008	-1.03234	0.855233	0.154066	-1.07491	1.13416	0.151204	-1.4711	1.08253	0.15725
68.317	-1.01766	0.856944	0.153895	-1.06022	1.13569	0.150546	-1.45636	1.08454	0.157279
68.626	-1.00323	0.857835	0.154521	-1.04561	1.13672	0.150833	-1.4414	1.08649	0.157119
68.902	-0.988747	0.858172	0.15492	-1.02974	1.13685	0.150498	-1.42657	1.08844	0.15791
