Time      x1      y1      z1	x2	y2	z2	x3	y3	z3	x4	y4	z4
23.5	-1.8182	0.845908	0.148106	-1.81945	1.12815	0.146432	-2.22013	1.1343	0.150969
23.738	-1.81816	0.84591	0.148127	-1.81937	1.12813	0.146322	-2.22	1.13436	0.151109
23.899	-1.81811	0.845863	0.148109	-1.81954	1.12794	0.146415	-2.22002	1.13431	0.150856
24.094	-1.81813	0.845911	0.14816	-1.81936	1.12815	0.1463	-2.22046	1.13379	0.150567
24.39	-1.8182	0.845931	0.14827	-1.81939	1.12819	0.14637	-2.22051	1.13381	0.150519
24.635	-1.81812	0.845848	0.148208	-1.8194	1.12816	0.146388	-2.22049	1.13381	0.150663
24.858	-1.81812	0.845909	0.148222	-1.81947	1.12805	0.146443	-2.2205	1.13386	0.150561
25.091	-1.81814	0.845903	0.148269	-1.81936	1.12818	0.146332	-2.22048	1.13385	0.150561
25.365	-1.81824	0.845776	0.148078	-1.81939	1.12814	0.146346	-2.22004	1.13438	0.151061
25.612	-1.81821	0.845797	0.148074	-1.81951	1.12801	0.146431	-2.22002	1.13446	0.151117
25.904	-1.81812	0.845872	0.148317	-1.81934	1.12817	0.146304	-2.22046	1.13383	0.150595
26.166	-1.81814	0.845909	0.148367	-1.81936	1.12815	0.146326	-2.22002	1.13435	0.150942
26.384	-1.8182	0.845971	0.148514	-1.81939	1.12813	0.146362	-2.21994	1.13447	0.151131
26.635	-1.81817	0.845992	0.14851	-1.81951	1.12802	0.146451	-2.2204	1.13396	0.150729
26.88	-1.81821	0.846003	0.148569	-1.81936	1.12814	0.146323	-2.22031	1.13398	0.150733
27.176	-1.8182	0.846008	0.148575	-1.81939	1.12818	0.146366	-2.22034	1.13399	0.15069
27.491	-1.81817	0.846024	0.148577	-1.8195	1.12811	0.146513	-2.2206	1.13366	0.150488
27.754	-1.81819	0.846046	0.148557	-1.81947	1.12803	0.146381	-2.21996	1.13441	0.151029
28.023	-1.81822	0.846068	0.148632	-1.81948	1.12811	0.146413	-2.21998	1.13443	0.150982
28.29	-1.81821	0.846065	0.148638	-1.81942	1.12822	0.146444	-2.21993	1.13444	0.151085
28.551	-1.81818	0.846068	0.148605	-1.81955	1.12808	0.146478	-2.22	1.13442	0.151022
28.783	-1.8182	0.846084	0.148597	-1.81942	1.12826	0.146447	-2.21996	1.13441	0.150968
28.994	-1.81821	0.846118	0.148611	-1.81955	1.12811	0.146506	-2.21998	1.13439	0.150993
29.28	-1.81824	0.846044	0.148374	-1.81957	1.12807	0.146603	-2.21992	1.13446	0.151056
29.523	-1.81818	0.846138	0.148527	-1.81941	1.1281	0.146407	-2.21994	1.1344	0.151066
29.773	-1.81823	0.846164	0.148544	-1.81944	1.12825	0.146487	-2.21997	1.13432	0.150862
30.054	-1.81822	0.846161	0.148565	-1.81945	1.12827	0.146526	-2.21993	1.13445	0.151038
30.281	-1.81817	0.846182	0.14846	-1.81945	1.12804	0.146272	-2.21991	1.13443	0.151027
30.476	-1.81818	0.846204	0.148473	-1.81948	1.12791	0.146227	-2.21989	1.13436	0.150879
30.762	-1.81824	0.846231	0.148528	-1.81928	1.12806	0.14607	-2.22002	1.13416	0.150787
30.995	-1.81822	0.846231	0.148491	-1.81944	1.12793	0.146233	-2.21996	1.13441	0.150966
31.255	-1.81818	0.846261	0.148439	-1.81929	1.12794	0.14597	-2.21987	1.13443	0.15097
31.507	-1.81823	0.846263	0.148431	-1.81905	1.12797	0.145721	-2.2199	1.13441	0.150842
31.757	-1.81825	0.846267	0.148487	-1.81916	1.12794	0.145943	-2.2205	1.13364	0.150294
32.078	-1.81823	0.84628	0.148444	-1.81928	1.12787	0.146024	-2.2199	1.13443	0.15099
32.385	-1.81823	0.846329	0.148397	-1.81904	1.12795	0.145727	-2.21985	1.13439	0.150829
32.598	-1.81827	0.846314	0.148459	-1.81908	1.12796	0.145787	-2.22046	1.13356	0.150128
32.83	-1.81828	0.846333	0.148424	-1.81914	1.12796	0.145898	-2.22057	1.13355	0.150243
33.107	-1.81825	0.84631	0.148383	-1.81934	1.12781	0.146076	-2.22052	1.13362	0.150293
33.387	-1.81826	0.846309	0.148363	-1.81965	1.12827	0.146801	-2.2205	1.13353	0.150077
33.64	-1.81829	0.846347	0.148433	-1.8192	1.12787	0.145957	-2.21992	1.13443	0.150948
33.901	-1.81827	0.846334	0.148397	-1.81931	1.12792	0.146063	-2.22053	1.13365	0.15033
34.198	-1.81824	0.84632	0.148336	-1.81921	1.12784	0.145846	-2.21986	1.13443	0.150863
34.505	-1.81829	0.846331	0.148354	-1.81949	1.12795	0.146308	-2.22043	1.1336	0.150132
34.739	-1.81828	0.846344	0.148386	-1.81909	1.12791	0.14585	-2.21987	1.13441	0.15089
34.974	-1.81826	0.84634	0.14837	-1.81929	1.12796	0.146103	-2.21988	1.13447	0.150983
35.243	-1.81826	0.846354	0.148361	-1.81908	1.12807	0.145941	-2.22057	1.13464	0.151615
35.594	-1.81828	0.846371	0.148395	-1.81968	1.12841	0.146909	-2.22056	1.13469	0.151665
35.856	-1.81826	0.846358	0.148362	-1.81934	1.12801	0.146264	-2.22056	1.13468	0.151648
36.149	-1.81826	0.846368	0.148379	-1.81916	1.12807	0.146161	-2.22052	1.13474	0.151705
36.435	-1.81826	0.846356	0.148301	-1.81897	1.12802	0.145683	-2.22053	1.13466	0.151645
36.744	-1.81825	0.846308	0.148337	-1.81929	1.12802	0.1462	-2.22054	1.13472	0.151692
37.038	-1.81821	0.846247	0.148294	-1.81932	1.12801	0.146229	-2.21988	1.13451	0.151027
37.311	-1.81827	0.84636	0.148408	-1.81919	1.12802	0.146134	-2.21986	1.13443	0.150927
37.562	-1.81821	0.8463	0.148278	-1.81906	1.12813	0.145926	-2.22049	1.13363	0.150087
37.861	-1.81826	0.846317	0.148394	-1.81933	1.128	0.146242	-2.21993	1.13442	0.151015
38.146	-1.81827	0.846311	0.148401	-1.81938	1.12795	0.14627	-2.22059	1.1336	0.150292
38.428	-1.81826	0.846308	0.148414	-1.81912	1.1281	0.146006	-2.21991	1.13446	0.150919
38.799	-1.81825	0.846304	0.148391	-1.81919	1.12806	0.146051	-2.21992	1.13449	0.150979
39.091	-1.81824	0.84628	0.148431	-1.81956	1.12801	0.146472	-2.2206	1.1337	0.150455
39.321	-1.81826	0.846247	0.148424	-1.81941	1.12825	0.146457	-2.22057	1.13357	0.150274
39.511	-1.81825	0.846261	0.148479	-1.81939	1.12824	0.146423	-2.21996	1.13441	0.150976
39.704	-1.81823	0.846191	0.148426	-1.81953	1.12807	0.146483	-2.21996	1.13442	0.151024
39.88	-1.81823	0.846193	0.148446	-1.81944	1.12824	0.146525	-2.21994	1.13447	0.151055
40.147	-1.81822	0.846164	0.148465	-1.81946	1.12819	0.146457	-2.21996	1.13435	0.150867
40.406	-1.81824	0.846116	0.148446	-1.81948	1.12827	0.146572	-2.22067	1.13331	0.150112
40.608	-1.81819	0.846027	0.148396	-1.8196	1.12805	0.14658	-2.21998	1.13436	0.151012
40.91	-1.81824	0.846105	0.148511	-1.81946	1.12824	0.146533	-2.21997	1.13443	0.151064
41.16	-1.81815	0.846023	0.148368	-1.81944	1.12829	0.146506	-2.21984	1.1345	0.151109
41.365	-1.81819	0.846044	0.148477	-1.81949	1.12823	0.146596	-2.21992	1.13445	0.151062
41.72	-1.81814	0.846034	0.148416	-1.81958	1.12806	0.146575	-2.21986	1.13451	0.151062
41.974	-1.81815	0.845969	0.14844	-1.81944	1.12826	0.146501	-2.22	1.13446	0.151086
42.226	-1.81817	0.845985	0.148444	-1.81944	1.12826	0.146546	-2.21998	1.13442	0.151132
42.495	-1.81819	0.846015	0.148529	-1.81952	1.12808	0.146511	-2.22045	1.13387	0.150654
42.769	-1.81812	0.845956	0.148404	-1.81956	1.12795	0.146498	-2.21992	1.13448	0.151045
42.994	-1.81812	0.845852	0.148361	-1.81944	1.12827	0.146525	-2.22001	1.13438	0.150993
43.277	-1.8182	0.845988	0.148545	-1.81952	1.12824	0.146592	-2.22003	1.13437	0.150977
43.598	-1.81816	0.845965	0.148459	-1.81958	1.12807	0.146584	-2.22007	1.1344	0.151
43.826	-1.81818	0.84599	0.148543	-1.81943	1.12827	0.146507	-2.22006	1.13436	0.15095
44.044	-1.81819	0.845957	0.148561	-1.81943	1.12825	0.146496	-2.22049	1.13377	0.150506
44.291	-1.81815	0.845961	0.148535	-1.81957	1.12809	0.146552	-2.22004	1.13437	0.150949
44.525	-1.81814	0.845963	0.148533	-1.81955	1.12812	0.146548	-2.22004	1.13436	0.150952
44.878	-1.81821	0.845951	0.148559	-1.81952	1.12821	0.146575	-2.22049	1.13383	0.1506
45.164	-1.81819	0.845913	0.148511	-1.81942	1.12823	0.146442	-2.22044	1.13379	0.150541
45.405	-1.81818	0.845943	0.148518	-1.81955	1.1281	0.146563	-2.22003	1.13441	0.151088
45.661	-1.81817	0.845972	0.148489	-1.81941	1.12827	0.146454	-2.22008	1.13415	0.150815
45.933	-1.81819	0.845958	0.148473	-1.81938	1.12824	0.146411	-2.22	1.13432	0.150938
46.22	-1.81818	0.845963	0.148469	-1.81952	1.12805	0.14645	-2.22001	1.13438	0.151019
46.517	-1.81818	0.845965	0.148459	-1.81953	1.12808	0.146448	-2.22001	1.13441	0.15107
46.754	-1.81822	0.845986	0.148451	-1.81935	1.12819	0.146349	-2.22002	1.13434	0.150907
46.939	-1.81821	0.845979	0.14843	-1.81937	1.12819	0.146355	-2.22001	1.13439	0.151025
47.152	-1.81821	0.84602	0.148422	-1.81952	1.12811	0.146495	-2.22	1.13444	0.151046
47.443	-1.81821	0.846037	0.148403	-1.81939	1.12818	0.146385	-2.2204	1.13384	0.150663
47.676	-1.81823	0.846031	0.14836	-1.81943	1.12813	0.146406	-2.22002	1.13438	0.150987
47.907	-1.81823	0.846053	0.148355	-1.81946	1.12813	0.146446	-2.22045	1.13387	0.150566
48.096	-1.81824	0.846074	0.148336	-1.8195	1.12802	0.146417	-2.21986	1.13457	0.151113
48.351	-1.81829	0.8461	0.148335	-1.81938	1.12816	0.146348	-2.22026	1.134	0.150638
48.588	-1.81829	0.846134	0.148298	-1.81936	1.12819	0.146337	-2.21995	1.13438	0.151011
48.8	-1.81828	0.846123	0.148301	-1.81947	1.12812	0.146512	-2.21995	1.13446	0.151101
49.031	-1.81828	0.846147	0.148231	-1.8196	1.12797	0.14646	-2.2199	1.13451	0.151094
49.219	-1.81833	0.846176	0.148299	-1.81937	1.12814	0.146311	-2.22055	1.13367	0.150367
49.434	-1.8183	0.846191	0.148303	-1.81934	1.12816	0.146312	-2.21992	1.13442	0.151025
49.611	-1.81828	0.846183	0.14827	-1.81954	1.12802	0.146488	-2.21995	1.13441	0.151043
49.81	-1.81832	0.846223	0.148313	-1.81936	1.12819	0.146341	-2.21998	1.13439	0.150951
49.974	-1.81835	0.846227	0.148333	-1.81938	1.12817	0.14631	-2.21995	1.13441	0.15102
50.207	-1.81829	0.846217	0.148261	-1.8195	1.12802	0.146424	-2.21994	1.13447	0.151062
50.51	-1.81827	0.846247	0.148253	-1.81948	1.12802	0.146403	-2.22056	1.13368	0.150413
50.779	-1.81832	0.846256	0.148321	-1.81935	1.12817	0.146288	-2.22066	1.13334	0.15003
50.959	-1.81832	0.846275	0.148314	-1.81916	1.12803	0.146016	-2.22051	1.13371	0.150429
51.155	-1.8183	0.846278	0.148282	-1.81932	1.128	0.146176	-2.21991	1.13443	0.150967
51.409	-1.8183	0.846291	0.148317	-1.81927	1.12796	0.146096	-2.21985	1.13455	0.151014
51.721	-1.81833	0.846322	0.148369	-1.8192	1.12799	0.146009	-2.22052	1.13365	0.150265
51.925	-1.81829	0.846298	0.148318	-1.81931	1.128	0.146147	-2.21998	1.13425	0.150861
52.224	-1.81826	0.846308	0.148304	-1.81933	1.12798	0.146211	-2.21987	1.13452	0.150954
52.44	-1.81832	0.846341	0.148363	-1.81919	1.12806	0.14603	-2.22059	1.13428	0.151341
52.677	-1.81832	0.846329	0.148376	-1.81915	1.12804	0.146018	-2.22054	1.13474	0.151741
52.911	-1.81826	0.846343	0.148334	-1.81931	1.12797	0.146182	-2.22047	1.1337	0.150407
53.182	-1.81828	0.846344	0.148326	-1.8193	1.128	0.146116	-2.21986	1.1345	0.150872
53.515	-1.81832	0.846367	0.148407	-1.81914	1.12811	0.146124	-2.22041	1.13373	0.150276
53.706	-1.81826	0.846296	0.148301	-1.81937	1.12798	0.146261	-2.21989	1.13449	0.150945
54.029	-1.81821	0.846224	0.148245	-1.81928	1.12799	0.146247	-2.22049	1.13373	0.150364
54.282	-1.81824	0.846358	0.148375	-1.81911	1.12813	0.146027	-2.21988	1.13444	0.15093
54.504	-1.81824	0.84632	0.148319	-1.81912	1.12812	0.146032	-2.22047	1.13359	0.150167
54.722	-1.81826	0.846346	0.148374	-1.81937	1.128	0.146255	-2.21992	1.13442	0.150878
55.04	-1.81824	0.846353	0.148364	-1.81931	1.12803	0.146228	-2.2205	1.13361	0.150224
55.335	-1.81827	0.846349	0.148406	-1.81914	1.12815	0.146126	-2.22057	1.13466	0.151582
55.596	-1.81825	0.846333	0.148427	-1.81934	1.12802	0.146197	-2.22051	1.13366	0.150288
55.845	-1.81825	0.84631	0.148422	-1.81934	1.12799	0.146224	-2.21992	1.1344	0.150977
56.099	-1.81824	0.846332	0.148467	-1.81929	1.12798	0.146063	-2.2205	1.13364	0.150193
56.407	-1.81824	0.846285	0.148429	-1.81905	1.12797	0.145729	-2.21991	1.1344	0.150901
56.616	-1.81819	0.846267	0.148448	-1.81929	1.12797	0.146103	-2.21992	1.13443	0.150943
56.825	-1.81821	0.846269	0.148465	-1.81928	1.12784	0.145997	-2.22056	1.13364	0.150337
57.022	-1.81822	0.846274	0.148528	-1.81916	1.12798	0.145913	-2.21985	1.13446	0.150928
57.257	-1.81821	0.846232	0.148514	-1.81927	1.12807	0.146054	-2.22056	1.13363	0.150304
57.487	-1.81819	0.846209	0.148536	-1.81945	1.12802	0.146248	-2.22063	1.13354	0.150296
57.75	-1.8182	0.846221	0.148589	-1.81927	1.12809	0.146079	-2.22069	1.13331	0.15004
57.992	-1.81817	0.846193	0.148549	-1.81922	1.12813	0.146015	-2.21993	1.13432	0.150843
58.203	-1.81816	0.846184	0.14857	-1.81947	1.12795	0.146265	-2.21989	1.13445	0.151068
58.404	-1.81817	0.846184	0.148596	-1.81935	1.12802	0.146182	-2.22058	1.13367	0.150404
58.603	-1.81819	0.846163	0.148586	-1.81933	1.12814	0.146174	-2.21992	1.13442	0.150975
58.812	-1.81816	0.846142	0.148586	-1.81924	1.12802	0.145996	-2.2199	1.1344	0.151032
59.133	-1.81818	0.846116	0.148614	-1.81948	1.12792	0.146298	-2.22057	1.13368	0.150467
59.375	-1.81816	0.846118	0.148602	-1.81939	1.12812	0.146374	-2.22055	1.13359	0.150286
59.608	-1.81815	0.846102	0.148602	-1.81924	1.12817	0.146054	-2.21996	1.13438	0.150941
59.873	-1.81816	0.846082	0.148588	-1.81949	1.12802	0.146312	-2.21996	1.13447	0.151082
60.142	-1.81818	0.846057	0.14858	-1.81942	1.12813	0.146369	-2.22	1.13439	0.150966
60.399	-1.81817	0.846051	0.148564	-1.81933	1.12825	0.146225	-2.22004	1.13415	0.150814
60.627	-1.81818	0.846021	0.148563	-1.81941	1.12813	0.146394	-2.22022	1.13401	0.150698
60.849	-1.81816	0.846019	0.148532	-1.81943	1.12824	0.146459	-2.21987	1.13452	0.151067
61.027	-1.81817	0.846012	0.148503	-1.81946	1.12826	0.14652	-2.22039	1.13397	0.150676
61.233	-1.81816	0.845993	0.148465	-1.81948	1.12808	0.14648	-2.22038	1.13381	0.150546
61.473	-1.81814	0.846003	0.148451	-1.81945	1.12825	0.14653	-2.22045	1.13383	0.150528
61.655	-1.81813	0.845982	0.14841	-1.81953	1.12807	0.146519	-2.22048	1.13379	0.150614
61.872	-1.8182	0.84602	0.148546	-1.81945	1.12826	0.146509	-2.22003	1.13439	0.151058
62.135	-1.81815	0.845969	0.148392	-1.81953	1.12817	0.146502	-2.22001	1.1344	0.150957
62.38	-1.81815	0.845974	0.148403	-1.81957	1.12806	0.146544	-2.22004	1.13437	0.151004
62.582	-1.8182	0.846015	0.148533	-1.81948	1.12826	0.146591	-2.22001	1.13439	0.151011
62.852	-1.81821	0.846025	0.148532	-1.81941	1.12829	0.146434	-2.22	1.13436	0.15097
63.11	-1.81818	0.846053	0.148472	-1.81943	1.12828	0.146454	-2.22052	1.13376	0.150428
63.317	-1.81818	0.846031	0.148437	-1.81958	1.12802	0.146485	-2.22003	1.13435	0.151016
63.566	-1.81821	0.846034	0.148472	-1.81942	1.12825	0.14647	-2.22048	1.13384	0.150592
63.823	-1.81823	0.846032	0.148473	-1.81944	1.12829	0.146524	-2.22046	1.13375	0.150483
64.029	-1.81817	0.846036	0.148407	-1.81949	1.12807	0.146431	-2.22049	1.13383	0.150558
64.273	-1.81818	0.846033	0.148358	-1.81939	1.12822	0.146406	-2.21999	1.13444	0.150993
64.465	-1.81835	0.846021	0.148568	-1.8195	1.12823	0.146542	-2.22055	1.13381	0.150498
64.713	-1.81796	0.846065	0.149591	-1.81932	1.12837	0.147408	-2.22044	1.13367	0.150014
64.922	-1.8153	0.846253	0.149894	-1.81699	1.12863	0.147011	-2.21776	1.13401	0.149707
65.092	-1.81346	0.846111	0.148829	-1.81512	1.12819	0.146545	-2.21624	1.13338	0.149981
65.24	-1.81116	0.845612	0.148119	-1.81211	1.12794	0.145819	-2.21313	1.13387	0.151282
65.43	-1.80873	0.845748	0.148577	-1.80978	1.1277	0.145801	-2.2104	1.13391	0.15211
65.608	-1.80617	0.8456	0.148258	-1.80725	1.12755	0.146102	-2.20678	1.13448	0.152801
65.786	-1.80311	0.845548	0.148415	-1.80387	1.12724	0.14577	-2.20384	1.13437	0.151956
66.011	-1.80004	0.845204	0.149246	-1.8004	1.12709	0.146127	-2.20056	1.13407	0.151862
66.192	-1.79537	0.844791	0.148837	-1.796	1.12671	0.146413	-2.19607	1.13361	0.152492
66.371	-1.79179	0.844653	0.149139	-1.79159	1.12617	0.145882	-2.19152	1.13412	0.152774
66.556	-1.78765	0.844278	0.14914	-1.78709	1.12563	0.145456	-2.18682	1.13416	0.153117
66.735	-1.78322	0.843522	0.148742	-1.78287	1.1253	0.146642	-2.18279	1.1337	0.153368
66.955	-1.7785	0.842972	0.149023	-1.77827	1.12468	0.146916	-2.17875	1.13416	0.154426
67.138	-1.77223	0.84202	0.148747	-1.77147	1.12416	0.146739	-2.17176	1.13383	0.153416
67.316	-1.76697	0.841355	0.148857	-1.76567	1.12298	0.145566	-2.16633	1.13394	0.154003
67.49	-1.7614	0.840588	0.148577	-1.76001	1.12268	0.145577	-2.15981	1.13364	0.153705
67.676	-1.75594	0.839913	0.148927	-1.75484	1.12209	0.146454	-2.15369	1.13323	0.153772
67.84	-1.75035	0.839557	0.148952	-1.74834	1.12157	0.146581	-2.14712	1.13341	0.15402
68.009	-1.74437	0.838815	0.149209	-1.74192	1.12088	0.146648	-2.14052	1.13344	0.153895
68.24	-1.7381	0.837973	0.149239	-1.7351	1.11979	0.145778	-2.13424	1.13303	0.153763
68.42	-1.72996	0.837682	0.149885	-1.72629	1.1192	0.145657	-2.12551	1.13264	0.153485
68.596	-1.72263	0.83653	0.149355	-1.71906	1.11839	0.145685	-2.11868	1.13304	0.154458
68.781	-1.7156	0.836111	0.149593	-1.71216	1.11793	0.146183	-2.11139	1.13274	0.154935
68.961	-1.70824	0.834741	0.149271	-1.70472	1.11702	0.146502	-2.10368	1.13158	0.154067
69.177	-1.70094	0.834014	0.149666	-1.6969	1.11618	0.146748	-2.09527	1.1311	0.153583
69.362	-1.69081	0.833076	0.149868	-1.68598	1.11484	0.145639	-2.08506	1.13092	0.154106
69.484	-1.68308	0.832017	0.150168	-1.67751	1.11385	0.145579	-2.07739	1.12982	0.153324
69.599	-1.67509	0.831088	0.150417	-1.66942	1.11291	0.146348	-2.06864	1.12976	0.154194
69.724	-1.66651	0.829759	0.149919	-1.66033	1.11193	0.146125	-2.05957	1.12964	0.153919
69.835	-1.65818	0.829007	0.150442	-1.65209	1.11053	0.146796	-2.05035	1.12927	0.153912
69.965	-1.64958	0.828362	0.150591	-1.64285	1.10979	0.147912	-2.0415	1.12944	0.15463
70.181	-1.64086	0.826449	0.150101	-1.633	1.10826	0.146819	-2.03217	1.12921	0.154413
70.36	-1.62988	0.824878	0.150185	-1.62074	1.10686	0.146602	-2.01996	1.12916	0.154835
70.54	-1.62131	0.823794	0.150844	-1.61131	1.10536	0.14727	-2.01041	1.12909	0.15457
70.726	-1.61185	0.822273	0.150832	-1.60153	1.10432	0.147547	-2.00016	1.12875	0.154009
70.901	-1.60323	0.820813	0.151589	-1.59162	1.10283	0.1482	-1.99061	1.12858	0.154638
71.117	-1.59358	0.819739	0.151922	-1.581	1.10121	0.147569	-1.98029	1.12811	0.15456
71.248	-1.5813	0.817567	0.151614	-1.5681	1.09954	0.147747	-1.96711	1.12726	0.153946
71.358	-1.57157	0.816464	0.15226	-1.55779	1.0982	0.148163	-1.95681	1.12596	0.153813
71.469	-1.56142	0.815007	0.152444	-1.54755	1.09638	0.148861	-1.94608	1.12571	0.153691
71.586	-1.55122	0.813617	0.152873	-1.53657	1.09537	0.148881	-1.93545	1.12465	0.153324
71.697	-1.54047	0.812344	0.152545	-1.52591	1.09374	0.148865	-1.92464	1.12383	0.153099
71.913	-1.53012	0.811086	0.153087	-1.51537	1.09259	0.149571	-1.91386	1.12303	0.153812
72.097	-1.51631	0.809492	0.15248	-1.50077	1.09128	0.1489	-1.89939	1.12192	0.153919
72.276	-1.50473	0.808264	0.152196	-1.4892	1.09014	0.148567	-1.88813	1.12067	0.153826
