Time      x1      y1      z1	x2	y2	z2	x3	y3	z3	x4	y4	z4
47.825	-1.95933	0.518801	0.147455	-1.96489	0.800329	0.143201	-2.36612	0.800462	0.147345
48.059	-1.95931	0.518802	0.147433	-1.96483	0.800322	0.143043	-2.36614	0.800454	0.147195
48.288	-1.95929	0.518782	0.147392	-1.96484	0.800394	0.143119	-2.3661	0.800485	0.147247
48.583	-1.95931	0.518757	0.147482	-1.96489	0.800373	0.143188	-2.36617	0.800419	0.147311
48.819	-1.95932	0.518766	0.147435	-1.96485	0.800376	0.143174	-2.36614	0.800454	0.147295
49.101	-1.95928	0.518782	0.147367	-1.96484	0.800366	0.14305	-2.36615	0.800446	0.147148
49.366	-1.95932	0.51879	0.14741	-1.96489	0.800377	0.143184	-2.36616	0.800428	0.147191
49.602	-1.95933	0.518786	0.147463	-1.9648	0.800431	0.143136	-2.36615	0.800429	0.147267
49.8	-1.9593	0.518789	0.147358	-1.96474	0.800444	0.143044	-2.3661	0.800479	0.14725
50.059	-1.95928	0.51879	0.147372	-1.96482	0.800474	0.143069	-2.36611	0.800481	0.147272
50.362	-1.95908	0.518673	0.147332	-1.96473	0.800425	0.14302	-2.36615	0.80044	0.147252
50.63	-1.9593	0.518771	0.147414	-1.96478	0.800422	0.143077	-2.36614	0.800444	0.147266
50.851	-1.9593	0.5188	0.147371	-1.9648	0.800359	0.142993	-2.36614	0.800479	0.14716
51.074	-1.95928	0.518799	0.147385	-1.96486	0.800417	0.143116	-2.36613	0.80048	0.147222
51.286	-1.9593	0.518798	0.147456	-1.96476	0.800449	0.143072	-2.36617	0.800422	0.147207
51.544	-1.95931	0.518791	0.14741	-1.96477	0.800483	0.143084	-2.36613	0.800496	0.147278
51.736	-1.95929	0.518772	0.147376	-1.96485	0.800396	0.143129	-2.36611	0.80047	0.147212
51.922	-1.9593	0.518788	0.147408	-1.96488	0.800414	0.143177	-2.36613	0.800503	0.147231
52.143	-1.95929	0.518786	0.147434	-1.96476	0.80046	0.143043	-2.36615	0.80044	0.147143
52.329	-1.95933	0.51879	0.147465	-1.96483	0.800422	0.143065	-2.36613	0.800499	0.14721
52.506	-1.95934	0.518809	0.147441	-1.96491	0.800431	0.143207	-2.36614	0.800511	0.147216
52.817	-1.9591	0.518708	0.147391	-1.96489	0.800409	0.143188	-2.36616	0.800501	0.14726
53.094	-1.95932	0.51881	0.147473	-1.96474	0.800468	0.14299	-2.36613	0.800458	0.147176
53.352	-1.95931	0.518807	0.147454	-1.96486	0.800431	0.143095	-2.36616	0.800471	0.147152
53.528	-1.95934	0.518794	0.14751	-1.96492	0.800397	0.143213	-2.36619	0.800462	0.147192
53.757	-1.95933	0.518795	0.147482	-1.9649	0.800366	0.143198	-2.36621	0.800414	0.147226
54.032	-1.95932	0.518813	0.147428	-1.96486	0.800369	0.143127	-2.36618	0.80046	0.147207
54.229	-1.95936	0.518832	0.147454	-1.9649	0.800406	0.143179	-2.36618	0.800498	0.147218
54.534	-1.9591	0.518709	0.147398	-1.96491	0.80041	0.143194	-2.36615	0.800454	0.147155
54.77	-1.95931	0.518778	0.147461	-1.96487	0.800365	0.143187	-2.36615	0.800422	0.147146
54.951	-1.95909	0.518715	0.147337	-1.96485	0.800393	0.143034	-2.36615	0.800492	0.147229
55.137	-1.95911	0.518713	0.147403	-1.96486	0.800404	0.143123	-2.36617	0.800486	0.14724
55.319	-1.95933	0.518806	0.147497	-1.96491	0.800394	0.143171	-2.36616	0.800403	0.147196
55.516	-1.95905	0.518719	0.147341	-1.96475	0.800461	0.142993	-2.36614	0.800454	0.147121
55.757	-1.95941	0.518787	0.147572	-1.9649	0.800406	0.143125	-2.36616	0.800554	0.147275
55.975	-1.95907	0.518758	0.148297	-1.96461	0.800376	0.144048	-2.36604	0.800522	0.146735
56.23	-1.95752	0.519003	0.14885	-1.96319	0.800585	0.143896	-2.36462	0.800736	0.146136
56.48	-1.95592	0.519148	0.148861	-1.96153	0.800803	0.143423	-2.36293	0.800623	0.146049
56.704	-1.95386	0.51933	0.148557	-1.95975	0.801047	0.143842	-2.36081	0.800688	0.147142
57.007	-1.95163	0.519373	0.148381	-1.95708	0.800832	0.143432	-2.35837	0.800508	0.147755
57.283	-1.94858	0.519059	0.147776	-1.9538	0.800543	0.142972	-2.35496	0.800805	0.148425
57.562	-1.94548	0.518033	0.147332	-1.95082	0.799955	0.143189	-2.35237	0.800421	0.147243
57.826	-1.94272	0.517697	0.147779	-1.94811	0.79995	0.144095	-2.34938	0.80032	0.147563
57.993	-1.94004	0.517025	0.148045	-1.94483	0.799467	0.144596	-2.34554	0.800678	0.148163
58.021	-1.93746	0.516567	0.148142	-1.94155	0.799157	0.144313	-2.34301	0.800486	0.147988
58.242	-1.93746	0.516567	0.148142	-1.94155	0.799157	0.144313	-2.34301	0.800486	0.147988
58.422	-1.92838	0.514445	0.148216	-1.93064	0.79602	0.142238	-2.33178	0.801174	0.149117
58.48	-1.92434	0.513656	0.148833	-1.92594	0.795486	0.142803	-2.32748	0.800265	0.14789
58.706	-1.92434	0.513656	0.148833	-1.92594	0.795486	0.142803	-2.32748	0.800265	0.14789
58.862	-1.91575	0.511206	0.148574	-1.91506	0.79298	0.142584	-2.31619	0.800857	0.147632
59.084	-1.91023	0.509709	0.148544	-1.90976	0.791839	0.143548	-2.31053	0.800805	0.148366
59.288	-1.9039	0.508154	0.148434	-1.90222	0.790007	0.143219	-2.30315	0.800385	0.14842
59.493	-1.89863	0.506736	0.148198	-1.89571	0.788196	0.142307	-2.29677	0.800176	0.148587
59.669	-1.89325	0.504616	0.147681	-1.88998	0.786955	0.143491	-2.29027	0.799781	0.148848
59.911	-1.887	0.503404	0.148175	-1.8831	0.785563	0.143255	-2.28352	0.79946	0.149416
60.147	-1.88089	0.502052	0.148043	-1.8759	0.783757	0.142557	-2.27727	0.798938	0.150131
60.33	-1.87496	0.500942	0.148647	-1.86902	0.782102	0.143484	-2.26985	0.799197	0.150405
60.518	-1.86809	0.498504	0.147999	-1.8618	0.780221	0.142543	-2.26248	0.798375	0.1501
60.773	-1.86164	0.496783	0.147768	-1.8543	0.778636	0.142673	-2.25443	0.797505	0.150017
60.998	-1.85479	0.495153	0.147777	-1.84681	0.777007	0.14312	-2.24714	0.79708	0.15097
61.269	-1.84573	0.492878	0.147693	-1.83713	0.77468	0.143186	-2.23705	0.795752	0.150294
61.531	-1.83828	0.490883	0.147318	-1.82873	0.772761	0.143078	-2.22836	0.795242	0.151323
61.786	-1.83065	0.488574	0.1467	-1.81975	0.770822	0.142485	-2.22039	0.79457	0.151556
61.992	-1.82084	0.486196	0.147454	-1.80897	0.767709	0.142295	-2.20903	0.793832	0.151653
62.191	-1.8131	0.483929	0.147187	-1.80021	0.765362	0.142722	-2.19957	0.793422	0.152176
62.379	-1.80532	0.481478	0.147192	-1.79139	0.762967	0.143243	-2.1905	0.792268	0.152205
62.631	-1.79699	0.479177	0.146873	-1.78195	0.760311	0.143355	-2.18016	0.791528	0.151971
62.905	-1.78916	0.475755	0.146896	-1.77231	0.757138	0.142855	-2.17098	0.790949	0.152609
63.139	-1.78126	0.473502	0.147273	-1.7633	0.755029	0.144211	-2.16071	0.789406	0.151917
63.367	-1.77276	0.471109	0.14734	-1.75361	0.752673	0.144424	-2.15151	0.789332	0.152349
63.636	-1.76194	0.468107	0.147551	-1.74112	0.749224	0.144156	-2.13982	0.789174	0.152869
63.873	-1.75283	0.466103	0.148068	-1.7312	0.747006	0.144289	-2.12878	0.786555	0.150424
64.103	-1.74412	0.463846	0.148452	-1.72132	0.744807	0.144792	-2.1185	0.785656	0.150861
64.3	-1.73442	0.462158	0.14824	-1.71154	0.743178	0.145337	-2.10866	0.784916	0.151615
64.506	-1.72453	0.459949	0.14754	-1.70091	0.740768	0.144619	-2.09872	0.783637	0.152157
64.709	-1.71222	0.45807	0.147917	-1.68808	0.739141	0.144969	-2.08555	0.782756	0.152055
64.902	-1.70177	0.457162	0.148688	-1.6776	0.737899	0.14495	-2.07532	0.781664	0.151949
65.149	-1.69138	0.456087	0.148514	-1.66726	0.73692	0.145282	-2.06481	0.780642	0.151528
65.345	-1.68067	0.455482	0.148672	-1.65653	0.736336	0.145738	-2.05395	0.779344	0.151572
65.543	-1.66956	0.455014	0.148649	-1.64683	0.736568	0.146983	-2.04367	0.778481	0.152358
65.695	-1.658	0.45423	0.148781	-1.63489	0.735866	0.14623	-2.0328	0.776927	0.15193
65.843	-1.64966	0.454565	0.149109	-1.62762	0.736162	0.147063	-2.02509	0.776819	0.152542
65.925	-1.63497	0.454405	0.148977	-1.61349	0.735917	0.146211	-2.01163	0.77536	0.151846
66.202	-1.63205	0.454642	0.149234	-1.61082	0.736004	0.145825	-2.00925	0.775279	0.152099
66.425	-1.60755	0.455549	0.14941	-1.58956	0.737279	0.147169	-1.98696	0.773072	0.15137
66.596	-1.59525	0.456391	0.149643	-1.57825	0.738053	0.147372	-1.9764	0.77209	0.152118
66.752	-1.58269	0.457502	0.1496	-1.5663	0.738743	0.146712	-1.96507	0.771151	0.152241
67.034	-1.57038	0.45894	0.150188	-1.55506	0.739969	0.146928	-1.95437	0.770693	0.154043
67.222	-1.55399	0.460064	0.150167	-1.54092	0.741602	0.147082	-1.93972	0.768897	0.152253
67.473	-1.54116	0.461182	0.150405	-1.52933	0.74311	0.1472	-1.92832	0.768506	0.152124
67.686	-1.52816	0.462944	0.150949	-1.51828	0.744984	0.147859	-1.91758	0.767694	0.152006
