Time      x1      y1      z1	x2	y2	z2	x3	y3	z3	x4	y4	z4
15.061	-1.8048	0.8612	0.147602	-1.82116	1.14312	0.146928	-2.2222	1.12739	0.151021
15.274	-1.80489	0.861189	0.147693	-1.8212	1.14311	0.146984	-2.22224	1.12742	0.151097
15.402	-1.80475	0.861167	0.147399	-1.82123	1.14309	0.147043	-2.22224	1.1274	0.151112
15.606	-1.80479	0.861198	0.147604	-1.82116	1.14312	0.146931	-2.2223	1.12724	0.150805
15.746	-1.80486	0.861198	0.147639	-1.82117	1.14311	0.146937	-2.22226	1.12739	0.150977
15.907	-1.80474	0.861126	0.147393	-1.82124	1.14308	0.147036	-2.22228	1.12738	0.151155
16.068	-1.80483	0.861189	0.147624	-1.82126	1.14314	0.147102	-2.22222	1.1274	0.151192
16.303	-1.8047	0.861143	0.147324	-1.82115	1.14312	0.146921	-2.22225	1.12725	0.150744
16.481	-1.80474	0.86115	0.147343	-1.8212	1.14315	0.147013	-2.2223	1.1274	0.151124
16.672	-1.80485	0.861178	0.147654	-1.82124	1.14311	0.147065	-2.22229	1.12736	0.151119
16.811	-1.80481	0.861194	0.147619	-1.82117	1.14309	0.146957	-2.22222	1.12738	0.151037
16.94	-1.80473	0.861114	0.147312	-1.82115	1.14312	0.146902	-2.22223	1.12736	0.151002
17.062	-1.80489	0.86118	0.147713	-1.8212	1.14308	0.147007	-2.22228	1.12737	0.151109
17.193	-1.80473	0.861158	0.147407	-1.82125	1.14313	0.147062	-2.22231	1.12731	0.151053
17.305	-1.80466	0.861121	0.147363	-1.82121	1.14311	0.146979	-2.22225	1.12735	0.15109
17.452	-1.80485	0.86119	0.147676	-1.82116	1.14313	0.146952	-2.22226	1.12734	0.150991
17.725	-1.80473	0.861115	0.147344	-1.82124	1.14311	0.147064	-2.22228	1.12735	0.151068
17.942	-1.8048	0.861192	0.147631	-1.82121	1.14313	0.147024	-2.22223	1.12723	0.150857
18.13	-1.80471	0.861141	0.147352	-1.82117	1.14311	0.146963	-2.22222	1.12743	0.151089
18.317	-1.80485	0.86119	0.147685	-1.82121	1.14308	0.14703	-2.22227	1.12738	0.15108
18.501	-1.80472	0.861132	0.14735	-1.82128	1.1431	0.147125	-2.22226	1.12739	0.15115
18.697	-1.80463	0.861117	0.147199	-1.82119	1.1431	0.146975	-2.22222	1.12721	0.150794
18.866	-1.80484	0.861192	0.147648	-1.82118	1.14311	0.146956	-2.22228	1.12733	0.150995
19.138	-1.80486	0.861196	0.147688	-1.82125	1.14308	0.147068	-2.22227	1.12735	0.151095
19.416	-1.80473	0.861197	0.147437	-1.82123	1.14312	0.147076	-2.22227	1.12736	0.151116
19.59	-1.80463	0.861111	0.147203	-1.82117	1.14309	0.146952	-2.22222	1.12745	0.151043
19.722	-1.80483	0.861174	0.14763	-1.82119	1.14313	0.147007	-2.22225	1.12739	0.151105
19.932	-1.80472	0.861111	0.147354	-1.82127	1.1431	0.147105	-2.22231	1.12739	0.151125
20.151	-1.80483	0.8612	0.147641	-1.82123	1.14311	0.14706	-2.22222	1.12738	0.151061
20.378	-1.80472	0.861148	0.14731	-1.82111	1.14311	0.146848	-2.2222	1.12743	0.150992
20.521	-1.80488	0.861205	0.147726	-1.82125	1.14315	0.147101	-2.22226	1.12738	0.151123
20.658	-1.80485	0.861183	0.147673	-1.82128	1.14313	0.147121	-2.22229	1.12737	0.151129
20.791	-1.80462	0.861069	0.147156	-1.82118	1.14313	0.146971	-2.22225	1.12738	0.151011
20.982	-1.80468	0.861115	0.147328	-1.82114	1.14313	0.146901	-2.22227	1.12738	0.150962
21.236	-1.80487	0.861184	0.147704	-1.82159	1.14341	0.147598	-2.22231	1.12737	0.151112
21.434	-1.80484	0.861181	0.147615	-1.82127	1.14312	0.147106	-2.22225	1.12724	0.150836
21.651	-1.80479	0.861193	0.147604	-1.82118	1.14312	0.146954	-2.22222	1.12743	0.151072
21.834	-1.80492	0.861238	0.147819	-1.82121	1.14313	0.14704	-2.22227	1.12738	0.151056
21.999	-1.80474	0.861111	0.147378	-1.8213	1.1431	0.147137	-2.22228	1.12733	0.151109
22.246	-1.80481	0.861179	0.1476	-1.8212	1.14313	0.147029	-2.22224	1.12744	0.151098
22.461	-1.80479	0.861191	0.147589	-1.82116	1.14312	0.146957	-2.22222	1.12739	0.15099
22.668	-1.80488	0.861193	0.147681	-1.82125	1.14313	0.147075	-2.22226	1.1274	0.151179
22.834	-1.80474	0.861174	0.147385	-1.82123	1.14314	0.147052	-2.22228	1.1274	0.151087
23.014	-1.80464	0.861141	0.147244	-1.82113	1.14312	0.146885	-2.22221	1.1274	0.150983
23.263	-1.80484	0.861203	0.147603	-1.8212	1.14313	0.146984	-2.22223	1.12743	0.151055
23.496	-1.80472	0.861126	0.147345	-1.82127	1.14307	0.147094	-2.22231	1.12736	0.151072
23.729	-1.80481	0.861205	0.14759	-1.8212	1.14312	0.146987	-2.22222	1.12744	0.151067
23.993	-1.80481	0.861204	0.147603	-1.82115	1.14312	0.146897	-2.22223	1.1274	0.151
24.23	-1.80487	0.86119	0.147691	-1.82157	1.14341	0.147566	-2.22233	1.12733	0.151084
24.413	-1.80472	0.86113	0.147325	-1.82129	1.14311	0.147116	-2.22231	1.12738	0.151108
24.62	-1.80479	0.861177	0.147567	-1.82118	1.14311	0.146926	-2.22223	1.12738	0.150994
24.894	-1.80484	0.861192	0.147633	-1.82118	1.14313	0.14695	-2.22227	1.12738	0.151041
25.108	-1.80487	0.861195	0.147691	-1.82127	1.14305	0.147123	-2.2223	1.12734	0.151135
25.327	-1.80471	0.861142	0.147315	-1.82119	1.14309	0.146958	-2.22228	1.12737	0.151096
25.546	-1.8047	0.86115	0.147327	-1.82114	1.14312	0.146892	-2.22222	1.12737	0.151001
25.775	-1.80487	0.8612	0.147697	-1.82128	1.14315	0.14713	-2.22229	1.12736	0.151112
26.021	-1.80475	0.861127	0.147305	-1.82127	1.14314	0.147106	-2.22234	1.12735	0.151111
26.328	-1.80482	0.861199	0.147606	-1.82119	1.14315	0.146994	-2.22223	1.12739	0.151023
26.572	-1.80483	0.861192	0.147581	-1.82117	1.14314	0.146946	-2.22228	1.12738	0.150951
26.813	-1.80474	0.861152	0.147383	-1.82124	1.14307	0.147072	-2.22231	1.12738	0.151145
27.001	-1.80486	0.861199	0.14767	-1.82127	1.14311	0.147101	-2.22229	1.12744	0.151076
27.228	-1.80469	0.861166	0.147323	-1.82111	1.14313	0.146848	-2.22224	1.12737	0.15096
27.41	-1.80471	0.861181	0.147372	-1.82115	1.14313	0.146915	-2.22225	1.12737	0.150989
27.593	-1.8047	0.861125	0.147334	-1.82124	1.1431	0.147088	-2.22225	1.12741	0.151142
27.867	-1.80471	0.861097	0.147359	-1.82124	1.14313	0.147078	-2.22234	1.12735	0.150986
28.073	-1.80482	0.861194	0.147616	-1.82118	1.1431	0.146953	-2.22226	1.12738	0.151016
28.281	-1.80469	0.861152	0.147322	-1.82117	1.14311	0.14699	-2.22229	1.12735	0.150948
28.485	-1.80471	0.861137	0.147371	-1.82121	1.14309	0.147056	-2.22228	1.12738	0.151157
28.669	-1.80483	0.861204	0.147661	-1.82116	1.14312	0.146961	-2.22224	1.12737	0.151093
28.896	-1.80468	0.861133	0.147233	-1.8212	1.14314	0.147023	-2.22222	1.12739	0.151068
29.086	-1.80483	0.861181	0.147614	-1.82124	1.14313	0.147087	-2.22225	1.12723	0.150817
29.319	-1.80484	0.861192	0.14764	-1.82119	1.14312	0.146999	-2.22227	1.12738	0.151107
29.544	-1.80482	0.861189	0.147601	-1.82115	1.14312	0.14695	-2.22221	1.12742	0.15111
29.75	-1.80483	0.861199	0.147652	-1.82119	1.14309	0.147004	-2.22222	1.12724	0.150804
29.987	-1.80483	0.861166	0.147618	-1.82119	1.14309	0.147013	-2.22229	1.12736	0.151017
30.176	-1.80469	0.861108	0.147299	-1.82115	1.14312	0.14695	-2.22223	1.12735	0.151042
30.395	-1.8047	0.861083	0.147282	-1.82118	1.14314	0.146968	-2.22222	1.12738	0.151042
30.646	-1.80468	0.861135	0.147368	-1.82116	1.14308	0.146982	-2.22225	1.12737	0.151049
30.854	-1.80482	0.861178	0.14762	-1.82116	1.1431	0.146906	-2.22223	1.1274	0.151032
31.024	-1.80483	0.8612	0.147625	-1.82114	1.14312	0.146907	-2.22225	1.12743	0.151082
31.303	-1.80482	0.861177	0.147638	-1.8212	1.14311	0.146993	-2.2223	1.12719	0.150764
31.448	-1.80472	0.861169	0.147391	-1.82117	1.14313	0.146974	-2.22226	1.12737	0.151073
31.741	-1.80469	0.861143	0.14733	-1.82113	1.14312	0.146922	-2.22221	1.12739	0.151075
31.942	-1.80484	0.861195	0.14767	-1.82117	1.14311	0.146967	-2.22226	1.12739	0.151035
32.105	-1.80468	0.861087	0.14733	-1.8212	1.14305	0.147	-2.22224	1.12741	0.151138
32.281	-1.80482	0.861224	0.147652	-1.82117	1.14312	0.146975	-2.22229	1.12721	0.150759
32.45	-1.80469	0.86113	0.147315	-1.82116	1.14312	0.146963	-2.22227	1.12739	0.151009
32.707	-1.80471	0.861149	0.147404	-1.82119	1.14312	0.147017	-2.22229	1.12738	0.15106
32.917	-1.80467	0.861136	0.147343	-1.82121	1.14306	0.147031	-2.22224	1.12737	0.151162
33.119	-1.8047	0.861156	0.147388	-1.82115	1.14311	0.146997	-2.22228	1.12735	0.150995
33.273	-1.80484	0.86118	0.147639	-1.82119	1.14312	0.147011	-2.22225	1.12743	0.151056
33.339	-1.80486	0.861194	0.147668	-1.82121	1.1431	0.147021	-2.22229	1.12734	0.151152
33.541	-1.80484	0.861202	0.147656	-1.82123	1.14312	0.14708	-2.22225	1.12739	0.151123
33.714	-1.80483	0.861196	0.147614	-1.82116	1.14314	0.146955	-2.22227	1.12738	0.151005
33.925	-1.80486	0.861198	0.147696	-1.82122	1.14314	0.147033	-2.22229	1.12735	0.151051
34.028	-1.80487	0.861183	0.147664	-1.82124	1.14314	0.147056	-2.22229	1.12738	0.151138
34.149	-1.80484	0.861199	0.147652	-1.8212	1.14314	0.147007	-2.22224	1.12741	0.151184
34.301	-1.80485	0.861196	0.147645	-1.82123	1.14314	0.147051	-2.22228	1.12735	0.151115
34.496	-1.80486	0.861207	0.14764	-1.82122	1.14312	0.147007	-2.22228	1.12735	0.151083
34.653	-1.80488	0.861225	0.147713	-1.82124	1.14312	0.147032	-2.22229	1.12721	0.150791
34.917	-1.80486	0.861193	0.147668	-1.82121	1.14312	0.146963	-2.22222	1.1274	0.151077
34.99	-1.80488	0.861191	0.1477	-1.82119	1.14309	0.146958	-2.22227	1.12734	0.151061
35.254	-1.80488	0.861188	0.147652	-1.82123	1.14312	0.147015	-2.22227	1.12739	0.151125
35.434	-1.80485	0.861218	0.147644	-1.82123	1.14314	0.147019	-2.22224	1.12735	0.151114
35.673	-1.80468	0.861116	0.147251	-1.82117	1.14312	0.146912	-2.22222	1.12741	0.151065
35.924	-1.80486	0.861162	0.147661	-1.82125	1.14313	0.147071	-2.22228	1.12737	0.151115
36.16	-1.80464	0.861142	0.147374	-1.82127	1.14312	0.147108	-2.22227	1.12735	0.15105
36.36	-1.80481	0.861217	0.147616	-1.82117	1.14312	0.146953	-2.2222	1.12737	0.151042
36.539	-1.80484	0.861219	0.147662	-1.82124	1.14307	0.147049	-2.22228	1.12737	0.151058
36.74	-1.80487	0.861187	0.147672	-1.82128	1.14313	0.147103	-2.2223	1.12734	0.151068
36.899	-1.80481	0.861204	0.147626	-1.82125	1.14312	0.147099	-2.22228	1.12724	0.150781
37.069	-1.80469	0.861147	0.147363	-1.82115	1.1431	0.146892	-2.22225	1.12738	0.150975
37.378	-1.80486	0.861177	0.147707	-1.82123	1.14312	0.147045	-2.22227	1.12739	0.151132
37.608	-1.80484	0.861175	0.147649	-1.82122	1.14309	0.147043	-2.22231	1.12733	0.151044
37.816	-1.80478	0.8612	0.147588	-1.8212	1.14312	0.147007	-2.22225	1.12739	0.151028
38.021	-1.80484	0.861185	0.147653	-1.82118	1.14313	0.146955	-2.22226	1.12736	0.151014
38.209	-1.8049	0.861185	0.147705	-1.82156	1.14343	0.147556	-2.2223	1.12734	0.151165
38.543	-1.80471	0.861132	0.147337	-1.82123	1.1431	0.147036	-2.2223	1.12738	0.151115
38.8	-1.80485	0.861182	0.147639	-1.82117	1.14311	0.14693	-2.22223	1.12739	0.151081
38.982	-1.80472	0.861094	0.147355	-1.8212	1.14304	0.147013	-2.2223	1.12735	0.151124
39.207	-1.80477	0.861153	0.14742	-1.82127	1.14307	0.147129	-2.22228	1.1273	0.151169
39.394	-1.8047	0.861141	0.147362	-1.82118	1.14311	0.146928	-2.22224	1.12739	0.151012
39.608	-1.80482	0.861178	0.147606	-1.82115	1.14313	0.146915	-2.22224	1.12738	0.150973
39.84	-1.80485	0.861168	0.147679	-1.82123	1.14311	0.147041	-2.22228	1.1272	0.150918
40.088	-1.80483	0.861174	0.147641	-1.82154	1.14342	0.147514	-2.2223	1.12725	0.150812
40.29	-1.80481	0.861178	0.147557	-1.82117	1.14312	0.146935	-2.22223	1.12739	0.150989
40.495	-1.80485	0.861183	0.147647	-1.82119	1.14313	0.147001	-2.22227	1.1274	0.151071
40.687	-1.80486	0.86119	0.147671	-1.82129	1.1431	0.147148	-2.22235	1.12728	0.151059
40.883	-1.80468	0.861101	0.147289	-1.82121	1.14312	0.146989	-2.2223	1.12724	0.150728
41.113	-1.8047	0.861156	0.147301	-1.82116	1.14312	0.146906	-2.22224	1.12736	0.151008
41.345	-1.80487	0.861184	0.147684	-1.82127	1.14308	0.147067	-2.2223	1.12734	0.151101
41.615	-1.80485	0.861211	0.14768	-1.82126	1.14306	0.147078	-2.22226	1.12738	0.1511
41.799	-1.8048	0.861219	0.147581	-1.82116	1.14313	0.1469	-2.22224	1.12743	0.151003
42.014	-1.80485	0.861198	0.147653	-1.82116	1.14312	0.146876	-2.22226	1.1274	0.151029
42.201	-1.80488	0.861189	0.147707	-1.82129	1.14311	0.147144	-2.22226	1.1274	0.151147
42.388	-1.80463	0.861154	0.147327	-1.82129	1.14314	0.147108	-2.22224	1.12737	0.151152
42.645	-1.80483	0.861198	0.147633	-1.82114	1.14314	0.146895	-2.22219	1.1274	0.151026
42.866	-1.80479	0.861179	0.14747	-1.82122	1.14312	0.146991	-2.22228	1.12739	0.151059
43.053	-1.80491	0.861275	0.147818	-1.82123	1.1431	0.147031	-2.22226	1.1274	0.151143
43.284	-1.80479	0.861195	0.147602	-1.82121	1.14312	0.147007	-2.22224	1.12742	0.15106
43.523	-1.80484	0.861197	0.14765	-1.82115	1.14314	0.14689	-2.2222	1.12742	0.151077
43.763	-1.80487	0.861192	0.147689	-1.82126	1.14307	0.14704	-2.2223	1.12738	0.151083
43.996	-1.80471	0.861142	0.147324	-1.82122	1.1431	0.147003	-2.22226	1.1274	0.151051
44.285	-1.80483	0.861216	0.1476	-1.82117	1.14314	0.146935	-2.22222	1.12751	0.151111
44.495	-1.80486	0.86119	0.147622	-1.8212	1.14315	0.146994	-2.22229	1.1274	0.151044
44.668	-1.80473	0.861126	0.147354	-1.82128	1.14307	0.147116	-2.22227	1.12741	0.151174
44.923	-1.80484	0.861213	0.147646	-1.82122	1.1431	0.147012	-2.22223	1.12743	0.151132
45.086	-1.80484	0.861212	0.147633	-1.82118	1.14312	0.146927	-2.22225	1.12742	0.151025
45.309	-1.80487	0.86119	0.147671	-1.82121	1.14312	0.146988	-2.22228	1.1274	0.151119
45.578	-1.80473	0.861149	0.147361	-1.82123	1.14311	0.147021	-2.22231	1.12729	0.150853
45.857	-1.80482	0.861189	0.147564	-1.82117	1.14312	0.1469	-2.22227	1.12745	0.151021
46.181	-1.80488	0.861165	0.147637	-1.82117	1.14308	0.146927	-2.22226	1.12736	0.15107
46.406	-1.80473	0.861079	0.147275	-1.82126	1.14311	0.147075	-2.22228	1.12738	0.151156
46.6	-1.8049	0.86125	0.147767	-1.82117	1.14313	0.146939	-2.22225	1.1274	0.151041
46.824	-1.80473	0.861133	0.14729	-1.82114	1.14313	0.14689	-2.22226	1.12742	0.150942
47.07	-1.80488	0.861194	0.147667	-1.82132	1.14311	0.147133	-2.22223	1.12744	0.15123
47.259	-1.8049	0.861183	0.14767	-1.82128	1.14312	0.147063	-2.2223	1.12724	0.150815
47.504	-1.80485	0.861197	0.147593	-1.82118	1.14311	0.146934	-2.22227	1.12739	0.151039
47.691	-1.80473	0.861169	0.147334	-1.82115	1.14311	0.14686	-2.22231	1.12736	0.150927
47.93	-1.80487	0.861169	0.147642	-1.82126	1.1431	0.147035	-2.2223	1.12734	0.15104
48.193	-1.80485	0.861189	0.147615	-1.82121	1.14312	0.146974	-2.22224	1.12741	0.15108
48.417	-1.80486	0.861171	0.147594	-1.82115	1.14312	0.146872	-2.22223	1.12738	0.150971
48.663	-1.80488	0.861188	0.147654	-1.82124	1.14315	0.147001	-2.22229	1.12737	0.151027
48.896	-1.80476	0.861129	0.147355	-1.8213	1.1431	0.147073	-2.22232	1.12734	0.151091
49.158	-1.80473	0.861168	0.14733	-1.8212	1.14309	0.146945	-2.22227	1.12742	0.151035
49.409	-1.80485	0.861189	0.147599	-1.82119	1.14312	0.14694	-2.22224	1.12741	0.151058
49.646	-1.80475	0.861158	0.14735	-1.82125	1.14309	0.147022	-2.22225	1.12738	0.15115
49.889	-1.80484	0.861214	0.14762	-1.82126	1.14313	0.147025	-2.22228	1.12736	0.151094
50.135	-1.8048	0.861214	0.147481	-1.82117	1.14314	0.14692	-2.22225	1.12733	0.150956
50.344	-1.80487	0.861203	0.147639	-1.82121	1.1431	0.147	-2.22225	1.12743	0.151066
50.609	-1.80489	0.861173	0.147684	-1.82125	1.14308	0.147039	-2.22231	1.12736	0.151089
50.797	-1.80486	0.861185	0.147577	-1.82121	1.14315	0.146978	-2.22225	1.12725	0.150789
51.007	-1.80485	0.861193	0.147569	-1.82119	1.14313	0.146963	-2.22227	1.1274	0.150992
51.208	-1.80477	0.861142	0.147369	-1.82122	1.14313	0.146993	-2.22229	1.12735	0.151055
51.384	-1.80484	0.861172	0.147621	-1.8212	1.14309	0.146974	-2.22226	1.12738	0.151144
51.563	-1.80477	0.861123	0.147376	-1.82113	1.14309	0.146882	-2.22226	1.12736	0.150996
51.777	-1.80473	0.861181	0.147342	-1.8212	1.14311	0.147022	-2.22224	1.12741	0.151113
51.969	-1.80512	0.861194	0.148087	-1.8213	1.14301	0.147241	-2.22233	1.12745	0.151136
52.159	-1.80459	0.86128	0.148667	-1.82095	1.14312	0.147769	-2.22185	1.1277	0.150212
52.336	-1.80265	0.861754	0.148963	-1.81947	1.14392	0.147789	-2.22035	1.12776	0.149603
52.577	-1.80045	0.861691	0.148031	-1.81652	1.14341	0.145813	-2.21855	1.12755	0.149773
52.781	-1.79851	0.861904	0.148071	-1.81453	1.14367	0.14576	-2.21632	1.12741	0.15086
52.968	-1.79612	0.861947	0.148493	-1.81224	1.14368	0.145816	-2.21388	1.12743	0.151274
53.232	-1.79336	0.862161	0.14892	-1.80976	1.14353	0.146291	-2.21079	1.12825	0.151957
53.518	-1.78975	0.86218	0.14885	-1.80584	1.14367	0.146145	-2.2061	1.12867	0.152258
53.673	-1.78687	0.862156	0.149398	-1.8025	1.14361	0.146248	-2.20239	1.12947	0.152438
53.94	-1.78419	0.861885	0.149595	-1.79968	1.14336	0.146224	-2.20062	1.12957	0.153721
54.165	-1.77936	0.861166	0.148809	-1.79426	1.14291	0.145533	-2.19461	1.12965	0.152973
54.384	-1.77553	0.860779	0.148848	-1.79015	1.14222	0.145408	-2.19089	1.13072	0.154666
54.708	-1.77135	0.86043	0.149272	-1.78592	1.14217	0.146549	-2.18569	1.1302	0.153438
54.993	-1.76579	0.8599	0.149446	-1.77934	1.14134	0.145574	-2.17991	1.12956	0.153142
55.251	-1.76087	0.859365	0.149429	-1.77445	1.14083	0.145583	-2.17545	1.13015	0.153413
55.479	-1.75595	0.858794	0.149699	-1.76894	1.14009	0.145648	-2.17003	1.12998	0.153584
55.71	-1.75076	0.857489	0.149062	-1.76299	1.13928	0.145151	-2.1642	1.12998	0.153713
55.947	-1.74545	0.856516	0.148657	-1.75707	1.13849	0.145116	-2.15654	1.13028	0.153376
56.21	-1.73869	0.85494	0.148954	-1.74938	1.13687	0.145561	-2.14855	1.13056	0.153147
56.478	-1.73237	0.854278	0.149937	-1.74256	1.13591	0.145522	-2.14174	1.13071	0.153295
56.746	-1.72644	0.853231	0.149988	-1.7364	1.13503	0.146164	-2.13511	1.13064	0.153019
57.004	-1.71998	0.852163	0.149467	-1.72901	1.13418	0.14578	-2.12796	1.13057	0.153139
57.22	-1.71376	0.851118	0.149836	-1.72198	1.13303	0.146486	-2.12088	1.13067	0.153638
57.53	-1.70654	0.849737	0.149322	-1.71385	1.13162	0.145666	-2.11387	1.13111	0.154853
57.786	-1.69813	0.848241	0.149663	-1.70447	1.13044	0.14635	-2.10336	1.13046	0.153245
58.061	-1.6913	0.84684	0.149764	-1.69633	1.12906	0.1466	-2.09558	1.13065	0.153631
58.299	-1.68403	0.845545	0.149935	-1.68712	1.12754	0.14587	-2.08717	1.13112	0.153684
58.48	-1.67692	0.844164	0.150465	-1.67942	1.12626	0.146547	-2.07878	1.13142	0.153396
58.701	-1.66952	0.842755	0.150861	-1.67089	1.12486	0.146749	-2.07014	1.13178	0.153558
58.917	-1.66177	0.841081	0.150995	-1.66212	1.12342	0.146902	-2.06117	1.13221	0.153503
59.193	-1.6538	0.83956	0.150562	-1.65261	1.12183	0.146296	-2.0524	1.13272	0.154019
59.526	-1.64588	0.838499	0.15165	-1.64461	1.12088	0.14764	-2.04302	1.13343	0.154235
59.763	-1.63549	0.836481	0.151571	-1.63172	1.11846	0.146909	-2.03122	1.13246	0.153415
60.048	-1.62697	0.834824	0.151616	-1.62227	1.11679	0.146625	-2.02168	1.13221	0.153274
60.257	-1.61847	0.833648	0.152355	-1.61299	1.1152	0.147493	-2.01151	1.13175	0.153266
60.49	-1.60949	0.831583	0.15182	-1.60366	1.11382	0.148437	-2.00216	1.13154	0.152896
60.764	-1.60039	0.830598	0.152239	-1.59381	1.11223	0.148449	-1.99262	1.13159	0.153593
61.016	-1.58857	0.828194	0.151619	-1.58058	1.11026	0.148015	-1.98	1.13058	0.153012
61.248	-1.57886	0.827294	0.15184	-1.57145	1.10993	0.149802	-1.9699	1.13039	0.153553
61.537	-1.56911	0.826618	0.152165	-1.56044	1.10833	0.148331	-1.9598	1.12958	0.153918
61.769	-1.55861	0.825816	0.151857	-1.55001	1.10746	0.14831	-1.94931	1.12877	0.154154
61.957	-1.54818	0.825627	0.152528	-1.53962	1.10713	0.14845	-1.93896	1.12796	0.153692
62.267	-1.53775	0.825018	0.153004	-1.52946	1.10676	0.149578	-1.92863	1.12749	0.153233
62.542	-1.52388	0.824811	0.152548	-1.51601	1.10603	0.149424	-1.91538	1.12695	0.153532
62.786	-1.51272	0.824885	0.152543	-1.50508	1.10632	0.149617	-1.90474	1.12676	0.154511
63.032	-1.50146	0.824465	0.151608	-1.49422	1.10652	0.149522	-1.89368	1.12538	0.154456
63.239	-1.48972	0.824931	0.151474	-1.48293	1.10708	0.149595	-1.88259	1.12483	0.154675
63.505	-1.47733	0.825591	0.15099	-1.47239	1.10783	0.149893	-1.87129	1.12488	0.155034
63.716	-1.4626	0.826747	0.151419	-1.45787	1.10871	0.149682	-1.85775	1.12415	0.154869
63.924	-1.45052	0.828113	0.152539	-1.44682	1.10972	0.150061	-1.84653	1.12331	0.154397
64.108	-1.4382	0.829184	0.152081	-1.4359	1.11108	0.149978	-1.83541	1.12306	0.154252
64.28	-1.42551	0.830648	0.151675	-1.4243	1.11251	0.149989	-1.82408	1.12255	0.154548
64.548	-1.41566	0.831902	0.151232	-1.41592	1.11396	0.150358	-1.81575	1.12232	0.155008
64.733	-1.39978	0.834542	0.152357	-1.40197	1.11638	0.1503	-1.80182	1.12177	0.155881
64.929	-1.38682	0.836473	0.152264	-1.39066	1.11851	0.150196	-1.7905	1.12173	0.155649
65.244	-1.3738	0.838871	0.152533	-1.37922	1.12068	0.15036	-1.77898	1.12181	0.155127
