Time      x1      y1      z1	x2	y2	z2	x3	y3	z3	x4	y4	z4
13.301	-1.81384	0.689094	0.14712	-1.8194	0.970832	0.144601	-2.21977	0.971723	0.151375
13.492	-1.81387	0.689318	0.14728	-1.81946	0.970823	0.144642	-2.21975	0.971399	0.151164
13.664	-1.8139	0.689115	0.14719	-1.81948	0.97084	0.14472	-2.21966	0.971531	0.151116
13.905	-1.81388	0.689075	0.147113	-1.81946	0.970848	0.144667	-2.21965	0.971637	0.151124
14.098	-1.81389	0.689095	0.147107	-1.81991	0.971045	0.145368	-2.21962	0.971543	0.15107
14.35	-1.81393	0.689089	0.147194	-1.82003	0.971033	0.145517	-2.21955	0.971645	0.151334
14.614	-1.81392	0.689051	0.147145	-1.81992	0.971008	0.145359	-2.2197	0.971591	0.151257
14.847	-1.81391	0.689092	0.147153	-1.81933	0.970683	0.144528	-2.21971	0.971542	0.151181
15.032	-1.81395	0.689097	0.14719	-1.81995	0.971078	0.145458	-2.21969	0.971675	0.151355
15.299	-1.814	0.689123	0.147242	-1.81946	0.97087	0.144636	-2.21976	0.971652	0.151339
15.558	-1.814	0.689158	0.147274	-1.81939	0.970772	0.144516	-2.21953	0.971399	0.150869
15.766	-1.81403	0.689063	0.147147	-1.81937	0.970798	0.144477	-2.21949	0.971459	0.150871
15.963	-1.81407	0.689163	0.147308	-1.81946	0.97083	0.144607	-2.21954	0.971509	0.151
16.235	-1.81406	0.689152	0.147243	-1.8194	0.970779	0.144555	-2.22003	0.971424	0.151114
16.475	-1.81402	0.689143	0.147438	-1.81939	0.97081	0.144583	-2.2198	0.971787	0.151405
16.742	-1.81383	0.688545	0.146589	-1.81944	0.970842	0.144669	-2.22004	0.971446	0.151095
16.96	-1.81385	0.688597	0.146655	-1.81944	0.970827	0.144642	-2.21992	0.971736	0.151443
17.22	-1.81384	0.688603	0.146638	-1.81941	0.970775	0.144581	-2.2201	0.971901	0.151803
17.447	-1.81385	0.688616	0.146646	-1.81935	0.970777	0.144531	-2.21998	0.97138	0.151122
17.648	-1.81395	0.688671	0.146764	-1.81942	0.970823	0.144625	-2.22027	0.971993	0.151976
17.821	-1.81394	0.688687	0.146733	-1.81944	0.970753	0.144616	-2.22024	0.972015	0.151959
17.964	-1.81395	0.688732	0.146761	-1.81936	0.970805	0.144578	-2.21974	0.971108	0.150897
18.029	-1.81396	0.688719	0.146718	-1.81984	0.970994	0.145271	-2.21948	0.97146	0.150832
18.283	-1.81399	0.688733	0.146742	-1.81926	0.970811	0.144414	-2.21973	0.971297	0.150817
18.463	-1.81401	0.688747	0.146708	-1.81985	0.97097	0.145283	-2.21974	0.971195	0.150797
18.586	-1.81402	0.688765	0.14672	-1.81989	0.970965	0.145319	-2.21971	0.971207	0.150795
18.827	-1.81404	0.688771	0.146702	-1.81989	0.971066	0.145416	-2.21938	0.97144	0.15074
18.918	-1.81405	0.688725	0.146715	-1.81989	0.970966	0.145287	-2.21945	0.971405	0.150866
19.087	-1.81401	0.688711	0.146624	-1.81986	0.970981	0.145305	-2.21971	0.97122	0.150823
19.281	-1.81436	0.689398	0.147515	-1.81989	0.971021	0.14535	-2.21997	0.971421	0.151161
19.469	-1.81436	0.689317	0.147465	-1.81992	0.97102	0.14537	-2.21975	0.971569	0.151203
19.737	-1.81395	0.688577	0.146507	-1.8199	0.970984	0.14536	-2.2196	0.971022	0.15083
19.999	-1.8142	0.689251	0.147312	-1.81986	0.970995	0.145307	-2.21955	0.971013	0.150719
20.104	-1.81418	0.689203	0.147288	-1.8199	0.971063	0.145428	-2.21947	0.971533	0.151101
20.319	-1.81416	0.689181	0.147271	-1.8199	0.97098	0.145323	-2.21967	0.971632	0.151173
20.498	-1.81411	0.689091	0.147203	-1.81987	0.970979	0.145307	-2.21968	0.971598	0.151085
20.688	-1.81408	0.689067	0.147174	-1.81985	0.971037	0.145324	-2.21994	0.97147	0.151139
20.889	-1.81412	0.689063	0.147255	-1.81996	0.97104	0.145483	-2.21997	0.971472	0.151149
21.108	-1.81406	0.68904	0.147192	-1.81988	0.971028	0.145383	-2.21976	0.971601	0.151136
21.3	-1.81402	0.689031	0.147105	-1.81983	0.971029	0.145324	-2.21997	0.971491	0.151085
21.59	-1.8141	0.689074	0.14727	-1.81996	0.97106	0.145444	-2.22025	0.971642	0.151344
21.796	-1.81405	0.68909	0.147221	-1.81994	0.971005	0.145429	-2.21972	0.97154	0.151156
22.017	-1.81405	0.689048	0.147194	-1.81985	0.971028	0.145326	-2.21972	0.971629	0.151126
22.228	-1.81402	0.689066	0.147226	-1.81986	0.970998	0.145323	-2.21998	0.971416	0.150988
22.471	-1.81407	0.689115	0.147293	-1.81995	0.971009	0.145438	-2.21972	0.97157	0.151036
22.662	-1.81405	0.689091	0.147294	-1.81989	0.970993	0.145368	-2.21978	0.97155	0.15114
22.949	-1.81406	0.689103	0.147333	-1.81984	0.970997	0.14529	-2.21971	0.971577	0.151037
23.188	-1.81392	0.688971	0.147026	-1.81991	0.971001	0.145375	-2.21964	0.971585	0.151078
23.467	-1.81406	0.689146	0.147353	-1.81995	0.971035	0.145432	-2.21974	0.971533	0.151164
23.745	-1.81409	0.689233	0.147471	-1.81987	0.970969	0.145298	-2.21982	0.971478	0.151169
24.059	-1.81406	0.689224	0.147436	-1.81987	0.97105	0.145362	-2.21972	0.971542	0.151089
24.354	-1.8138	0.688645	0.146776	-1.81996	0.971056	0.145443	-2.21965	0.97155	0.151111
24.648	-1.81413	0.689281	0.147612	-1.81944	0.970839	0.144676	-2.2202	0.9718	0.151907
24.869	-1.81382	0.688666	0.146812	-1.81943	0.970869	0.14469	-2.21965	0.971579	0.15108
25.12	-1.81382	0.68873	0.146862	-1.8194	0.970848	0.144643	-2.21973	0.971517	0.15119
25.315	-1.81386	0.688716	0.146915	-1.81945	0.970838	0.144706	-2.21977	0.971557	0.151293
25.498	-1.81377	0.688688	0.146747	-1.81943	0.970821	0.144681	-2.21954	0.97138	0.15099
25.719	-1.81374	0.688711	0.146745	-1.8194	0.97081	0.144623	-2.21954	0.971406	0.150998
25.932	-1.81384	0.688746	0.146873	-1.81948	0.970833	0.144672	-2.2199	0.97167	0.151688
26.115	-1.81383	0.688924	0.147025	-1.81944	0.970837	0.144642	-2.22019	0.971918	0.151958
26.306	-1.81382	0.688923	0.146985	-1.81947	0.970809	0.144666	-2.22017	0.971892	0.152035
26.497	-1.81384	0.688941	0.146989	-1.81941	0.970811	0.144575	-2.21982	0.971748	0.151567
26.686	-1.81389	0.688954	0.147033	-1.81946	0.970871	0.144675	-2.21983	0.97188	0.15163
26.951	-1.81388	0.688839	0.146914	-1.8194	0.970885	0.144594	-2.21984	0.971914	0.151653
27.282	-1.81383	0.6888	0.146781	-1.81944	0.970824	0.144685	-2.21979	0.971828	0.151544
27.486	-1.81392	0.68882	0.146921	-1.81944	0.970853	0.144682	-2.21978	0.971858	0.151683
27.714	-1.8139	0.688803	0.146875	-1.81943	0.970839	0.144652	-2.21995	0.971834	0.151797
27.918	-1.81384	0.688793	0.146797	-1.81936	0.970859	0.144594	-2.21987	0.971749	0.151675
28.123	-1.8139	0.688789	0.146893	-1.81942	0.970815	0.144609	-2.21964	0.971903	0.15146
28.42	-1.81392	0.688781	0.146847	-1.81944	0.97082	0.144637	-2.21965	0.971802	0.151381
28.654	-1.81392	0.688786	0.146904	-1.81941	0.970816	0.144641	-2.22014	0.972271	0.152351
28.869	-1.81386	0.68879	0.146834	-1.81938	0.970775	0.144537	-2.21965	0.971851	0.151473
29.133	-1.81379	0.688674	0.146621	-1.81944	0.970861	0.144674	-2.21969	0.971912	0.151491
29.39	-1.81393	0.688806	0.146901	-1.81944	0.970834	0.144643	-2.2197	0.971968	0.151568
29.656	-1.81394	0.688861	0.146928	-1.81941	0.970794	0.144645	-2.21975	0.971908	0.15171
29.815	-1.81395	0.688867	0.146897	-1.81944	0.970804	0.14461	-2.2197	0.971987	0.151542
29.966	-1.814	0.688932	0.14692	-1.81947	0.970858	0.144666	-2.21971	0.971976	0.151539
30.133	-1.81398	0.688945	0.146801	-1.81946	0.97077	0.144574	-2.21976	0.971927	0.151626
30.325	-1.81402	0.689123	0.147025	-1.81946	0.970785	0.144633	-2.21981	0.971956	0.151706
30.597	-1.81404	0.688964	0.146841	-1.8195	0.970773	0.144611	-2.21975	0.972041	0.151657
30.89	-1.81406	0.68913	0.147063	-1.8195	0.970798	0.144613	-2.22003	0.971853	0.151913
31.104	-1.81397	0.689054	0.146994	-1.81945	0.97081	0.144559	-2.21994	0.971835	0.151767
31.375	-1.81397	0.689045	0.146988	-1.81951	0.970778	0.144634	-2.2199	0.97191	0.151801
31.604	-1.81392	0.688839	0.146768	-1.81957	0.97074	0.144605	-2.21995	0.971827	0.151712
31.844	-1.81393	0.688813	0.146811	-1.81945	0.970788	0.144538	-2.21997	0.971804	0.151649
32.029	-1.81388	0.688741	0.146729	-1.81946	0.970777	0.144576	-2.21995	0.97177	0.151601
32.276	-1.81393	0.688691	0.146782	-1.81956	0.970791	0.14465	-2.22001	0.971795	0.151684
32.466	-1.81388	0.688645	0.146677	-1.81949	0.970828	0.144617	-2.22001	0.971829	0.151637
32.712	-1.81382	0.688628	0.146569	-1.81945	0.970809	0.144577	-2.21957	0.971429	0.15104
32.992	-1.81378	0.688528	0.146451	-1.81948	0.970758	0.144564	-2.21945	0.971443	0.150902
33.284	-1.81463	0.689612	0.147895	-1.81943	0.970828	0.1446	-2.21954	0.971423	0.150861
33.549	-1.81461	0.689542	0.147777	-1.81943	0.970798	0.14457	-2.21941	0.971442	0.150785
33.75	-1.81455	0.689489	0.147624	-1.81942	0.970819	0.14457	-2.21945	0.971385	0.150781
34.055	-1.81456	0.689456	0.147615	-1.81942	0.970807	0.144616	-2.21976	0.971624	0.151234
34.32	-1.81451	0.689385	0.147493	-1.8194	0.970858	0.144586	-2.21976	0.97163	0.151245
34.532	-1.81393	0.688995	0.146773	-1.81941	0.970847	0.144594	-2.21966	0.971498	0.151166
34.792	-1.81391	0.688941	0.146737	-1.81938	0.970819	0.144594	-2.21975	0.971598	0.151182
35.06	-1.81394	0.68889	0.146817	-1.81947	0.970861	0.144665	-2.2197	0.971649	0.151192
35.327	-1.81389	0.688817	0.146752	-1.81941	0.970891	0.144578	-2.21969	0.971607	0.151149
35.585	-1.81381	0.688759	0.14667	-1.8194	0.970784	0.144596	-2.21952	0.971594	0.151123
35.789	-1.8142	0.689042	0.147443	-1.81994	0.971042	0.145388	-2.2196	0.971633	0.151189
35.948	-1.81422	0.689064	0.147438	-1.8199	0.971051	0.145263	-2.21977	0.971995	0.151524
36.173	-1.81415	0.689089	0.147393	-1.81987	0.971038	0.14521	-2.21976	0.971534	0.151134
36.446	-1.81412	0.689154	0.147436	-1.81987	0.971039	0.145217	-2.21971	0.971547	0.151056
36.723	-1.81418	0.689159	0.147487	-1.8199	0.971065	0.145292	-2.21972	0.971581	0.151136
36.925	-1.81423	0.689329	0.147768	-1.81993	0.971046	0.145325	-2.21978	0.97198	0.151422
37.14	-1.81412	0.68943	0.147744	-1.81984	0.970989	0.145172	-2.21974	0.971558	0.151023
37.353	-1.81386	0.68906	0.147213	-1.81987	0.971031	0.14525	-2.21972	0.971594	0.151121
37.619	-1.81392	0.689087	0.147286	-1.81992	0.971053	0.145336	-2.21968	0.971627	0.151153
37.848	-1.8139	0.689192	0.147356	-1.81985	0.97103	0.145226	-2.21972	0.971609	0.151116
38.085	-1.81382	0.689069	0.147086	-1.81982	0.970994	0.145165	-2.21993	0.971479	0.151083
38.276	-1.81384	0.68907	0.147089	-1.81982	0.971014	0.145186	-2.21991	0.971486	0.151112
38.47	-1.81394	0.689088	0.147154	-1.81985	0.971026	0.145237	-2.21976	0.971927	0.15147
38.807	-1.81397	0.689095	0.147221	-1.81985	0.971019	0.145233	-2.21993	0.971412	0.151049
39.068	-1.81397	0.689168	0.147281	-1.81982	0.971017	0.145215	-2.21966	0.971609	0.151144
39.298	-1.81407	0.689466	0.147709	-1.81986	0.971031	0.145252	-2.22003	0.971628	0.15145
39.503	-1.81401	0.68933	0.147501	-1.81986	0.97105	0.145286	-2.21968	0.971384	0.151161
39.769	-1.81407	0.689361	0.147581	-1.81981	0.971007	0.145181	-2.21983	0.971504	0.15117
40.002	-1.81419	0.689383	0.147742	-1.81983	0.971007	0.14522	-2.21952	0.971619	0.151155
40.238	-1.81391	0.688843	0.147062	-1.81984	0.971018	0.145241	-2.21956	0.971201	0.150781
40.552	-1.81388	0.688821	0.147029	-1.81985	0.971033	0.145235	-2.21956	0.971244	0.150923
40.824	-1.8139	0.688788	0.146983	-1.81983	0.971035	0.14522	-2.21959	0.971186	0.150804
41.029	-1.81395	0.688798	0.147035	-1.8199	0.971015	0.145375	-2.2196	0.971281	0.150842
41.274	-1.81392	0.688775	0.146924	-1.81995	0.971066	0.145435	-2.21957	0.971294	0.150864
41.545	-1.81391	0.688794	0.146932	-1.81986	0.970985	0.145269	-2.21962	0.971272	0.15086
41.73	-1.81395	0.688791	0.146962	-1.81947	0.970807	0.144667	-2.21963	0.971269	0.150937
41.978	-1.81392	0.68875	0.146905	-1.81941	0.970862	0.144697	-2.21947	0.971436	0.151046
42.238	-1.81386	0.688737	0.146803	-1.81942	0.970836	0.144637	-2.21969	0.971259	0.150964
42.508	-1.81384	0.688742	0.146793	-1.81939	0.970812	0.144573	-2.21986	0.971366	0.151029
42.718	-1.8139	0.688742	0.146834	-1.81943	0.970854	0.144645	-2.21975	0.971712	0.15151
42.929	-1.8139	0.688756	0.146846	-1.81941	0.970866	0.144655	-2.21987	0.971384	0.151105
43.161	-1.81385	0.688698	0.146755	-1.81936	0.970795	0.144561	-2.21982	0.971452	0.151173
43.433	-1.81382	0.68868	0.146685	-1.81937	0.970847	0.144577	-2.21986	0.971454	0.151143
43.678	-1.81392	0.688696	0.146817	-1.81941	0.970889	0.1447	-2.21981	0.971758	0.151527
43.942	-1.81383	0.688678	0.14676	-1.81937	0.970851	0.144631	-2.21976	0.97167	0.151539
44.11	-1.81379	0.688664	0.146642	-1.81938	0.970766	0.144514	-2.21979	0.971743	0.151444
44.306	-1.81385	0.68867	0.146747	-1.81935	0.970817	0.144581	-2.21981	0.971759	0.151555
44.574	-1.81386	0.688652	0.146731	-1.81941	0.970855	0.144626	-2.21932	0.97144	0.151083
44.805	-1.8138	0.688655	0.146692	-1.81937	0.970824	0.144636	-2.21982	0.971697	0.151378
45.077	-1.81383	0.688635	0.146684	-1.81943	0.970818	0.144654	-2.21982	0.971685	0.151388
45.341	-1.81388	0.688639	0.146718	-1.81944	0.970833	0.144642	-2.21939	0.971403	0.150913
45.591	-1.81388	0.688701	0.14671	-1.81941	0.97083	0.144581	-2.21939	0.971397	0.150859
45.788	-1.81385	0.688701	0.146667	-1.81936	0.970816	0.144595	-2.21944	0.971381	0.150838
46.034	-1.81389	0.688674	0.146641	-1.81944	0.970806	0.144656	-2.21948	0.971415	0.150912
46.27	-1.81394	0.688711	0.14668	-1.81946	0.970832	0.144649	-2.2194	0.971413	0.150878
46.449	-1.81391	0.688721	0.146638	-1.81938	0.970848	0.144623	-2.21939	0.971331	0.150792
46.632	-1.81391	0.688764	0.146627	-1.81938	0.970772	0.14455	-2.21946	0.971295	0.150828
46.928	-1.81397	0.688797	0.146687	-1.81942	0.970825	0.144619	-2.21937	0.971424	0.150843
47.167	-1.81395	0.688768	0.146634	-1.8194	0.97081	0.144617	-2.21974	0.971574	0.151161
47.379	-1.81394	0.688789	0.146614	-1.81936	0.970786	0.144563	-2.21972	0.971531	0.151058
47.598	-1.814	0.689164	0.147018	-1.81944	0.970781	0.144646	-2.2197	0.971622	0.151188
47.895	-1.81392	0.689269	0.146967	-1.81939	0.970843	0.144608	-2.22012	0.971986	0.151662
48.112	-1.81394	0.688763	0.14659	-1.81937	0.970863	0.144615	-2.21971	0.971532	0.151078
48.325	-1.81398	0.688811	0.146666	-1.81936	0.970809	0.144571	-2.21973	0.971513	0.151052
48.622	-1.81398	0.68911	0.146936	-1.81942	0.970833	0.144643	-2.2197	0.971634	0.151259
48.897	-1.81393	0.68869	0.146551	-1.81938	0.970821	0.144582	-2.21968	0.971613	0.151224
49.147	-1.81391	0.688881	0.146724	-1.81937	0.970833	0.144545	-2.21974	0.971525	0.151144
49.378	-1.81392	0.688745	0.146639	-1.81937	0.970894	0.144591	-2.21969	0.971646	0.151152
49.618	-1.81393	0.688839	0.146781	-1.81942	0.970821	0.144638	-2.21948	0.971294	0.150752
49.795	-1.81386	0.688667	0.146559	-1.81938	0.970825	0.144572	-2.21941	0.97134	0.150689
50.07	-1.81392	0.688635	0.146654	-1.8194	0.970823	0.144608	-2.21948	0.971422	0.15076
50.284	-1.81377	0.688844	0.147952	-1.8191	0.970909	0.145344	-2.21916	0.971422	0.150117
50.542	-1.81154	0.689192	0.148095	-1.8174	0.971231	0.144794	-2.21761	0.97154	0.150255
50.821	-1.80971	0.689048	0.146774	-1.81561	0.970967	0.144159	-2.21621	0.972061	0.150772
51.051	-1.80799	0.689172	0.147122	-1.81372	0.971048	0.144409	-2.21415	0.972075	0.152093
51.386	-1.80582	0.689231	0.147607	-1.81141	0.971042	0.144609	-2.21186	0.971789	0.152875
51.642	-1.80231	0.688836	0.146851	-1.80822	0.970721	0.144204	-2.20764	0.97162	0.151093
51.93	-1.79985	0.688521	0.147561	-1.80533	0.970565	0.145002	-2.20494	0.971545	0.150315
52.192	-1.7972	0.688199	0.148909	-1.80157	0.970073	0.145224	-2.20226	0.97181	0.151221
52.449	-1.79363	0.687472	0.148209	-1.79783	0.969692	0.145034	-2.19864	0.97171	0.151716
52.693	-1.79005	0.686932	0.147949	-1.79369	0.968697	0.144399	-2.19446	0.971445	0.15106
52.981	-1.7862	0.686148	0.148474	-1.78942	0.967845	0.144373	-2.18981	0.971665	0.151622
53.192	-1.78162	0.685067	0.148996	-1.78393	0.966795	0.144714	-2.18359	0.971447	0.151694
53.438	-1.77703	0.68354	0.148511	-1.77882	0.96526	0.14457	-2.17947	0.972009	0.152228
53.685	-1.77263	0.682364	0.148937	-1.77347	0.964089	0.144557	-2.17452	0.971717	0.152398
53.882	-1.76803	0.680955	0.149154	-1.7683	0.962904	0.14468	-2.16802	0.971775	0.152484
54.111	-1.76297	0.679246	0.148677	-1.76237	0.961562	0.144621	-2.16229	0.971832	0.153151
54.339	-1.75788	0.677995	0.148641	-1.75703	0.959987	0.14516	-2.15558	0.971243	0.152904
54.568	-1.75134	0.67673	0.149075	-1.74878	0.958358	0.144444	-2.14796	0.97092	0.152454
54.799	-1.74567	0.674795	0.148939	-1.74288	0.957313	0.145976	-2.14144	0.970703	0.152587
55.055	-1.73969	0.672884	0.149163	-1.73551	0.955116	0.144833	-2.13464	0.970639	0.152476
55.276	-1.73418	0.671074	0.149575	-1.72809	0.95313	0.144555	-2.12785	0.971302	0.153039
55.518	-1.7281	0.66971	0.149868	-1.721	0.951477	0.144393	-2.12046	0.970905	0.152906
55.719	-1.72156	0.667953	0.149907	-1.71392	0.949743	0.144756	-2.113	0.970047	0.152742
55.991	-1.71507	0.666227	0.149882	-1.70601	0.947902	0.144533	-2.10525	0.969442	0.152645
56.236	-1.70625	0.663876	0.149607	-1.69684	0.946098	0.145558	-2.09535	0.968746	0.15296
56.485	-1.69948	0.66202	0.149757	-1.68842	0.943536	0.14467	-2.08737	0.968537	0.153303
56.708	-1.69254	0.660504	0.150356	-1.68066	0.941715	0.145028	-2.07925	0.967433	0.153016
56.904	-1.68474	0.658273	0.1499	-1.67211	0.939573	0.144989	-2.07089	0.966883	0.15272
57.152	-1.67717	0.655433	0.148917	-1.66316	0.936943	0.144425	-2.06215	0.966155	0.153354
57.385	-1.66838	0.652522	0.149522	-1.65244	0.93405	0.14474	-2.05103	0.965759	0.154403
57.642	-1.65976	0.649975	0.14911	-1.64364	0.931785	0.145575	-2.04179	0.964096	0.153963
57.925	-1.65154	0.647223	0.148418	-1.63439	0.929276	0.145303	-2.03243	0.962863	0.153466
58.144	-1.64342	0.645116	0.148802	-1.62512	0.926979	0.145927	-2.02309	0.961811	0.154011
58.433	-1.63517	0.642667	0.149067	-1.61611	0.924115	0.146306	-2.01353	0.960192	0.152812
58.641	-1.62396	0.640382	0.149946	-1.60365	0.921559	0.146296	-2.00159	0.959583	0.153713
58.889	-1.6152	0.63831	0.150116	-1.59411	0.919772	0.147262	-1.99257	0.959004	0.154499
59.129	-1.60593	0.636929	0.151044	-1.58394	0.918108	0.147186	-1.98265	0.957506	0.154079
59.402	-1.59608	0.634984	0.150325	-1.57438	0.916598	0.147934	-1.97233	0.956259	0.153662
59.677	-1.58631	0.633812	0.150887	-1.56445	0.915169	0.148048	-1.96236	0.955196	0.15333
59.971	-1.57616	0.632975	0.151401	-1.55427	0.913483	0.14764	-1.95187	0.954069	0.152644
60.179	-1.56307	0.631208	0.151386	-1.5417	0.912306	0.14853	-1.9393	0.952586	0.152714
60.428	-1.55267	0.630478	0.151776	-1.53068	0.911623	0.148103	-1.92871	0.951072	0.152698
60.669	-1.54143	0.629454	0.151374	-1.52018	0.910741	0.148471	-1.91784	0.949847	0.152781
60.852	-1.53063	0.628536	0.151208	-1.50927	0.909804	0.14872	-1.90669	0.948723	0.152204
61.136	-1.51934	0.628087	0.151755	-1.49853	0.909227	0.148811	-1.89651	0.947872	0.153176
61.38	-1.50788	0.627377	0.151858	-1.48686	0.908673	0.148594	-1.88541	0.94655	0.152967
61.548	-1.49601	0.627111	0.151877	-1.47578	0.908448	0.148841	-1.87399	0.945726	0.153114
61.829	-1.48377	0.627328	0.151383	-1.46449	0.908744	0.14895	-1.86323	0.944541	0.153463
62.048	-1.46863	0.627815	0.151406	-1.45067	0.90924	0.148841	-1.84921	0.943697	0.153517
62.344	-1.45636	0.628317	0.151586	-1.43938	0.909775	0.148474	-1.83828	0.942742	0.153728
62.619	-1.44356	0.629101	0.151252	-1.42757	0.910807	0.148437	-1.82708	0.941914	0.153643
62.912	-1.4306	0.629963	0.151611	-1.41624	0.911896	0.149058	-1.81571	0.941057	0.154188
63.082	-1.41459	0.631689	0.152378	-1.40214	0.913182	0.149176	-1.80127	0.939352	0.153946
63.269	-1.4047	0.632419	0.152375	-1.39337	0.914502	0.149556	-1.79312	0.939343	0.155052
63.436	-1.388	0.634662	0.151877	-1.37892	0.916456	0.149475	-1.77871	0.937847	0.154518
63.679	-1.37442	0.636103	0.151712	-1.36692	0.918252	0.148897	-1.76829	0.938663	0.156624
63.908	-1.36095	0.638199	0.152064	-1.35526	0.920279	0.148795	-1.75486	0.937048	0.154028
64.205	-1.34742	0.640238	0.152433	-1.34344	0.922429	0.148842	-1.74297	0.936864	0.154474
64.249	-1.33091	0.642197	0.151973	-1.32891	0.925026	0.149556	-1.72825	0.93642	0.155292
64.389	-1.33091	0.642197	0.151973	-1.32891	0.925026	0.149556	-1.72825	0.93642	0.155292
64.492	-1.30322	0.646794	0.151593	-1.30467	0.929145	0.149411	-1.70413	0.935751	0.155278
64.719	-1.29617	0.647984	0.151458	-1.29847	0.930332	0.149089	-1.6984	0.935016	0.15539
64.917	-1.27507	0.651234	0.150005	-1.28018	0.9339	0.148265	-1.68143	0.935364	0.157803
65.091	-1.25984	0.6542	0.150624	-1.26779	0.936328	0.14833	-1.66699	0.934007	0.156097
65.365	-1.24871	0.655984	0.15106	-1.25886	0.938159	0.149236	-1.65856	0.93404	0.157374
65.511	-1.22804	0.659969	0.151831	-1.2401	0.941935	0.149689	-1.63997	0.933534	0.156979
65.698	-1.21726	0.662257	0.152289	-1.23092	0.943956	0.150111	-1.63121	0.934305	0.157414
65.893	-1.19958	0.666185	0.152711	-1.21561	0.947681	0.149894	-1.6147	0.933517	0.155978
66.094	-1.18455	0.669308	0.152568	-1.20264	0.950918	0.150332	-1.60226	0.933936	0.156252
66.269	-1.17037	0.672381	0.152724	-1.1904	0.953913	0.150178	-1.58922	0.93438	0.156291
66.456	-1.15565	0.675364	0.152698	-1.17746	0.956184	0.150082	-1.5761	0.934356	0.15628
66.677	-1.14115	0.677882	0.152971	-1.16419	0.959042	0.150613	-1.56317	0.935193	0.156246
66.923	-1.12326	0.681083	0.153686	-1.14744	0.961903	0.150264	-1.54589	0.936169	0.156
67.152	-1.10852	0.682995	0.153632	-1.13439	0.963964	0.150371	-1.53278	0.936848	0.156541
67.378	-1.09385	0.685082	0.153384	-1.12	0.965815	0.149791	-1.51822	0.93771	0.15593
67.728	-1.07993	0.686787	0.153661	-1.10585	0.96721	0.149688	-1.50412	0.938566	0.156098
68.002	-1.06172	0.687858	0.153	-1.08793	0.968633	0.149779	-1.48672	0.940337	0.157269
68.29	-1.04712	0.688548	0.152928	-1.07335	0.969329	0.149747	-1.47213	0.941629	0.157149
68.587	-1.03264	0.689145	0.153575	-1.05842	0.969796	0.149189	-1.45659	0.942109	0.155829
68.925	-1.01863	0.689516	0.154412	-1.04384	0.970222	0.149729	-1.44162	0.943469	0.155946
69.175	-1.00417	0.689078	0.154147	-1.02832	0.970355	0.14999	-1.42648	0.944571	0.15616
