Time      x1      y1      z1	x2	y2	z2	x3	y3	z3	x4	y4	z4
27.952	-1.76681	0.898238	0.149164	-1.76104	1.17982	0.14607	-2.16099	1.19651	0.15399
28.191	-1.7668	0.897912	0.148979	-1.7611	1.17982	0.146145	-2.16101	1.1965	0.154027
28.438	-1.76676	0.898217	0.149126	-1.76103	1.17979	0.145944	-2.16094	1.19631	0.153764
28.751	-1.7666	0.897889	0.148699	-1.76099	1.17977	0.145905	-2.16096	1.19628	0.153731
29.016	-1.76687	0.898138	0.149244	-1.76113	1.1798	0.146115	-2.16084	1.19649	0.153967
29.297	-1.76791	0.898883	0.150832	-1.76111	1.17979	0.146097	-2.16116	1.19622	0.15385
29.529	-1.76789	0.898868	0.150763	-1.76101	1.17975	0.145963	-2.16095	1.19628	0.153743
29.753	-1.7679	0.898866	0.15084	-1.76108	1.17982	0.146101	-2.16101	1.19647	0.153999
30.002	-1.76793	0.898831	0.150822	-1.76115	1.17981	0.14621	-2.16117	1.19618	0.153826
30.265	-1.7678	0.898713	0.150582	-1.761	1.17976	0.145985	-2.16113	1.19623	0.153842
30.495	-1.76771	0.898825	0.150513	-1.76101	1.17981	0.146032	-2.16095	1.19626	0.153767
30.811	-1.76791	0.898715	0.150781	-1.76108	1.17983	0.146195	-2.16109	1.19624	0.153912
30.988	-1.76794	0.898676	0.150755	-1.76108	1.17983	0.146167	-2.16104	1.19642	0.153985
31.193	-1.76774	0.898748	0.15054	-1.76099	1.1798	0.146021	-2.16094	1.19626	0.153798
31.44	-1.76783	0.898714	0.15068	-1.76102	1.17981	0.146042	-2.1611	1.19623	0.153861
31.703	-1.76792	0.898699	0.150787	-1.76106	1.1798	0.146153	-2.16107	1.19639	0.153962
31.968	-1.76783	0.898669	0.15066	-1.76099	1.17983	0.146006	-2.16112	1.19625	0.153884
32.228	-1.7678	0.898679	0.150609	-1.76096	1.17976	0.145933	-2.16096	1.19626	0.153755
32.411	-1.76785	0.898712	0.150633	-1.76109	1.17983	0.146215	-2.16106	1.19642	0.153979
32.668	-1.7679	0.898644	0.150691	-1.7611	1.17981	0.146177	-2.16115	1.19619	0.153826
32.968	-1.76775	0.898673	0.150525	-1.76097	1.1798	0.145974	-2.16095	1.19629	0.153752
33.252	-1.76774	0.898677	0.150537	-1.76099	1.1798	0.145999	-2.16111	1.19626	0.153831
33.526	-1.76774	0.898582	0.150439	-1.76109	1.17989	0.146226	-2.16109	1.1964	0.153883
33.762	-1.76768	0.898599	0.150388	-1.76102	1.17979	0.146049	-2.16096	1.19632	0.153812
34.029	-1.76764	0.898611	0.150339	-1.76097	1.1798	0.145994	-2.16097	1.19629	0.153708
34.286	-1.76772	0.898629	0.150447	-1.76105	1.1798	0.146099	-2.16117	1.19617	0.153761
34.547	-1.76776	0.898599	0.150449	-1.76108	1.17982	0.146146	-2.16104	1.19641	0.15396
34.778	-1.76766	0.898573	0.150318	-1.76102	1.1798	0.146099	-2.16081	1.19652	0.153835
35.018	-1.76785	0.898709	0.150615	-1.76105	1.17981	0.146109	-2.16106	1.19642	0.153864
35.243	-1.76796	0.898759	0.150767	-1.7611	1.17981	0.146187	-2.16104	1.19638	0.153932
35.457	-1.76788	0.898779	0.15069	-1.76109	1.17981	0.146128	-2.16104	1.19655	0.153966
35.763	-1.76784	0.89877	0.15064	-1.76101	1.17983	0.146062	-2.16093	1.19637	0.153736
36.009	-1.76788	0.898861	0.150693	-1.76108	1.17983	0.146177	-2.16124	1.19664	0.154228
36.276	-1.76798	0.898772	0.150786	-1.7611	1.17983	0.1462	-2.16144	1.19656	0.154264
36.551	-1.76792	0.898845	0.150795	-1.76107	1.17985	0.146153	-2.16138	1.19681	0.154579
36.816	-1.7679	0.898874	0.150763	-1.76102	1.17981	0.146076	-2.16164	1.19661	0.154502
37.045	-1.76791	0.898953	0.150851	-1.76114	1.17981	0.146208	-2.16143	1.19654	0.154243
37.253	-1.76791	0.898915	0.15082	-1.76109	1.17984	0.146153	-2.1614	1.19656	0.154191
37.428	-1.76789	0.898906	0.150769	-1.76102	1.17979	0.146063	-2.16158	1.19658	0.154463
37.624	-1.7679	0.898956	0.150824	-1.76108	1.17983	0.146109	-2.16149	1.19635	0.154122
37.922	-1.76793	0.898979	0.150864	-1.76119	1.17985	0.146272	-2.16141	1.19657	0.15428
38.18	-1.76789	0.89896	0.150797	-1.76103	1.1798	0.146028	-2.16139	1.19685	0.154568
38.404	-1.76781	0.899018	0.150683	-1.76101	1.17977	0.145968	-2.16147	1.19635	0.154097
38.612	-1.76788	0.898914	0.150711	-1.76111	1.17978	0.146061	-2.16142	1.19654	0.154228
38.87	-1.76677	0.897857	0.148882	-1.76115	1.17981	0.14615	-2.16138	1.19661	0.154331
39.128	-1.7679	0.898922	0.150787	-1.76103	1.17977	0.145974	-2.16164	1.19661	0.154531
39.451	-1.76786	0.898901	0.150693	-1.76102	1.17976	0.145943	-2.16151	1.19636	0.15413
39.717	-1.76669	0.897919	0.148793	-1.76113	1.17977	0.146088	-2.16117	1.19645	0.15413
39.975	-1.76786	0.89896	0.150742	-1.76111	1.17978	0.146121	-2.16112	1.19633	0.153857
40.283	-1.76789	0.898933	0.150786	-1.761	1.17973	0.145911	-2.16081	1.19635	0.153755
40.529	-1.76785	0.898947	0.150734	-1.76106	1.17982	0.146048	-2.16103	1.19645	0.153914
40.777	-1.76787	0.898953	0.150768	-1.76111	1.17976	0.1461	-2.16106	1.1965	0.154002
41.037	-1.76793	0.898843	0.150765	-1.76104	1.17978	0.14601	-2.16103	1.19643	0.153923
41.4	-1.76786	0.898889	0.150683	-1.76101	1.1798	0.145975	-2.1608	1.19653	0.153852
41.652	-1.76793	0.898849	0.150719	-1.76112	1.17984	0.146149	-2.16115	1.19639	0.153924
41.886	-1.76785	0.89881	0.150626	-1.7611	1.17984	0.146138	-2.16106	1.19645	0.153955
42.157	-1.7678	0.898804	0.150552	-1.76098	1.17981	0.145953	-2.1608	1.1965	0.153848
42.432	-1.76783	0.898823	0.150599	-1.76101	1.17987	0.146038	-2.16114	1.19622	0.153799
42.753	-1.76786	0.898809	0.150675	-1.7611	1.17983	0.146159	-2.16108	1.1964	0.153961
43.006	-1.76771	0.898781	0.150469	-1.76106	1.1798	0.146088	-2.16094	1.19628	0.15378
43.243	-1.76779	0.89876	0.150588	-1.76101	1.17978	0.145975	-2.16082	1.1965	0.15387
43.522	-1.76783	0.898793	0.150636	-1.76108	1.17983	0.146161	-2.16105	1.19645	0.153997
43.768	-1.76778	0.898805	0.150606	-1.76101	1.17983	0.146078	-2.161	1.19648	0.154028
43.974	-1.76774	0.898719	0.150538	-1.76095	1.17984	0.145957	-2.16093	1.19628	0.15378
44.224	-1.7677	0.898818	0.150522	-1.761	1.17986	0.146082	-2.16117	1.19615	0.153809
44.406	-1.76773	0.898831	0.150619	-1.76107	1.17984	0.146154	-2.16099	1.19648	0.154054
44.6	-1.76763	0.898854	0.150528	-1.76101	1.17974	0.146015	-2.16094	1.19628	0.153808
44.847	-1.76764	0.898882	0.150532	-1.76095	1.17978	0.145909	-2.16093	1.19627	0.153762
45.129	-1.76775	0.898884	0.150649	-1.76103	1.17981	0.14605	-2.16101	1.19644	0.153994
45.363	-1.76783	0.898855	0.150791	-1.76111	1.17981	0.146176	-2.16106	1.19643	0.154008
45.549	-1.76766	0.898857	0.150525	-1.76097	1.17977	0.145925	-2.16093	1.19625	0.153758
45.847	-1.76786	0.898845	0.150775	-1.76097	1.1798	0.145942	-2.1611	1.1962	0.153828
46.154	-1.76782	0.898967	0.1508	-1.76108	1.17983	0.146166	-2.16106	1.19643	0.153984
46.464	-1.76755	0.898733	0.150337	-1.76101	1.1798	0.146048	-2.16083	1.1965	0.153955
46.732	-1.76777	0.898962	0.150734	-1.76095	1.17977	0.145938	-2.16091	1.19626	0.153767
47.005	-1.76778	0.898929	0.150756	-1.76105	1.17979	0.146065	-2.16101	1.19644	0.153978
47.268	-1.76781	0.898912	0.150782	-1.76109	1.17985	0.146184	-2.16119	1.19616	0.153847
47.555	-1.76785	0.898856	0.150828	-1.76103	1.17975	0.14599	-2.16105	1.19639	0.153905
47.743	-1.76779	0.898934	0.150721	-1.76102	1.17982	0.146012	-2.16114	1.19623	0.153812
48.026	-1.76782	0.898966	0.150793	-1.76109	1.17981	0.146125	-2.16108	1.19641	0.153994
48.285	-1.76686	0.898101	0.149229	-1.76106	1.17979	0.146063	-2.16104	1.19647	0.153985
48.551	-1.76674	0.89812	0.149078	-1.761	1.17979	0.145963	-2.16094	1.19628	0.153775
48.819	-1.76679	0.898086	0.149142	-1.76105	1.1798	0.14607	-2.16106	1.19644	0.153901
49.15	-1.76684	0.898092	0.149215	-1.76107	1.17978	0.14608	-2.16113	1.19633	0.153901
49.39	-1.76674	0.898002	0.148984	-1.76103	1.17979	0.14597	-2.16094	1.1963	0.15376
49.619	-1.76676	0.898132	0.149048	-1.76103	1.17974	0.14598	-2.16093	1.19628	0.153716
49.887	-1.76681	0.898131	0.149142	-1.76107	1.17977	0.146027	-2.16106	1.19644	0.153941
50.121	-1.76681	0.898155	0.149142	-1.76113	1.17978	0.146072	-2.16084	1.19649	0.153858
50.432	-1.76665	0.897763	0.148663	-1.76101	1.17975	0.14595	-2.16096	1.19628	0.153714
50.687	-1.76711	0.898368	0.149787	-1.76108	1.17972	0.146012	-2.16106	1.19641	0.153847
50.917	-1.76682	0.898155	0.149109	-1.76109	1.17979	0.146049	-2.16104	1.19644	0.153913
51.191	-1.76789	0.898866	0.150775	-1.76107	1.17973	0.145966	-2.16137	1.19644	0.154358
51.409	-1.76783	0.898957	0.150705	-1.76102	1.17976	0.145963	-2.16092	1.19628	0.153694
51.685	-1.76783	0.898939	0.150686	-1.76109	1.17978	0.14609	-2.161	1.1965	0.153925
51.95	-1.76793	0.898902	0.150804	-1.76112	1.17981	0.146143	-2.16122	1.19661	0.154216
52.193	-1.76669	0.897784	0.14873	-1.76104	1.17978	0.14602	-2.16093	1.19633	0.153765
52.375	-1.76779	0.898921	0.150615	-1.76102	1.1798	0.146084	-2.16101	1.19643	0.153868
52.565	-1.76787	0.898849	0.150711	-1.76109	1.17982	0.146151	-2.16102	1.19645	0.153944
52.808	-1.76711	0.898419	0.149636	-1.76104	1.17981	0.146115	-2.16109	1.1963	0.153861
53.058	-1.76704	0.898281	0.149474	-1.76101	1.17982	0.146068	-2.16108	1.19628	0.1538
53.223	-1.76711	0.898285	0.149574	-1.76106	1.1798	0.146094	-2.161	1.1965	0.153968
53.392	-1.76712	0.898251	0.149575	-1.76108	1.17982	0.146148	-2.16106	1.19638	0.153888
53.557	-1.76708	0.898288	0.149527	-1.76103	1.17981	0.146036	-2.16081	1.19653	0.15385
53.73	-1.76709	0.898287	0.149532	-1.76102	1.17979	0.146045	-2.16094	1.19627	0.15374
53.955	-1.76712	0.898262	0.149548	-1.7611	1.17979	0.146147	-2.16105	1.19637	0.153863
54.165	-1.76709	0.89827	0.149539	-1.76103	1.17983	0.146096	-2.16097	1.19648	0.153973
54.369	-1.76704	0.898273	0.149477	-1.76101	1.17978	0.145991	-2.16093	1.1963	0.153748
54.558	-1.76708	0.898274	0.149511	-1.76102	1.1798	0.14604	-2.16108	1.19634	0.153842
54.721	-1.76711	0.898286	0.14959	-1.76107	1.17983	0.146166	-2.16102	1.19646	0.153967
54.886	-1.76705	0.898291	0.149508	-1.76098	1.17987	0.146091	-2.16111	1.19625	0.153845
55.041	-1.76705	0.898275	0.149511	-1.76099	1.17977	0.146025	-2.1609	1.19629	0.153785
55.207	-1.7671	0.898277	0.14958	-1.76107	1.17983	0.14616	-2.16102	1.19643	0.15395
55.422	-1.76709	0.898288	0.149586	-1.76109	1.1798	0.146153	-2.161	1.19646	0.153996
55.61	-1.76701	0.898255	0.149472	-1.76097	1.17975	0.145966	-2.16094	1.1963	0.153761
55.788	-1.76777	0.898778	0.150573	-1.76102	1.17983	0.146114	-2.16112	1.19621	0.153839
55.985	-1.7679	0.898906	0.150812	-1.76108	1.1798	0.146163	-2.16107	1.19644	0.153957
56.243	-1.76786	0.898886	0.150741	-1.76102	1.17983	0.146108	-2.1608	1.19648	0.153865
56.49	-1.76785	0.898955	0.150782	-1.761	1.17982	0.146068	-2.16093	1.1963	0.153768
56.684	-1.7679	0.898956	0.15085	-1.76106	1.17985	0.146222	-2.16105	1.19641	0.153973
56.834	-1.7679	0.898904	0.150823	-1.76109	1.17984	0.146188	-2.16106	1.19639	0.153909
57.015	-1.76659	0.897883	0.148655	-1.76101	1.17982	0.146039	-2.16113	1.1962	0.153807
57.239	-1.76665	0.897849	0.148747	-1.76095	1.17984	0.145995	-2.16101	1.19641	0.153865
57.42	-1.7668	0.897906	0.148987	-1.76109	1.17985	0.146218	-2.16105	1.19642	0.15399
57.636	-1.76679	0.897888	0.148935	-1.761	1.17982	0.14608	-2.16098	1.1965	0.153995
57.814	-1.76678	0.897877	0.14892	-1.76097	1.17978	0.145981	-2.16113	1.19625	0.153802
57.987	-1.7668	0.897967	0.148967	-1.76103	1.17985	0.146109	-2.16111	1.19633	0.15384
58.169	-1.76682	0.897978	0.149029	-1.76109	1.17984	0.146206	-2.16108	1.19636	0.153891
58.352	-1.76678	0.897919	0.148978	-1.76102	1.17981	0.145977	-2.16093	1.1963	0.153739
58.52	-1.76682	0.897924	0.149046	-1.76102	1.17981	0.145994	-2.16102	1.19643	0.153892
58.7	-1.76686	0.898009	0.149112	-1.7611	1.17985	0.146153	-2.16108	1.19638	0.153914
58.917	-1.76684	0.898004	0.149086	-1.76102	1.17978	0.145988	-2.161	1.19644	0.153953
59.104	-1.76679	0.897988	0.149014	-1.76096	1.17983	0.145927	-2.16091	1.19629	0.153718
59.284	-1.76687	0.898004	0.149136	-1.76107	1.17986	0.14612	-2.16106	1.19641	0.153922
59.467	-1.76691	0.898017	0.14921	-1.76109	1.17989	0.146223	-2.16105	1.19649	0.153979
59.764	-1.76682	0.897976	0.149074	-1.76083	1.17986	0.145903	-2.16093	1.19628	0.153728
59.987	-1.76684	0.897946	0.14912	-1.76081	1.17988	0.145838	-2.1609	1.19632	0.153737
60.209	-1.76691	0.897978	0.14918	-1.76102	1.17988	0.146147	-2.16102	1.19646	0.153967
60.417	-1.76686	0.897989	0.149122	-1.76101	1.17989	0.146124	-2.16093	1.19631	0.153756
60.657	-1.7668	0.897946	0.14904	-1.76084	1.17988	0.145859	-2.16091	1.1963	0.153729
60.907	-1.76687	0.897956	0.149116	-1.76086	1.1799	0.14592	-2.16117	1.19622	0.153759
61.09	-1.76693	0.897964	0.149194	-1.7611	1.1799	0.146245	-2.1611	1.1964	0.153921
61.307	-1.76683	0.897955	0.14907	-1.76087	1.17989	0.145915	-2.16111	1.19623	0.153743
61.485	-1.7668	0.897943	0.149036	-1.76084	1.1799	0.145865	-2.16094	1.19648	0.15388
61.686	-1.76691	0.897963	0.149174	-1.7611	1.17989	0.146193	-2.16102	1.19657	0.154033
61.917	-1.76688	0.897944	0.149128	-1.76106	1.1799	0.14615	-2.16122	1.19686	0.154368
62.116	-1.76673	0.897914	0.148951	-1.76082	1.17986	0.145822	-2.16076	1.19629	0.153686
62.313	-1.76681	0.897922	0.149	-1.76098	1.17985	0.145997	-2.161	1.1965	0.153923
62.477	-1.76688	0.897952	0.149111	-1.7611	1.1799	0.146224	-2.16104	1.19651	0.153963
62.695	-1.76685	0.897857	0.149072	-1.76102	1.17986	0.146085	-2.16107	1.19633	0.153856
62.883	-1.76674	0.897899	0.148896	-1.76083	1.17987	0.145824	-2.16108	1.19624	0.153738
63.06	-1.76688	0.897899	0.149107	-1.76105	1.17985	0.146116	-2.16104	1.19642	0.153897
63.247	-1.76679	0.897916	0.148974	-1.76109	1.17991	0.146183	-2.16105	1.19646	0.153961
63.425	-1.76672	0.89791	0.148855	-1.76085	1.17988	0.145848	-2.16091	1.19628	0.153705
63.603	-1.76671	0.897931	0.14886	-1.76098	1.17983	0.14601	-2.16109	1.19629	0.153797
63.818	-1.76679	0.897952	0.148966	-1.76106	1.17986	0.14615	-2.16112	1.19626	0.153818
64.003	-1.76673	0.897904	0.148842	-1.76101	1.17981	0.146034	-2.16117	1.1962	0.153749
64.18	-1.76672	0.89788	0.148832	-1.76094	1.17984	0.145924	-2.16092	1.19629	0.153685
64.364	-1.76673	0.89793	0.148882	-1.76102	1.17983	0.146062	-2.16082	1.19652	0.153873
64.578	-1.76676	0.897966	0.148911	-1.76111	1.17983	0.146157	-2.16105	1.19648	0.153995
64.761	-1.76666	0.897953	0.148794	-1.76097	1.17984	0.145958	-2.16093	1.19632	0.153769
64.943	-1.76667	0.897933	0.148852	-1.76097	1.17985	0.146036	-2.16097	1.1963	0.153632
65.169	-1.76658	0.897983	0.149096	-1.76094	1.17982	0.146317	-2.16085	1.19632	0.15362
65.312	-1.76569	0.898162	0.149007	-1.76007	1.17982	0.145939	-2.16035	1.19606	0.153491
65.537	-1.76538	0.898012	0.14882	-1.75988	1.17994	0.146211	-2.16012	1.19676	0.154368
65.743	-1.76482	0.898023	0.14906	-1.75922	1.17996	0.146321	-2.15912	1.1964	0.15423
65.977	-1.76432	0.89792	0.149288	-1.75856	1.17969	0.146359	-2.15879	1.1963	0.153993
66.196	-1.76342	0.897871	0.149358	-1.75768	1.17963	0.146309	-2.158	1.19676	0.154101
66.384	-1.76202	0.897667	0.149148	-1.75597	1.17953	0.145958	-2.15633	1.19664	0.154132
66.562	-1.76115	0.897585	0.149179	-1.75518	1.17934	0.146109	-2.15502	1.19655	0.154509
66.747	-1.76004	0.897446	0.149359	-1.75381	1.17937	0.145933	-2.15444	1.19678	0.15538
66.926	-1.75863	0.897327	0.149281	-1.75269	1.1793	0.14602	-2.15236	1.19696	0.154848
67.139	-1.75715	0.897229	0.149321	-1.75116	1.17922	0.14587	-2.15108	1.19693	0.154481
67.319	-1.75531	0.897061	0.149181	-1.74934	1.1792	0.14602	-2.14864	1.19626	0.154292
67.506	-1.75361	0.897147	0.14933	-1.74788	1.17939	0.146162	-2.14729	1.19617	0.1545
67.69	-1.7518	0.897422	0.149696	-1.7463	1.1797	0.146672	-2.14487	1.19649	0.155192
67.879	-1.74984	0.897456	0.149663	-1.74489	1.17965	0.147369	-2.14286	1.19657	0.154889
68.059	-1.74775	0.897435	0.149836	-1.74383	1.18016	0.149183	-2.14132	1.19681	0.155807
68.242	-1.7456	0.897327	0.150234	-1.74051	1.1792	0.147317	-2.13891	1.19672	0.155727
68.421	-1.74309	0.897114	0.149382	-1.73808	1.17917	0.147019	-2.13673	1.1966	0.155983
68.663	-1.74121	0.897039	0.149667	-1.73605	1.17922	0.147447	-2.13433	1.19667	0.155991
68.946	-1.73801	0.897075	0.150089	-1.73269	1.17925	0.147411	-2.1318	1.19653	0.156469
69.156	-1.73485	0.897053	0.149761	-1.72954	1.17906	0.147341	-2.12773	1.19591	0.154116
69.334	-1.73225	0.897011	0.149815	-1.72662	1.17909	0.146904	-2.12486	1.19597	0.1548
69.511	-1.72903	0.897102	0.15059	-1.72338	1.1787	0.146369	-2.12192	1.19574	0.155708
69.726	-1.725	0.897053	0.150048	-1.71936	1.17872	0.146098	-2.1186	1.19582	0.155779
69.913	-1.72039	0.896903	0.149229	-1.7149	1.17852	0.146365	-2.11406	1.19575	0.155266
70.086	-1.71667	0.896878	0.14995	-1.71085	1.17871	0.146095	-2.11023	1.19566	0.155185
70.332	-1.71251	0.896643	0.150381	-1.70708	1.17854	0.146548	-2.1059	1.19543	0.154653
70.553	-1.70826	0.896473	0.150165	-1.70237	1.17829	0.146044	-2.10176	1.19563	0.15519
70.738	-1.70409	0.896449	0.150728	-1.69812	1.17815	0.14649	-2.09728	1.19542	0.155355
70.956	-1.69858	0.895929	0.150269	-1.69407	1.17824	0.147874	-2.09215	1.19484	0.154928
71.145	-1.69321	0.895865	0.150343	-1.688	1.17788	0.147657	-2.08666	1.19463	0.154661
71.288	-1.68824	0.89586	0.150557	-1.68253	1.17776	0.146883	-2.08207	1.19477	0.155056
71.323	-1.68432	0.895603	0.150754	-1.67948	1.17789	0.148072	-2.07813	1.19459	0.154784
71.421	-1.68432	0.895603	0.150754	-1.67948	1.17789	0.148072	-2.07813	1.19459	0.154784
71.486	-1.67348	0.895632	0.151067	-1.66809	1.17724	0.147125	-2.06724	1.19356	0.154485
71.717	-1.67234	0.895437	0.151241	-1.66676	1.17728	0.147358	-2.06594	1.19346	0.154446
71.929	-1.66018	0.895633	0.152319	-1.65438	1.17692	0.147714	-2.05321	1.19324	0.154342
72.119	-1.65319	0.894832	0.150701	-1.64833	1.17691	0.147365	-2.04709	1.19311	0.154268
72.308	-1.64715	0.895026	0.15108	-1.64224	1.17665	0.147529	-2.04079	1.19286	0.153992
