Time      x1      y1      z1	x2	y2	z2	x3	y3	z3	x4	y4	z4
19.463	-1.75451	0.896888	0.148818	-1.75932	1.179	0.14545	-2.16041	1.17976	0.153936
19.731	-1.75448	0.896909	0.148803	-1.75935	1.17897	0.1455	-2.16039	1.17973	0.154064
19.973	-1.75449	0.896891	0.148808	-1.7597	1.17859	0.14553	-2.16051	1.17976	0.154164
20.248	-1.7544	0.896881	0.148687	-1.75938	1.17901	0.145542	-2.16046	1.17974	0.154016
20.451	-1.75442	0.896898	0.148717	-1.7593	1.17897	0.145404	-2.16035	1.1796	0.153708
20.653	-1.7545	0.896878	0.148818	-1.75969	1.17858	0.145504	-2.16052	1.17976	0.15414
20.859	-1.75448	0.896884	0.148773	-1.75942	1.17901	0.145598	-2.1602	1.17953	0.153689
21.078	-1.75445	0.896852	0.148775	-1.75933	1.179	0.145477	-2.16043	1.17976	0.153999
21.266	-1.75445	0.896886	0.148751	-1.75936	1.17899	0.145527	-2.1604	1.17963	0.153762
21.479	-1.7544	0.896817	0.148632	-1.7597	1.17861	0.145573	-2.1605	1.17978	0.154156
21.713	-1.75447	0.896869	0.148788	-1.75938	1.179	0.145543	-2.16046	1.17975	0.154012
21.89	-1.75446	0.89688	0.148766	-1.75932	1.17903	0.145474	-2.16047	1.17975	0.154
22.101	-1.75446	0.896872	0.148736	-1.75968	1.17859	0.145472	-2.16051	1.17977	0.154151
22.358	-1.75444	0.896869	0.148728	-1.75972	1.17862	0.145563	-2.16023	1.17974	0.153976
22.607	-1.75441	0.896866	0.148702	-1.75959	1.17858	0.145363	-2.16042	1.17973	0.153943
22.846	-1.75446	0.896873	0.148777	-1.75961	1.17859	0.14539	-2.1602	1.17973	0.153857
23.108	-1.7545	0.896839	0.148794	-1.75972	1.17859	0.145516	-2.16049	1.17976	0.154135
23.374	-1.75429	0.896787	0.148443	-1.75945	1.17901	0.14567	-2.16045	1.17977	0.154033
23.668	-1.75437	0.896842	0.148623	-1.75932	1.17902	0.145458	-2.16044	1.1798	0.153985
23.928	-1.75446	0.896848	0.148738	-1.75969	1.17856	0.145432	-2.16034	1.1797	0.154023
24.241	-1.75435	0.896794	0.148556	-1.75945	1.17901	0.145682	-2.1605	1.17978	0.154164
24.449	-1.75439	0.89683	0.148656	-1.75937	1.179	0.145555	-2.16047	1.17978	0.154033
24.657	-1.75437	0.896777	0.148574	-1.75962	1.17859	0.145373	-2.16051	1.17979	0.154048
24.918	-1.75441	0.896837	0.148625	-1.75972	1.17856	0.145534	-2.16049	1.1798	0.154103
25.151	-1.75437	0.896776	0.148584	-1.75972	1.17859	0.145514	-2.16038	1.17988	0.154005
25.352	-1.75435	0.896791	0.148597	-1.75938	1.17901	0.145546	-2.16048	1.17975	0.154069
25.576	-1.75445	0.896828	0.148781	-1.75937	1.17901	0.145562	-2.1605	1.17978	0.154114
25.832	-1.75439	0.896798	0.148623	-1.75948	1.179	0.145699	-2.16053	1.17979	0.154204
26.092	-1.75426	0.896766	0.148394	-1.7594	1.17903	0.145574	-2.16046	1.17977	0.154032
26.31	-1.7544	0.896787	0.148654	-1.75945	1.17896	0.145536	-2.16025	1.18001	0.154195
26.564	-1.75453	0.896838	0.14885	-1.75942	1.17903	0.145618	-2.16056	1.17977	0.154167
26.839	-1.75441	0.896731	0.14864	-1.75952	1.17908	0.145837	-2.15971	1.17943	0.153288
27.064	-1.75433	0.896757	0.148504	-1.75944	1.17914	0.145761	-2.15961	1.17933	0.152963
27.345	-1.75452	0.896795	0.148847	-1.75951	1.17913	0.14579	-2.15971	1.17945	0.153266
27.558	-1.7545	0.896723	0.148716	-1.75956	1.17911	0.145878	-2.15958	1.17956	0.153177
27.791	-1.75442	0.896723	0.148634	-1.75955	1.17908	0.145844	-2.15968	1.17945	0.153232
27.973	-1.75443	0.896725	0.148656	-1.7595	1.17911	0.145779	-2.15963	1.17954	0.15338
28.165	-1.7545	0.89672	0.148737	-1.75953	1.17909	0.145822	-2.15968	1.17939	0.153015
28.393	-1.75445	0.896688	0.148622	-1.7596	1.17909	0.145943	-2.15984	1.17932	0.153162
28.582	-1.75446	0.896704	0.148665	-1.7595	1.1791	0.145775	-2.15972	1.17947	0.15323
28.737	-1.75451	0.8967	0.148708	-1.75953	1.17908	0.145796	-2.15997	1.17943	0.153481
29.048	-1.75462	0.896767	0.148913	-1.7596	1.17907	0.145893	-2.16003	1.17939	0.153442
29.267	-1.7545	0.89673	0.148718	-1.75957	1.17908	0.14589	-2.1597	1.17945	0.153225
29.498	-1.75448	0.896784	0.148708	-1.75952	1.17908	0.145799	-2.1597	1.17948	0.153177
29.712	-1.75462	0.896783	0.148909	-1.75958	1.17911	0.145894	-2.16	1.17923	0.153224
29.938	-1.75459	0.896764	0.148861	-1.7596	1.17909	0.145918	-2.15972	1.17943	0.153048
30.135	-1.75456	0.896777	0.148796	-1.75956	1.17908	0.145845	-2.15969	1.17946	0.153194
30.328	-1.75454	0.896722	0.148739	-1.75951	1.17907	0.145778	-2.15999	1.17939	0.153319
30.501	-1.75464	0.896786	0.148894	-1.75959	1.17909	0.145903	-2.16004	1.17922	0.15321
30.693	-1.75452	0.896778	0.148731	-1.75956	1.17912	0.145846	-2.15973	1.17948	0.153258
30.995	-1.75457	0.896782	0.14882	-1.75953	1.17911	0.145799	-2.1597	1.17945	0.153232
31.237	-1.75465	0.89679	0.148882	-1.75956	1.17909	0.145835	-2.15971	1.17949	0.153302
31.513	-1.75462	0.896773	0.148849	-1.75958	1.1791	0.145894	-2.15971	1.17944	0.153125
31.726	-1.75459	0.89677	0.148783	-1.75953	1.17911	0.145793	-2.15969	1.17945	0.153181
31.916	-1.7546	0.896764	0.148803	-1.75952	1.17912	0.145804	-2.15969	1.17943	0.15318
32.189	-1.7546	0.896772	0.148782	-1.75956	1.17912	0.145845	-2.15974	1.1794	0.15326
32.45	-1.75463	0.896808	0.148875	-1.75951	1.17918	0.145839	-2.15964	1.1795	0.153338
32.679	-1.75458	0.896836	0.148843	-1.75942	1.17922	0.145772	-2.16016	1.17978	0.153874
32.889	-1.75462	0.896838	0.148917	-1.75947	1.17914	0.145787	-2.16052	1.1798	0.154123
33.148	-1.75462	0.896828	0.148922	-1.75946	1.17905	0.145682	-2.16053	1.17948	0.153769
33.407	-1.75457	0.896842	0.148867	-1.7594	1.17901	0.145561	-2.16048	1.17978	0.154043
33.665	-1.75456	0.896853	0.148874	-1.75936	1.17904	0.14556	-2.1604	1.17981	0.154007
33.934	-1.75463	0.896875	0.148965	-1.75969	1.1785	0.145421	-2.16046	1.17975	0.154143
34.116	-1.75459	0.896864	0.148919	-1.75942	1.17903	0.145652	-2.16039	1.1798	0.154067
34.301	-1.75455	0.896893	0.148849	-1.75961	1.17857	0.145351	-2.16044	1.17981	0.154027
34.492	-1.75453	0.89686	0.148785	-1.75965	1.17859	0.145422	-2.16044	1.1798	0.154027
34.701	-1.75457	0.896868	0.14887	-1.75972	1.17859	0.145536	-2.1605	1.17975	0.154158
34.98	-1.7545	0.896879	0.148761	-1.75967	1.1786	0.145491	-2.16047	1.17979	0.154065
35.192	-1.75455	0.896848	0.148853	-1.75962	1.17856	0.145356	-2.16018	1.17939	0.153489
35.431	-1.75457	0.896862	0.148844	-1.75973	1.17855	0.145502	-2.1604	1.17974	0.154093
35.664	-1.75463	0.896886	0.148936	-1.75974	1.17856	0.145541	-2.16049	1.17978	0.154135
35.843	-1.75447	0.896881	0.148694	-1.75962	1.17853	0.145333	-2.16034	1.17986	0.154117
36.022	-1.75457	0.896896	0.148898	-1.75964	1.17857	0.14538	-2.16018	1.17925	0.153332
36.201	-1.75459	0.896891	0.148902	-1.75977	1.17852	0.145514	-2.16047	1.17979	0.154158
36.43	-1.75453	0.896898	0.148809	-1.75972	1.17854	0.145499	-2.16039	1.17986	0.154259
36.616	-1.75449	0.896901	0.148743	-1.75959	1.17853	0.145281	-2.16016	1.17947	0.153364
36.864	-1.75461	0.896904	0.148919	-1.75969	1.17852	0.145359	-2.16037	1.17987	0.15419
36.998	-1.75456	0.896906	0.148862	-1.75977	1.17855	0.145523	-2.1605	1.17977	0.154135
37.216	-1.75457	0.896899	0.14889	-1.75938	1.17902	0.145551	-2.16043	1.17975	0.153971
37.369	-1.7545	0.896926	0.148792	-1.75963	1.17854	0.145327	-2.16043	1.17982	0.153995
37.683	-1.75467	0.896919	0.149008	-1.75975	1.17854	0.145485	-2.16052	1.17978	0.154151
37.902	-1.75452	0.896917	0.148832	-1.75971	1.17855	0.145458	-2.16036	1.17975	0.154054
38.09	-1.75449	0.896924	0.148784	-1.75964	1.17857	0.145338	-2.16046	1.17979	0.153994
38.225	-1.75456	0.896903	0.148836	-1.7597	1.17854	0.145413	-2.1605	1.17977	0.15405
38.415	-1.7546	0.896904	0.148929	-1.75978	1.17852	0.145496	-2.16039	1.17972	0.154098
38.656	-1.75453	0.89691	0.148834	-1.7597	1.17855	0.145453	-2.16018	1.17982	0.153872
38.818	-1.75458	0.896871	0.148855	-1.75963	1.1785	0.145319	-2.16043	1.17981	0.153988
39.003	-1.75463	0.896934	0.148952	-1.75974	1.17855	0.145487	-2.15979	1.17926	0.153198
39.138	-1.75464	0.896858	0.148948	-1.75975	1.17854	0.145529	-2.15972	1.17946	0.153257
39.29	-1.75451	0.896871	0.148751	-1.75963	1.17852	0.145322	-2.15965	1.17937	0.153135
39.473	-1.75462	0.896861	0.148923	-1.75963	1.17845	0.145272	-2.15968	1.1794	0.15312
39.759	-1.75468	0.896876	0.149014	-1.75974	1.17854	0.145493	-2.15974	1.17949	0.153335
39.979	-1.75459	0.896841	0.148865	-1.75943	1.17904	0.145642	-2.1597	1.17946	0.15319
40.204	-1.75459	0.896849	0.148902	-1.75933	1.17903	0.145497	-2.15969	1.17946	0.153155
40.448	-1.75463	0.896842	0.148896	-1.75949	1.17904	0.145681	-2.15974	1.17948	0.153318
40.623	-1.75469	0.896827	0.148986	-1.75949	1.17904	0.145756	-2.15968	1.17957	0.153506
40.87	-1.75454	0.89676	0.148721	-1.75941	1.17904	0.145584	-2.15971	1.17949	0.153199
41.032	-1.7545	0.896763	0.14862	-1.7594	1.17915	0.145682	-2.15968	1.17953	0.153214
41.229	-1.75461	0.896701	0.14873	-1.75953	1.17914	0.14586	-2.15986	1.17946	0.153361
41.39	-1.75452	0.896719	0.148647	-1.75958	1.17917	0.14593	-2.1597	1.17955	0.153493
41.599	-1.75447	0.896731	0.148556	-1.75946	1.17913	0.145762	-2.15968	1.17953	0.153236
41.791	-1.75461	0.896741	0.148777	-1.7595	1.17911	0.145765	-2.15968	1.17954	0.153302
42.113	-1.75457	0.896699	0.148691	-1.7596	1.17911	0.145923	-2.15999	1.17949	0.153531
42.431	-1.75454	0.896708	0.148694	-1.75956	1.17913	0.145892	-2.15971	1.17955	0.153303
42.577	-1.75448	0.896702	0.148598	-1.75949	1.17911	0.145763	-2.15982	1.17947	0.153224
42.739	-1.75456	0.896693	0.148747	-1.75959	1.17909	0.145893	-2.15974	1.17953	0.15335
42.979	-1.75453	0.896686	0.148674	-1.7596	1.17911	0.145889	-2.15971	1.17954	0.15337
43.157	-1.75447	0.89668	0.148631	-1.7595	1.1791	0.145781	-2.15967	1.17954	0.153238
43.313	-1.75446	0.896683	0.14855	-1.75953	1.17912	0.145822	-2.1597	1.17953	0.153261
43.568	-1.75457	0.896684	0.148756	-1.75964	1.17911	0.145975	-2.15973	1.17949	0.153361
43.801	-1.75442	0.896671	0.148549	-1.75957	1.17913	0.145883	-2.15969	1.17949	0.153275
43.96	-1.75447	0.896657	0.148606	-1.75953	1.17912	0.14584	-2.15965	1.17949	0.153222
44.141	-1.75466	0.896782	0.148964	-1.75956	1.1791	0.145853	-2.15969	1.17949	0.153284
44.286	-1.75464	0.896787	0.148976	-1.75963	1.17911	0.145964	-2.15971	1.1795	0.153331
44.462	-1.75459	0.896791	0.148917	-1.75952	1.17902	0.145747	-2.15972	1.17947	0.153235
44.643	-1.75463	0.896796	0.148944	-1.75953	1.17904	0.145766	-2.1597	1.17949	0.153281
44.816	-1.75453	0.89667	0.148695	-1.75959	1.17902	0.145864	-2.1597	1.17944	0.153274
44.988	-1.75461	0.89678	0.148937	-1.75958	1.17904	0.145851	-2.15971	1.17948	0.153296
45.154	-1.75444	0.896694	0.148578	-1.75952	1.17906	0.145744	-2.15963	1.17948	0.153204
45.351	-1.75455	0.896681	0.148743	-1.75955	1.17905	0.145795	-2.15971	1.17946	0.153289
45.556	-1.75463	0.896805	0.148971	-1.75961	1.17905	0.145916	-2.1597	1.17949	0.153352
45.785	-1.7545	0.896813	0.148791	-1.75956	1.17905	0.145835	-2.15971	1.17945	0.153233
46.078	-1.75458	0.896811	0.148947	-1.7595	1.17908	0.145757	-2.15969	1.17946	0.153241
46.354	-1.75456	0.896817	0.148968	-1.75958	1.17916	0.145924	-2.15997	1.17927	0.153219
46.568	-1.75456	0.896793	0.148892	-1.75957	1.17918	0.145967	-2.15968	1.17947	0.153296
46.752	-1.75447	0.896831	0.148808	-1.75952	1.17917	0.145875	-2.15969	1.17943	0.15322
46.907	-1.75458	0.896833	0.148974	-1.75946	1.1792	0.145835	-2.15968	1.17946	0.15326
47.141	-1.75455	0.896852	0.148942	-1.75951	1.17925	0.145953	-2.15979	1.17933	0.153215
47.383	-1.75452	0.896848	0.148917	-1.75943	1.17907	0.145662	-2.15966	1.17938	0.153135
47.582	-1.75454	0.89688	0.148948	-1.75949	1.17899	0.145627	-2.16013	1.17968	0.153904
47.754	-1.75455	0.896886	0.14898	-1.75943	1.17907	0.145657	-2.16028	1.17968	0.154074
47.989	-1.75445	0.896886	0.148844	-1.75947	1.17905	0.145719	-2.16007	1.17964	0.153958
48.234	-1.75448	0.896911	0.148934	-1.75939	1.17903	0.145603	-2.16043	1.17978	0.154062
48.428	-1.75451	0.896917	0.148995	-1.75969	1.17856	0.145433	-2.16034	1.17942	0.153644
48.704	-1.75451	0.896898	0.148995	-1.75971	1.17858	0.145528	-2.1602	1.17983	0.153922
48.953	-1.75443	0.896903	0.148928	-1.75967	1.17859	0.145449	-2.16046	1.17975	0.154011
49.149	-1.75448	0.896913	0.14893	-1.75961	1.17858	0.145372	-2.16017	1.17974	0.153971
49.344	-1.75452	0.896913	0.148988	-1.75967	1.1786	0.145453	-2.16027	1.17969	0.154003
49.575	-1.75443	0.896932	0.148878	-1.75967	1.17859	0.145501	-2.16034	1.17981	0.153983
49.853	-1.75443	0.896917	0.14893	-1.75935	1.17903	0.145511	-2.16045	1.17975	0.154016
50.098	-1.7545	0.896925	0.148998	-1.75961	1.17861	0.145424	-2.16051	1.17939	0.153686
50.339	-1.75449	0.896921	0.148968	-1.75966	1.17864	0.14551	-2.1605	1.17972	0.154084
50.537	-1.75441	0.896926	0.148885	-1.75938	1.17904	0.145553	-2.16048	1.17976	0.154033
50.777	-1.75443	0.896935	0.148885	-1.75956	1.17864	0.145333	-2.16048	1.17974	0.154022
50.988	-1.75449	0.896944	0.149004	-1.75982	1.17861	0.145627	-2.16027	1.17966	0.153943
51.18	-1.75452	0.896863	0.148977	-1.75987	1.17857	0.145687	-2.16043	1.1797	0.154091
51.407	-1.75439	0.896925	0.148874	-1.75962	1.17863	0.145461	-2.16045	1.17974	0.154002
51.595	-1.75446	0.896824	0.148869	-1.75959	1.17865	0.145384	-2.16047	1.17974	0.154051
51.777	-1.75449	0.896859	0.148939	-1.75964	1.17865	0.145482	-2.16049	1.17974	0.15407
51.963	-1.75447	0.896854	0.148904	-1.75959	1.17866	0.145455	-2.16048	1.17975	0.154074
52.141	-1.75444	0.89685	0.148866	-1.75958	1.17869	0.145453	-2.16014	1.1795	0.153336
52.399	-1.75447	0.897	0.149001	-1.75961	1.17868	0.145444	-2.16026	1.17972	0.153994
52.602	-1.7544	0.896988	0.148945	-1.75962	1.17868	0.145524	-2.16019	1.17937	0.153409
52.778	-1.75431	0.896965	0.148828	-1.75955	1.17871	0.145422	-2.16045	1.17972	0.153951
53.012	-1.75436	0.896956	0.148898	-1.75958	1.17867	0.145395	-2.16048	1.17976	0.154004
53.213	-1.75438	0.896945	0.148882	-1.75982	1.17865	0.14569	-2.16028	1.17929	0.153389
53.391	-1.75428	0.896939	0.148783	-1.75961	1.1787	0.145489	-2.16034	1.17984	0.153945
53.605	-1.75427	0.896945	0.148757	-1.75952	1.1787	0.145365	-2.16041	1.1798	0.153967
53.902	-1.7544	0.896959	0.148932	-1.75961	1.17869	0.145512	-2.16042	1.17972	0.154096
54.144	-1.75431	0.896946	0.148823	-1.75962	1.17869	0.145504	-2.16051	1.17977	0.154097
54.336	-1.75428	0.896931	0.148746	-1.7596	1.1787	0.14547	-2.16047	1.17975	0.153993
54.514	-1.75428	0.896932	0.148753	-1.75958	1.1787	0.14543	-2.16043	1.17981	0.154037
54.687	-1.75433	0.89696	0.148833	-1.75963	1.17871	0.145532	-2.16047	1.1798	0.154123
54.929	-1.7543	0.896927	0.148773	-1.75962	1.17869	0.145462	-2.16031	1.17986	0.153944
55.117	-1.7543	0.896931	0.148767	-1.75956	1.17868	0.145397	-2.16042	1.17978	0.153972
55.3	-1.75434	0.896929	0.14879	-1.75961	1.17868	0.145468	-2.1601	1.17978	0.153807
55.543	-1.75435	0.89692	0.148826	-1.75967	1.17867	0.14554	-2.16049	1.17976	0.154119
55.746	-1.75426	0.896932	0.148696	-1.75961	1.17867	0.14543	-2.16038	1.17985	0.15417
55.924	-1.75428	0.896945	0.148699	-1.75959	1.17866	0.145396	-2.16046	1.1798	0.15402
56.136	-1.75432	0.896971	0.148797	-1.75963	1.17866	0.145483	-2.16035	1.1798	0.154218
56.431	-1.75428	0.896935	0.148743	-1.75967	1.17864	0.145496	-2.16046	1.17974	0.154033
56.615	-1.75421	0.896941	0.14868	-1.7593	1.17902	0.145404	-2.16045	1.1798	0.153997
56.795	-1.75424	0.896922	0.148701	-1.75962	1.1786	0.145341	-2.15995	1.17975	0.153782
56.972	-1.75428	0.896949	0.148768	-1.75969	1.17862	0.145516	-2.16018	1.17932	0.153367
57.186	-1.75426	0.896914	0.148712	-1.75967	1.17859	0.145438	-2.16043	1.1798	0.154069
57.427	-1.75421	0.896905	0.148639	-1.75932	1.17901	0.145403	-2.16042	1.17983	0.154029
57.617	-1.75448	0.896852	0.148914	-1.75966	1.17856	0.145366	-2.16029	1.17968	0.153978
57.769	-1.75427	0.896862	0.148683	-1.75945	1.17899	0.145605	-2.16048	1.17985	0.154153
58.004	-1.75429	0.896856	0.14871	-1.75971	1.17854	0.145433	-2.16045	1.17981	0.154123
58.146	-1.75431	0.896873	0.148734	-1.75964	1.17855	0.145297	-2.16041	1.17983	0.154034
58.242	-1.75436	0.896856	0.148781	-1.75969	1.17851	0.145331	-2.16031	1.17975	0.15413
58.523	-1.75436	0.896837	0.148779	-1.75973	1.17851	0.145408	-2.16048	1.17977	0.154124
58.72	-1.75433	0.896855	0.14872	-1.75965	1.17855	0.145302	-2.16041	1.17985	0.154139
58.959	-1.75438	0.896864	0.148785	-1.75961	1.17855	0.145274	-2.16039	1.17973	0.154011
59.229	-1.75438	0.89684	0.148825	-1.75948	1.17896	0.145573	-2.1603	1.17968	0.154081
59.458	-1.75441	0.896864	0.14882	-1.7594	1.17902	0.14554	-2.16045	1.17978	0.154038
59.701	-1.75441	0.896878	0.14881	-1.75936	1.17897	0.145371	-2.16031	1.1793	0.153353
59.881	-1.75447	0.896858	0.148878	-1.75942	1.179	0.145573	-2.16006	1.17985	0.153619
60.07	-1.75446	0.896865	0.148902	-1.75944	1.17905	0.145642	-2.16049	1.17973	0.154074
60.251	-1.75448	0.89687	0.148866	-1.75935	1.179	0.145463	-2.16042	1.1798	0.154147
60.455	-1.75448	0.896866	0.148882	-1.75932	1.17902	0.145445	-2.16051	1.17975	0.154041
60.657	-1.75451	0.896848	0.148894	-1.75943	1.17903	0.145598	-2.16034	1.17967	0.15403
60.832	-1.75449	0.896879	0.148892	-1.75948	1.17904	0.145679	-2.16043	1.17974	0.154061
61.047	-1.75445	0.896856	0.148874	-1.75933	1.17901	0.145461	-2.16037	1.17967	0.153991
61.234	-1.75452	0.89687	0.148938	-1.75939	1.17902	0.145529	-2.16049	1.17975	0.154103
61.415	-1.7545	0.896842	0.148914	-1.75943	1.17904	0.14563	-2.16048	1.17976	0.154112
61.589	-1.75448	0.896897	0.148898	-1.75936	1.17902	0.145502	-2.16043	1.17977	0.154047
61.78	-1.75449	0.896887	0.148894	-1.75933	1.17903	0.145472	-2.16016	1.1797	0.153844
61.996	-1.7545	0.896876	0.148946	-1.7594	1.17905	0.145595	-2.16028	1.17931	0.153399
62.181	-1.75449	0.896896	0.148903	-1.75945	1.17903	0.145612	-2.16048	1.17973	0.15405
62.497	-1.75449	0.896886	0.148897	-1.75932	1.17902	0.145453	-2.16029	1.17987	0.153924
62.707	-1.75444	0.89689	0.148837	-1.75938	1.17903	0.145504	-2.16049	1.17979	0.154091
62.885	-1.75449	0.896884	0.148918	-1.75941	1.17903	0.145601	-2.16046	1.17977	0.154084
63.13	-1.75444	0.896905	0.148841	-1.75965	1.17856	0.145379	-2.16046	1.1798	0.154075
63.334	-1.75451	0.8969	0.148925	-1.75963	1.17856	0.145319	-2.16041	1.17964	0.153721
63.513	-1.75446	0.896895	0.148858	-1.75971	1.17853	0.145413	-2.16035	1.17977	0.153995
63.737	-1.75451	0.896896	0.148917	-1.75969	1.1785	0.145362	-2.16048	1.17975	0.154081
63.94	-1.75449	0.896892	0.148922	-1.75958	1.17856	0.145289	-2.16046	1.17977	0.154049
64.174	-1.75448	0.896909	0.148854	-1.75961	1.17852	0.145287	-2.16015	1.1797	0.153922
64.381	-1.7545	0.896928	0.148887	-1.75973	1.17852	0.145451	-2.1603	1.17987	0.153976
64.592	-1.75443	0.89692	0.148804	-1.75962	1.17854	0.145338	-2.16047	1.17978	0.154048
64.848	-1.75445	0.896917	0.148822	-1.75961	1.17857	0.145315	-2.16021	1.1793	0.153333
65.125	-1.75448	0.896911	0.148858	-1.75972	1.17852	0.145415	-2.16039	1.17933	0.153552
65.422	-1.75442	0.896879	0.148798	-1.75967	1.17857	0.145446	-2.16045	1.1798	0.154118
65.683	-1.75438	0.896889	0.148741	-1.7596	1.17855	0.145292	-2.16044	1.17979	0.154061
65.882	-1.7545	0.896897	0.148916	-1.75963	1.17854	0.145315	-2.16038	1.17932	0.153518
66.063	-1.75443	0.896895	0.148834	-1.7594	1.17899	0.145575	-2.16048	1.17979	0.154175
66.247	-1.75438	0.896908	0.148771	-1.75941	1.17901	0.145553	-2.16043	1.17976	0.154079
66.467	-1.75445	0.896906	0.148845	-1.75931	1.179	0.145407	-2.16046	1.17981	0.15407
66.641	-1.75453	0.896876	0.148971	-1.75944	1.17914	0.145755	-2.16024	1.17939	0.153559
66.845	-1.7545	0.896838	0.148908	-1.75947	1.17914	0.145824	-2.16047	1.17979	0.154122
67.058	-1.75448	0.896849	0.148906	-1.75944	1.17915	0.145699	-2.16044	1.17977	0.153993
67.243	-1.75452	0.896845	0.148902	-1.7594	1.17917	0.145697	-2.16025	1.17964	0.153828
67.456	-1.75456	0.89686	0.148984	-1.75944	1.17918	0.145788	-2.16043	1.17963	0.15408
67.646	-1.75447	0.896879	0.148934	-1.7594	1.17916	0.145726	-2.16042	1.17965	0.154038
67.831	-1.75447	0.89691	0.148917	-1.75933	1.17903	0.145487	-2.16044	1.17971	0.154004
68.058	-1.75453	0.896908	0.148997	-1.75938	1.17902	0.145515	-2.1605	1.17967	0.154085
68.253	-1.75448	0.896919	0.148959	-1.75964	1.17852	0.145375	-2.16023	1.17964	0.153906
68.468	-1.75439	0.896813	0.148733	-1.75937	1.179	0.145513	-2.16045	1.17971	0.154042
68.645	-1.75438	0.896839	0.148737	-1.75959	1.17847	0.145226	-2.16018	1.17968	0.153866
68.933	-1.7544	0.896814	0.148752	-1.75966	1.17849	0.145387	-2.16031	1.17922	0.153418
69.143	-1.75438	0.896825	0.148742	-1.75962	1.17856	0.145374	-2.16036	1.17958	0.153966
