
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1550, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1575, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1600, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1624, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1624, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1649, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1673, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1697, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1720, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1742, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1764, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1785, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1785, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1804, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1823, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1841, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1858, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1873, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1873, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1887, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1900, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1911, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1921, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1930, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1937, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1942, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1942, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1946, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1949, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1950, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1949, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1949, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1946, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1942, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1937, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1937, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1930, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1921, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1900, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1887, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1887, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1873, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1858, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1841, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1841, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1823, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1804, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1785, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1764, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1742, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1720, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1697, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1697, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1673, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1649, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1624, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1600, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1575, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1575, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1550, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1525, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1476, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1451, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1451, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1427, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1403, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1380, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1358, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1336, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1315, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1296, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1296, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1277, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1259, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1242, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1227, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1227, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1213, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1200, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1189, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1179, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1170, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1163, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1158, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1158, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1154, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1151, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1150, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1151, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1154, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1158, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1158, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1163, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1170, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1179, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1179, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1189, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1200, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1213, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1227, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1242, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1242, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1259, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1277, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1296, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1315, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1336, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1336, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1358, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1380, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1403, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1427, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1451, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1451, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1476, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1525, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1550, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1575, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1600, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1624, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1649, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1673, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1673, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1697, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1720, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1742, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1742, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1764, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1785, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1804, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1823, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1841, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1858, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1873, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1873, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1887, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1900, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1911, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1921, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1930, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1930, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1937, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1942, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1946, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1946, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1949, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1950, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1949, 1500, 1615, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]
