Time      x1      y1      z1	x2	y2	z2	x3	y3	z3	x4	y4	z4
29.036	-1.71525	0.643842	0.147192	-1.71479	0.925775	0.144343	-2.11479	0.935355	0.15286
29.251	-1.71528	0.643869	0.147189	-1.7148	0.925793	0.144359	-2.11481	0.935318	0.152871
29.401	-1.71521	0.643854	0.14708	-1.71505	0.925549	0.144401	-2.11475	0.935305	0.152781
29.559	-1.71525	0.643853	0.147111	-1.71476	0.92575	0.144319	-2.11477	0.935349	0.152809
29.746	-1.71533	0.643838	0.147173	-1.71507	0.925547	0.144448	-2.11485	0.935296	0.152915
29.945	-1.7153	0.643846	0.147146	-1.7148	0.925766	0.144395	-2.11485	0.935323	0.152899
30.173	-1.71523	0.643862	0.147077	-1.71482	0.925811	0.144415	-2.11479	0.935311	0.152813
30.403	-1.71525	0.64389	0.147085	-1.71503	0.925549	0.144354	-2.11479	0.93536	0.152794
30.641	-1.71533	0.643892	0.147195	-1.71509	0.925519	0.144496	-2.11488	0.935306	0.152953
30.87	-1.71528	0.64388	0.147143	-1.71484	0.925828	0.144482	-2.11481	0.935278	0.152866
31.143	-1.71523	0.643871	0.147096	-1.71479	0.925812	0.144432	-2.11479	0.935335	0.152803
31.385	-1.71526	0.643894	0.147132	-1.71499	0.925553	0.144388	-2.11496	0.935503	0.152973
31.615	-1.71532	0.643888	0.147211	-1.71511	0.925578	0.144532	-2.11486	0.935267	0.152868
31.854	-1.71523	0.643877	0.147112	-1.71507	0.925504	0.144472	-2.11479	0.935278	0.1528
32.081	-1.71527	0.643917	0.147338	-1.71477	0.925804	0.144424	-2.11479	0.935246	0.152801
32.302	-1.71529	0.643906	0.147186	-1.71505	0.925573	0.144497	-2.11504	0.935566	0.153154
32.542	-1.7153	0.643886	0.147211	-1.71481	0.925849	0.144513	-2.11485	0.935275	0.152843
32.731	-1.71523	0.643889	0.147095	-1.71502	0.925496	0.144432	-2.11477	0.93527	0.152794
32.961	-1.71522	0.64389	0.147111	-1.7147	0.925851	0.144362	-2.11481	0.935359	0.152766
33.139	-1.71528	0.643886	0.147202	-1.71479	0.925852	0.144496	-2.11495	0.935459	0.152951
33.324	-1.71526	0.643865	0.147172	-1.71506	0.925512	0.144511	-2.11489	0.935426	0.152843
33.515	-1.71522	0.643886	0.147129	-1.715	0.925532	0.144401	-2.11488	0.935468	0.152848
33.7	-1.71523	0.643893	0.147133	-1.71499	0.925541	0.144391	-2.11496	0.935469	0.152941
33.895	-1.71526	0.643902	0.14719	-1.71502	0.92555	0.144469	-2.1149	0.935442	0.152883
34.089	-1.71522	0.643874	0.147139	-1.71503	0.925539	0.144467	-2.11487	0.93544	0.15282
34.415	-1.71525	0.643911	0.147151	-1.71501	0.925543	0.144428	-2.11495	0.935446	0.152911
34.689	-1.71526	0.643887	0.147176	-1.71499	0.925572	0.14442	-2.11496	0.93547	0.152923
35.007	-1.71525	0.643875	0.147156	-1.71502	0.925554	0.144431	-2.11475	0.935337	0.152688
35.261	-1.71524	0.6439	0.147116	-1.71501	0.925535	0.144428	-2.11494	0.935746	0.153109
35.455	-1.71526	0.643907	0.147168	-1.715	0.925519	0.144357	-2.11496	0.935466	0.15292
35.644	-1.71528	0.643893	0.147177	-1.71503	0.925549	0.14442	-2.11494	0.935462	0.152887
35.925	-1.71526	0.643881	0.147156	-1.71505	0.925512	0.144428	-2.11477	0.935275	0.152739
36.184	-1.71526	0.643897	0.147141	-1.71501	0.92555	0.144378	-2.11493	0.93545	0.152878
36.459	-1.71529	0.643911	0.147145	-1.71501	0.925519	0.1444	-2.11494	0.935465	0.152915
36.697	-1.71528	0.64389	0.147146	-1.71505	0.925532	0.144441	-2.1149	0.935438	0.15285
36.919	-1.71527	0.643878	0.147146	-1.71503	0.925495	0.144397	-2.11492	0.935456	0.152862
37.182	-1.71531	0.643907	0.147189	-1.71505	0.925558	0.144437	-2.11495	0.935447	0.15294
37.403	-1.71529	0.643887	0.147147	-1.71504	0.925529	0.144413	-2.11493	0.935463	0.152906
37.681	-1.71527	0.643889	0.14711	-1.71501	0.925528	0.144407	-2.1148	0.935279	0.152794
37.91	-1.7153	0.643871	0.147156	-1.71505	0.925508	0.144403	-2.11483	0.935254	0.152852
38.181	-1.71533	0.643874	0.147188	-1.71507	0.925521	0.144437	-2.11488	0.935295	0.152901
38.496	-1.71529	0.643847	0.147132	-1.71507	0.925528	0.144419	-2.11482	0.935285	0.152836
38.784	-1.71525	0.643871	0.14709	-1.71502	0.925525	0.144346	-2.11479	0.935219	0.152793
39.025	-1.71531	0.643876	0.147173	-1.71506	0.925551	0.144436	-2.11483	0.935238	0.152876
39.297	-1.71531	0.64385	0.147169	-1.71506	0.925503	0.144405	-2.11486	0.935275	0.152896
39.574	-1.71527	0.643845	0.147139	-1.71506	0.92549	0.144418	-2.11481	0.935282	0.152847
39.807	-1.71527	0.643845	0.147146	-1.71507	0.925535	0.144378	-2.11479	0.935298	0.152815
39.998	-1.71529	0.643834	0.147168	-1.71505	0.925519	0.144369	-2.11483	0.93531	0.15289
40.242	-1.71527	0.643851	0.147153	-1.71505	0.925498	0.144396	-2.11483	0.935302	0.152849
40.487	-1.71527	0.643833	0.147153	-1.71505	0.925532	0.14443	-2.11481	0.935288	0.152848
40.719	-1.7153	0.643837	0.147193	-1.71504	0.925504	0.144363	-2.11482	0.935324	0.152889
40.905	-1.7153	0.643839	0.147214	-1.71509	0.925503	0.144414	-2.11482	0.935304	0.152863
41.078	-1.71526	0.643833	0.147153	-1.71505	0.925508	0.144404	-2.11477	0.935325	0.152806
41.26	-1.71526	0.64384	0.147155	-1.71503	0.925512	0.144384	-2.11478	0.935327	0.152822
41.48	-1.71532	0.64385	0.147199	-1.71504	0.925544	0.144372	-2.11481	0.935369	0.152858
41.75	-1.7153	0.643826	0.147186	-1.71507	0.92549	0.144439	-2.11482	0.935353	0.152885
41.935	-1.71528	0.643826	0.147152	-1.71504	0.925537	0.144449	-2.11478	0.935353	0.15283
42.127	-1.7153	0.643842	0.147152	-1.71503	0.925558	0.14442	-2.11482	0.935359	0.152872
42.31	-1.71529	0.64385	0.147142	-1.71503	0.925549	0.144415	-2.11479	0.935364	0.152862
42.487	-1.71528	0.643843	0.14713	-1.71503	0.925526	0.144425	-2.11478	0.935357	0.152859
42.66	-1.7153	0.643868	0.147146	-1.71502	0.925541	0.144441	-2.11477	0.935388	0.152859
42.928	-1.71531	0.643862	0.14717	-1.71501	0.925521	0.144411	-2.11478	0.935388	0.152862
43.125	-1.71529	0.643881	0.147105	-1.71497	0.925551	0.144403	-2.11475	0.93541	0.152842
43.32	-1.71529	0.643872	0.147133	-1.71502	0.925537	0.144472	-2.11474	0.935398	0.152851
43.496	-1.71534	0.643883	0.147175	-1.71501	0.925531	0.144468	-2.11478	0.935415	0.152904
43.68	-1.71531	0.643877	0.147156	-1.71499	0.925538	0.144428	-2.1148	0.935415	0.15289
43.894	-1.71528	0.643874	0.147126	-1.715	0.925596	0.144475	-2.11472	0.935499	0.152841
44.073	-1.7153	0.643889	0.147167	-1.71498	0.925576	0.144438	-2.11472	0.935499	0.152865
44.383	-1.71532	0.643893	0.147179	-1.71499	0.925609	0.144418	-2.11475	0.935516	0.152911
44.684	-1.7153	0.643878	0.147159	-1.71499	0.925573	0.144439	-2.11473	0.935502	0.152877
44.965	-1.71528	0.643888	0.14713	-1.71502	0.925589	0.144478	-2.11478	0.935411	0.152874
45.257	-1.71526	0.643892	0.147164	-1.71498	0.925587	0.144433	-2.11471	0.93552	0.152841
45.585	-1.71531	0.643899	0.147179	-1.71496	0.925566	0.144326	-2.11477	0.935398	0.152839
45.816	-1.71537	0.643829	0.147687	-1.71506	0.925571	0.144989	-2.11481	0.935421	0.152745
45.993	-1.71425	0.644088	0.148473	-1.71421	0.925689	0.145405	-2.11374	0.935132	0.151497
46.268	-1.71229	0.644225	0.148257	-1.71261	0.925773	0.145173	-2.11205	0.935294	0.151389
46.552	-1.71023	0.64426	0.147244	-1.71061	0.926372	0.144655	-2.11039	0.935076	0.152113
46.852	-1.70814	0.644418	0.1473	-1.70869	0.926601	0.144651	-2.10818	0.934471	0.152456
47.179	-1.70586	0.644773	0.14763	-1.70629	0.926768	0.144884	-2.10617	0.934778	0.153079
47.48	-1.70255	0.64479	0.147568	-1.70301	0.926729	0.145213	-2.10316	0.934503	0.152419
47.761	-1.69953	0.644746	0.147415	-1.70056	0.926605	0.145422	-2.10025	0.934558	0.152494
48.044	-1.69697	0.644929	0.147991	-1.6985	0.926997	0.14648	-2.09771	0.934339	0.152962
48.272	-1.69335	0.645362	0.14802	-1.6953	0.927565	0.146566	-2.09466	0.934183	0.15349
48.452	-1.6894	0.646034	0.148085	-1.69123	0.927939	0.145716	-2.09141	0.933843	0.153079
48.691	-1.68564	0.646606	0.147715	-1.68829	0.928616	0.145896	-2.0883	0.933864	0.153255
48.961	-1.68184	0.647406	0.148535	-1.68516	0.929474	0.146381	-2.08523	0.934438	0.154374
49.166	-1.67688	0.649063	0.149538	-1.6808	0.930813	0.147353	-2.07995	0.933436	0.153227
49.46	-1.67164	0.649274	0.148219	-1.67697	0.931733	0.147588	-2.07584	0.933285	0.153013
49.737	-1.66661	0.651285	0.148848	-1.67314	0.933234	0.148163	-2.07161	0.932936	0.15278
50.01	-1.66099	0.651944	0.148448	-1.66831	0.934066	0.147567	-2.06756	0.932943	0.153195
50.333	-1.65504	0.653683	0.147962	-1.66353	0.935562	0.147203	-2.06333	0.933227	0.15313
50.534	-1.64807	0.65583	0.148317	-1.65775	0.937633	0.146866	-2.05716	0.933024	0.152499
50.845	-1.64297	0.656952	0.148018	-1.6544	0.939125	0.147383	-2.05388	0.93282	0.152719
51.173	-1.63578	0.660046	0.148958	-1.64842	0.94165	0.147591	-2.04771	0.932967	0.15271
51.427	-1.62919	0.662256	0.148663	-1.64355	0.943933	0.147826	-2.04245	0.932733	0.152762
51.727	-1.62268	0.664651	0.148994	-1.63862	0.946445	0.148412	-2.03757	0.93276	0.152947
52.063	-1.61577	0.667002	0.148747	-1.63288	0.948531	0.147724	-2.03249	0.933051	0.15342
52.25	-1.60672	0.670577	0.149087	-1.62668	0.951772	0.148254	-2.02555	0.932903	0.152961
52.564	-1.60149	0.672907	0.149346	-1.62331	0.954518	0.14892	-2.02138	0.93298	0.152891
52.887	-1.59183	0.67697	0.14908	-1.61572	0.957941	0.148322	-2.01482	0.933157	0.153173
53.17	-1.58398	0.680472	0.149042	-1.61034	0.961461	0.14852	-2.00903	0.932805	0.152729
53.466	-1.57627	0.684228	0.149093	-1.60465	0.9647	0.148472	-2.00319	0.933113	0.152883
53.767	-1.56777	0.688181	0.148686	-1.59911	0.968383	0.148602	-1.99713	0.933229	0.152701
53.975	-1.55777	0.693557	0.149361	-1.592	0.973366	0.148567	-1.98935	0.933865	0.152662
54.226	-1.54915	0.697731	0.14923	-1.58618	0.97757	0.148757	-1.98348	0.934417	0.153602
54.511	-1.5407	0.702301	0.149785	-1.58079	0.981589	0.149676	-1.97742	0.934553	0.153463
54.777	-1.53221	0.707045	0.149897	-1.57484	0.986565	0.149548	-1.9712	0.935261	0.153076
55.062	-1.52372	0.713081	0.151062	-1.56886	0.991173	0.148901	-1.96438	0.93561	0.152509
55.368	-1.51471	0.71814	0.150881	-1.56297	0.995812	0.14929	-1.95814	0.936699	0.153011
55.607	-1.50616	0.723555	0.15121	-1.55713	1.00071	0.149335	-1.952	0.938328	0.154334
55.756	-1.49497	0.73069	0.151823	-1.55004	1.00713	0.149466	-1.94295	0.938568	0.15254
55.959	-1.48573	0.736515	0.151447	-1.54412	1.01261	0.150392	-1.93743	0.94044	0.154103
56.161	-1.47685	0.742995	0.15228	-1.53815	1.01803	0.150046	-1.92971	0.940261	0.152404
56.312	-1.46777	0.749292	0.152275	-1.53236	1.02356	0.150423	-1.92302	0.941377	0.152886
56.583	-1.45825	0.755661	0.151734	-1.52645	1.02939	0.15014	-1.91648	0.942947	0.153491
56.784	-1.44683	0.764337	0.151665	-1.51906	1.03681	0.149925	-1.9073	0.943881	0.152652
56.939	-1.43776	0.771345	0.152048	-1.5129	1.04282	0.150003	-1.9004	0.945185	0.153216
57.1	-1.42839	0.778527	0.15225	-1.50728	1.04892	0.150394	-1.89337	0.946823	0.153143
57.252	-1.4188	0.785623	0.15225	-1.50128	1.05529	0.150586	-1.88585	0.947644	0.152676
57.404	-1.40994	0.792762	0.152057	-1.49537	1.06164	0.150597	-1.87841	0.949006	0.152533
57.594	-1.39941	0.801336	0.15215	-1.48983	1.06885	0.151	-1.87151	0.951061	0.153548
57.744	-1.38804	0.811314	0.151895	-1.4827	1.07708	0.150996	-1.8616	0.952984	0.153377
57.902	-1.37894	0.81955	0.151666	-1.47592	1.08424	0.150332	-1.85489	0.954695	0.154358
58.061	-1.36949	0.827882	0.151436	-1.47068	1.09118	0.151123	-1.8472	0.956764	0.154441
58.214	-1.36023	0.836394	0.151498	-1.46495	1.09839	0.150975	-1.83992	0.95901	0.154994
58.366	-1.35064	0.845378	0.151849	-1.45921	1.10584	0.15095	-1.83114	0.961157	0.153392
58.611	-1.34132	0.8545	0.15187	-1.45317	1.11341	0.150411	-1.82387	0.963534	0.15372
58.789	-1.33	0.866172	0.152136	-1.44616	1.12322	0.15052	-1.81389	0.966765	0.153799
58.937	-1.32086	0.876067	0.151896	-1.44088	1.13108	0.150561	-1.80632	0.9697	0.154031
59.185	-1.31174	0.885808	0.152396	-1.43512	1.13941	0.150405	-1.79874	0.972829	0.15456
59.438	-1.30249	0.89572	0.152402	-1.42981	1.14739	0.150649	-1.7911	0.975815	0.155132
59.653	-1.29356	0.90545	0.152521	-1.4245	1.15557	0.151223	-1.783	0.979002	0.155001
59.907	-1.28473	0.915492	0.152492	-1.41835	1.1637	0.150624	-1.77518	0.982252	0.155127
60.142	-1.27606	0.925516	0.152537	-1.41327	1.1721	0.151191	-1.76684	0.985655	0.15501
60.294	-1.26504	0.938075	0.152369	-1.40705	1.18291	0.152551	-1.7566	0.990132	0.155566
60.54	-1.25609	0.94817	0.152497	-1.40013	1.19049	0.151351	-1.74878	0.994323	0.156295
60.745	-1.24711	0.957951	0.153001	-1.39411	1.19876	0.15184	-1.7402	0.998089	0.156089
60.9	-1.23856	0.968062	0.153442	-1.38832	1.20703	0.152436	-1.7316	1.00255	0.155873
61.149	-1.22963	0.977355	0.153327	-1.38161	1.2151	0.151675	-1.72348	1.00747	0.156107
61.356	-1.21877	0.989642	0.154462	-1.37323	1.22525	0.151256	-1.713	1.01393	0.156077
61.563	-1.21013	0.998757	0.154118	-1.36636	1.23349	0.150417	-1.70417	1.01996	0.156421
61.845	-1.2014	1.00778	0.154539	-1.35876	1.24162	0.150763	-1.69553	1.02555	0.156755
62.101	-1.19224	1.01677	0.154393	-1.35127	1.2493	0.150362	-1.68624	1.03117	0.156646
62.413	-1.18279	1.02509	0.154383	-1.34275	1.25713	0.15059	-1.67718	1.03729	0.15679
62.691	-1.17342	1.0333	0.154167	-1.33495	1.2647	0.150373	-1.66772	1.04334	0.155618
62.976	-1.16178	1.04341	0.154947	-1.32429	1.27409	0.150298	-1.65618	1.05139	0.155691
63.271	-1.15215	1.05126	0.155023	-1.31504	1.28152	0.150158	-1.64662	1.05766	0.155631
63.551	-1.1424	1.05896	0.154647	-1.3055	1.28867	0.15009	-1.63661	1.0644	0.15613
63.822	-1.13232	1.06603	0.154779	-1.29616	1.29572	0.15133	-1.6267	1.07119	0.156761
64.116	-1.12214	1.07289	0.154584	-1.28569	1.30248	0.150984	-1.61642	1.07803	0.156701
64.456	-1.11213	1.07947	0.154658	-1.27571	1.30955	0.151075	-1.60578	1.08488	0.156509
64.715	-1.09878	1.0879	0.154376	-1.2617	1.31798	0.149863	-1.59328	1.09393	0.156689
64.992	-1.08792	1.09422	0.154325	-1.25078	1.32475	0.149883	-1.58244	1.10142	0.15624
65.204	-1.07782	1.1002	0.155076	-1.24018	1.33117	0.151146	-1.57243	1.10884	0.15733
65.338	-1.0697	1.10469	0.155238	-1.23113	1.33589	0.150607	-1.56365	1.11433	0.156349
65.451	-1.06691	1.10605	0.15519	-1.22818	1.33753	0.150675	-1.56119	1.11598	0.156071
65.743	-1.04502	1.11733	0.155242	-1.20442	1.35008	0.150347	-1.53882	1.13119	0.156033
65.889	-1.03418	1.12257	0.155646	-1.19246	1.35569	0.150313	-1.52734	1.13941	0.157053
66.115	-1.02839	1.12499	0.155481	-1.18645	1.3588	0.150446	-1.52277	1.14292	0.157815
66.392	-1.00908	1.13219	0.155965	-1.16236	1.36858	0.151097	-1.50268	1.15611	0.157448
66.7	-0.99785	1.13617	0.15703	-1.1498	1.37282	0.149578	-1.49055	1.16356	0.157031
66.901	-0.986333	1.13974	0.157066	-1.13588	1.37718	0.149606	-1.47825	1.17025	0.156595
67.231	-0.977472	1.14179	0.156937	-1.12554	1.38065	0.150202	-1.46942	1.17589	0.157418
67.454	-0.959217	1.14563	0.156568	-1.10522	1.38665	0.151705	-1.45082	1.18699	0.158426
67.671	-0.946935	1.14771	0.156309	-1.09071	1.39036	0.151393	-1.43913	1.19446	0.160161
67.98	-0.937999	1.14909	0.156402	-1.07957	1.39275	0.151804	-1.42923	1.19946	0.159718
68.26	-0.922706	1.15058	0.157075	-1.06077	1.39649	0.152009	-1.41319	1.20868	0.16012
68.529	-0.91052	1.15172	0.157414	-1.0462	1.39938	0.153	-1.40046	1.21565	0.159575
68.808	-0.898309	1.15238	0.157767	-1.03056	1.40168	0.153086	-1.38667	1.22272	0.159169
69.115	-0.886178	1.15273	0.157948	-1.01489	1.40384	0.153053	-1.37283	1.22934	0.15848
69.387	-0.870728	1.15296	0.158288	-0.994592	1.40617	0.153083	-1.35784	1.23938	0.160952
69.699	-0.858427	1.15281	0.158564	-0.978471	1.40783	0.152691	-1.34338	1.24612	0.159886
69.967	-0.845842	1.15224	0.158869	-0.962181	1.40919	0.152415	-1.32951	1.25331	0.159578
70.282	-0.833648	1.15118	0.159091	-0.94566	1.40989	0.152527	-1.31531	1.26025	0.159456
70.628	-0.821355	1.14987	0.159284	-0.929033	1.4101	0.153146	-1.30117	1.26631	0.159031
70.889	-0.805575	1.14758	0.159142	-0.908062	1.41035	0.153119	-1.28322	1.27425	0.159343
71.211	-0.793149	1.14559	0.158863	-0.891023	1.41001	0.152356	-1.26846	1.28038	0.159359
71.551	-0.780768	1.14304	0.158685	-0.874027	1.40896	0.152456	-1.25329	1.28626	0.159455
71.755	-0.768057	1.13998	0.158398	-0.856856	1.40778	0.152619	-1.23799	1.29123	0.159109
72.062	-0.758913	1.13796	0.158626	-0.843904	1.40668	0.15228	-1.2268	1.29534	0.158986
72.344	-0.743098	1.13391	0.158022	-0.822387	1.40457	0.1516	-1.20798	1.3013	0.159162
72.609	-0.730586	1.13063	0.157732	-0.805145	1.40232	0.151399	-1.19186	1.30609	0.159002
72.912	-0.717975	1.12697	0.157378	-0.787737	1.40006	0.151124	-1.17595	1.31032	0.159187
73.256	-0.702444	1.12189	0.15745	-0.766154	1.39655	0.151135	-1.15585	1.3153	0.159489
73.524	-0.690079	1.11731	0.157722	-0.748942	1.39316	0.151701	-1.14016	1.319	0.159007
73.786	-0.677948	1.11258	0.158055	-0.73176	1.38938	0.152039	-1.12473	1.3225	0.159593
74.062	-0.665775	1.10734	0.158201	-0.714404	1.38512	0.152705	-1.10777	1.32531	0.15914
74.384	-0.653809	1.10167	0.157709	-0.696975	1.38028	0.152706	-1.0918	1.32829	0.160204
74.619	-0.638896	1.09451	0.157516	-0.67544	1.37417	0.152644	-1.07103	1.33149	0.16097
74.91	-0.627117	1.08852	0.15758	-0.658391	1.36893	0.152873	-1.05445	1.33363	0.160775
75.173	-0.615448	1.08219	0.157793	-0.641143	1.36298	0.15295	-1.03865	1.33575	0.160696
75.421	-0.604006	1.07602	0.157818	-0.624002	1.35717	0.153257	-1.0228	1.3378	0.161452
75.797	-0.592573	1.06909	0.157788	-0.607184	1.35077	0.153247	-1.0063	1.33912	0.161892
76.079	-0.578101	1.06051	0.157266	-0.585873	1.34257	0.15307	-0.984902	1.3406	0.161632
76.318	-0.5667	1.05352	0.157249	-0.569124	1.33564	0.152642	-0.968145	1.34137	0.161462
76.634	-0.555818	1.04631	0.15794	-0.552518	1.32819	0.15265	-0.951179	1.34186	0.160951
76.84	-0.544792	1.03859	0.158424	-0.535946	1.32065	0.152859	-0.934267	1.34238	0.160487
