Time      x1      y1      z1	x2	y2	z2	x3	y3	z3	x4	y4	z4
13.698	-1.73821	1.04217	0.150524	-1.7397	1.32442	0.1468	-2.14011	1.33002	0.153539
13.968	-1.73815	1.04215	0.150459	-1.73967	1.32441	0.146774	-2.14007	1.33001	0.153458
14.213	-1.73819	1.04219	0.150615	-1.73764	1.32451	0.146275	-2.14007	1.33	0.153436
14.441	-1.73827	1.04221	0.150701	-1.7397	1.32443	0.146784	-2.1401	1.33004	0.153547
14.627	-1.73819	1.04218	0.150509	-1.73967	1.32444	0.146799	-2.14009	1.33	0.153467
14.905	-1.73821	1.0422	0.150632	-1.73966	1.32442	0.146791	-2.14007	1.33001	0.153469
15.191	-1.73826	1.04219	0.150668	-1.73967	1.32446	0.146791	-2.14009	1.32998	0.153484
15.488	-1.73828	1.04221	0.150743	-1.73971	1.32443	0.146795	-2.14012	1.33	0.153564
15.721	-1.7382	1.04218	0.15061	-1.73763	1.32451	0.146284	-2.14005	1.33	0.153427
15.936	-1.73824	1.04218	0.15066	-1.73966	1.3244	0.146749	-2.14009	1.33001	0.153464
16.125	-1.73829	1.04225	0.150739	-1.73969	1.32442	0.146835	-2.1401	1.33004	0.153575
16.323	-1.73834	1.04258	0.151089	-1.7397	1.32445	0.146843	-2.1401	1.32998	0.153454
16.571	-1.7382	1.0422	0.150627	-1.73967	1.3244	0.14674	-2.14007	1.32999	0.153399
16.855	-1.73825	1.04221	0.150681	-1.73967	1.3244	0.146754	-2.1401	1.32996	0.153443
17.082	-1.7383	1.04221	0.150727	-1.7397	1.32442	0.146806	-2.14011	1.33003	0.153546
17.279	-1.73822	1.04217	0.150643	-1.73967	1.32443	0.146794	-2.14006	1.32999	0.153425
17.552	-1.73817	1.04217	0.150499	-1.73966	1.32443	0.146756	-2.14004	1.33002	0.153469
17.833	-1.73828	1.04224	0.150731	-1.7389	1.32438	0.146526	-2.14008	1.33001	0.15351
18.102	-1.73826	1.04219	0.150705	-1.73971	1.32445	0.146832	-2.14011	1.32998	0.153367
18.424	-1.73822	1.04224	0.15068	-1.73967	1.32441	0.14681	-2.13984	1.33034	0.153486
18.67	-1.7382	1.04221	0.150563	-1.73935	1.32447	0.146297	-2.14008	1.33002	0.153484
18.884	-1.73826	1.04219	0.150685	-1.73968	1.32443	0.146817	-2.14009	1.33002	0.153517
19.061	-1.73821	1.04219	0.150625	-1.73967	1.32443	0.146791	-2.13982	1.33037	0.153488
19.339	-1.73823	1.04218	0.150651	-1.73968	1.32445	0.146796	-2.14008	1.33	0.153438
19.597	-1.73824	1.04217	0.150635	-1.7397	1.32444	0.146803	-2.14008	1.33002	0.153505
19.904	-1.73932	1.04328	0.152651	-1.73969	1.32443	0.146835	-2.14008	1.33004	0.153555
20.238	-1.73821	1.04218	0.150618	-1.73966	1.32445	0.146788	-2.14006	1.33004	0.15342
20.443	-1.7393	1.04329	0.152641	-1.7397	1.32443	0.14685	-2.14008	1.32999	0.153442
20.632	-1.73826	1.04219	0.150693	-1.73945	1.32441	0.146746	-2.14011	1.32998	0.153466
20.862	-1.73915	1.04321	0.152384	-1.73966	1.32442	0.146781	-2.14008	1.33002	0.153498
21.133	-1.7382	1.04217	0.150634	-1.73966	1.32443	0.146779	-2.14009	1.32999	0.153418
21.376	-1.73932	1.0433	0.152661	-1.7397	1.32445	0.146843	-2.14008	1.33003	0.153524
21.601	-1.73826	1.04222	0.150676	-1.73932	1.32443	0.146215	-2.1401	1.33002	0.153544
21.811	-1.73822	1.0422	0.150653	-1.73967	1.32442	0.146792	-2.14007	1.33004	0.153434
22.068	-1.73924	1.04323	0.152527	-1.7397	1.32441	0.146819	-2.14007	1.33003	0.15348
22.3	-1.73935	1.04328	0.152649	-1.73969	1.32442	0.146802	-2.1401	1.33004	0.153519
22.504	-1.73919	1.04323	0.152443	-1.73968	1.32443	0.146786	-2.14008	1.32999	0.153449
22.773	-1.73814	1.04214	0.15046	-1.73969	1.32441	0.146791	-2.14006	1.33002	0.153415
23.042	-1.73922	1.04329	0.152549	-1.73871	1.32439	0.146002	-2.14011	1.33001	0.153498
23.309	-1.73926	1.04332	0.152596	-1.73972	1.32446	0.146841	-2.14009	1.33001	0.153522
23.551	-1.73819	1.04218	0.150606	-1.73969	1.32444	0.146822	-2.13982	1.33031	0.153457
23.752	-1.7382	1.04216	0.1506	-1.73968	1.32442	0.146779	-2.14011	1.33	0.153476
24.004	-1.7393	1.04328	0.152614	-1.73969	1.32442	0.1468	-2.14011	1.33002	0.153485
24.296	-1.73823	1.0422	0.15065	-1.73967	1.32444	0.146784	-2.14007	1.33001	0.153483
24.516	-1.73849	1.04282	0.151496	-1.73968	1.32443	0.146747	-2.1401	1.32999	0.153426
24.761	-1.73922	1.04324	0.152474	-1.73967	1.32443	0.146765	-2.14011	1.33005	0.153583
24.998	-1.73927	1.04333	0.152618	-1.73968	1.32443	0.146787	-2.14014	1.33002	0.153478
25.259	-1.73918	1.04323	0.152417	-1.73967	1.32443	0.146794	-2.13983	1.33036	0.153466
25.467	-1.73849	1.04281	0.151453	-1.73966	1.32443	0.146749	-2.13983	1.33037	0.153481
25.703	-1.73924	1.04325	0.152492	-1.73967	1.32441	0.146763	-2.14011	1.33004	0.153529
25.921	-1.73924	1.04325	0.152506	-1.73967	1.32444	0.146772	-2.14011	1.33002	0.153477
26.147	-1.73825	1.04227	0.15072	-1.73966	1.32442	0.146781	-2.14005	1.33005	0.153451
26.427	-1.73825	1.0422	0.150667	-1.7397	1.32446	0.14682	-2.1401	1.33	0.153507
26.691	-1.73828	1.04221	0.150682	-1.73969	1.32442	0.146751	-2.1401	1.33	0.153523
26.936	-1.73921	1.04323	0.15246	-1.73966	1.32441	0.146734	-2.14008	1.32999	0.15343
27.115	-1.73823	1.04222	0.150633	-1.73965	1.32443	0.146727	-2.13981	1.33032	0.153442
27.329	-1.73826	1.0422	0.150678	-1.73972	1.32441	0.146812	-2.14012	1.33003	0.153543
27.505	-1.73827	1.04219	0.150668	-1.73969	1.32442	0.146775	-2.14014	1.33005	0.153569
27.682	-1.73823	1.04222	0.150632	-1.73965	1.32443	0.146717	-2.14006	1.32999	0.153399
27.858	-1.73825	1.04229	0.150723	-1.73968	1.32441	0.146737	-2.14008	1.33003	0.153459
28.048	-1.73824	1.04216	0.150545	-1.73972	1.32444	0.146828	-2.14015	1.33002	0.153568
28.223	-1.73819	1.04216	0.150479	-1.73967	1.32444	0.146781	-2.14009	1.33003	0.153498
28.435	-1.73814	1.04217	0.150436	-1.73968	1.32443	0.146774	-2.13982	1.33034	0.153444
28.468	-1.73826	1.04221	0.150671	-1.73969	1.32443	0.146792	-2.14012	1.33003	0.153541
28.757	-1.73826	1.04221	0.150671	-1.73969	1.32443	0.146792	-2.14012	1.33003	0.153541
29.047	-1.73819	1.04218	0.150549	-1.73873	1.32439	0.14594	-2.13982	1.33035	0.153421
29.238	-1.73822	1.0422	0.15062	-1.73968	1.32445	0.146765	-2.14008	1.33003	0.153453
29.56	-1.73822	1.04223	0.150544	-1.73972	1.32441	0.146796	-2.14011	1.33003	0.153544
29.77	-1.73822	1.0422	0.150602	-1.73967	1.32443	0.146771	-2.14011	1.32999	0.153452
29.995	-1.73819	1.04221	0.150581	-1.73869	1.32439	0.145928	-2.14006	1.32997	0.153379
30.09	-1.73825	1.0422	0.150672	-1.7397	1.32442	0.146757	-2.1401	1.32999	0.15349
30.194	-1.73827	1.04219	0.150669	-1.7397	1.32442	0.146785	-2.14008	1.33001	0.153494
30.465	-1.73827	1.04219	0.150669	-1.7397	1.32442	0.146785	-2.14008	1.33001	0.153494
30.715	-1.73818	1.04219	0.150519	-1.73871	1.32439	0.145929	-2.13981	1.33035	0.153395
30.978	-1.73825	1.04221	0.150602	-1.73749	1.32459	0.146078	-2.14009	1.33003	0.153508
31.263	-1.73818	1.04218	0.150505	-1.73946	1.3244	0.146681	-2.14011	1.32998	0.153445
31.505	-1.73819	1.04218	0.150523	-1.73967	1.32443	0.146709	-2.14002	1.33002	0.153388
31.623	-1.73825	1.04222	0.150671	-1.73927	1.3244	0.146132	-2.14008	1.33002	0.153464
31.847	-1.7382	1.04217	0.150519	-1.73971	1.32444	0.14679	-2.14012	1.33001	0.1535
32.055	-1.73821	1.04217	0.150571	-1.73969	1.32446	0.146781	-2.14009	1.32998	0.15339
32.235	-1.73821	1.0422	0.15059	-1.73764	1.32453	0.146298	-2.14004	1.32999	0.153346
32.411	-1.73814	1.04211	0.150572	-1.73971	1.32443	0.146779	-2.14011	1.33004	0.153539
32.627	-1.73919	1.04328	0.152473	-1.73971	1.32443	0.146795	-2.14012	1.33	0.153503
32.806	-1.73819	1.04217	0.150542	-1.73969	1.32443	0.146756	-2.14006	1.32999	0.153358
32.967	-1.73823	1.04219	0.150623	-1.73772	1.32451	0.146359	-2.14008	1.32998	0.153433
33.184	-1.7383	1.0422	0.150712	-1.73975	1.32445	0.146848	-2.14012	1.33002	0.153585
33.361	-1.7382	1.04218	0.150578	-1.73967	1.32443	0.146764	-2.14007	1.32998	0.153414
33.538	-1.73817	1.0422	0.15058	-1.73762	1.32453	0.146271	-2.14004	1.32999	0.153364
33.746	-1.73829	1.0422	0.15069	-1.73737	1.32451	0.145946	-2.14011	1.33003	0.153522
33.991	-1.73929	1.04328	0.152562	-1.73973	1.32442	0.146826	-2.14016	1.33002	0.153588
34.224	-1.73812	1.04215	0.150431	-1.73866	1.32434	0.145882	-2.14006	1.33001	0.153358
34.418	-1.73914	1.04323	0.152367	-1.73966	1.32443	0.146728	-2.14002	1.33	0.15333
34.657	-1.73944	1.04333	0.152789	-1.73734	1.32452	0.145864	-2.14001	1.32988	0.153096
34.848	-1.73825	1.04219	0.150651	-1.7397	1.32443	0.146793	-2.14009	1.33003	0.153462
35.077	-1.73821	1.04218	0.150582	-1.73965	1.32444	0.146746	-2.14005	1.32997	0.153357
35.294	-1.73935	1.0433	0.152655	-1.73967	1.32443	0.146748	-2.14008	1.33	0.153505
35.543	-1.73924	1.04329	0.152512	-1.7397	1.32444	0.14681	-2.1401	1.33002	0.153521
35.789	-1.73819	1.04217	0.150594	-1.73966	1.32443	0.146767	-2.14005	1.33	0.15343
36.03	-1.73812	1.04215	0.150416	-1.73761	1.32454	0.146272	-2.14003	1.32998	0.153361
36.248	-1.73932	1.04328	0.152628	-1.73968	1.32443	0.14679	-2.1401	1.32999	0.153472
36.436	-1.73928	1.04327	0.152635	-1.73969	1.32443	0.146803	-2.13984	1.33036	0.153487
36.667	-1.7382	1.0422	0.150599	-1.7372	1.32443	0.145781	-2.14006	1.33001	0.153387
36.846	-1.73928	1.04329	0.152602	-1.73965	1.32444	0.146762	-2.14006	1.33001	0.153447
37.064	-1.73939	1.04328	0.152714	-1.73771	1.32453	0.146397	-2.14012	1.33	0.153517
37.214	-1.73821	1.04218	0.150619	-1.73966	1.32446	0.146787	-2.14008	1.33002	0.153412
37.425	-1.73916	1.04325	0.15243	-1.73964	1.32441	0.14675	-2.14007	1.32999	0.153402
37.641	-1.73821	1.04219	0.150569	-1.73968	1.32444	0.146791	-2.14011	1.33004	0.153539
37.828	-1.73826	1.04218	0.150677	-1.7397	1.32445	0.146813	-2.14009	1.32998	0.153459
38.068	-1.73819	1.04217	0.150599	-1.73963	1.32441	0.146742	-2.13981	1.33033	0.153443
38.29	-1.73827	1.04225	0.150727	-1.73967	1.32445	0.146797	-2.14007	1.32999	0.153414
38.418	-1.73824	1.04226	0.150651	-1.73734	1.32453	0.145971	-2.14009	1.33	0.15353
38.666	-1.73828	1.04224	0.150754	-1.73768	1.32451	0.1464	-2.1401	1.33002	0.153504
38.926	-1.73815	1.04222	0.150529	-1.73965	1.32444	0.146752	-2.14004	1.33005	0.153426
39.109	-1.73827	1.04226	0.150754	-1.73876	1.32441	0.146018	-2.14007	1.33004	0.153516
39.265	-1.73823	1.04223	0.150644	-1.73967	1.32444	0.146783	-2.14009	1.33004	0.153563
39.517	-1.73824	1.04223	0.150697	-1.73969	1.32443	0.146815	-2.14008	1.33001	0.153455
39.652	-1.73829	1.04226	0.150754	-1.73766	1.32452	0.146342	-2.14008	1.33001	0.153435
39.841	-1.73834	1.04225	0.150831	-1.73772	1.32451	0.146432	-2.14011	1.33002	0.153508
40.003	-1.7383	1.04229	0.150813	-1.73968	1.32443	0.146777	-2.14009	1.33003	0.153516
40.206	-1.7382	1.04224	0.150599	-1.73964	1.32442	0.146748	-2.14007	1.33001	0.153384
40.442	-1.73828	1.04229	0.150698	-1.73889	1.32438	0.146472	-2.14009	1.33001	0.153433
40.63	-1.73839	1.04228	0.150878	-1.73946	1.32442	0.146776	-2.14009	1.33005	0.153515
40.811	-1.73835	1.04229	0.150852	-1.73968	1.32442	0.146775	-2.13982	1.33036	0.1535
41.045	-1.73834	1.04231	0.150872	-1.73969	1.32443	0.146796	-2.14006	1.32999	0.153422
41.294	-1.73841	1.04231	0.150923	-1.73971	1.32445	0.146796	-2.1401	1.33004	0.153491
41.51	-1.73834	1.04232	0.150789	-1.7397	1.32441	0.146807	-2.14007	1.33001	0.153458
41.759	-1.73834	1.04232	0.150872	-1.73967	1.3244	0.146735	-2.14006	1.33002	0.153414
41.942	-1.73837	1.04234	0.150937	-1.73968	1.32443	0.146772	-2.14008	1.33002	0.15349
42.159	-1.7384	1.04234	0.150929	-1.73971	1.32443	0.146795	-2.14011	1.33007	0.153575
42.355	-1.73839	1.04234	0.15096	-1.73967	1.32441	0.146739	-2.13981	1.33033	0.153448
42.565	-1.73838	1.04238	0.150943	-1.73966	1.32445	0.146741	-2.14008	1.32999	0.153409
42.755	-1.73847	1.04235	0.151023	-1.73971	1.32443	0.146794	-2.1401	1.33005	0.153521
42.993	-1.73847	1.04239	0.151062	-1.73973	1.32446	0.146808	-2.14008	1.33003	0.153503
43.213	-1.73833	1.04237	0.150827	-1.73968	1.32446	0.146801	-2.14006	1.32999	0.153396
43.491	-1.73842	1.04239	0.151027	-1.73972	1.32446	0.146795	-2.14007	1.33001	0.153453
43.795	-1.73848	1.04239	0.151081	-1.73973	1.32444	0.14682	-2.14009	1.33003	0.153505
44.003	-1.73843	1.0424	0.151035	-1.73736	1.32444	0.145889	-2.14012	1.33006	0.15353
44.197	-1.73839	1.04238	0.15097	-1.73731	1.32444	0.145865	-2.14007	1.33001	0.153431
44.428	-1.73846	1.04241	0.151071	-1.73734	1.32446	0.145904	-2.14012	1.32998	0.153471
44.643	-1.73847	1.0424	0.15108	-1.73739	1.32445	0.145952	-2.14011	1.33006	0.153528
44.814	-1.73834	1.04247	0.150897	-1.73743	1.32445	0.145984	-2.13982	1.33039	0.15346
45.02	-1.73845	1.04241	0.151058	-1.73742	1.32444	0.14597	-2.13983	1.3304	0.153561
45.261	-1.73844	1.04239	0.150988	-1.7375	1.32443	0.14605	-2.14011	1.33008	0.153668
45.478	-1.73845	1.04238	0.151018	-1.73746	1.32447	0.14598	-2.14009	1.33003	0.153503
45.722	-1.73834	1.04239	0.150866	-1.73858	1.32449	0.146325	-2.13985	1.33039	0.153532
45.988	-1.73845	1.0424	0.151023	-1.73749	1.32445	0.146026	-2.14015	1.33004	0.153566
46.23	-1.73844	1.04239	0.150971	-1.73922	1.32443	0.146552	-2.14017	1.33005	0.153664
46.465	-1.73836	1.04238	0.150853	-1.73744	1.32447	0.145943	-2.14013	1.33004	0.153499
46.794	-1.7384	1.04237	0.150933	-1.73868	1.32442	0.146303	-2.13985	1.33038	0.153567
47.06	-1.73843	1.04236	0.150896	-1.73751	1.32448	0.146025	-2.14016	1.33007	0.153712
47.281	-1.73844	1.04234	0.150945	-1.73762	1.32434	0.146044	-2.13989	1.3304	0.15359
47.533	-1.73837	1.04232	0.150839	-1.73756	1.32437	0.145991	-2.13984	1.33042	0.153573
47.858	-1.73843	1.04232	0.150943	-1.73746	1.32443	0.145957	-2.14016	1.32997	0.153545
48.084	-1.73837	1.04229	0.15075	-1.73746	1.3244	0.145952	-2.14018	1.33006	0.153632
48.29	-1.7383	1.04228	0.150655	-1.73739	1.32443	0.145858	-2.1401	1.33008	0.153541
48.578	-1.73831	1.04226	0.150659	-1.7386	1.32436	0.14623	-2.14013	1.33	0.153455
48.774	-1.73842	1.04224	0.150827	-1.73761	1.32433	0.146064	-2.14018	1.33005	0.153652
49.008	-1.73833	1.04223	0.150688	-1.73757	1.32429	0.146049	-2.14013	1.33007	0.153568
49.299	-1.73818	1.04215	0.150485	-1.73769	1.32446	0.146266	-2.14008	1.33	0.15339
49.426	-1.73925	1.04322	0.15244	-1.73736	1.32441	0.145941	-2.14014	1.33002	0.153489
49.759	-1.73921	1.04319	0.152403	-1.73741	1.32439	0.14604	-2.14016	1.33006	0.15363
49.969	-1.73915	1.04305	0.152217	-1.73727	1.32443	0.145863	-2.14009	1.33002	0.153424
50.165	-1.73904	1.04301	0.152061	-1.73724	1.32445	0.145854	-2.13986	1.33034	0.153451
50.37	-1.73904	1.04307	0.152096	-1.73744	1.32432	0.145954	-2.14014	1.33001	0.153539
50.647	-1.73897	1.04307	0.152025	-1.7372	1.32446	0.145798	-2.14014	1.33001	0.153517
50.872	-1.73889	1.04307	0.151912	-1.73752	1.32453	0.146168	-2.13979	1.33031	0.153338
51.156	-1.73896	1.04306	0.152013	-1.73965	1.32442	0.146796	-2.14011	1.32997	0.15344
51.482	-1.73914	1.04314	0.152272	-1.73967	1.32444	0.146829	-2.14015	1.33004	0.153559
51.808	-1.73929	1.04307	0.152418	-1.73972	1.32439	0.146845	-2.13981	1.33032	0.153389
52.096	-1.73796	1.04212	0.150146	-1.73961	1.32443	0.14672	-2.13978	1.33034	0.153315
52.398	-1.73812	1.04209	0.150424	-1.73971	1.32444	0.146861	-2.14011	1.33002	0.153503
52.689	-1.73838	1.04249	0.151047	-1.73972	1.32444	0.146899	-2.14012	1.33	0.153525
53.021	-1.73815	1.0422	0.150538	-1.73968	1.32444	0.146841	-2.13976	1.33034	0.153395
53.325	-1.73814	1.04219	0.150432	-1.7394	1.32452	0.146458	-2.13977	1.3303	0.153337
53.551	-1.73829	1.04221	0.150707	-1.73972	1.32445	0.14695	-2.1401	1.33002	0.15347
53.842	-1.73826	1.04223	0.150664	-1.73944	1.32451	0.146532	-2.14014	1.3299	0.153361
54.182	-1.7382	1.04221	0.150622	-1.73943	1.3245	0.146515	-2.14002	1.33	0.153325
54.406	-1.73835	1.04228	0.150855	-1.73946	1.32457	0.146573	-2.14006	1.33001	0.153438
54.693	-1.7383	1.04231	0.150766	-1.73947	1.32454	0.146601	-2.14007	1.33006	0.153463
55.056	-1.73826	1.04234	0.150768	-1.7394	1.32453	0.146546	-2.13997	1.33015	0.153434
55.315	-1.73824	1.04235	0.1508	-1.73967	1.32446	0.146925	-2.13996	1.33016	0.15339
55.601	-1.73836	1.04246	0.151035	-1.73966	1.32445	0.146915	-2.13997	1.32992	0.152946
55.834	-1.73837	1.04251	0.151041	-1.73966	1.32443	0.14694	-2.13996	1.32989	0.153014
56.181	-1.73832	1.04248	0.150999	-1.73965	1.32445	0.146885	-2.13992	1.32989	0.152946
56.501	-1.7384	1.04199	0.150631	-1.73967	1.32442	0.146928	-2.13997	1.32989	0.153015
56.844	-1.73826	1.0419	0.150382	-1.73968	1.32443	0.146942	-2.14003	1.32984	0.153009
57.105	-1.73865	1.04248	0.151339	-1.73941	1.32448	0.146548	-2.13997	1.32984	0.1529
57.399	-1.73855	1.04243	0.151175	-1.73965	1.32441	0.146876	-2.13988	1.33002	0.15298
57.661	-1.73855	1.04244	0.151178	-1.73967	1.32442	0.146887	-2.14006	1.32996	0.15323
57.99	-1.73853	1.0424	0.151143	-1.73968	1.32442	0.146937	-2.14008	1.33001	0.153385
58.199	-1.73842	1.04238	0.150967	-1.73965	1.3245	0.146925	-2.14007	1.32999	0.153298
58.458	-1.73848	1.0424	0.15104	-1.73764	1.3246	0.146432	-2.14003	1.32998	0.153342
58.633	-1.73849	1.04242	0.151077	-1.73965	1.32446	0.146797	-2.14005	1.32999	0.153393
58.838	-1.73848	1.0424	0.151047	-1.73765	1.32448	0.146373	-2.14006	1.33	0.153369
59.023	-1.73841	1.04239	0.150931	-1.7372	1.32438	0.145815	-2.14006	1.32996	0.153323
59.355	-1.73853	1.04242	0.151133	-1.73722	1.3244	0.145846	-2.14009	1.32997	0.15334
59.654	-1.73851	1.04242	0.151121	-1.73723	1.32443	0.145859	-2.14008	1.33	0.153397
59.888	-1.73846	1.04239	0.151033	-1.73726	1.32443	0.145952	-2.13982	1.3303	0.153324
60.108	-1.7384	1.04229	0.150841	-1.73729	1.32445	0.145983	-2.14009	1.32999	0.153385
60.39	-1.73848	1.04239	0.150996	-1.73734	1.32447	0.146034	-2.14003	1.32983	0.153067
60.568	-1.73845	1.04237	0.150945	-1.73757	1.32451	0.146317	-2.14009	1.33001	0.15342
60.799	-1.73851	1.04239	0.151055	-1.73738	1.32449	0.146115	-2.13981	1.33037	0.153398
60.922	-1.73863	1.04242	0.151189	-1.73755	1.32442	0.146157	-2.1401	1.33009	0.153501
61.146	-1.73832	1.0425	0.150937	-1.73746	1.32454	0.146176	-2.14011	1.3301	0.153491
61.34	-1.73868	1.04242	0.151245	-1.73744	1.32453	0.146149	-2.14008	1.33004	0.153403
61.503	-1.73866	1.04241	0.151172	-1.73749	1.32455	0.146256	-2.13985	1.33042	0.153518
61.701	-1.73878	1.04244	0.151379	-1.7375	1.32456	0.146259	-2.14015	1.33009	0.153544
61.812	-1.73831	1.04251	0.150926	-1.73747	1.32457	0.146182	-2.14011	1.33006	0.153456
62.055	-1.73858	1.0424	0.151121	-1.73746	1.32452	0.146201	-2.14009	1.33003	0.153355
62.323	-1.73861	1.04243	0.151202	-1.73749	1.32452	0.14628	-2.14016	1.33006	0.153603
62.483	-1.73863	1.04243	0.151226	-1.73763	1.32441	0.146342	-2.14019	1.33005	0.153593
62.741	-1.73853	1.04238	0.151073	-1.73746	1.32455	0.146232	-2.14017	1.32998	0.153287
62.962	-1.73851	1.04237	0.151061	-1.73744	1.32455	0.146229	-2.13993	1.33018	0.153283
63.146	-1.73856	1.04241	0.151083	-1.73752	1.32455	0.146287	-2.14024	1.32979	0.153341
63.372	-1.73841	1.04221	0.150756	-1.73752	1.32452	0.146267	-2.14023	1.3298	0.153308
63.577	-1.7384	1.04221	0.150743	-1.73743	1.3246	0.146178	-2.14001	1.33	0.153208
63.801	-1.73813	1.04238	0.15057	-1.73751	1.32457	0.14626	-2.14006	1.32996	0.15318
64.033	-1.73816	1.04238	0.150617	-1.73754	1.32456	0.146256	-2.14006	1.32996	0.153224
64.294	-1.73853	1.04206	0.150767	-1.73752	1.3246	0.146219	-2.14005	1.32999	0.153203
64.55	-1.73827	1.04249	0.150934	-1.73752	1.3246	0.146222	-2.13972	1.33042	0.153163
64.836	-1.73836	1.04255	0.151078	-1.73769	1.32447	0.146334	-2.14008	1.32998	0.153335
65.062	-1.73834	1.04254	0.15105	-1.73758	1.32459	0.146279	-2.1401	1.32996	0.153169
65.308	-1.738	1.04221	0.150384	-1.73748	1.32459	0.146131	-2.13971	1.33046	0.153308
65.625	-1.73809	1.04221	0.150452	-1.7375	1.3246	0.146125	-2.13999	1.32994	0.153116
65.918	-1.73826	1.04221	0.150682	-1.73762	1.32459	0.146262	-2.14008	1.32999	0.153326
66.224	-1.73816	1.04222	0.150575	-1.73754	1.3246	0.146161	-2.13987	1.33083	0.154369
66.476	-1.73815	1.0422	0.150549	-1.73749	1.32463	0.146082	-2.13999	1.33018	0.153505
66.708	-1.73826	1.04222	0.150662	-1.73754	1.32463	0.146157	-2.14011	1.33016	0.153664
66.947	-1.73854	1.04276	0.151434	-1.7376	1.32461	0.146229	-2.14014	1.33009	0.153647
67.213	-1.73805	1.04212	0.150353	-1.73754	1.32462	0.146103	-2.13986	1.3304	0.153494
67.524	-1.73853	1.04262	0.151292	-1.73751	1.32462	0.146117	-2.13982	1.33039	0.153415
67.795	-1.73859	1.04261	0.151374	-1.73755	1.3246	0.146142	-2.14012	1.33007	0.153541
68.08	-1.73852	1.04254	0.151244	-1.73752	1.32458	0.146123	-2.13985	1.33037	0.153469
68.21	-1.73846	1.04251	0.151122	-1.73752	1.32459	0.146103	-2.14007	1.33004	0.153353
68.325	-1.73849	1.0425	0.151174	-1.73756	1.32459	0.14613	-2.14012	1.33007	0.153504
68.473	-1.73847	1.04248	0.151144	-1.73754	1.32454	0.146118	-2.14011	1.33001	0.153465
68.719	-1.73827	1.04251	0.150938	-1.73752	1.32456	0.146129	-2.13986	1.33036	0.153458
68.852	-1.73831	1.04252	0.150996	-1.73753	1.32455	0.146127	-2.13984	1.33032	0.153418
69.024	-1.73856	1.0423	0.151094	-1.73759	1.32458	0.146184	-2.14016	1.33002	0.153527
69.193	-1.73854	1.0422	0.15094	-1.73754	1.32458	0.146118	-2.13988	1.33035	0.153449
69.385	-1.73842	1.04221	0.150857	-1.73755	1.32455	0.146176	-2.14009	1.33005	0.153419
