rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1483573983470516986,,47031,,1478516299,394424080,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983487641258,,47032,,1478516299,412994611,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983508095431,,47033,,1478516299,433240608,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983528618820,,47034,,1478516299,453853583,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983549846694,,47035,,1478516299,474997077,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983570087536,,47036,,1478516299,495256355,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983590594801,,47037,,1478516299,515600789,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983610775588,,47038,,1478516299,535929129,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983631415006,,47039,,1478516299,556479760,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983652477263,,47040,,1478516299,577612265,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983672742418,,47041,,1478516299,597902949,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983693184259,,47042,,1478516299,618352331,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983713367553,,47043,,1478516299,638596869,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983724318348,,47044,,1478516299,649557105,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983744970219,,47045,,1478516299,669936956,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983764889849,,47046,,1478516299,690167483,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983785408701,,47047,,1478516299,710725979,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983806163301,,47048,,1478516299,731340256,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983826554417,,47049,,1478516299,751907710,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983847585060,,47050,,1478516299,772810685,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983867768202,,47051,,1478516299,793153556,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983888581374,,47052,,1478516299,813618667,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983908716271,,47053,,1478516299,834036694,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983929427625,,47054,,1478516299,854675763,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983950177531,,47055,,1478516299,875489623,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983970439356,,47056,,1478516299,895662755,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573983990779400,,47057,,1478516299,916116615,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573984011182734,,47058,,1478516299,936666101,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573984032227369,,47059,,1478516299,957462044,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573984052286188,,47060,,1478516299,977840384,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573984073022862,,47061,,1478516299,998315234,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573984092639844,,47062,,1478516300,17808524,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573984104109915,,47063,,1478516300,29611623,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1483573984124726378,,47064,,1478516300,49788817,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
