rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1497014860084621920,,21045,,1478843626,576918008,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860104769563,,21046,,1478843626,597170098,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860125868241,,21047,,1478843626,618138020,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860137563237,,21048,,1478843626,629582109,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860156753681,,21049,,1478843626,648962847,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860178301312,,21050,,1478843626,669902488,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860198239402,,21051,,1478843626,690061870,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860219052332,,21052,,1478843626,710873386,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860239516649,,21053,,1478843626,731621882,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860259522578,,21054,,1478843626,751749441,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860280476623,,21055,,1478843626,772617519,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860301416536,,21056,,1478843626,793396588,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860321233808,,21057,,1478843626,813559668,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860343344366,,21058,,1478843626,835214255,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860363351857,,21059,,1478843626,855325043,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860383649329,,21060,,1478843626,875506769,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860403950506,,21061,,1478843626,896205109,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860424719408,,21062,,1478843626,916386157,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860445209833,,21063,,1478843626,937458871,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860465839899,,21064,,1478843626,957862888,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860477135454,,21065,,1478843626,969087290,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860496070438,,21066,,1478843626,988563965,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860517171247,,21067,,1478843627,9628606,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860538049893,,21068,,1478843627,30503455,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860558164558,,21069,,1478843627,50539452,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860579550024,,21070,,1478843627,71777426,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860599442462,,21071,,1478843627,91633006,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860619910400,,21072,,1478843627,112199211,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860640955488,,21073,,1478843627,133052550,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860660957424,,21074,,1478843627,153494952,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497014860681907249,,21075,,1478843627,173946313,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
