rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1497391574587340981,,208,,1478858133,92199087,'',0.0,0.0
1497391574687392331,,209,,1478858133,192542076,'',0.0,0.0
1497391574789026507,,210,,1478858133,294137954,'',0.0,0.0
1497391574887957538,,211,,1478858133,393064022,'',0.0,0.0
1497391574988219376,,212,,1478858133,493227005,'',0.0,0.0
1497391575088262673,,213,,1478858133,593411922,'',0.0,0.0
1497391575187826578,,214,,1478858133,692502021,'',0.0,0.0
1497391575287597172,,215,,1478858133,792460918,'',0.0,0.0
1497391575388165039,,216,,1478858133,893106937,'',0.0,0.0
1497391575490518231,,217,,1478858133,993638992,'',0.0,0.0
1497391575588028176,,218,,1478858134,93030929,'',0.0,0.0
1497391575688729299,,219,,1478858134,193895101,'',0.0,0.0
1497391575787643230,,220,,1478858134,292551994,'',0.0,0.0
1497391575888346883,,221,,1478858134,393284082,'',0.0,0.0
1497391575989192415,,222,,1478858134,493268966,'',0.0,0.0
1497391576088357756,,223,,1478858134,593180894,'',0.0,0.0
1497391576189660316,,224,,1478858134,694729089,'',0.0,0.0
1497391576290361352,,225,,1478858134,795685052,'',0.0,0.0
1497391576388636407,,226,,1478858134,893796920,'',0.0,0.0
1497391576489888016,,227,,1478858134,994333028,'',0.0,0.0
1497391576594111935,,228,,1478858135,94145059,'',0.0,0.0
1497391576688586966,,229,,1478858135,193250894,'',0.0,0.0
1497391576789822385,,230,,1478858135,294550895,'',0.0,0.0
1497391576888809535,,231,,1478858135,393543004,'',0.1905,0.28575
1497391576988566602,,232,,1478858135,493711948,'',0.381,0.381
1497391577088796512,,233,,1478858135,594255924,'',0.5715,0.5715
1497391577188253510,,234,,1478858135,693234920,'',0.762,0.762
1497391577288295994,,235,,1478858135,792973995,'',0.9525,0.85725
1497391577389923610,,236,,1478858135,894443035,'',0.85725,0.85725
1497391577489272481,,237,,1478858135,994005918,'',0.9525,0.9525
1497391577588670444,,238,,1478858136,93610048,'',0.85725,0.85725
1497391577688571908,,239,,1478858136,193854093,'',0.9525,0.9525
1497391577788174509,,240,,1478858136,293004989,'',0.85725,0.9525
1497391577888748737,,241,,1478858136,394103050,'',0.85725,0.85725
1497391577987526359,,242,,1478858136,493057012,'',0.85725,0.85725
1497391578088184333,,243,,1478858136,593676090,'',0.9525,0.9525
1497391578188693443,,244,,1478858136,693622112,'',0.85725,0.85725
