rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1497305864514389915,,11924,,1478852549,388069861,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864534593711,,11925,,1478852549,408340597,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864555326921,,11926,,1478852549,429098676,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864576177046,,11927,,1478852549,449842640,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864598108131,,11928,,1478852549,470363636,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864617406985,,11929,,1478852549,491006298,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864637611076,,11930,,1478852549,511090993,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864658136590,,11931,,1478852549,531870061,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864679183564,,11932,,1478852549,552560796,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864699356041,,11933,,1478852549,573018772,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864720108566,,11934,,1478852549,593569715,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864739774266,,11935,,1478852549,613851233,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864760809339,,11936,,1478852549,634596082,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864771526553,,11937,,1478852549,645637412,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864792227390,,11938,,1478852549,665979658,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864812393004,,11939,,1478852549,686100603,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864833150167,,11940,,1478852549,706826286,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864853655388,,11941,,1478852549,727396084,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864874194664,,11942,,1478852549,747938278,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864894822246,,11943,,1478852549,768420940,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864915089410,,11944,,1478852549,788853239,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864935957120,,11945,,1478852549,809436214,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864956443922,,11946,,1478852549,830190386,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864980352495,,11947,,1478852549,851283829,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305864997848042,,11948,,1478852549,871370398,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305865018051244,,11949,,1478852549,891778009,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305865038605807,,11950,,1478852549,912207755,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305865059019082,,11951,,1478852549,932959584,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305865080167291,,11952,,1478852549,953736777,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305865100105852,,11953,,1478852549,973994857,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305865120581398,,11954,,1478852549,994374760,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305865131668433,,11955,,1478852550,5410204,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305865151939087,,11956,,1478852550,25575888,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305865172582053,,11957,,1478852550,46338811,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305865193441097,,11958,,1478852550,66971161,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305865213532626,,11959,,1478852550,87178511,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305865234373379,,11960,,1478852550,107814351,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305865254620369,,11961,,1478852550,128336597,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305865295269508,,11962,,1478852550,168928590,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305865316125166,,11963,,1478852550,189838647,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305865336365280,,11964,,1478852550,210160633,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305865360717334,,11965,,1478852550,233708862,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305865379700970,,11966,,1478852550,252984652,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305865398482621,,11967,,1478852550,272050599,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305865418769371,,11968,,1478852550,292435137,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
