rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1497393741628652219,,105,,1478859848,110173940,'',0.0,0.0
1497393741729145396,,106,,1478859848,211736917,'',0.0,0.0
1497393741828584235,,107,,1478859848,311239957,'',0.0,0.0
1497393741928744845,,108,,1478859848,411298990,'',0.0,0.0
1497393742028485391,,109,,1478859848,510994911,'',0.0,0.0
1497393742127021073,,110,,1478859848,609759092,'',0.0,0.0
1497393742227378143,,111,,1478859848,710093975,'',0.0,0.0
1497393742328231685,,112,,1478859848,810379981,'',0.0,0.0
1497393742428094970,,113,,1478859848,910368919,'',0.0,0.0
1497393742528087576,,114,,1478859849,10555982,'',0.0,0.0
1497393742628784192,,115,,1478859849,111099958,'',0.0,0.0
1497393742728644243,,116,,1478859849,209811925,'',0.0,0.0
1497393742838794641,,117,,1478859849,320207118,'',0.0,0.0
1497393742933046394,,118,,1478859849,414598941,'',0.0,0.0
1497393743027919040,,119,,1478859849,509499073,'',0.28575,0.28575
1497393743128323629,,120,,1478859849,610917091,'',0.47625,0.47625
1497393743228421563,,121,,1478859849,711282014,'',0.762,0.66675
1497393743327272887,,122,,1478859849,809794902,'',0.9525,0.9525
1497393743428067604,,123,,1478859849,910151958,'',1.04775,1.04775
1497393743528024044,,124,,1478859850,10303974,'',1.04775,1.143
1497393743626511188,,125,,1478859850,109322071,'',1.143,1.143
1497393743727041814,,126,,1478859850,209449052,'',1.04775,1.143
1497393743829415862,,127,,1478859850,311939954,'',1.143,1.04775
1497393743926953346,,128,,1478859850,409780025,'',1.143,1.143
1497393744028019810,,129,,1478859850,509953022,'',1.143,1.23825
1497393744128786932,,130,,1478859850,610354900,'',1.143,1.04775
1497393744227868902,,131,,1478859850,710256099,'',1.143,1.23825
1497393744327824899,,132,,1478859850,810384988,'',1.23825,1.143
1497393744428344709,,133,,1478859850,910823106,'',1.143,1.143
1497393744528425399,,134,,1478859851,11424064,'',1.143,1.23825
1497393744628842011,,135,,1478859851,111140012,'',1.143,1.143
1497393744729937282,,136,,1478859851,212174892,'',1.23825,1.23825
1497393744829042132,,137,,1478859851,311868906,'',1.23825,1.23825
1497393744928888763,,138,,1478859851,411561012,'',1.143,1.143
1497393745028172131,,139,,1478859851,511282920,'',0.85725,0.9525
1497393745128160365,,140,,1478859851,610934972,'',0.9525,0.85725
1497393745229134411,,141,,1478859851,711107015,'',0.762,0.85725
1497393745328793877,,142,,1478859851,811805009,'',0.762,0.762
1497393745427816395,,143,,1478859851,910327911,'',0.762,0.762
1497393745529098047,,144,,1478859852,11619091,'',0.85725,0.85725
1497393745626859983,,145,,1478859852,109297037,'',0.85725,0.85725
1497393745728327283,,146,,1478859852,211175918,'',0.762,0.762
1497393745829355857,,147,,1478859852,311709880,'',0.762,0.85725
1497393745927544036,,148,,1478859852,410432100,'',0.85725,0.85725
1497393746028636931,,149,,1478859852,510569095,'',0.85725,0.762
1497393746128837379,,150,,1478859852,611655950,'',0.762,0.85725
1497393746227002963,,151,,1478859852,709815979,'',0.85725,0.762
1497393746328875148,,152,,1478859852,811899900,'',0.762,0.85725
1497393746428053489,,153,,1478859852,911197900,'',0.85725,0.85725
1497393746530593203,,154,,1478859853,10296106,'',0.85725,0.762
1497393746629143338,,155,,1478859853,111376047,'',0.762,0.85725
1497393746739708738,,156,,1478859853,222527980,'',0.762,0.762
1497393746826726382,,157,,1478859853,309634923,'',0.66675,0.66675
1497393746929059576,,158,,1478859853,411964893,'',0.5715,0.5715
1497393747029968675,,159,,1478859853,512937068,'',0.381,0.381
1497393747129023363,,160,,1478859853,610487937,'',0.28575,0.381
1497393747228218483,,161,,1478859853,710695028,'',0.1905,0.1905
1497393747329141980,,162,,1478859853,811490058,'',0.1905,0.09525
1497393747426808934,,163,,1478859853,909940958,'',0.0,0.09525
1497393747529402615,,164,,1478859854,12341976,'',0.0,0.0
1497393747629079099,,165,,1478859854,111859083,'',0.0,0.09525
1497393747727840772,,166,,1478859854,210412025,'',0.0,0.0
1497393747827860668,,167,,1478859854,310833930,'',0.09525,0.0
1497393747929451277,,168,,1478859854,412008047,'',0.0,0.0
1497393748027347431,,169,,1478859854,510088920,'',0.0,0.0
1497393748128855493,,170,,1478859854,611478090,'',0.0,0.09525
1497393748228057240,,171,,1478859854,710315942,'',0.0,0.0
1497393748330026230,,172,,1478859854,810461997,'',0.0,0.0
1497393748428282741,,173,,1478859854,910824060,'',0.0,0.0
1497393748526816060,,174,,1478859855,9944915,'',0.0,0.0
1497393748626808867,,175,,1478859855,109793901,'',0.0,0.0
1497393748729139727,,176,,1478859855,211409091,'',0.0,0.0
1497393748827583746,,177,,1478859855,310276031,'',0.0,0.0
1497393748927948034,,178,,1478859855,410573005,'',0.0,0.0
1497393749028940490,,179,,1478859855,511733055,'',0.0,0.0
1497393749128289075,,180,,1478859855,610675096,'',0.0,0.0
1497393749228110758,,181,,1478859855,711292982,'',0.0,0.0
1497393749326748946,,182,,1478859855,809745073,'',0.0,0.0
1497393749427307352,,183,,1478859855,910068035,'',0.0,0.0
1497393749527963388,,184,,1478859856,10551929,'',0.0,0.0
1497393749628395517,,185,,1478859856,110515117,'',0.0,0.0
1497393749726482541,,186,,1478859856,209467887,'',0.0,0.0
1497393749827158374,,187,,1478859856,309946060,'',0.0,0.0
1497393749927696191,,188,,1478859856,410094976,'',0.0,0.0
1497393750026050916,,189,,1478859856,508903980,'',0.0,0.0
1497393750127941337,,190,,1478859856,610476970,'',0.0,0.0
1497393750228158324,,191,,1478859856,710572957,'',0.0,0.0
1497393750327325003,,192,,1478859856,809601068,'',0.0,0.0
1497393750426980492,,193,,1478859856,909868955,'',0.0,0.0
1497393750527708008,,194,,1478859857,10160923,'',0.0,0.0
1497393750626255832,,195,,1478859857,109085083,'',0.0,0.0
1497393750726257889,,196,,1478859857,208935022,'',0.0,0.0
1497393750828158153,,197,,1478859857,310576915,'',0.0,0.0
1497393750928426922,,198,,1478859857,411051034,'',0.0,0.0
1497393751028751515,,199,,1478859857,511486053,'',0.0,0.0
1497393751128633493,,200,,1478859857,611541986,'',0.0,0.0
1497393751227397919,,201,,1478859857,710083961,'',0.0,0.0
1497393751328188797,,202,,1478859857,810277938,'',0.0,0.0
1497393751428485008,,203,,1478859857,911391973,'',0.0,0.0
1497393751528346823,,204,,1478859858,11015892,'',0.0,0.0
