rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1497369860745212105,,307,,1478856004,488698959,'',0.0,0.0
1497369860844171390,,308,,1478856004,587682008,'',0.0,0.0
1497369860945788600,,309,,1478856004,689399003,'',0.0,0.0
1497369861044470317,,310,,1478856004,788091897,'',0.0,0.0
1497369861144816706,,311,,1478856004,888310909,'',0.0,0.0
1497369861244980781,,312,,1478856004,988492012,'',0.0,0.0
1497369861343804075,,313,,1478856005,87413072,'',0.0,0.0
1497369861444220125,,314,,1478856005,187520980,'',0.0,0.0
1497369861545469524,,315,,1478856005,288989067,'',0.0,0.0
1497369861644542993,,316,,1478856005,388097047,'',0.0,0.0
1497369861744521166,,317,,1478856005,488226890,'',0.0,0.0
1497369861846024969,,318,,1478856005,589526891,'',0.0,0.0
1497369861945145405,,319,,1478856005,688571929,'',0.0,0.0
1497369862045453391,,320,,1478856005,788619041,'',0.0,0.0
1497369862144381086,,321,,1478856005,887518882,'',0.0,0.0
1497369862244485761,,322,,1478856005,987777948,'',0.0,0.0
1497369862344541234,,323,,1478856006,88068008,'',0.0,0.0
1497369862444831134,,324,,1478856006,188347101,'',0.0,0.0
1497369862545010291,,325,,1478856006,288702964,'',0.0,0.0
1497369862645182989,,326,,1478856006,389142990,'',0.0,0.0
1497369862746946034,,327,,1478856006,490674018,'',0.0,0.0
1497369862844774310,,328,,1478856006,588370084,'',0.28575,0.28575
1497369862944971836,,329,,1478856006,688594102,'',0.381,0.381
1497369863046243171,,330,,1478856006,789732933,'',0.66675,0.5715
1497369863144957120,,331,,1478856006,888611078,'',0.762,0.85725
1497369863244848729,,332,,1478856006,988543987,'',0.85725,0.762
1497369863344794653,,333,,1478856007,87765932,'',0.85725,0.9525
1497369863444352658,,334,,1478856007,187848091,'',0.9525,0.85725
1497369863544381203,,335,,1478856007,288252115,'',0.85725,0.9525
1497369863647519422,,336,,1478856007,390053033,'',0.85725,0.85725
1497369863749032100,,337,,1478856007,488828897,'',0.85725,0.9525
1497369863845117686,,338,,1478856007,588968038,'',0.85725,0.85725
1497369863945662594,,339,,1478856007,689034938,'',0.9525,0.85725
1497369864044516765,,340,,1478856007,788130998,'',0.85725,0.85725
1497369864145042746,,341,,1478856007,888930082,'',0.85725,0.9525
1497369864243209201,,342,,1478856007,987102985,'',0.9525,0.85725
1497369864344774902,,343,,1478856008,88649034,'',0.85725,0.85725
1497369864446641361,,344,,1478856008,190195083,'',0.85725,0.9525
1497369864545367729,,345,,1478856008,288629055,'',0.85725,0.85725
1497369864644540670,,346,,1478856008,388142108,'',0.9525,0.9525
1497369864745763475,,347,,1478856008,488151073,'',0.85725,0.85725
1497369864845663382,,348,,1478856008,588094949,'',0.66675,0.66675
1497369864945443833,,349,,1478856008,688607931,'',0.66675,0.762
1497369865046611229,,350,,1478856008,788845062,'',0.762,0.66675
1497369865144334057,,351,,1478856008,887804985,'',0.762,0.762
1497369865244165991,,352,,1478856008,988090038,'',0.66675,0.66675
1497369865344982663,,353,,1478856009,88305950,'',0.66675,0.66675
1497369865443962238,,354,,1478856009,187340974,'',0.66675,0.762
1497369865545860706,,355,,1478856009,289025068,'',0.762,0.66675
1497369865645497827,,356,,1478856009,388835906,'',0.66675,0.66675
1497369865744621186,,357,,1478856009,488028049,'',0.66675,0.66675
1497369865845676728,,358,,1478856009,588458061,'',0.66675,0.762
1497369865945434078,,359,,1478856009,688652992,'',0.762,0.66675
1497369866043968389,,360,,1478856009,787415027,'',0.66675,0.762
1497369866145914612,,361,,1478856009,888910055,'',0.66675,0.66675
1497369866245206011,,362,,1478856009,988883018,'',0.762,0.66675
1497369866344690082,,363,,1478856010,88047981,'',0.66675,0.762
1497369866445343730,,364,,1478856010,188379049,'',0.5715,0.5715
1497369866545240742,,365,,1478856010,288476943,'',0.47625,0.47625
1497369866644049088,,366,,1478856010,387340068,'',0.381,0.381
1497369866746969368,,367,,1478856010,488837003,'',0.28575,0.28575
1497369866845495277,,368,,1478856010,588898897,'',0.1905,0.09525
1497369866945313301,,369,,1478856010,688580989,'',0.09525,0.09525
1497369867044776252,,370,,1478856010,788259983,'',0.0,0.0
1497369867144971749,,371,,1478856010,888345003,'',0.09525,0.0
1497369867244193597,,372,,1478856010,987574100,'',0.0,0.0
1497369867345530690,,373,,1478856011,88953971,'',0.0,0.09525
1497369867444562906,,374,,1478856011,187762975,'',0.09525,0.0
1497369867544910665,,375,,1478856011,288028001,'',0.0,0.0
1497369867646085359,,376,,1478856011,389377117,'',0.0,0.0
1497369867744840943,,377,,1478856011,488250017,'',0.0,0.0
1497369867845280404,,378,,1478856011,588608026,'',0.0,0.0
1497369867945500693,,379,,1478856011,688807010,'',0.0,0.0
1497369868044068480,,380,,1478856011,787503004,'',0.0,0.0
1497369868144684852,,381,,1478856011,888221025,'',0.0,0.0
1497369868246093352,,382,,1478856011,989391088,'',0.0,0.0
1497369868345033423,,383,,1478856012,88216066,'',0.0,0.0
1497369868445129339,,384,,1478856012,188579082,'',0.0,0.0
1497369868545676321,,385,,1478856012,288680076,'',0.0,0.0
1497369868644668531,,386,,1478856012,387706995,'',0.0,0.0
1497369868744531887,,387,,1478856012,487709999,'',0.0,0.0
1497369868844885758,,388,,1478856012,588027000,'',0.0,0.0
1497369868945138479,,389,,1478856012,688296079,'',0.0,0.0
1497369869045333943,,390,,1478856012,788536071,'',0.0,0.0
1497369869144303961,,391,,1478856012,887394905,'',0.0,0.0
1497369869244415180,,392,,1478856012,987628936,'',0.0,0.0
1497369869344534509,,393,,1478856013,87755918,'',0.0,0.0
1497369869444895149,,394,,1478856013,188153028,'',0.0,0.0
1497369869545132353,,395,,1478856013,288291931,'',0.0,0.0
1497369869645310170,,396,,1478856013,388540029,'',0.0,0.0
1497369869744275424,,397,,1478856013,487485885,'',0.0,0.0
1497369869844745430,,398,,1478856013,587879896,'',0.0,0.0
1497369869944599777,,399,,1478856013,687809944,'',0.0,0.0
1497369870044776032,,400,,1478856013,788116931,'',0.0,0.0
1497369870145215872,,401,,1478856013,888411998,'',0.0,0.0
1497369870245255618,,402,,1478856013,988528966,'',0.0,0.0
