rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1497392473975819243,,83328,,1478859032,492144909,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392473996662636,,83329,,1478859032,512720280,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474017071890,,83330,,1478859032,533235755,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474037411534,,83331,,1478859032,553683574,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474058184280,,83332,,1478859032,574218372,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474078651895,,83333,,1478859032,594843482,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474098703105,,83334,,1478859032,614986771,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474119415230,,83335,,1478859032,635506256,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474140540910,,83336,,1478859032,656421001,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474160443905,,83337,,1478859032,676642206,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474181179748,,83338,,1478859032,697222838,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474201752068,,83339,,1478859032,717789615,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474222222614,,83340,,1478859032,738178632,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474242887455,,83341,,1478859032,758945773,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474254095000,,83342,,1478859032,769961009,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474273907327,,83343,,1478859032,789933621,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474294704791,,83344,,1478859032,810693366,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474314910431,,83345,,1478859032,831157852,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474335385792,,83346,,1478859032,851662493,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474356117652,,83347,,1478859032,872362395,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474376865063,,83348,,1478859032,893134536,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474397422187,,83349,,1478859032,913369804,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474417654507,,83350,,1478859032,933798560,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474438423883,,83351,,1478859032,954557785,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474460841975,,83352,,1478859032,974905604,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474479351634,,83353,,1478859032,995509360,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474499727168,,83354,,1478859033,16141398,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474520434262,,83355,,1478859033,36685779,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474541281638,,83356,,1478859033,57392920,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474561754197,,83357,,1478859033,77856312,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474582109560,,83358,,1478859033,98257100,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474602741431,,83359,,1478859033,118990075,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474613657279,,83360,,1478859033,129825519,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474634508688,,83361,,1478859033,150618234,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474654859039,,83362,,1478859033,170739543,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474674792692,,83363,,1478859033,191055070,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474695723506,,83364,,1478859033,211747837,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474716062465,,83365,,1478859033,232179979,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474736469402,,83366,,1478859033,252862016,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474757562880,,83367,,1478859033,273825771,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474777906018,,83368,,1478859033,294141507,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474798410498,,83369,,1478859033,314528337,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474818760933,,83370,,1478859033,334896521,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474840148452,,83371,,1478859033,356125848,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474859930219,,83372,,1478859033,376174450,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474880495259,,83373,,1478859033,396763831,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474900988733,,83374,,1478859033,417391233,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474921710208,,83375,,1478859033,437802281,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474942905226,,83376,,1478859033,458976036,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474962729180,,83377,,1478859033,478995106,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474981812860,,83378,,1478859033,497688189,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392474994631464,,83379,,1478859033,510322119,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392475014506760,,83380,,1478859033,530643012,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392475035716041,,83381,,1478859033,551836714,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392475055880220,,83382,,1478859033,571773024,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392475076198728,,83383,,1478859033,592281312,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392475096857966,,83384,,1478859033,613004182,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392475117356280,,83385,,1478859033,633344970,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392475138048095,,83386,,1478859033,654171538,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392475158509534,,83387,,1478859033,674780503,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392475179421084,,83388,,1478859033,695531550,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392475199622150,,83389,,1478859033,715965411,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392475220778364,,83390,,1478859033,736889115,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392475242010773,,83391,,1478859033,757873651,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392475262166953,,83392,,1478859033,778274804,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497392475285798326,,83393,,1478859033,802131053,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475303873563,,83394,,1478859033,820061117,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475322428550,,83395,,1478859033,838193576,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475334422298,,83396,,1478859033,850631934,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475356312004,,83397,,1478859033,871659648,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475375874518,,83398,,1478859033,892072415,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475396521696,,83399,,1478859033,912711223,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475418492194,,83400,,1478859033,933980550,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475438787083,,83401,,1478859033,954946337,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475459300423,,83402,,1478859033,975552958,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475479820347,,83403,,1478859033,995975933,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475500417738,,83404,,1478859034,16719845,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475522505811,,83405,,1478859034,37625215,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475542772300,,83406,,1478859034,57785952,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475563322924,,83407,,1478859034,78519968,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475585670081,,83408,,1478859034,100298305,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475602284528,,83409,,1478859034,117737641,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475614986323,,83410,,1478859034,131281725,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475635969791,,83411,,1478859034,151930325,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475658071475,,83412,,1478859034,172689602,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475676862082,,83413,,1478859034,193135910,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475700028911,,83414,,1478859034,213898885,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475718189935,,83415,,1478859034,234266235,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475740091206,,83416,,1478859034,255716500,'',0,"[1490, 1500, 1660, 1500, 1500, 1500, 1500, 1500]"
1497392475766092428,,83417,,1478859034,277356921,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392475779837418,,83418,,1478859034,296144014,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392475803048311,,83419,,1478859034,317153863,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392475821019670,,83420,,1478859034,337370016,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392475843030207,,83421,,1478859034,359146999,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392475863540305,,83422,,1478859034,379764765,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392475884428151,,83423,,1478859034,400675917,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392475902287448,,83424,,1478859034,418660408,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392475916953926,,83425,,1478859034,433136209,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392475936102937,,83426,,1478859034,452582624,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392475956834738,,83427,,1478859034,473311328,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392475977587477,,83428,,1478859034,492954774,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392475999976089,,83429,,1478859034,515021651,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476018806408,,83430,,1478859034,535172648,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476039902560,,83431,,1478859034,556129164,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476062072928,,83432,,1478859034,577519741,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476081521351,,83433,,1478859034,597933185,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476102758365,,83434,,1478859034,618114651,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476144663171,,83435,,1478859034,659534559,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476167247628,,83436,,1478859034,681596645,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476182103093,,83437,,1478859034,698307024,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476196322057,,83438,,1478859034,711357933,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476216715148,,83439,,1478859034,732780958,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476237275573,,83440,,1478859034,753283933,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476257876809,,83441,,1478859034,773401596,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476277533236,,83442,,1478859034,793620406,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476298314080,,83443,,1478859034,814791660,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476318143279,,83444,,1478859034,834901251,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476339074654,,83445,,1478859034,855410632,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476363911676,,83446,,1478859034,880240421,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476380521246,,83447,,1478859034,895870230,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476400349587,,83448,,1478859034,916742006,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476427175285,,83449,,1478859034,939409456,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
1497392476446976198,,83450,,1478859034,959928525,'',0,"[1490, 1500, 1617, 1500, 1500, 1500, 1500, 1500]"
