rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1497305441409038407,,517,,1478852220,757775068,'',0.0,0.0
1497305441510900679,,518,,1478852220,859358072,'',0.0,0.0
1497305441610774868,,519,,1478852220,959481954,'',0.0,0.0
1497305441709996532,,520,,1478852221,58620929,'',0.0,0.0
1497305441810956995,,521,,1478852221,158822059,'',0.0,0.0
1497305441910030021,,522,,1478852221,258903980,'',0.0,0.0
1497305442009252272,,523,,1478852221,358019113,'',0.0,0.0
1497305442110721440,,524,,1478852221,459367036,'',0.0,0.0
1497305442210953361,,525,,1478852221,559537887,'',0.0,0.0
1497305442309606239,,526,,1478852221,658525943,'',0.0,0.0
1497305442410008434,,527,,1478852221,758811950,'',0.0,0.0
1497305442510286629,,528,,1478852221,858948945,'',0.0,0.0
1497305442609214389,,529,,1478852221,957840919,'',0.0,0.0
1497305442710524280,,530,,1478852222,59331893,'',0.0,0.0
1497305442810864970,,531,,1478852222,159589052,'',0.0,0.0
1497305442910230522,,532,,1478852222,258569002,'',0.0,0.0
1497305443010140549,,533,,1478852222,358946084,'',0.0,0.0
1497305443110235545,,534,,1478852222,459028959,'',0.0,0.0
1497305443209167933,,535,,1478852222,558012962,'',0.0,0.0
1497305443310912261,,536,,1478852222,659456014,'',0.0,0.0
1497305443410834262,,537,,1478852222,759722948,'',0.0,0.0
1497305443509941465,,538,,1478852222,858685016,'',0.0,0.0
1497305443610155308,,539,,1478852222,958944082,'',0.0,0.0
1497305443710505905,,540,,1478852223,59051990,'',0.0,0.0
1497305443809894578,,541,,1478852223,158320903,'',0.0,0.0
1497305443911201186,,542,,1478852223,259552001,'',0.0,0.0
1497305444009802947,,543,,1478852223,358731031,'',0.1905,0.09525
1497305444109889446,,544,,1478852223,458731889,'',0.762,0.66675
1497305444210023644,,545,,1478852223,558895111,'',0.9525,0.9525
1497305444309443573,,546,,1478852223,657936096,'',0.9525,1.04775
1497305444409286130,,547,,1478852223,758126020,'',1.23825,1.23825
1497305444511084325,,548,,1478852223,859375000,'',1.3335,1.3335
1497305444609230447,,549,,1478852223,958446025,'',1.61925,1.524
1497305444709804035,,550,,1478852224,58531045,'',1.61925,1.61925
1497305444811301237,,551,,1478852224,160346031,'',1.80975,1.905
1497305444909954722,,552,,1478852224,258882045,'',2.00025,1.905
1497305445011190130,,553,,1478852224,358979940,'',1.905,1.905
1497305445110842291,,554,,1478852224,459305047,'',1.23825,1.23825
1497305445209222982,,555,,1478852224,558100938,'',1.143,1.143
1497305445309392905,,556,,1478852224,658274888,'',1.04775,1.143
1497305445411345419,,557,,1478852224,760251998,'',1.04775,1.04775
1497305445510051765,,558,,1478852224,858725070,'',0.85725,0.85725
1497305445610001390,,559,,1478852224,958864927,'',0.762,0.762
1497305445710806745,,560,,1478852225,59067964,'',0.5715,0.5715
1497305445808972651,,561,,1478852225,158240079,'',0.47625,0.47625
1497305445909413961,,562,,1478852225,258219957,'',0.381,0.381
1497305446010354657,,563,,1478852225,358730077,'',0.28575,0.28575
1497305446112238031,,564,,1478852225,459971904,'',0.1905,0.1905
1497305446209832637,,565,,1478852225,558842897,'',0.09525,0.09525
1497305446311231701,,566,,1478852225,659168958,'',0.0,0.09525
1497305446408918495,,567,,1478852225,758042097,'',0.0,0.09525
1497305446510203491,,568,,1478852225,858870029,'',0.0,0.0
1497305446611978750,,569,,1478852225,960707902,'',0.09525,0.0
1497305446709824405,,570,,1478852226,58686017,'',0.0,0.0
1497305446809705102,,571,,1478852226,158751010,'',0.0,0.0
1497305446909941370,,572,,1478852226,258985042,'',0.0,0.0
1497305447010636865,,573,,1478852226,359250068,'',0.0,0.0
1497305447109716157,,574,,1478852226,458158969,'',0.0,0.0
1497305447208525934,,575,,1478852226,557162046,'',0.0,0.0
1497305447309926048,,576,,1478852226,658648967,'',0.0,0.0
1497305447410226643,,577,,1478852226,758881092,'',0.0,0.0
1497305447509085731,,578,,1478852226,857794046,'',0.0,0.0
1497305447610954446,,579,,1478852226,959261894,'',0.0,0.0
1497305447709473202,,580,,1478852227,58183908,'',0.0,0.0
1497305447808446586,,581,,1478852227,157262086,'',0.0,0.0
1497305447909781046,,582,,1478852227,258666992,'',0.0,0.0
1497305448010125272,,583,,1478852227,358819007,'',0.0,0.0
1497305448109352827,,584,,1478852227,458003997,'',0.0,0.0
1497305448210882494,,585,,1478852227,559456110,'',0.0,0.0
1497305448309339050,,586,,1478852227,658262014,'',0.0,0.0
1497305448408647329,,587,,1478852227,757492065,'',0.0,0.0
1497305448509820795,,588,,1478852227,858755111,'',0.0,0.0
1497305448610002147,,589,,1478852227,958906888,'',0.0,0.0
1497305448709339321,,590,,1478852228,57955026,'',0.0,0.0
1497305448811078547,,591,,1478852228,159610033,'',0.0,0.0
