rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1497014744032866863,,104,,1478843510,524305105,'',0.0,0.0
1497014744132870603,,105,,1478843510,624524116,'',0.0,0.0
1497014744231590041,,106,,1478843510,723220109,'',0.0,0.0
1497014744333109463,,107,,1478843510,825007915,'',0.0,0.0
1497014744432171153,,108,,1478843510,923738002,'',0.0,0.0
1497014744532170656,,109,,1478843511,23977041,'',0.0,0.0
1497014744630967037,,110,,1478843511,122951030,'',0.0,0.0
1497014744732869288,,111,,1478843511,224746942,'',0.0,0.0
1497014744831356419,,112,,1478843511,323272943,'',0.0,0.0
1497014744931983559,,113,,1478843511,423522949,'',0.0,0.0
1497014745033241309,,114,,1478843511,525173902,'',0.0,0.0
1497014745133616637,,115,,1478843511,623823881,'',0.0,0.0
1497014745232864162,,116,,1478843511,723927974,'',0.0,0.0
1497014745331357865,,117,,1478843511,823059082,'',0.0,0.0
1497014745433175165,,118,,1478843511,924709081,'',0.0,0.0
1497014745532867195,,119,,1478843512,24876117,'',0.0,0.0
1497014745633174229,,120,,1478843512,124960899,'',0.0,0.0
1497014745731951926,,121,,1478843512,223875045,'',0.0,0.0
1497014745833000857,,122,,1478843512,324007034,'',0.0,0.0
1497014745933309898,,123,,1478843512,424526929,'',0.0,0.0
1497014746032634374,,124,,1478843512,524749040,'',0.0,0.0
1497014746132859647,,125,,1478843512,624809026,'',0.0,0.0
1497014746233285011,,126,,1478843512,725123882,'',0.0,0.0
1497014746332196991,,127,,1478843512,823822975,'',0.0,0.0
1497014746432460288,,128,,1478843512,924139022,'',0.0,0.0
1497014746533886972,,129,,1478843513,25664091,'',0.0,0.0
1497014746631343343,,130,,1478843513,123260021,'',0.0,0.0
1497014746732745848,,131,,1478843513,225014925,'',0.09525,0.0
1497014746833577152,,132,,1478843513,324713945,'',0.09525,0.1905
1497014746932915705,,133,,1478843513,425144910,'',0.28575,0.28575
1497014747033013547,,134,,1478843513,524581909,'',0.381,0.381
1497014747131083626,,135,,1478843513,623027086,'',0.381,0.381
1497014747232633799,,136,,1478843513,723269939,'',0.5715,0.47625
1497014747332505729,,137,,1478843513,823518037,'',0.47625,0.5715
1497014747432645378,,138,,1478843513,923815011,'',0.47625,0.47625
1497014747533726493,,139,,1478843514,25420904,'',0.381,0.381
1497014747632384031,,140,,1478843514,124078035,'',0.47625,0.47625
1497014747731483345,,141,,1478843514,223093986,'',0.47625,0.381
1497014747833093447,,142,,1478843514,324846029,'',0.381,0.47625
1497014747933506749,,143,,1478843514,424942970,'',0.381,0.381
1497014748032579012,,144,,1478843514,523823976,'',0.381,0.47625
1497014748133835554,,145,,1478843514,623823881,'',0.381,0.381
1497014748233851747,,146,,1478843514,725503921,'',0.381,0.381
1497014748332661606,,147,,1478843514,824461936,'',0.381,0.28575
