rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1497305864443375293,,206,,1478852549,316402912,'',0.0,0.0
1497305864544214821,,207,,1478852549,416971921,'',0.0,0.0
1497305864642790556,,208,,1478852549,515697956,'',0.0,0.0
1497305864743163897,,209,,1478852549,616172075,'',0.0,0.0
1497305864843171664,,210,,1478852549,716217041,'',0.0,0.0
1497305864941958620,,211,,1478852549,815001010,'',0.0,0.0
1497305865043332834,,212,,1478852549,916429996,'',0.0,0.0
1497305865143588752,,213,,1478852550,16659975,'',0.0,0.0
1497305865242574184,,214,,1478852550,115492105,'',0.0,0.0
1497305865342862389,,215,,1478852550,215914011,'',0.0,0.0
1497305865442781251,,216,,1478852550,316000938,'',0.0,0.0
1497305865541954032,,217,,1478852550,414889097,'',0.0,0.0
1497305865642976784,,218,,1478852550,516299009,'',0.0,0.0
1497305865744941642,,219,,1478852550,617711067,'',0.0,0.0
1497305865843461582,,220,,1478852550,716615915,'',0.0,0.0
1497305865943803612,,221,,1478852550,816919088,'',0.0,0.0
1497305866042668300,,222,,1478852550,915797948,'',0.0,0.0
1497305866141249986,,223,,1478852551,14919996,'',0.0,0.0
1497305866243147268,,224,,1478852551,116328001,'',0.0,0.0
1497305866343274633,,225,,1478852551,216481924,'',0.0,0.0
1497305866443161247,,226,,1478852551,316135883,'',0.5715,0.5715
1497305866543632938,,227,,1478852551,416202068,'',0.9525,0.85725
1497305866643000857,,228,,1478852551,516124963,'',0.9525,0.9525
1497305866741972194,,229,,1478852551,615020036,'',1.23825,1.23825
1497305866842521258,,230,,1478852551,715192079,'',1.23825,1.23825
1497305866944143597,,231,,1478852551,816900014,'',1.524,1.61925
1497305867042773410,,232,,1478852551,915713071,'',1.7145,1.61925
1497305867143143362,,233,,1478852552,16166925,'',1.80975,1.80975
1497305867242941651,,234,,1478852552,116091966,'',2.00025,1.905
1497305867343118273,,235,,1478852552,216196060,'',2.00025,2.00025
1497305867443329167,,236,,1478852552,316363096,'',1.3335,1.3335
1497305867542217866,,237,,1478852552,415414094,'',1.143,1.23825
1497305867643945270,,238,,1478852552,516841888,'',1.04775,1.04775
1497305867743609112,,239,,1478852552,617084026,'',1.04775,1.04775
1497305867842663062,,240,,1478852552,715837001,'',0.9525,0.9525
1497305867942845271,,241,,1478852552,816015958,'',0.762,0.762
1497305868044016098,,242,,1478852552,916295051,'',0.66675,0.66675
1497305868143282027,,243,,1478852553,16000986,'',0.47625,0.47625
1497305868243583884,,244,,1478852553,116214990,'',0.47625,0.381
1497305868344484105,,245,,1478852553,217396020,'',0.28575,0.381
1497305868442577949,,246,,1478852553,315608024,'',0.1905,0.1905
1497305868542527591,,247,,1478852553,415772914,'',0.09525,0.09525
1497305868642903515,,248,,1478852553,516053915,'',0.09525,0.09525
1497305868742272101,,249,,1478852553,615338087,'',0.0,0.0
1497305868842141816,,250,,1478852553,715342044,'',0.0,0.0
1497305868943203099,,251,,1478852553,815809011,'',0.0,0.0
1497305869042652522,,252,,1478852553,915735960,'',0.0,0.0
1497305869144260975,,253,,1478852554,17287015,'',0.0,0.0
1497305869243100433,,254,,1478852554,116343975,'',0.0,0.0
1497305869342124160,,255,,1478852554,215195894,'',0.0,0.0
1497305869443275766,,256,,1478852554,315651893,'',0.0,0.0
1497305869543869065,,257,,1478852554,416840076,'',0.0,0.0
1497305869642688956,,258,,1478852554,515782117,'',0.0,0.0
1497305869742945131,,259,,1478852554,615961074,'',0.0,0.0
1497305869843725121,,260,,1478852554,716375112,'',0.0,0.0
1497305869943373745,,261,,1478852554,816468954,'',0.0,0.0
1497305870042082216,,262,,1478852554,915241003,'',0.0,0.0
1497305870142721404,,263,,1478852555,15723943,'',0.0,0.0
1497305870241459098,,264,,1478852555,114499092,'',0.0,0.0
1497305870342960389,,265,,1478852555,215938091,'',0.0,0.0
1497305870443193613,,266,,1478852555,316085100,'',0.0,0.0
1497305870543781014,,267,,1478852555,416543006,'',0.0,0.0
1497305870643809457,,268,,1478852555,516596078,'',0.0,0.0
1497305870742380990,,269,,1478852555,615392923,'',0.0,0.0
1497305870842799311,,270,,1478852555,715692996,'',0.0,0.0
1497305870943305172,,271,,1478852555,815984964,'',0.0,0.0
1497305871043464568,,272,,1478852555,916335105,'',0.0,0.0
1497305871143191278,,273,,1478852556,16268014,'',0.0,0.0
1497305871243744527,,274,,1478852556,116714000,'',0.0,0.0
1497305871342553872,,275,,1478852556,215420961,'',0.0,0.0
1497305871442619136,,276,,1478852556,315510988,'',0.0,0.0
1497305871542704736,,277,,1478852556,415750980,'',0.0,0.0
1497305871641905369,,278,,1478852556,514870882,'',0.0,0.0
1497305871744449579,,279,,1478852556,617450952,'',0.0,0.0
1497305871844884058,,280,,1478852556,717765092,'',0.0,0.0
1497305871943551371,,281,,1478852556,816519975,'',0.0,0.0
1497305872043457184,,282,,1478852556,916661977,'',0.0,0.0
1497305872143845684,,283,,1478852557,16930103,'',0.0,0.0
1497305872242491792,,284,,1478852557,115719079,'',0.0,0.0
1497305872343062046,,285,,1478852557,216097116,'',0.0,0.0
1497305872443187652,,286,,1478852557,316199064,'',0.0,0.0
1497305872543422478,,287,,1478852557,416513919,'',0.0,0.0
1497305872643735725,,288,,1478852557,516612052,'',0.0,0.0
1497305872743862890,,289,,1478852557,616729974,'',0.0,0.0
1497305872843308031,,290,,1478852557,715905904,'',0.0,0.0
1497305872942897826,,291,,1478852557,816020011,'',0.0,0.0
1497305873043057166,,292,,1478852557,916095972,'',0.0,0.0
1497305873143385720,,293,,1478852558,16354084,'',0.0,0.0
1497305873244748822,,294,,1478852558,117738008,'',0.0,0.0
1497305873343657249,,295,,1478852558,216610908,'',0.0,0.0
1497305873443990316,,296,,1478852558,316979885,'',0.0,0.0
1497305873542127549,,297,,1478852558,415608882,'',0.0,0.0
