rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1497041664164846139,,1,,1478847116,446193933,'',0.0,0.0
1497041664266600102,,2,,1478847116,548057079,'',0.0,0.0
1497041664365283809,,3,,1478847116,646646022,'',0.0,0.0
1497041664465327066,,4,,1478847116,746777057,'',0.0,0.0
1497041664564733741,,5,,1478847116,846013069,'',0.0,0.0
1497041664664935829,,6,,1478847116,946296930,'',0.0,0.0
1497041664765190197,,7,,1478847117,46430110,'',0.0,0.0
1497041664866235191,,8,,1478847117,147231101,'',0.47625,0.47625
1497041664965418018,,9,,1478847117,246728897,'',1.143,1.143
1497041665065951127,,10,,1478847117,347043991,'',1.143,1.143
1497041665166484853,,11,,1478847117,447493076,'',0.9525,0.85725
1497041665265359767,,12,,1478847117,546452045,'',0.762,0.85725
1497041665366656086,,13,,1478847117,647768974,'',0.85725,0.85725
1497041665464995649,,14,,1478847117,746711969,'',0.762,0.85725
1497041665565215664,,15,,1478847117,846590042,'',0.85725,0.762
1497041665665835628,,16,,1478847117,946811914,'',0.762,0.85725
1497041665764386487,,17,,1478847118,45804977,'',0.85725,0.85725
1497041665864509327,,18,,1478847118,145968914,'',0.762,0.762
1497041665964586154,,19,,1478847118,246253013,'',0.762,0.762
1497041666063418985,,20,,1478847118,345015048,'',0.85725,0.85725
1497041666164092237,,21,,1478847118,445419073,'',0.762,0.762
1497041666266635433,,22,,1478847118,547485113,'',0.85725,0.762
1497041666365850917,,23,,1478847118,647002935,'',0.762,0.85725
1497041666466807704,,24,,1478847118,747747898,'',0.762,0.762
1497041666566487004,,25,,1478847118,847611904,'',0.85725,0.85725
1497041666665185076,,26,,1478847118,946383953,'',0.762,0.762
1497041666765988792,,27,,1478847119,47158956,'',0.762,0.762
1497041666866756164,,28,,1478847119,148009061,'',0.762,0.85725
1497041666965477449,,29,,1478847119,246910095,'',0.762,0.762
1497041667066412649,,30,,1478847119,347506999,'',0.85725,0.85725
1497041667165729765,,31,,1478847119,447055101,'',0.85725,0.762
1497041667265209113,,32,,1478847119,546399116,'',0.762,0.762
1497041667365580936,,33,,1478847119,646667003,'',0.762,0.762
1497041667465029907,,34,,1478847119,746573925,'',0.85725,0.85725
1497041667565243737,,35,,1478847119,845910072,'',0.762,0.85725
1497041667665476804,,36,,1478847119,946516036,'',0.85725,0.762
1497041667765801884,,37,,1478847120,47250032,'',0.762,0.85725
1497041667864897302,,38,,1478847120,146315097,'',0.85725,0.85725
1497041667965840785,,39,,1478847120,246831893,'',0.762,0.762
1497041668066752446,,40,,1478847120,348041057,'',0.85725,0.762
1497041668165892265,,41,,1478847120,447340965,'',0.762,0.85725
1497041668266277785,,42,,1478847120,547097921,'',0.66675,0.66675
1497041668365842890,,43,,1478847120,647386074,'',0.47625,0.5715
1497041668464967830,,44,,1478847120,746265888,'',0.47625,0.381
1497041668565301097,,45,,1478847120,846405982,'',0.28575,0.28575
1497041668666721515,,46,,1478847120,947746992,'',0.28575,0.1905
1497041668764512756,,47,,1478847121,45516967,'',0.09525,0.09525
1497041668866037557,,48,,1478847121,147181987,'',0.0,0.0
1497041668966099270,,49,,1478847121,247345924,'',0.0,0.0
1497041669066750329,,50,,1478847121,347527027,'',0.09525,0.0
1497041669166741238,,51,,1478847121,447683095,'',0.0,0.0
1497041669265639768,,52,,1478847121,546875000,'',0.0,0.09525
1497041669365447542,,53,,1478847121,646739006,'',0.0,0.0
1497041669466101613,,54,,1478847121,746901988,'',0.0,0.0
1497041669565994751,,55,,1478847121,847234010,'',0.0,0.0
1497041669666216628,,56,,1478847121,947432041,'',0.0,0.0
1497041669766557057,,57,,1478847122,47478914,'',0.0,0.0
1497041669865547464,,58,,1478847122,146852970,'',0.0,0.0
1497041669965493874,,59,,1478847122,246702909,'',0.0,0.0
1497041670066096498,,60,,1478847122,347011089,'',0.0,0.0
1497041670165408562,,61,,1478847122,446086883,'',0.0,0.0
1497041670266594995,,62,,1478847122,547338962,'',0.0,0.0
1497041670366539100,,63,,1478847122,647531986,'',0.0,0.0
1497041670465528960,,64,,1478847122,746556043,'',0.0,0.0
1497041670565695716,,65,,1478847122,846759080,'',0.0,0.0
1497041670665812152,,66,,1478847122,946749925,'',0.0,0.0
1497041670764700480,,67,,1478847123,45736074,'',0.0,0.0
1497041670865682306,,68,,1478847123,146513938,'',0.0,0.0
1497041670967074555,,69,,1478847123,247773885,'',0.0,0.0
1497041671065459038,,70,,1478847123,346457958,'',0.0,0.0
1497041671165769529,,71,,1478847123,446865081,'',0.0,0.0
1497041671266684658,,72,,1478847123,547106981,'',0.0,0.0
1497041671364715541,,73,,1478847123,645747900,'',0.0,0.0
1497041671465053757,,74,,1478847123,745809078,'',0.0,0.0
1497041671566461886,,75,,1478847123,847575902,'',0.0,0.0
1497041671666779903,,76,,1478847123,947936058,'',0.0,0.0
