rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1497045074969318934,,21870,,1478848294,998121247,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045074989816280,,21871,,1478848295,18477296,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075011143866,,21872,,1478848295,39959748,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075031424848,,21873,,1478848295,59904339,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075051866600,,21874,,1478848295,80204033,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075071890523,,21875,,1478848295,100731540,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075093632575,,21876,,1478848295,122251179,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075113335550,,21877,,1478848295,142230874,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075134175525,,21878,,1478848295,162650412,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075154248011,,21879,,1478848295,183170627,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075174769925,,21880,,1478848295,203550738,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075195528233,,21881,,1478848295,224393139,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075208755339,,21882,,1478848295,235556708,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075229419749,,21883,,1478848295,255865777,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075247155348,,21884,,1478848295,275870889,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075267979694,,21885,,1478848295,296476468,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075287982709,,21886,,1478848295,316811423,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075308871639,,21887,,1478848295,337582106,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075329609269,,21888,,1478848295,358524611,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075349672049,,21889,,1478848295,378847743,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075370560789,,21890,,1478848295,399070614,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075393077064,,21891,,1478848295,419586923,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075411340213,,21892,,1478848295,440189846,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075431768309,,21893,,1478848295,460780685,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075452338937,,21894,,1478848295,481117671,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075473206916,,21895,,1478848295,501732834,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075493881862,,21896,,1478848295,522516798,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075513655019,,21897,,1478848295,542804461,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075534723573,,21898,,1478848295,563466602,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075555819943,,21899,,1478848295,584474837,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075573887007,,21900,,1478848295,602690890,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075586267624,,21901,,1478848295,615212060,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075606911827,,21902,,1478848295,635735087,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075627600083,,21903,,1478848295,656295562,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075648026479,,21904,,1478848295,676765621,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075668212761,,21905,,1478848295,697434950,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075689119752,,21906,,1478848295,717861466,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075709730457,,21907,,1478848295,738376942,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075730793901,,21908,,1478848295,759457259,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075751115945,,21909,,1478848295,779642006,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075775082252,,21910,,1478848295,800717896,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075792901222,,21911,,1478848295,821233944,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075812883693,,21912,,1478848295,841423639,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075833284506,,21913,,1478848295,861787969,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075853361919,,21914,,1478848295,882312663,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075874149063,,21915,,1478848295,902930481,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075894871070,,21916,,1478848295,922845593,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075915492859,,21917,,1478848295,943656953,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045075933808934,,21918,,1478848295,962680921,'',0,"[1590, 1500, 1700, 1500, 1500, 1500, 1500, 1500]"
1497045075946908285,,21919,,1478848295,974450322,'',0,"[1590, 1500, 1700, 1500, 1500, 1500, 1500, 1500]"
1497045075966978413,,21920,,1478848295,995208765,'',0,"[1590, 1500, 1700, 1500, 1500, 1500, 1500, 1500]"
1497045075988620816,,21921,,1478848296,16541374,'',0,"[1590, 1500, 1700, 1500, 1500, 1500, 1500, 1500]"
1497045076008585236,,21922,,1478848296,36897318,'',0,"[1590, 1500, 1700, 1500, 1500, 1500, 1500, 1500]"
1497045076029086575,,21923,,1478848296,56907326,'',0,"[1590, 1500, 1700, 1500, 1500, 1500, 1500, 1500]"
1497045076049556936,,21924,,1478848296,77593425,'',0,"[1590, 1500, 1700, 1500, 1500, 1500, 1500, 1500]"
