rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1497015064838743488,,411,,1478843831,329412937,'',0.0,0.0
1497015064937587745,,412,,1478843831,428162097,'',0.0,0.0
1497015065038624339,,413,,1478843831,528742074,'',0.0,0.0
1497015065138253503,,414,,1478843831,628978013,'',0.0,0.0
1497015065238354081,,415,,1478843831,728977918,'',0.0,0.0
1497015065337229756,,416,,1478843831,828107118,'',0.0,0.0
1497015065439728901,,417,,1478843831,930255889,'',0.0,0.0
1497015065538867564,,418,,1478843832,29720067,'',0.0,0.0
1497015065638023018,,419,,1478843832,128807067,'',0.0,0.0
1497015065738248268,,420,,1478843832,228892087,'',0.0,0.0
1497015065842753897,,421,,1478843832,329154968,'',0.0,0.0
1497015065951524245,,422,,1478843832,441092014,'',0.0,0.0
1497015066042330248,,423,,1478843832,532741069,'',0.0,0.0
1497015066141556218,,424,,1478843832,630268096,'',0.28575,0.28575
1497015066237813980,,425,,1478843832,728594064,'',0.47625,0.47625
1497015066338694817,,426,,1478843832,829184055,'',0.66675,0.66675
1497015066438142027,,427,,1478843832,929102897,'',0.762,0.85725
1497015066537990123,,428,,1478843833,28435945,'',0.85725,0.762
1497015066639586288,,429,,1478843833,130600929,'',0.85725,0.85725
1497015066739233492,,430,,1478843833,229897022,'',0.762,0.85725
1497015066838278851,,431,,1478843833,329060077,'',0.9525,0.85725
1497015066938249393,,432,,1478843833,429279088,'',0.762,0.85725
1497015067038997663,,433,,1478843833,529979944,'',0.85725,0.85725
1497015067139193104,,434,,1478843833,628240108,'',0.85725,0.85725
1497015067239101436,,435,,1478843833,729914903,'',0.85725,0.85725
1497015067339153059,,436,,1478843833,830008029,'',0.85725,0.9525
1497015067438446276,,437,,1478843833,929224967,'',0.85725,0.85725
1497015067537995219,,438,,1478843834,29280900,'',0.85725,0.762
1497015067637120102,,439,,1478843834,128119945,'',0.85725,0.9525
1497015067738317445,,440,,1478843834,228956937,'',0.85725,0.85725
1497015067839446272,,441,,1478843834,330542087,'',0.85725,0.85725
1497015067938914932,,442,,1478843834,429963111,'',0.85725,0.85725
1497015068038595652,,443,,1478843834,529107093,'',0.85725,0.9525
1497015068138551676,,444,,1478843834,629431009,'',0.85725,0.762
1497015068238541275,,445,,1478843834,729398965,'',0.9525,0.9525
1497015068338005975,,446,,1478843834,828567028,'',0.85725,0.85725
1497015068438946463,,447,,1478843834,929997920,'',0.85725,0.85725
1497015068537709287,,448,,1478843835,28839111,'',0.762,0.85725
1497015068641404872,,449,,1478843835,129340887,'',0.762,0.66675
1497015068738791312,,450,,1478843835,229636907,'',0.47625,0.5715
1497015068837908756,,451,,1478843835,328306913,'',0.47625,0.47625
1497015068938025985,,452,,1478843835,428584098,'',0.381,0.381
1497015069039226028,,453,,1478843835,530181884,'',0.1905,0.1905
1497015069137923386,,454,,1478843835,628938913,'',0.1905,0.1905
1497015069238294973,,455,,1478843835,729154109,'',0.09525,0.09525
1497015069338685580,,456,,1478843835,829432010,'',0.0,0.0
1497015069438852964,,457,,1478843835,929558992,'',0.0,0.0
1497015069538213872,,458,,1478843836,28512954,'',0.09525,0.09525
1497015069639365164,,459,,1478843836,130186080,'',0.0,0.0
1497015069739469120,,460,,1478843836,230236053,'',0.0,0.0
1497015069838692208,,461,,1478843836,329190015,'',0.0,0.0
1497015069938641253,,462,,1478843836,429406881,'',0.0,0.0
1497015070037682596,,463,,1478843836,528388023,'',0.0,0.0
1497015070139073440,,464,,1478843836,629900932,'',0.0,0.0
1497015070238163553,,465,,1478843836,728751897,'',0.0,0.0
1497015070339602023,,466,,1478843836,828905105,'',0.0,0.0
1497015070438768452,,467,,1478843836,927943944,'',0.0,0.0
1497015070539319737,,468,,1478843837,29731035,'',0.0,0.0
1497015070639391157,,469,,1478843837,130254983,'',0.0,0.0
1497015070737867662,,470,,1478843837,228589057,'',0.0,0.0
1497015070839333947,,471,,1478843837,329036951,'',0.0,0.0
1497015070936946389,,472,,1478843837,427691936,'',0.0,0.0
1497015071038783255,,473,,1478843837,529212951,'',0.0,0.0
1497015071138749816,,474,,1478843837,629426002,'',0.0,0.0
1497015071238585378,,475,,1478843837,728915929,'',0.0,0.0
1497015071338947750,,476,,1478843837,828727006,'',0.0,0.0
1497015071440027823,,477,,1478843837,928831100,'',0.0,0.0
1497015071537421464,,478,,1478843838,28058052,'',0.0,0.0
1497015071639580714,,479,,1478843838,129463911,'',0.0,0.0
1497015071740198243,,480,,1478843838,229321956,'',0.0,0.0
1497015071837493391,,481,,1478843838,328402042,'',0.0,0.0
1497015071938569815,,482,,1478843838,428816080,'',0.0,0.0
1497015072039535054,,483,,1478843838,528954982,'',0.0,0.0
1497015072137254709,,484,,1478843838,627928018,'',0.0,0.0
1497015072240241388,,485,,1478843838,729394912,'',0.0,0.0
1497015072340782283,,486,,1478843838,830107927,'',0.0,0.0
1497015072439487056,,487,,1478843838,928603887,'',0.0,0.0
1497015072539709161,,488,,1478843839,28836965,'',0.0,0.0
1497015072638749694,,489,,1478843839,129174947,'',0.0,0.0
1497015072738558155,,490,,1478843839,229254007,'',0.0,0.0
1497015072838575925,,491,,1478843839,329315900,'',0.0,0.0
1497015072940464365,,492,,1478843839,429567098,'',0.0,0.0
1497015073039156861,,493,,1478843839,529942989,'',0.0,0.0
1497015073139101687,,494,,1478843839,628731012,'',0.0,0.0
1497015073237188079,,495,,1478843839,727824926,'',0.0,0.0
