rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1497041845274772289,,17558,,1478847297,551107843,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845294455267,,17559,,1478847297,570854049,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845314843153,,17560,,1478847297,591146504,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845335535787,,17561,,1478847297,611661250,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845354275973,,17562,,1478847297,630587770,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845370361664,,17563,,1478847297,643397585,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845387299665,,17564,,1478847297,663539311,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845407861968,,17565,,1478847297,684109421,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845428478156,,17566,,1478847297,704427866,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845448980687,,17567,,1478847297,725158653,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845469375809,,17568,,1478847297,745820430,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845490110779,,17569,,1478847297,766420384,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845510716391,,17570,,1478847297,786909453,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845530758861,,17571,,1478847297,807438417,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845551689804,,17572,,1478847297,828011132,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845574497077,,17573,,1478847297,848679784,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845593173286,,17574,,1478847297,869019530,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845613295902,,17575,,1478847297,889657713,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845633906972,,17576,,1478847297,910176886,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845657163602,,17577,,1478847297,931173038,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845676029484,,17578,,1478847297,951729346,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845695422505,,17579,,1478847297,971778051,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845708703766,,17580,,1478847297,982963912,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845726784526,,17581,,1478847298,3088554,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845752019876,,17582,,1478847298,24418663,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845767740022,,17583,,1478847298,44096640,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845788581738,,17584,,1478847298,64902167,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845808838693,,17585,,1478847298,85167121,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845829614479,,17586,,1478847298,105707232,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845850497629,,17587,,1478847298,126464634,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497041845871392236,,17588,,1478847298,146998702,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
