rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1497305202038735582,,20995,,1478851981,387605908,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305202059018160,,20996,,1478851981,407964405,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305202079395611,,20997,,1478851981,428395401,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305202099975171,,20998,,1478851981,448958897,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305202121560733,,20999,,1478851981,470489422,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305202141139736,,21000,,1478851981,490119326,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305202162225011,,21001,,1478851981,511098810,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305202182017353,,21002,,1478851981,531021422,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305202202946750,,21003,,1478851981,551912105,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305202223574587,,21004,,1478851981,572310601,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305202244049503,,21005,,1478851981,592914722,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305202264917993,,21006,,1478851981,613818477,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305202282842048,,21007,,1478851981,631873176,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305202295594893,,21008,,1478851981,644453826,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305202315988328,,21009,,1478851981,665222008,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305202336723954,,21010,,1478851981,685722796,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497305202357316227,,21011,,1478851981,706367333,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
