rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1497047695975756319,,206,,1478848888,384901046,'',0.0,0.0
1497047696076193274,,207,,1478848888,485112905,'',0.0,0.0
1497047696176097444,,208,,1478848888,585211992,'',0.0,0.0
1497047696275727019,,209,,1478848888,684154987,'',0.0,0.0
1497047696376927676,,210,,1478848888,785742998,'',0.0,0.0
1497047696475266112,,211,,1478848888,884449005,'',0.0,0.0
1497047696576134508,,212,,1478848888,984875917,'',0.0,0.0
1497047696677857180,,213,,1478848889,86277008,'',0.0,0.0
1497047696775531047,,214,,1478848889,185003042,'',0.0,0.0
1497047696875708798,,215,,1478848889,285181999,'',0.0,0.0
1497047696976561089,,216,,1478848889,385499000,'',0.0,0.0
1497047697075163157,,217,,1478848889,484488964,'',0.0,0.0
1497047697175316423,,218,,1478848889,584474086,'',0.0,0.0
1497047697275912365,,219,,1478848889,684779882,'',0.0,0.0
1497047697376121849,,220,,1478848889,784883022,'',0.0,0.0
1497047697476169245,,221,,1478848889,885235071,'',0.0,0.0
1497047697576647704,,222,,1478848889,985516071,'',0.0,0.0
1497047697677070874,,223,,1478848890,84371089,'',0.0,0.0
1497047697775396704,,224,,1478848890,184709072,'',0.0,0.0
1497047697875724542,,225,,1478848890,284970045,'',0.0,0.0
1497047697975833433,,226,,1478848890,385004043,'',0.0,0.0
1497047698076186836,,227,,1478848890,485225915,'',0.0,0.0
1497047698177310119,,228,,1478848890,586095094,'',0.0,0.0
1497047698275714706,,229,,1478848890,684756040,'',0.0,0.0
1497047698375985182,,230,,1478848890,784630060,'',0.0,0.0
1497047698476220609,,231,,1478848890,885317087,'',0.762,0.762
1497047698576546308,,232,,1478848890,985444068,'',0.9525,0.9525
1497047698676936620,,233,,1478848891,86044073,'',0.5715,0.47625
1497047698776004243,,234,,1478848891,184750080,'',0.47625,0.47625
1497047698876012836,,235,,1478848891,284982919,'',0.47625,0.5715
1497047698977265486,,236,,1478848891,384942054,'',0.47625,0.47625
1497047699074612965,,237,,1478848891,484055042,'',0.5715,0.5715
1497047699176462624,,238,,1478848891,585393905,'',0.47625,0.47625
1497047699276789281,,239,,1478848891,685658931,'',0.5715,0.47625
1497047699375736621,,240,,1478848891,784651041,'',0.47625,0.5715
1497047699475824673,,241,,1478848891,884785890,'',0.47625,0.47625
1497047699576947235,,242,,1478848891,985985040,'',0.47625,0.5715
1497047699687268243,,243,,1478848892,83899974,'',0.47625,0.47625
1497047699776304217,,244,,1478848892,185520887,'',0.5715,0.47625
1497047699876802789,,245,,1478848892,285703897,'',0.47625,0.47625
1497047699975024265,,246,,1478848892,384598016,'',0.47625,0.47625
1497047700079406099,,247,,1478848892,485033988,'',0.47625,0.47625
1497047700175994944,,248,,1478848892,585150957,'',0.47625,0.47625
1497047700275264960,,249,,1478848892,684225082,'',0.47625,0.47625
1497047700376715575,,250,,1478848892,785684108,'',0.47625,0.47625
1497047700477846012,,251,,1478848892,886220932,'',0.47625,0.47625
1497047700575453060,,252,,1478848892,984754085,'',0.47625,0.47625
1497047700676119362,,253,,1478848893,85112094,'',1.04775,1.04775
1497047700776243920,,254,,1478848893,185189962,'',1.143,1.143
1497047700874936847,,255,,1478848893,284106016,'',1.42875,1.3335
1497047700976865862,,256,,1478848893,385874032,'',1.42875,1.524
1497047701077082829,,257,,1478848893,485944986,'',1.42875,1.3335
1497047701176180696,,258,,1478848893,585117101,'',1.3335,1.42875
1497047701276943333,,259,,1478848893,685236930,'',1.42875,1.3335
