rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1497391574773278139,,38446,,1478858133,278209223,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391574793946907,,38447,,1478858133,299029750,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391574804560304,,38448,,1478858133,310388995,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391574826728391,,38449,,1478858133,330302388,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391574845326632,,38450,,1478858133,351202186,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391574866316009,,38451,,1478858133,371930369,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391574889438229,,38452,,1478858133,394992192,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391574907982814,,38453,,1478858133,413641161,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391574928661104,,38454,,1478858133,434437833,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391574949014613,,38455,,1478858133,455167735,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391574971090506,,38456,,1478858133,476089251,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391574991133446,,38457,,1478858133,497193423,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575011569861,,38458,,1478858133,517200357,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575032155911,,38459,,1478858133,538267915,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575052892980,,38460,,1478858133,558993077,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575064352496,,38461,,1478858133,570197062,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575086071766,,38462,,1478858133,590381184,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575105505076,,38463,,1478858133,610960513,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575126056391,,38464,,1478858133,631335103,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575146650557,,38465,,1478858133,652539066,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575167892173,,38466,,1478858133,673534697,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575190689654,,38467,,1478858133,693520069,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575209887071,,38468,,1478858133,715879185,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575229939665,,38469,,1478858133,735727318,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575250590131,,38470,,1478858133,756514564,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575271288958,,38471,,1478858133,777393840,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575293964789,,38472,,1478858133,799531603,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575313375245,,38473,,1478858133,818933643,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575333830196,,38474,,1478858133,839841565,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575345094930,,38475,,1478858133,850894353,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575365383564,,38476,,1478858133,870955819,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575389437259,,38477,,1478858133,891702492,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575406837974,,38478,,1478858133,912588278,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575427569502,,38479,,1478858133,932873702,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575448029200,,38480,,1478858133,954027144,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575468733147,,38481,,1478858133,974709650,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575491521765,,38482,,1478858133,995587625,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497391575510974120,,38483,,1478858134,16441484,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
