rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1497045074890961914,,103,,1478848294,918839931,'',0.0,0.0
1497045074993031311,,104,,1478848295,20349025,'',0.0,0.0
1497045075092933165,,105,,1478848295,119748115,'',0.0,0.0
1497045075190641366,,106,,1478848295,218501091,'',0.0,0.0
1497045075293798732,,107,,1478848295,320130109,'',0.0,0.0
1497045075392575356,,108,,1478848295,420078992,'',0.0,0.0
1497045075491206936,,109,,1478848295,518843889,'',0.0,0.0
1497045075592261471,,110,,1478848295,620390892,'',0.0,0.0
1497045075691815167,,111,,1478848295,719449043,'',0.0,0.0
1497045075790528677,,112,,1478848295,818284988,'',0.0,0.0
1497045075891848129,,113,,1478848295,920233011,'',0.0,0.0
1497045075992377447,,114,,1478848296,20342111,'',0.0,0.0
1497045076091074266,,115,,1478848296,119242906,'',0.0,0.0
1497045076192685587,,116,,1478848296,221008062,'',0.66675,0.66675
1497045076292393809,,117,,1478848296,320044994,'',1.04775,1.04775
1497045076390953426,,118,,1478848296,418651103,'',0.47625,0.5715
1497045076492684527,,119,,1478848296,520241022,'',0.5715,0.5715
1497045076591989914,,120,,1478848296,620217084,'',0.5715,0.5715
1497045076691076874,,121,,1478848296,719197988,'',0.5715,0.47625
1497045076792886070,,122,,1478848296,821120977,'',0.47625,0.5715
1497045076893119280,,123,,1478848296,921358108,'',0.5715,0.47625
1497045076992327217,,124,,1478848297,20267009,'',0.47625,0.5715
1497045077090942769,,125,,1478848297,118596076,'',0.47625,0.5715
1497045077192203436,,126,,1478848297,220024108,'',0.5715,0.5715
1497045077290712648,,127,,1478848297,318974971,'',0.47625,0.47625
1497045077391483414,,128,,1478848297,419306039,'',0.5715,0.47625
1497045077491336685,,129,,1478848297,519421100,'',0.47625,0.5715
1497045077591323775,,130,,1478848297,619755983,'',0.47625,0.47625
1497045077691200614,,131,,1478848297,718636989,'',0.47625,0.47625
1497045077790898819,,132,,1478848297,818914890,'',0.47625,0.5715
1497045077890783115,,133,,1478848297,919172048,'',0.5715,0.47625
1497045077991260859,,134,,1478848298,19412994,'',0.47625,0.47625
1497045078091212275,,135,,1478848298,119525909,'',0.47625,0.47625
1497045078191388125,,136,,1478848298,219727993,'',0.47625,0.47625
1497045078290490043,,137,,1478848298,318732023,'',0.5715,0.47625
1497045078390898975,,138,,1478848298,419044017,'',1.04775,1.04775
1497045078490774551,,139,,1478848298,519121885,'',1.143,1.143
1497045078591459691,,140,,1478848298,619653940,'',1.23825,1.23825
1497045078691325251,,141,,1478848298,719799995,'',1.143,1.23825
1497045078791113945,,142,,1478848298,819720029,'',1.143,1.143
1497045078890575917,,143,,1478848298,918811082,'',1.143,1.143
1497045078990457070,,144,,1478848299,19109010,'',1.04775,1.143
1497045079090868205,,145,,1478848299,119127035,'',1.143,1.04775
1497045079190870096,,146,,1478848299,219438076,'',1.143,1.143
1497045079291440099,,147,,1478848299,319555044,'',1.04775,1.143
1497045079391347220,,148,,1478848299,419689893,'',1.143,1.04775
1497045079491970762,,149,,1478848299,520059108,'',1.143,1.143
1497045079590862602,,150,,1478848299,618901014,'',1.04775,1.143
1497045079690391553,,151,,1478848299,719096899,'',0.85725,0.85725
1497045079790801552,,152,,1478848299,819228887,'',0.85725,0.762
1497045079890590118,,153,,1478848299,918762922,'',0.5715,0.762
1497045079991478840,,154,,1478848300,19855022,'',0.5715,0.47625
1497045080091546618,,155,,1478848300,119891881,'',0.381,0.47625
1497045080190714549,,156,,1478848300,218965053,'',0.28575,0.28575
1497045080291280773,,157,,1478848300,319397926,'',0.1905,0.1905
1497045080393046300,,158,,1478848300,421232938,'',0.09525,0.09525
1497045080490746144,,159,,1478848300,518631935,'',0.09525,0.09525
1497045080591718254,,160,,1478848300,619848012,'',0.0,0.0
1497045080690657287,,161,,1478848300,718724012,'',0.0,0.09525
1497045080790517974,,162,,1478848300,819118022,'',0.09525,0.0
1497045080891858819,,163,,1478848300,919794082,'',0.0,0.0
1497045080990658480,,164,,1478848301,18099069,'',0.0,0.0
1497045081090580838,,165,,1478848301,118366956,'',0.0,0.0
1497045081193727463,,166,,1478848301,221627950,'',0.0,0.0
1497045081292124623,,167,,1478848301,319159984,'',0.0,0.0
1497045081391669152,,168,,1478848301,419114112,'',0.0,0.0
1497045081491609580,,169,,1478848301,519608974,'',0.0,0.0
1497045081590862353,,170,,1478848301,618285894,'',0.0,0.0
1497045081690354636,,171,,1478848301,718389987,'',0.0,0.0
1497045081792079982,,172,,1478848301,819986104,'',0.0,0.0
1497045081891460218,,173,,1478848301,919035911,'',0.0,0.0
1497045081991758310,,174,,1478848302,19646883,'',0.0,0.0
1497045082091435276,,175,,1478848302,119390010,'',0.0,0.0
1497045082190718066,,176,,1478848302,218549013,'',0.0,0.0
1497045082291566374,,177,,1478848302,319014072,'',0.0,0.0
1497045082392874481,,178,,1478848302,420214891,'',0.0,0.0
1497045082490883480,,179,,1478848302,518954038,'',0.0,0.0
1497045082591551328,,180,,1478848302,619633913,'',0.0,0.0
1497045082691806567,,181,,1478848302,719914913,'',0.0,0.0
1497045082790581859,,182,,1478848302,818521022,'',0.0,0.0
1497045082890712466,,183,,1478848302,918639898,'',0.0,0.0
1497045082992631495,,184,,1478848303,20442962,'',0.0,0.0
1497045083091583510,,185,,1478848303,119213104,'',0.0,0.0
1497045083190908264,,186,,1478848303,219232082,'',0.0,0.0
1497045083291658050,,187,,1478848303,319645881,'',0.0,0.0
1497045083391082927,,188,,1478848303,418679952,'',0.0,0.0
1497045083491436431,,189,,1478848303,518968105,'',0.0,0.0
1497045083591968830,,190,,1478848303,620181083,'',0.0,0.0
1497045083691823241,,191,,1478848303,719120025,'',0.0,0.0
1497045083791949620,,192,,1478848303,819860935,'',0.0,0.0
1497045083890514147,,193,,1478848303,918740987,'',0.0,0.0
1497045083990639781,,194,,1478848304,18524885,'',0.0,0.0
1497045084091039421,,195,,1478848304,118807077,'',0.0,0.0
1497045084190715591,,196,,1478848304,218060970,'',0.0,0.0
1497045084291666755,,197,,1478848304,319575071,'',0.0,0.0
1497045084391439498,,198,,1478848304,419591903,'',0.0,0.0
1497045084490544761,,199,,1478848304,518565893,'',0.0,0.0
1497045084591293050,,200,,1478848304,618830919,'',0.0,0.0
1497045084691204027,,201,,1478848304,718830108,'',0.0,0.0
1497045084790209984,,202,,1478848304,817955970,'',0.0,0.0
