rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1497393874667299480,,26813,,1478859981,152285915,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393874688112946,,26814,,1478859981,173030347,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393874708047233,,26815,,1478859981,193180823,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393874729112167,,26816,,1478859981,213821975,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393874749590349,,26817,,1478859981,234400419,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393874769816528,,26818,,1478859981,254703499,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393874780759826,,26819,,1478859981,265663579,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393874800952438,,26820,,1478859981,285920304,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393874821623024,,26821,,1478859981,306500206,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393874842224458,,26822,,1478859981,327087244,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393874862679805,,26823,,1478859981,347579125,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393874883450405,,26824,,1478859981,368275850,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393874903955992,,26825,,1478859981,388603409,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393874924190353,,26826,,1478859981,409092374,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393874944706047,,26827,,1478859981,429660921,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393874965137509,,26828,,1478859981,449997543,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393874985540465,,26829,,1478859981,470263071,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393875006256581,,26830,,1478859981,491113649,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393875026786338,,26831,,1478859981,511689749,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393875047712975,,26832,,1478859981,532542723,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393875067836505,,26833,,1478859981,552824553,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393875088366589,,26834,,1478859981,573323153,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393875108809267,,26835,,1478859981,593715920,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393875129708937,,26836,,1478859981,614621968,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393875149950562,,26837,,1478859981,634858693,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393875161019078,,26838,,1478859981,645845440,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393875180974910,,26839,,1478859981,665951332,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393875201890433,,26840,,1478859981,686786338,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393875222080510,,26841,,1478859981,706984574,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393875242722719,,26842,,1478859981,727639893,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393875263520731,,26843,,1478859981,748423961,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497393875283577537,,26844,,1478859981,768534385,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
