rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1497045139209564874,,25077,,1478848359,238415491,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139231112703,,25078,,1478848359,258682582,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139250756779,,25079,,1478848359,279449254,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139271000733,,25080,,1478848359,300008062,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139292899540,,25081,,1478848359,320541714,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139312483747,,25082,,1478848359,341101148,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139333307065,,25083,,1478848359,361767925,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139353787816,,25084,,1478848359,382729857,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139373974105,,25085,,1478848359,402679656,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139395131723,,25086,,1478848359,423683776,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139415045303,,25087,,1478848359,443809981,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139435548487,,25088,,1478848359,464484519,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139446536949,,25089,,1478848359,475489963,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139466581306,,25090,,1478848359,495422523,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139487221477,,25091,,1478848359,516045966,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139507713795,,25092,,1478848359,536640191,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139528292220,,25093,,1478848359,557295822,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139548463939,,25094,,1478848359,577569423,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139569734761,,25095,,1478848359,598365783,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139589934569,,25096,,1478848359,618914070,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139614036155,,25097,,1478848359,639663816,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139630986822,,25098,,1478848359,659974552,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139651764977,,25099,,1478848359,680372319,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139672522314,,25100,,1478848359,701163783,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139692870822,,25101,,1478848359,721802227,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139712870517,,25102,,1478848359,742130306,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497045139733758833,,25103,,1478848359,762542500,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
