rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1497039967293742387,,8245,,1478845781,111252231,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967314382102,,8246,,1478845781,132024320,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967334664368,,8247,,1478845781,152078910,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967354881128,,8248,,1478845781,172344646,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967374993070,,8249,,1478845781,192585383,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967395786465,,8250,,1478845781,213436742,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967417040569,,8251,,1478845781,234701851,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967437585764,,8252,,1478845781,254920192,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967455522259,,8253,,1478845781,273214005,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967468098389,,8254,,1478845781,285731842,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967488640292,,8255,,1478845781,306403410,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967511573804,,8256,,1478845781,327299093,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967529846748,,8257,,1478845781,347516652,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967550815170,,8258,,1478845781,368497386,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967570763040,,8259,,1478845781,388496925,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967595554045,,8260,,1478845781,409632347,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967613603239,,8261,,1478845781,430702664,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967633669086,,8262,,1478845781,451015953,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967653518390,,8263,,1478845781,471072575,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967673740712,,8264,,1478845781,491410029,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967694815075,,8265,,1478845781,512376858,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967715431670,,8266,,1478845781,532906083,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967735852359,,8267,,1478845781,553180308,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967756618306,,8268,,1478845781,573912970,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967776962200,,8269,,1478845781,594566101,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967788490071,,8270,,1478845781,605773524,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967807996989,,8271,,1478845781,625505043,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967828727928,,8272,,1478845781,646278851,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967849718850,,8273,,1478845781,667043596,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967869553832,,8274,,1478845781,687077770,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967890272719,,8275,,1478845781,707835172,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967911798714,,8276,,1478845781,728663094,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967931582137,,8277,,1478845781,749087007,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967952248292,,8278,,1478845781,769602586,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967974659866,,8279,,1478845781,790040458,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039967993123007,,8280,,1478845781,810728536,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039968015267682,,8281,,1478845781,832328592,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039968034287163,,8282,,1478845781,851825736,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039968056719088,,8283,,1478845781,873272043,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039968076401477,,8284,,1478845781,893693924,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039968096294705,,8285,,1478845781,913608203,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039968116927980,,8286,,1478845781,934488417,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039968137561133,,8287,,1478845781,954835663,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039968148738264,,8288,,1478845781,965932149,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039968168701733,,8289,,1478845781,985965854,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039968188421076,,8290,,1478845782,6109611,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1497039968214725424,,8291,,1478845782,31868044,'',0,"[1590, 1500, 1700, 1500, 1500, 1500, 1500, 1500]"
1497039968230537392,,8292,,1478845782,48092591,'',0,"[1590, 1500, 1700, 1500, 1500, 1500, 1500, 1500]"
1497039968252559075,,8293,,1478845782,69571033,'',0,"[1590, 1500, 1700, 1500, 1500, 1500, 1500, 1500]"
1497039968272768063,,8294,,1478845782,90473903,'',0,"[1590, 1500, 1700, 1500, 1500, 1500, 1500, 1500]"
1497039968294567273,,8295,,1478845782,111948490,'',0,"[1590, 1500, 1700, 1500, 1500, 1500, 1500, 1500]"
1497039968315708644,,8296,,1478845782,133237870,'',0,"[1590, 1500, 1700, 1500, 1500, 1500, 1500, 1500]"
1497039968334919853,,8297,,1478845782,152282984,'',0,"[1590, 1500, 1700, 1500, 1500, 1500, 1500, 1500]"
