rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1497047655274336739,,103,,1478848847,683434009,'',0.0,0.0
1497047655374663314,,104,,1478848847,783659934,'',0.0,0.0
1497047655474887719,,105,,1478848847,883785009,'',0.0,0.0
1497047655573732944,,106,,1478848847,982573032,'',0.0,0.0
1497047655674595652,,107,,1478848848,83400964,'',0.0,0.0
1497047655775390494,,108,,1478848848,184421062,'',0.0,0.0
1497047655874277247,,109,,1478848848,283339023,'',0.0,0.0
1497047655974592070,,110,,1478848848,383694887,'',0.0,0.0
1497047656075196530,,111,,1478848848,483855962,'',0.0,0.0
1497047656175288358,,112,,1478848848,584249973,'',0.0,0.0
1497047656275011418,,113,,1478848848,684357881,'',0.0,0.0
1497047656376369185,,114,,1478848848,785362958,'',0.0,0.0
1497047656475389972,,115,,1478848848,884742021,'',0.28575,0.381
1497047656577335756,,116,,1478848848,985321044,'',1.04775,0.9525
1497047656675702941,,117,,1478848849,84546089,'',0.47625,0.47625
1497047656775306099,,118,,1478848849,184423923,'',0.47625,0.47625
1497047656876094289,,119,,1478848849,284775972,'',0.47625,0.47625
1497047656975933772,,120,,1478848849,384835958,'',0.47625,0.47625
1497047657076169476,,121,,1478848849,484873056,'',0.381,0.47625
1497047657175954281,,122,,1478848849,585058927,'',0.5715,0.47625
1497047657274934197,,123,,1478848849,684031963,'',0.47625,0.47625
1497047657375213858,,124,,1478848849,784063100,'',0.47625,0.47625
1497047657474546737,,125,,1478848849,883785009,'',0.47625,0.47625
1497047657574788202,,126,,1478848849,983434915,'',0.47625,0.47625
1497047657676446921,,127,,1478848850,85057020,'',0.47625,0.47625
1497047657775283639,,128,,1478848850,183903932,'',0.47625,0.47625
1497047657875199404,,129,,1478848850,284111022,'',0.381,0.47625
1497047657975643411,,130,,1478848850,384371042,'',0.47625,0.47625
1497047658074797010,,131,,1478848850,483681917,'',0.47625,0.47625
1497047658175728964,,132,,1478848850,584834098,'',0.5715,0.47625
1497047658276350314,,133,,1478848850,685240983,'',0.381,0.47625
1497047658374824580,,134,,1478848850,783884048,'',0.47625,0.47625
1497047658475438467,,135,,1478848850,884435892,'',0.47625,0.47625
1497047658575269287,,136,,1478848850,984405040,'',0.47625,0.381
1497047658675342858,,137,,1478848851,83889007,'',0.85725,0.762
