rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1497048941022139408,,515,,1478849478,619406938,'',0.0,0.0
1497048941114854495,,516,,1478849478,719757080,'',0.0,0.0
1497048941214265757,,517,,1478849478,819274902,'',0.0,0.0
1497048941313277070,,518,,1478849478,918155908,'',0.0,0.0
1497048941414909000,,519,,1478849479,19784927,'',0.0,0.0
1497048941515256781,,520,,1478849479,119771957,'',0.0,0.0
1497048941613896730,,521,,1478849479,218848943,'',0.0,0.0
1497048941714275235,,522,,1478849479,319180965,'',0.0,0.0
1497048941814420860,,523,,1478849479,419343948,'',0.0,0.0
1497048941913502561,,524,,1478849479,518136024,'',0.0,0.0
1497048942014740527,,525,,1478849479,619714021,'',0.0,0.0
1497048942115031632,,526,,1478849479,719984054,'',0.0,0.0
1497048942214157784,,527,,1478849479,819149017,'',0.0,0.0
1497048942314334452,,528,,1478849479,919339895,'',0.47625,0.5715
1497048942413314557,,529,,1478849480,18098115,'',1.143,1.143
1497048942513168811,,530,,1478849480,118222951,'',1.3335,1.23825
1497048942615041034,,531,,1478849480,220006942,'',0.85725,0.9525
1497048942713769677,,532,,1478849480,318806886,'',0.85725,0.85725
1497048942813644248,,533,,1478849480,418828010,'',0.85725,0.85725
1497048942915728621,,534,,1478849480,520282983,'',0.85725,0.85725
1497048943014191490,,535,,1478849480,619287967,'',0.85725,0.85725
1497048943113976602,,536,,1478849480,719279050,'',0.85725,0.85725
1497048943214548419,,537,,1478849480,819617986,'',0.85725,0.9525
1497048943313548375,,538,,1478849480,919020891,'',0.85725,0.85725
1497048943414030250,,539,,1478849481,18827915,'',0.85725,0.85725
1497048943515145618,,540,,1478849481,120168924,'',0.85725,0.85725
1497048943614606764,,541,,1478849481,219057083,'',0.85725,0.85725
1497048943714582528,,542,,1478849481,319416046,'',0.85725,0.85725
1497048943814372049,,543,,1478849481,419579029,'',0.85725,0.85725
1497048943913628667,,544,,1478849481,518281936,'',0.85725,0.85725
1497048944014005022,,545,,1478849481,619040966,'',0.85725,0.85725
1497048944114764919,,546,,1478849481,719880104,'',0.85725,0.85725
1497048944213859980,,547,,1478849481,818811893,'',0.85725,0.85725
1497048944314158312,,548,,1478849481,919122934,'',0.85725,0.85725
1497048944415465707,,549,,1478849482,20473003,'',1.3335,1.23825
1497048944514154827,,550,,1478849482,119368076,'',1.524,1.524
1497048944614640523,,551,,1478849482,219486951,'',1.524,1.524
1497048944714993660,,552,,1478849482,319938898,'',1.524,1.524
1497048944813375869,,553,,1478849482,418736934,'',1.42875,1.42875
1497048944913963923,,554,,1478849482,519128084,'',1.42875,1.524
1497048945015521608,,555,,1478849482,620398044,'',1.524,1.42875
1497048945114181092,,556,,1478849482,719383001,'',1.524,1.524
1497048945215094398,,557,,1478849482,820120096,'',1.3335,1.42875
1497048945314255761,,558,,1478849482,919759035,'',1.524,1.42875
1497048945414895324,,559,,1478849483,18850088,'',1.143,1.23825
1497048945514148477,,560,,1478849483,119168043,'',0.85725,0.85725
1497048945615543875,,561,,1478849483,220038890,'',0.9525,0.9525
1497048945714222969,,562,,1478849483,319263935,'',0.762,0.762
1497048945815215049,,563,,1478849483,420089960,'',0.5715,0.66675
1497048945913741544,,564,,1478849483,518641948,'',0.5715,0.47625
1497048946013616498,,565,,1478849483,618865013,'',0.28575,0.381
1497048946114178874,,566,,1478849483,719142913,'',0.28575,0.28575
1497048946213619801,,567,,1478849483,818631887,'',0.1905,0.1905
1497048946314610562,,568,,1478849483,919519901,'',0.09525,0.09525
1497048946414677924,,569,,1478849484,19702911,'',0.09525,0.09525
1497048946514041995,,570,,1478849484,118738889,'',0.09525,0.0
1497048946614107810,,571,,1478849484,218970060,'',0.0,0.09525
1497048946714819527,,572,,1478849484,319399118,'',0.0,0.0
1497048946814084578,,573,,1478849484,419141054,'',0.0,0.0
1497048946915310453,,574,,1478849484,519412994,'',0.0,0.0
1497048947015532878,,575,,1478849484,620321989,'',0.0,0.0
1497048947114617530,,576,,1478849484,719630956,'',0.0,0.0
1497048947214528878,,577,,1478849484,819820880,'',0.0,0.0
1497048947314313700,,578,,1478849484,919245958,'',0.0,0.0
1497048947414220134,,579,,1478849485,19099950,'',0.0,0.0
1497048947514448738,,580,,1478849485,119298934,'',0.0,0.0
1497048947614481644,,581,,1478849485,219456911,'',0.0,0.0
1497048947715103140,,582,,1478849485,319694995,'',0.0,0.0
1497048947814978271,,583,,1478849485,419872045,'',0.0,0.0
1497048947914566172,,584,,1478849485,519049882,'',0.0,0.0
1497048948014306118,,585,,1478849485,619168996,'',0.0,0.0
1497048948114322716,,586,,1478849485,719316959,'',0.0,0.0
1497048948214689668,,587,,1478849485,819531917,'',0.0,0.0
1497048948314834702,,588,,1478849485,919819116,'',0.0,0.0
1497048948415113879,,589,,1478849486,19993066,'',0.0,0.0
1497048948514130902,,590,,1478849486,118993997,'',0.0,0.0
1497048948614462921,,591,,1478849486,219355106,'',0.0,0.0
1497048948714345868,,592,,1478849486,319478988,'',0.0,0.0
1497048948813408080,,593,,1478849486,418196916,'',0.0,0.0
1497048948914942290,,594,,1478849486,519845008,'',0.0,0.0
1497048949015150140,,595,,1478849486,620047092,'',0.0,0.0
1497048949114286725,,596,,1478849486,719118118,'',0.0,0.0
1497048949214333076,,597,,1478849486,819202899,'',0.0,0.0
1497048949314426420,,598,,1478849486,919289112,'',0.0,0.0
1497048949413782339,,599,,1478849487,18621921,'',0.0,0.0
1497048949514959588,,600,,1478849487,119863033,'',0.0,0.0
1497048949614963758,,601,,1478849487,219928026,'',0.0,0.0
1497048949713892133,,602,,1478849487,318963050,'',0.0,0.0
1497048949814623797,,603,,1478849487,419579982,'',0.0,0.0
1497048949914681223,,604,,1478849487,519685983,'',0.0,0.0
1497048950013397182,,605,,1478849487,618221044,'',0.0,0.0
1497048950114602197,,606,,1478849487,719691991,'',0.0,0.0
1497048950214989248,,607,,1478849487,819986104,'',0.0,0.0
1497048950314324854,,608,,1478849487,919183969,'',0.0,0.0
1497048950414226306,,609,,1478849488,19193887,'',0.0,0.0
1497048950514346266,,610,,1478849488,119416952,'',0.0,0.0
1497048950614180734,,611,,1478849488,218117952,'',0.0,0.0
1497048950713352972,,612,,1478849488,318356037,'',0.0,0.0
1497048950815022339,,613,,1478849488,419930934,'',0.0,0.0
1497048950914023897,,614,,1478849488,518870115,'',0.0,0.0
1497048951014594223,,615,,1478849488,619124889,'',0.0,0.0
