rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1497040703118034656,,409,,1478846516,939245939,'',0.0,0.0
1497040703219300400,,410,,1478846517,39865016,'',0.0,0.0
1497040703317020955,,411,,1478846517,138319015,'',0.0,0.0
1497040703419311464,,412,,1478846517,239746093,'',0.0,0.0
1497040703517602173,,413,,1478846517,338721036,'',0.0,0.0
1497040703617529658,,414,,1478846517,438858985,'',0.0,0.0
1497040703719464722,,415,,1478846517,540438890,'',0.0,0.0
1497040703817943297,,416,,1478846517,639276981,'',0.0,0.0
1497040703918308098,,417,,1478846517,739526033,'',0.0,0.0
1497040704019974182,,418,,1478846517,841118097,'',0.0,0.0
1497040704118785001,,419,,1478846517,939836978,'',0.0,0.0
1497040704219285403,,420,,1478846518,40061950,'',0.0,0.0
1497040704319460520,,421,,1478846518,140561103,'',0.0,0.0
1497040704417850901,,422,,1478846518,239250898,'',0.0,0.0
1497040704518045142,,423,,1478846518,339350938,'',0.0,0.0
1497040704620227132,,424,,1478846518,439675092,'',0.0,0.0
1497040704720102591,,425,,1478846518,541199922,'',0.0,0.0
1497040704819446240,,426,,1478846518,640464067,'',0.0,0.0
1497040704919491987,,427,,1478846518,740451097,'',0.28575,0.28575
1497040705018276459,,428,,1478846518,839415073,'',1.04775,0.9525
1497040705118256349,,429,,1478846518,939780950,'',1.143,1.143
1497040705218524102,,430,,1478846519,40014028,'',1.23825,1.3335
1497040705317491439,,431,,1478846519,138907909,'',1.23825,1.23825
1497040705419603777,,432,,1478846519,240499973,'',1.143,1.04775
1497040705519999629,,433,,1478846519,341423988,'',1.04775,1.143
1497040705618456843,,434,,1478846519,439640045,'',1.143,1.143
1497040705719280740,,435,,1478846519,539911985,'',1.143,1.04775
1497040705819676555,,436,,1478846519,639880895,'',1.04775,1.143
1497040705917533630,,437,,1478846519,738961935,'',1.143,1.04775
1497040706019705329,,438,,1478846519,840607881,'',1.04775,1.04775
1497040706120247437,,439,,1478846519,941274881,'',1.04775,1.143
1497040706218926124,,440,,1478846520,40216922,'',1.143,1.04775
1497040706319218306,,441,,1478846520,140108108,'',1.04775,1.04775
1497040706420770210,,442,,1478846520,240005970,'',1.04775,1.143
1497040706519907734,,443,,1478846520,340507030,'',1.143,1.04775
1497040706620740234,,444,,1478846520,440507888,'',1.04775,1.04775
1497040706718344226,,445,,1478846520,539457082,'',1.143,1.143
1497040706818598675,,446,,1478846520,639595031,'',1.04775,1.04775
1497040706919448780,,447,,1478846520,740263938,'',1.04775,1.04775
1497040707018193549,,448,,1478846520,838839054,'',1.143,1.143
1497040707119410710,,449,,1478846520,940259933,'',1.04775,1.04775
1497040707219694428,,450,,1478846521,40533065,'',1.143,1.143
1497040707317576349,,451,,1478846521,139415025,'',1.04775,1.04775
1497040707418146353,,452,,1478846521,239700078,'',0.762,0.762
