rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1497015125638307301,,514,,1478843892,129025936,'',0.0,0.0
1497015125739920035,,515,,1478843892,230600118,'',0.0,0.0
1497015125839901217,,516,,1478843892,330670118,'',0.0,0.0
1497015125939490229,,517,,1478843892,429949998,'',0.0,0.0
1497015126040252140,,518,,1478843892,530095100,'',0.0,0.0
1497015126139345894,,519,,1478843892,630017995,'',0.0,0.0
1497015126238398677,,520,,1478843892,729101896,'',0.0,0.0
1497015126340384162,,521,,1478843892,830832004,'',0.0,0.0
1497015126440161027,,522,,1478843892,930813074,'',0.0,0.0
1497015126540131734,,523,,1478843893,30550003,'',0.0,0.0
1497015126641059088,,524,,1478843893,130649089,'',0.0,0.0
1497015126739549712,,525,,1478843893,230171918,'',0.09525,0.09525
1497015126839421061,,526,,1478843893,330174922,'',0.381,0.28575
1497015126940254279,,527,,1478843893,431247949,'',0.47625,0.47625
1497015127039942131,,528,,1478843893,530795097,'',0.66675,0.66675
1497015127139664239,,529,,1478843893,630377054,'',0.762,0.85725
1497015127240204690,,530,,1478843893,730725049,'',0.85725,0.762
1497015127339598375,,531,,1478843893,830249071,'',0.85725,0.85725
1497015127438486842,,532,,1478843893,929286003,'',0.85725,0.85725
1497015127540838299,,533,,1478843894,30705928,'',0.85725,0.85725
1497015127638974959,,534,,1478843894,129789113,'',0.762,0.85725
1497015127739987192,,535,,1478843894,230365991,'',0.85725,0.85725
1497015127839571628,,536,,1478843894,330230951,'',0.85725,0.85725
1497015127938438977,,537,,1478843894,429028034,'',0.85725,0.9525
1497015128038646686,,538,,1478843894,529249906,'',0.85725,0.85725
1497015128139837964,,539,,1478843894,630748987,'',0.9525,0.85725
1497015128238968930,,540,,1478843894,729712009,'',0.85725,0.85725
1497015128339955236,,541,,1478843894,829741001,'',0.85725,0.85725
1497015128440633345,,542,,1478843894,931160926,'',0.85725,0.85725
1497015128539498986,,543,,1478843895,30508041,'',0.9525,0.9525
1497015128640020813,,544,,1478843895,131015062,'',0.762,0.85725
1497015128739609098,,545,,1478843895,230549097,'',0.85725,0.85725
1497015128838382962,,546,,1478843895,329332113,'',0.9525,0.9525
1497015128940811145,,547,,1478843895,431617975,'',0.85725,0.85725
1497015129040168566,,548,,1478843895,530945062,'',0.9525,0.9525
1497015129139092218,,549,,1478843895,629837989,'',0.85725,0.85725
1497015129239207652,,550,,1478843895,730056047,'',0.66675,0.762
1497015129340250308,,551,,1478843895,830262899,'',0.66675,0.66675
1497015129439082950,,552,,1478843895,929433107,'',0.5715,0.5715
1497015129538640234,,553,,1478843896,29292106,'',0.381,0.381
1497015129640306214,,554,,1478843896,130916118,'',0.28575,0.28575
1497015129739237831,,555,,1478843896,229938030,'',0.1905,0.28575
1497015129839159746,,556,,1478843896,329921007,'',0.1905,0.09525
1497015129939483000,,557,,1478843896,430439949,'',0.0,0.09525
1497015130040397829,,558,,1478843896,530433893,'',0.0,0.0
1497015130140047197,,559,,1478843896,629581928,'',0.0,0.0
1497015130242897399,,560,,1478843896,731626033,'',0.0,0.09525
1497015130339769659,,561,,1478843896,830051898,'',0.0,0.0
1497015130440435004,,562,,1478843896,930720090,'',0.0,0.0
1497015130540232950,,563,,1478843897,30661106,'',0.0,0.0
1497015130638557477,,564,,1478843897,129252910,'',0.0,0.0
1497015130740602559,,565,,1478843897,229610919,'',0.0,0.0
1497015130838664068,,566,,1478843897,329864978,'',0.0,0.0
1497015130939513090,,567,,1478843897,429949045,'',0.0,0.0
1497015131039459190,,568,,1478843897,530330896,'',0.0,0.0
1497015131140295354,,569,,1478843897,630646944,'',0.0,0.0
1497015131240192982,,570,,1478843897,729343891,'',0.0,0.0
1497015131339349802,,571,,1478843897,829622030,'',0.0,0.0
1497015131439627840,,572,,1478843897,930264949,'',0.0,0.0
1497015131539878470,,573,,1478843898,30214071,'',0.0,0.0
1497015131639673991,,574,,1478843898,130306005,'',0.0,0.0
1497015131741745513,,575,,1478843898,230598926,'',0.0,0.0
1497015131839149548,,576,,1478843898,329580068,'',0.0,0.0
1497015131940370389,,577,,1478843898,429763078,'',0.0,0.0
1497015132041124412,,578,,1478843898,529963016,'',0.0,0.0
1497015132139513593,,579,,1478843898,630112886,'',0.0,0.0
1497015132239966411,,580,,1478843898,730532884,'',0.0,0.0
1497015132340003082,,581,,1478843898,830625057,'',0.0,0.0
1497015132439162925,,582,,1478843898,929557085,'',0.0,0.0
1497015132539727319,,583,,1478843899,29663085,'',0.0,0.0
1497015132639538568,,584,,1478843899,129925966,'',0.0,0.0
1497015132739590836,,585,,1478843899,230037927,'',0.0,0.0
1497015132839649063,,586,,1478843899,330270051,'',0.0,0.0
1497015132940046010,,587,,1478843899,430468082,'',0.0,0.0
1497015133040263428,,588,,1478843899,530674934,'',0.0,0.0
1497015133140218211,,589,,1478843899,630759954,'',0.0,0.0
1497015133239481084,,590,,1478843899,730178117,'',0.0,0.0
1497015133339595849,,591,,1478843899,829951047,'',0.0,0.0
1497015133439863771,,592,,1478843899,930037975,'',0.0,0.0
1497015133540119306,,593,,1478843900,29098033,'',0.0,0.0
1497015133639975735,,594,,1478843900,130769968,'',0.0,0.0
1497015133740034870,,595,,1478843900,230706930,'',0.0,0.0
1497015133840948750,,596,,1478843900,329736948,'',0.0,0.0
1497015133939842432,,597,,1478843900,430236101,'',0.0,0.0
1497015134038394789,,598,,1478843900,528834104,'',0.0,0.0
1497015134138464180,,599,,1478843900,629105091,'',0.0,0.0
1497015134239954814,,600,,1478843900,730716943,'',0.0,0.0
1497015134340186147,,601,,1478843900,829601049,'',0.0,0.0
1497015134439057504,,602,,1478843900,929699897,'',0.0,0.0
1497015134539204150,,603,,1478843901,29882907,'',0.0,0.0
1497015134638970513,,604,,1478843901,128895044,'',0.0,0.0
1497015134739684842,,605,,1478843901,230509996,'',0.0,0.0
1497015134840134869,,606,,1478843901,330463886,'',0.0,0.0
