rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1496439184740186604,,9294,,1478831333,593416627,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496439185242862780,,9295,,1478831334,95930923,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496439185747598571,,9296,,1478831334,600539643,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496439186243455080,,9297,,1478831335,96138434,'',0,"[1590, 1500, 1605, 1500, 1500, 1500, 1500, 1500]"
1496439186738276004,,9298,,1478831335,590260666,'',0,"[1590, 1500, 1605, 1500, 1500, 1500, 1500, 1500]"
1496439187246962600,,9299,,1478831336,97737609,'',0,"[1590, 1500, 1600, 1500, 1500, 1500, 1500, 1500]"
1496439187752906975,,9300,,1478831336,594781709,'',0,"[1690, 1500, 1600, 1500, 1500, 1500, 1500, 1500]"
1496439188241235939,,9301,,1478831337,92909766,'',0,"[1690, 1500, 1600, 1500, 1500, 1500, 1500, 1500]"
1496439188738354989,,9302,,1478831337,590599646,'',0,"[1690, 1500, 1600, 1500, 1500, 1500, 1500, 1500]"
1496439189303568919,,9303,,1478831338,94558471,'',0,"[1690, 1500, 1600, 1500, 1500, 1500, 1500, 1500]"
1496439189796682834,,9304,,1478831338,598330890,'',0,"[1690, 1500, 1600, 1500, 1500, 1500, 1500, 1500]"
1496439190249746947,,9305,,1478831339,92969840,'',0,"[1690, 1500, 1600, 1500, 1500, 1500, 1500, 1500]"
1496439190826750904,,9306,,1478831339,598023819,'',0,"[1690, 1500, 1600, 1500, 1500, 1500, 1500, 1500]"
1496439191244111874,,9307,,1478831340,95738387,'',0,"[1690, 1500, 1400, 1500, 1500, 1500, 1500, 1500]"
1496439191743073325,,9308,,1478831340,594030714,'',0,"[1690, 1500, 1400, 1500, 1500, 1500, 1500, 1500]"
1496439192240427819,,9309,,1478831341,91356272,'',0,"[1690, 1500, 1400, 1500, 1500, 1500, 1500, 1500]"
1496439192737401633,,9310,,1478831341,588784070,'',0,"[1690, 1500, 1400, 1500, 1500, 1500, 1500, 1500]"
1496439193244945473,,9311,,1478831342,96226846,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496439193739332103,,9312,,1478831342,591144701,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
