rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1496438101239622888,,7127,,1478830250,89997754,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496438101742738320,,7128,,1478830250,593494445,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496438102248200028,,7129,,1478830251,98899985,'',0,"[1590, 1500, 1625, 1500, 1500, 1500, 1500, 1500]"
1496438102746852543,,7130,,1478830251,596906844,'',0,"[1590, 1500, 1625, 1500, 1500, 1500, 1500, 1500]"
1496438103246510674,,7131,,1478830252,94942922,'',0,"[1590, 1500, 1615, 1500, 1500, 1500, 1500, 1500]"
1496438103745225693,,7132,,1478830252,593553998,'',0,"[1790, 1500, 1615, 1500, 1500, 1500, 1500, 1500]"
1496438104241367806,,7133,,1478830253,90557474,'',0,"[1790, 1500, 1615, 1500, 1500, 1500, 1500, 1500]"
1496438104749376387,,7134,,1478830253,598256863,'',0,"[1790, 1500, 1615, 1500, 1500, 1500, 1500, 1500]"
1496438105246346983,,7135,,1478830254,97274137,'',0,"[1790, 1500, 1615, 1500, 1500, 1500, 1500, 1500]"
1496438105744644741,,7136,,1478830254,595666255,'',0,"[1790, 1500, 1400, 1500, 1500, 1500, 1500, 1500]"
1496438106243067727,,7137,,1478830255,93003845,'',0,"[1790, 1500, 1400, 1500, 1500, 1500, 1500, 1500]"
1496438106741115509,,7138,,1478830255,592178097,'',0,"[1790, 1500, 1400, 1500, 1500, 1500, 1500, 1500]"
1496438107249618461,,7139,,1478830256,100532225,'',0,"[1790, 1500, 1400, 1500, 1500, 1500, 1500, 1500]"
1496438107746225246,,7140,,1478830256,597172108,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496438108240865947,,7141,,1478830257,91794808,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496438108743468427,,7142,,1478830257,594476708,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496438109357525628,,7143,,1478830258,98344544,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496438109817612021,,7144,,1478830258,591357560,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496438110288702164,,7145,,1478830259,95146333,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
