rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1496436983009445475,,1735,,1478829131,857834100,'',0.0,0.0
1496436983109645026,,1736,,1478829131,958086013,'',0.0,0.0
1496436983209907325,,1737,,1478829132,58312892,'',0.0,0.0
1496436983308550592,,1738,,1478829132,157100915,'',0.0,0.0
1496436983408533032,,1739,,1478829132,257117986,'',0.0,0.0
1496436983510263811,,1740,,1478829132,358678102,'',0.0,0.0
1496436983609299022,,1741,,1478829132,457528114,'',0.0,0.0
1496436983709347547,,1742,,1478829132,557765960,'',0.0,0.0
1496436983809414964,,1743,,1478829132,658046960,'',0.0,0.0
1496436983908185139,,1744,,1478829132,756911039,'',0.0,0.0
1496436984008561275,,1745,,1478829132,856976032,'',0.0,0.0
1496436984110476307,,1746,,1478829132,958591938,'',0.0,0.0
1496436984208980748,,1747,,1478829133,57375907,'',0.0,0.0
1496436984309598339,,1748,,1478829133,157843112,'',0.0,0.0
1496436984409107564,,1749,,1478829133,257875919,'',0.0,0.0
1496436984508392116,,1750,,1478829133,357007026,'',0.0,0.0
1496436984610022005,,1751,,1478829133,458504915,'',0.0,0.0
1496436984708804694,,1752,,1478829133,557423114,'',0.0,0.0
1496436984809015076,,1753,,1478829133,657531976,'',0.0,0.0
1496436984910715066,,1754,,1478829133,758936882,'',0.0,0.0
1496436985009260854,,1755,,1478829133,857798099,'',0.0,0.0
1496436985109789163,,1756,,1478829133,958086967,'',0.0,0.0
1496436985209742511,,1757,,1478829134,58357000,'',0.0,0.0
1496436985308710014,,1758,,1478829134,157258987,'',0.0,0.0
1496436985408820730,,1759,,1478829134,257559061,'',0.0,0.0
1496436985510604960,,1760,,1478829134,358957052,'',0.0,0.0
1496436985611573896,,1761,,1478829134,459886074,'',0.0,0.0
1496436985710025227,,1762,,1478829134,558278083,'',0.0,0.0
1496436985810061050,,1763,,1478829134,658598899,'',0.09525,0.09525
1496436985908977048,,1764,,1478829134,757539033,'',0.1905,0.1905
1496436986008741728,,1765,,1478829134,857543945,'',0.47625,0.47625
1496436986109522565,,1766,,1478829134,958333969,'',0.5715,0.47625
1496436986208769158,,1767,,1478829135,56808948,'',0.66675,0.762
1496436986309512501,,1768,,1478829135,158231019,'',0.85725,0.85725
1496436986410423578,,1769,,1478829135,258692026,'',0.9525,0.9525
1496436986509621873,,1770,,1478829135,358072042,'',1.143,1.04775
1496436986608991841,,1771,,1478829135,457693099,'',1.04775,1.143
1496436986710106321,,1772,,1478829135,557881116,'',1.23825,1.143
1496436986810147628,,1773,,1478829135,658236980,'',1.23825,1.23825
1496436986909753756,,1774,,1478829135,758630990,'',1.23825,1.3335
1496436987010339766,,1775,,1478829135,858618974,'',1.3335,1.3335
