rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1496439703926846738,,496,,1478831826,819847504,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496439704430034551,,497,,1478831827,323942735,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496439704924459073,,498,,1478831827,818283873,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496439705432063584,,499,,1478831828,324778369,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1496439705930062349,,500,,1478831828,822809863,'',0,"[1590, 1500, 1640, 1500, 1500, 1500, 1500, 1500]"
1496439706427369643,,501,,1478831829,318011729,'',0,"[1590, 1500, 1625, 1500, 1500, 1500, 1500, 1500]"
1496439706932544205,,502,,1478831829,825306431,'',0,"[1490, 1500, 1625, 1500, 1500, 1500, 1500, 1500]"
1496439707428522138,,503,,1478831830,322423136,'',0,"[1490, 1500, 1625, 1500, 1500, 1500, 1500, 1500]"
1496439707929674951,,504,,1478831830,820718588,'',0,"[1490, 1500, 1625, 1500, 1500, 1500, 1500, 1500]"
1496439708423705038,,505,,1478831831,317214513,'',0,"[1490, 1500, 1400, 1500, 1500, 1500, 1500, 1500]"
1496439708931621066,,506,,1478831831,824856663,'',0,"[1490, 1500, 1400, 1500, 1500, 1500, 1500, 1500]"
1496439709427856425,,507,,1478831832,321592640,'',0,"[1490, 1500, 1400, 1500, 1500, 1500, 1500, 1500]"
1496439709931036606,,508,,1478831832,823714958,'',0,"[1490, 1500, 1400, 1500, 1500, 1500, 1500, 1500]"
1496439710423906078,,509,,1478831833,316114955,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496439710926897724,,510,,1478831833,819431125,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496439711431466502,,511,,1478831834,324107708,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496439711924230083,,512,,1478831834,817553484,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496439712427434817,,513,,1478831835,321227414,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496439712930991243,,514,,1478831835,825197436,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
