rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1496432806006622507,,4681,,1478825859,830347061,'',0.0,0.0
1496432806105174968,,4682,,1478825859,929406881,'',0.0,0.0
1496432806205757094,,4683,,1478825860,29625892,'',0.0,0.0
1496432806304699586,,4684,,1478825860,128458976,'',0.0,0.0
1496432806404498936,,4685,,1478825860,228005886,'',0.0,0.0
1496432806505621049,,4686,,1478825860,329266071,'',0.0,0.0
1496432806605248017,,4687,,1478825860,429177045,'',0.0,0.0
1496432806704221169,,4688,,1478825860,528078079,'',0.0,0.0
1496432806804731391,,4689,,1478825860,628452062,'',0.0,0.0
1496432806904707782,,4690,,1478825860,728749990,'',0.0,0.0
1496432807004796681,,4691,,1478825860,828919887,'',0.0,0.0
1496432807105039986,,4692,,1478825860,929044008,'',0.0,0.0
1496432807205286817,,4693,,1478825861,29295921,'',0.0,0.0
1496432807305401775,,4694,,1478825861,129456996,'',0.0,0.0
1496432807404679851,,4695,,1478825861,228473901,'',0.0,0.0
1496432807506262856,,4696,,1478825861,330125093,'',0.0,0.0
1496432807604892312,,4697,,1478825861,429239034,'',0.0,0.0
1496432807706723385,,4698,,1478825861,530744075,'',0.0,0.0
1496432807805549947,,4699,,1478825861,629549980,'',0.0,0.09525
1496432807904563309,,4700,,1478825861,728483915,'',0.09525,0.09525
1496432808005758999,,4701,,1478825861,829446077,'',0.09525,0.1905
1496432808104872963,,4702,,1478825861,928947925,'',0.1905,0.1905
1496432808203915672,,4703,,1478825862,27993917,'',0.1905,0.1905
1496432808305248603,,4704,,1478825862,129566907,'',0.1905,0.28575
1496432808405515960,,4705,,1478825862,229877948,'',0.28575,0.28575
1496432808504677060,,4706,,1478825862,328762054,'',0.1905,0.381
1496432808604804244,,4707,,1478825862,428841114,'',0.28575,0.28575
1496432808707238909,,4708,,1478825862,531016111,'',0.28575,0.381
1496432808804979513,,4709,,1478825862,629292011,'',0.381,0.47625
1496432808905065647,,4710,,1478825862,729254961,'',0.28575,0.381
1496432809007231134,,4711,,1478825862,830954074,'',0.28575,0.381
1496432809105676999,,4712,,1478825862,929785013,'',0.28575,0.47625
1496432809204536614,,4713,,1478825863,28615951,'',0.381,0.381
1496432809306511302,,4714,,1478825863,130353927,'',0.28575,0.47625
