rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1496432252797878340,,2848,,1478825306,620740890,'',0.0,0.0
1496432252898293133,,2849,,1478825306,721082925,'',0.0,0.0
1496432252998008811,,2850,,1478825306,821070909,'',0.0,0.0
1496432253096952121,,2851,,1478825306,919912099,'',0.0,0.0
1496432253197240035,,2852,,1478825307,20195007,'',0.0,0.0
1496432253298706644,,2853,,1478825307,121741056,'',0.0,0.0
1496432253397792469,,2854,,1478825307,220851898,'',0.0,0.0
1496432253497886892,,2855,,1478825307,320996999,'',0.0,0.0
1496432253598173813,,2856,,1478825307,421142101,'',0.0,0.0
1496432253698055431,,2857,,1478825307,521209955,'',0.0,0.0
1496432253796903958,,2858,,1478825307,620079994,'',0.0,0.0
1496432253897550718,,2859,,1478825307,720613956,'',0.0,0.0
1496432253997643323,,2860,,1478825307,820815086,'',0.0,0.0
1496432254098039621,,2861,,1478825307,921015977,'',0.0,0.0
1496432254197925364,,2862,,1478825308,21073102,'',0.0,0.0
1496432254297144634,,2863,,1478825308,120058059,'',0.0,0.0
1496432254398491540,,2864,,1478825308,221586942,'',0.0,0.0
1496432254498622879,,2865,,1478825308,321758031,'',0.0,0.0
1496432254597505477,,2866,,1478825308,420748949,'',0.0,0.0
1496432254698069840,,2867,,1478825308,521022081,'',0.0,0.0
1496432254797101453,,2868,,1478825308,620013952,'',0.0,0.0
1496432254896795876,,2869,,1478825308,719348907,'',0.0,0.0
1496432254999191659,,2870,,1478825308,821305036,'',0.0,0.0
1496432255098618971,,2871,,1478825308,921538114,'',0.0,0.0
1496432255198348891,,2872,,1478825309,21219968,'',0.0,0.0
1496432255298399395,,2873,,1478825309,121716976,'',0.28575,0.381
1496432255399094336,,2874,,1478825309,221946001,'',0.5715,0.47625
1496432255497841377,,2875,,1478825309,320907115,'',0.66675,0.762
1496432255599020929,,2876,,1478825309,422103881,'',0.9525,0.9525
1496432255699872009,,2877,,1478825309,522100925,'',1.143,1.143
1496432255798054238,,2878,,1478825309,621258974,'',1.3335,1.3335
1496432255898228232,,2879,,1478825309,721605062,'',1.42875,1.42875
1496432255997171493,,2880,,1478825309,820367097,'',1.61925,1.61925
1496432256097407130,,2881,,1478825309,920681953,'',1.61925,1.61925
1496432256199067826,,2882,,1478825310,22219896,'',1.61925,1.80975
1496432256297769758,,2883,,1478825310,121203899,'',1.524,1.80975
1496432256397848352,,2884,,1478825310,221364974,'',1.3335,1.80975
1496432256498266858,,2885,,1478825310,321371078,'',1.42875,1.80975
1496432256597505159,,2886,,1478825310,420506000,'',1.42875,1.905
1496432256696376805,,2887,,1478825310,519366979,'',1.42875,1.80975
1496432256797484966,,2888,,1478825310,620874881,'',1.3335,1.80975
1496432256897123346,,2889,,1478825310,719918966,'',1.42875,1.905
1496432256998634370,,2890,,1478825310,821746110,'',1.42875,1.80975
1496432257097304972,,2891,,1478825310,920245885,'',1.42875,1.80975
1496432257196111088,,2892,,1478825311,19480943,'',1.42875,1.80975
1496432257298042588,,2893,,1478825311,121175050,'',1.524,1.905
1496432257397731431,,2894,,1478825311,221132993,'',1.42875,1.80975
1496432257498196017,,2895,,1478825311,321475982,'',1.42875,1.905
1496432257598473153,,2896,,1478825311,421483993,'',1.3335,1.80975
1496432257698448623,,2897,,1478825311,521991014,'',1.524,1.80975
1496432257797436074,,2898,,1478825311,620923042,'',1.42875,1.905
1496432257898583735,,2899,,1478825311,721555948,'',1.42875,1.80975
1496432257999462004,,2900,,1478825311,822489023,'',1.3335,1.905
1496432258098137227,,2901,,1478825311,921277046,'',1.524,1.80975
1496432258198170086,,2902,,1478825312,21505117,'',1.42875,1.905
1496432258298491626,,2903,,1478825312,121630907,'',1.524,1.80975
1496432258397531573,,2904,,1478825312,220832109,'',1.3335,1.905
1496432258497663480,,2905,,1478825312,320847034,'',1.524,1.80975
1496432258598048526,,2906,,1478825312,421221017,'',1.42875,1.905
1496432258696974907,,2907,,1478825312,519905090,'',1.524,1.80975
1496432258798116720,,2908,,1478825312,621442079,'',1.42875,1.905
1496432258898651225,,2909,,1478825312,722043991,'',1.42875,1.80975
1496432258997412859,,2910,,1478825312,820533990,'',1.524,1.905
1496432259097697456,,2911,,1478825312,920955896,'',1.42875,1.80975
1496432259197014818,,2912,,1478825313,20086050,'',1.42875,1.905
1496432259298231677,,2913,,1478825313,121375083,'',1.3335,1.80975
1496432259398125513,,2914,,1478825313,221518039,'',1.524,1.905
1496432259497221045,,2915,,1478825313,320389032,'',1.3335,1.905
1496432259598044385,,2916,,1478825313,421044111,'',1.524,1.80975
1496432259697577370,,2917,,1478825313,521004915,'',1.3335,1.905
1496432259798175583,,2918,,1478825313,621191024,'',1.524,1.80975
1496432259899055966,,2919,,1478825313,721618890,'',1.3335,1.80975
1496432259999834519,,2920,,1478825313,822207927,'',1.524,1.905
1496432260098739706,,2921,,1478825313,922158956,'',1.42875,1.80975
1496432260198085943,,2922,,1478825314,21271944,'',1.42875,1.905
1496432260297008650,,2923,,1478825314,120107889,'',1.42875,1.80975
1496432260398369868,,2924,,1478825314,221498966,'',1.42875,1.80975
1496432260497998227,,2925,,1478825314,320811986,'',1.42875,1.905
1496432260600808305,,2926,,1478825314,424179077,'',1.42875,1.80975
1496432260697682056,,2927,,1478825314,520895957,'',1.42875,1.905
1496432260798214924,,2928,,1478825314,621280908,'',1.42875,1.80975
1496432260898069860,,2929,,1478825314,721442937,'',1.42875,1.905
1496432260997588953,,2930,,1478825314,820506095,'',1.524,1.80975
1496432261098730022,,2931,,1478825314,921958923,'',1.42875,1.905
1496432261198964175,,2932,,1478825315,22161006,'',1.42875,1.905
1496432261298258946,,2933,,1478825315,121129035,'',1.42875,1.80975
1496432261398366662,,2934,,1478825315,221100091,'',1.42875,1.80975
1496432261498284786,,2935,,1478825315,321440935,'',1.42875,1.905
1496432261598771173,,2936,,1478825315,421781063,'',1.524,1.905
1496432261698592047,,2937,,1478825315,521900892,'',1.42875,1.80975
1496432261798813070,,2938,,1478825315,621962070,'',1.42875,1.905
1496432261899748729,,2939,,1478825315,721407890,'',1.524,1.905
1496432262002909618,,2940,,1478825315,821247100,'',1.42875,1.80975
1496432262098987818,,2941,,1478825315,920172929,'',1.42875,1.905
1496432262198798321,,2942,,1478825316,21378993,'',1.42875,1.905
1496432262298579733,,2943,,1478825316,121469974,'',1.524,1.905
1496432262397305767,,2944,,1478825316,219801902,'',1.524,1.80975
1496432262498798346,,2945,,1478825316,321635007,'',1.42875,1.905
1496432262598197992,,2946,,1478825316,420037984,'',1.42875,1.905
1496432262697595795,,2947,,1478825316,520380020,'',1.524,1.905
1496432262798001304,,2948,,1478825316,620770931,'',1.42875,1.80975
1496432262898995191,,2949,,1478825316,721956968,'',1.42875,1.905
1496432262999928554,,2950,,1478825316,822154998,'',1.42875,1.905
1496432263098189843,,2951,,1478825316,921235084,'',1.42875,1.80975
1496432263199810866,,2952,,1478825317,21855115,'',1.42875,1.905
1496432263297556732,,2953,,1478825317,120373964,'',1.524,1.905
1496432263398916862,,2954,,1478825317,222150087,'',1.42875,1.80975
1496432263498995348,,2955,,1478825317,322210073,'',1.42875,1.905
1496432263597734736,,2956,,1478825317,421269893,'',1.524,1.905
1496432263698506287,,2957,,1478825317,521608114,'',1.3335,1.80975
1496432263797011594,,2958,,1478825317,620212078,'',1.524,1.905
1496432263895910233,,2959,,1478825317,719252109,'',1.42875,1.80975
1496432263997691147,,2960,,1478825317,820837974,'',1.42875,1.905
1496432264097598932,,2961,,1478825317,921189069,'',1.42875,1.80975
1496432264198582242,,2962,,1478825318,21364927,'',1.42875,1.905
1496432264299602439,,2963,,1478825318,121370077,'',1.524,1.80975
1496432264397734720,,2964,,1478825318,220453977,'',1.42875,1.905
1496432264498262738,,2965,,1478825318,320908069,'',1.524,1.905
1496432264598152582,,2966,,1478825318,421277046,'',1.42875,1.80975
1496432264698948280,,2967,,1478825318,522277116,'',1.42875,1.80975
1496432264800743635,,2968,,1478825318,621443033,'',1.42875,1.905
1496432264898491279,,2969,,1478825318,721405982,'',1.42875,1.905
1496432264998753151,,2970,,1478825318,821938037,'',1.524,1.80975
