rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1496342972695915224,,89878,,1478822378,341728454,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342972716404320,,89879,,1478822378,362145753,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342972737108519,,89880,,1478822378,382777061,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342972761489089,,89881,,1478822378,406482216,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342972778583622,,89882,,1478822378,424354624,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342972798656846,,89883,,1478822378,444362132,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342972819260372,,89884,,1478822378,464896461,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342972839679695,,89885,,1478822378,485548082,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342972860607905,,89886,,1478822378,506278400,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342972881678757,,89887,,1478822378,526923719,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342972901729018,,89888,,1478822378,547146434,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342972923079613,,89889,,1478822378,568559043,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342972943392305,,89890,,1478822378,588678946,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342972954052079,,89891,,1478822378,599276683,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342972974421814,,89892,,1478822378,619499450,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342972994208728,,89893,,1478822378,639997581,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342973015588075,,89894,,1478822378,660747587,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342973037624149,,89895,,1478822378,681283010,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342973056106849,,89896,,1478822378,702013120,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342973077307201,,89897,,1478822378,722388283,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342973097254768,,89898,,1478822378,742756884,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342973118609698,,89899,,1478822378,763511837,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342973142565958,,89900,,1478822378,783960646,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342973158986241,,89901,,1478822378,804678933,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342973180258416,,89902,,1478822378,825803105,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342973200273473,,89903,,1478822378,845841446,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342973221642331,,89904,,1478822378,866296556,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
