rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1495662302341190808,,164730,,1478796758,63712743,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302361249719,,164731,,1478796758,83788167,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302382153826,,164732,,1478796758,104622652,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302403006149,,164733,,1478796758,125551147,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302423208753,,164734,,1478796758,145782456,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302434843992,,164735,,1478796758,157386805,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302454191894,,164736,,1478796758,176649783,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302474740662,,164737,,1478796758,197154686,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302496323875,,164738,,1478796758,218397763,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302515973439,,164739,,1478796758,238331521,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302536637666,,164740,,1478796758,258997881,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302557175216,,164741,,1478796758,279617002,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302577666124,,164742,,1478796758,300080706,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302598760827,,164743,,1478796758,321179149,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302618731166,,164744,,1478796758,341164208,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302639367331,,164745,,1478796758,361820048,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302659712918,,164746,,1478796758,382136096,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302680407769,,164747,,1478796758,402799436,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302700983229,,164748,,1478796758,423456317,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302721933944,,164749,,1478796758,444357572,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302742015769,,164750,,1478796758,464395028,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302762703391,,164751,,1478796758,484997273,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662302783564840,,164752,,1478796758,505899466,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
