rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1495662302295330920,,2890,,1478796758,16724109,'',0.0,0.0
1495662302394254807,,2891,,1478796758,115818023,'',0.0,0.0
1495662302496318792,,2892,,1478796758,217617034,'',0.0,0.0
1495662302596107288,,2893,,1478796758,317420005,'',0.0,0.0
1495662302695394730,,2894,,1478796758,416457891,'',0.0,0.0
1495662302796328853,,2895,,1478796758,518081903,'',0.0,0.0
1495662302895759677,,2896,,1478796758,616956949,'',0.0,0.0
1495662302994659565,,2897,,1478796758,715991020,'',0.0,0.0
1495662303096068052,,2898,,1478796758,817476987,'',0.0,0.0
1495662303197175709,,2899,,1478796758,918340921,'',0.0,0.0
1495662303296469425,,2900,,1478796759,18275022,'',0.0,0.0
1495662303396250461,,2901,,1478796759,117957115,'',0.0,0.0
1495662303495372778,,2902,,1478796759,217153072,'',0.0,0.0
1495662303595516296,,2903,,1478796759,317260026,'',0.0,0.0
1495662303696235488,,2904,,1478796759,417574882,'',0.0,0.0
1495662303794899007,,2905,,1478796759,516345977,'',0.0,0.0
1495662303897277174,,2906,,1478796759,618067026,'',0.0,0.0
1495662303997037694,,2907,,1478796759,718384981,'',0.0,0.0
1495662304095689906,,2908,,1478796759,817190885,'',0.0,0.0
1495662304195577525,,2909,,1478796759,917438030,'',0.0,0.0
1495662304296582105,,2910,,1478796760,17762899,'',0.0,0.0
1495662304396569163,,2911,,1478796760,118057966,'',0.0,0.0
1495662304496469670,,2912,,1478796760,218159914,'',0.0,0.0
1495662304596004602,,2913,,1478796760,317806959,'',0.0,0.0
1495662304695712543,,2914,,1478796760,417618036,'',0.0,0.0
1495662304795683530,,2915,,1478796760,517463922,'',0.09525,0.09525
1495662304897082295,,2916,,1478796760,618849992,'',0.1905,0.1905
1495662304995975263,,2917,,1478796760,717875003,'',0.28575,0.28575
1495662305095974068,,2918,,1478796760,817327976,'',0.381,0.381
1495662305196488715,,2919,,1478796760,917659044,'',0.5715,0.5715
1495662305294971177,,2920,,1478796761,16271114,'',0.5715,0.5715
1495662305394464896,,2921,,1478796761,116359949,'',0.5715,0.381
1495662305496572502,,2922,,1478796761,217972040,'',0.66675,0.762
1495662305595516476,,2923,,1478796761,317392110,'',0.762,0.762
1495662305696912016,,2924,,1478796761,417428970,'',0.762,0.762
1495662305796284806,,2925,,1478796761,517524957,'',0.85725,0.762
