rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1496238342384523510,,30734,,1478810705,338342665,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342405041153,,30735,,1478810705,358912723,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342425861050,,30736,,1478810705,379727364,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342446399794,,30737,,1478810705,400195183,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342466691236,,30738,,1478810705,420457482,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342487036145,,30739,,1478810705,440969311,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342507735021,,30740,,1478810705,461625932,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342528317489,,30741,,1478810705,482205104,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342549044698,,30742,,1478810705,502729277,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342559846560,,30743,,1478810705,513792274,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342579764066,,30744,,1478810705,533772542,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342600441732,,30745,,1478810705,554442443,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342621174274,,30746,,1478810705,574865731,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342641998923,,30747,,1478810705,595856674,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342661960318,,30748,,1478810705,615928192,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342682478332,,30749,,1478810705,636448407,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342703105409,,30750,,1478810705,657056069,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342724828445,,30751,,1478810705,678809823,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342744204263,,30752,,1478810705,698204259,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342764803287,,30753,,1478810705,718823015,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342785174827,,30754,,1478810705,739149949,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342805774208,,30755,,1478810705,759760423,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342826891688,,30756,,1478810705,780785325,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342847195471,,30757,,1478810705,801124185,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342867764467,,30758,,1478810705,821471015,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342888077001,,30759,,1478810705,841953469,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342908472327,,30760,,1478810705,862439934,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342919480574,,30761,,1478810705,873468608,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342949648671,,30762,,1478810705,903610155,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342967966245,,30763,,1478810705,921743760,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238342980406970,,30764,,1478810705,934272691,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238343001161231,,30765,,1478810705,955052645,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496238343022157999,,30766,,1478810705,975651036,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
