rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1496244050270895064,,315135,,1478816413,301857718,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050291332374,,315136,,1478816413,322321370,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050303064567,,315137,,1478816413,333730719,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050342673289,,315138,,1478816413,373893443,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050363451057,,315139,,1478816413,394380793,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050384621243,,315140,,1478816413,415473089,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050404901236,,315141,,1478816413,435728409,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050425194436,,315142,,1478816413,456170967,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050446886075,,315143,,1478816413,477575399,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050466615909,,315144,,1478816413,497482490,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050487010009,,315145,,1478816413,517921299,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050507794640,,315146,,1478816413,538532659,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050528048569,,315147,,1478816413,558875687,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050549644732,,315148,,1478816413,580493920,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050569132541,,315149,,1478816413,600085543,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050590075571,,315150,,1478816413,620742788,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050610407117,,315151,,1478816413,641193211,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050632469402,,315152,,1478816413,663417693,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050651744855,,315153,,1478816413,682334005,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050671552496,,315154,,1478816413,702784376,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050683046820,,315155,,1478816413,713925341,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050703372028,,315156,,1478816413,734213837,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050723445667,,315157,,1478816413,754323064,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050744078033,,315158,,1478816413,775387183,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050764692908,,315159,,1478816413,795902554,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050785483583,,315160,,1478816413,816198967,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050805722651,,315161,,1478816413,836700640,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050828329333,,315162,,1478816413,857042366,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050846915098,,315163,,1478816413,878020132,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050867642083,,315164,,1478816413,898451805,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050888158429,,315165,,1478816413,919084363,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050908861955,,315166,,1478816413,939628380,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050929428344,,315167,,1478816413,960204167,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050949861721,,315168,,1478816413,980807871,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050969875037,,315169,,1478816414,1149597,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244050990752632,,315170,,1478816414,21990748,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051011811923,,315171,,1478816414,42546796,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051033286860,,315172,,1478816414,64455237,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051043092935,,315173,,1478816414,74227611,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051063091491,,315174,,1478816414,93950848,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051084152717,,315175,,1478816414,114539657,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051104526185,,315176,,1478816414,135235183,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051124548507,,315177,,1478816414,155553576,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051145420784,,315178,,1478816414,176289779,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051165339071,,315179,,1478816414,196618901,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051186495262,,315180,,1478816414,217129063,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051210743702,,315181,,1478816414,238398339,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051227631333,,315182,,1478816414,258498450,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051248324646,,315183,,1478816414,279195696,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051268707988,,315184,,1478816414,299655442,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051288970003,,315185,,1478816414,320225761,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051309780497,,315186,,1478816414,340813475,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051330301854,,315187,,1478816414,361196034,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051351340837,,315188,,1478816414,382007238,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051371527166,,315189,,1478816414,402182609,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051392460831,,315190,,1478816414,423140531,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051411053683,,315191,,1478816414,441567886,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051423273027,,315192,,1478816414,454202441,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051444116655,,315193,,1478816414,475047187,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051465222201,,315194,,1478816414,495359641,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051485027436,,315195,,1478816414,515792825,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051505780476,,315196,,1478816414,536524862,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051526013906,,315197,,1478816414,556959608,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051546855329,,315198,,1478816414,577603364,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051567187637,,315199,,1478816414,598039621,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051588241317,,315200,,1478816414,619187126,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051608271098,,315201,,1478816414,639139165,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051628755043,,315202,,1478816414,659639484,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496244051649560654,,315203,,1478816414,680538239,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
