rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1496239274724282303,,2090,,1478811637,689853906,'',0.0,0.0
1496239274824361492,,2091,,1478811637,789881944,'',0.0,0.0
1496239274924934858,,2092,,1478811637,890223026,'',0.0,0.0
1496239275023543456,,2093,,1478811637,988943099,'',0.0,0.0
1496239275125000855,,2094,,1478811638,90523004,'',0.0,0.0
1496239275225074614,,2095,,1478811638,190589904,'',0.0,0.0
1496239275324583973,,2096,,1478811638,290110111,'',0.0,0.0
1496239275424248254,,2097,,1478811638,389980077,'',0.0,0.0
1496239275525089497,,2098,,1478811638,490076065,'',0.0,0.0
1496239275623327522,,2099,,1478811638,588917970,'',0.0,0.0
1496239275724966549,,2100,,1478811638,690531969,'',0.0,0.0
1496239275825608319,,2101,,1478811638,790972948,'',0.0,0.0
1496239275925659929,,2102,,1478811638,891128063,'',0.0,0.0
1496239276024626189,,2103,,1478811638,989947080,'',0.0,0.0
1496239276123663382,,2104,,1478811639,89274883,'',0.0,0.0
1496239276224105591,,2105,,1478811639,189399957,'',0.0,0.0
1496239276325700846,,2106,,1478811639,289978981,'',0.0,0.0
1496239276425864752,,2107,,1478811639,391721010,'',0.1905,0.09525
1496239276524452205,,2108,,1478811639,490020036,'',0.1905,0.1905
1496239276624541127,,2109,,1478811639,589963912,'',0.28575,0.381
1496239276723541065,,2110,,1478811639,689413070,'',0.47625,0.381
1496239276823664417,,2111,,1478811639,789319038,'',0.47625,0.5715
1496239276924345767,,2112,,1478811639,889909982,'',0.66675,0.5715
1496239277024325697,,2113,,1478811639,990142107,'',0.66675,0.66675
1496239277125261852,,2114,,1478811640,90560913,'',0.66675,0.66675
1496239277224715482,,2115,,1478811640,190231084,'',0.762,0.85725
1496239277325300663,,2116,,1478811640,290400028,'',0.85725,0.762
1496239277425000162,,2117,,1478811640,390314102,'',0.85725,0.85725
1496239277525977887,,2118,,1478811640,491077899,'',0.9525,0.9525
1496239277625082133,,2119,,1478811640,590246915,'',0.85725,0.9525
1496239277724509110,,2120,,1478811640,690215110,'',1.04775,0.9525
1496239277826973163,,2121,,1478811640,791779994,'',0.9525,0.9525
1496239277924632335,,2122,,1478811640,890477895,'',1.143,1.04775
1496239278025154668,,2123,,1478811640,990712881,'',0.9525,1.143
1496239278125742578,,2124,,1478811641,91106891,'',1.143,1.04775
1496239278224576679,,2125,,1478811641,190171957,'',1.04775,1.04775
1496239278325025035,,2126,,1478811641,290417909,'',1.143,1.143
1496239278424905519,,2127,,1478811641,390456914,'',1.04775,1.04775
1496239278523011388,,2128,,1478811641,489145994,'',1.143,1.143
1496239278624768198,,2129,,1478811641,590461969,'',1.143,1.143
1496239278724347932,,2130,,1478811641,689929962,'',1.04775,1.143
1496239278822890107,,2131,,1478811641,788589954,'',1.23825,1.143
1496239278924540756,,2132,,1478811641,890209913,'',1.143,1.143
1496239279024749053,,2133,,1478811641,990351915,'',1.143,1.143
1496239279124538975,,2134,,1478811642,90104103,'',1.23825,1.23825
1496239279224272900,,2135,,1478811642,190475940,'',1.143,1.23825
1496239279325616849,,2136,,1478811642,291143894,'',1.23825,1.143
1496239279424267192,,2137,,1478811642,389902114,'',1.23825,1.23825
1496239279524873499,,2138,,1478811642,490645885,'',1.143,1.23825
1496239279625904288,,2139,,1478811642,591716051,'',1.23825,1.23825
