rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1496343671066470773,,3990,,1478823076,720607042,'',0.0,0.0
1496343671166257590,,3991,,1478823076,820553064,'',0.0,0.0
1496343671265301701,,3992,,1478823076,919534921,'',0.0,0.0
1496343671366724752,,3993,,1478823077,21044969,'',0.0,0.0
1496343671466208162,,3994,,1478823077,120119094,'',0.0,0.0
1496343671565999322,,3995,,1478823077,220366954,'',0.0,0.0
1496343671665988650,,3996,,1478823077,320461988,'',0.0,0.0
1496343671767978345,,3997,,1478823077,422154903,'',0.0,0.0
1496343671866747868,,3998,,1478823077,521162986,'',0.0,0.0
1496343671966668176,,3999,,1478823077,620950937,'',0.0,0.0
1496343672067145510,,4000,,1478823077,721241950,'',0.0,0.0
1496343672165870038,,4001,,1478823077,820400953,'',0.0,0.0
1496343672266195336,,4002,,1478823077,920254945,'',0.0,0.0
1496343672367566143,,4003,,1478823078,21847009,'',0.0,0.0
1496343672466411113,,4004,,1478823078,120886087,'',0.0,0.0
1496343672570089804,,4005,,1478823078,222614049,'',0.0,0.0
1496343672667746886,,4006,,1478823078,321203947,'',0.0,0.0
1496343672767227862,,4007,,1478823078,421513080,'',0.09525,0.0
1496343672867344657,,4008,,1478823078,521794080,'',0.09525,0.09525
1496343672967568159,,4009,,1478823078,622090101,'',0.09525,0.09525
1496343673066749579,,4010,,1478823078,720841884,'',0.1905,0.1905
1496343673167831075,,4011,,1478823078,822415113,'',0.1905,0.1905
1496343673266893039,,4012,,1478823078,921399116,'',0.1905,0.1905
1496343673367480360,,4013,,1478823079,21780967,'',0.28575,0.28575
1496343673465968630,,4014,,1478823079,120316028,'',0.28575,0.28575
1496343673566089359,,4015,,1478823079,220555067,'',0.381,0.28575
1496343673666483224,,4016,,1478823079,320835113,'',0.28575,0.381
1496343673767577616,,4017,,1478823079,421245098,'',0.381,0.381
1496343673865449224,,4018,,1478823079,520073890,'',0.381,0.381
1496343673967251078,,4019,,1478823079,621742963,'',0.381,0.381
1496343674067727535,,4020,,1478823079,722296953,'',0.381,0.47625
1496343674167114419,,4021,,1478823079,821705102,'',0.47625,0.381
1496343674267152608,,4022,,1478823079,920895099,'',0.381,0.381
1496343674367105244,,4023,,1478823080,21121025,'',0.47625,0.47625
1496343674466952523,,4024,,1478823080,121525049,'',0.47625,0.47625
1496343674567243164,,4025,,1478823080,221645116,'',0.381,0.47625
1496343674667476910,,4026,,1478823080,321947097,'',0.47625,0.47625
1496343674766553864,,4027,,1478823080,421330928,'',0.47625,0.47625
1496343674866325246,,4028,,1478823080,520981073,'',0.47625,0.47625
1496343674967264233,,4029,,1478823080,621720075,'',0.47625,0.47625
1496343675067349805,,4030,,1478823080,721802949,'',0.47625,0.47625
1496343675166097526,,4031,,1478823080,820494890,'',0.5715,0.47625
1496343675267324952,,4032,,1478823080,921004056,'',0.47625,0.47625
