rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1495662136793808717,,2687,,1478796592,515364885,'',0.0,0.0
1495662136892837523,,2688,,1478796592,614263057,'',0.0,0.0
1495662136994375614,,2689,,1478796592,715760946,'',0.0,0.0
1495662137093404079,,2690,,1478796592,814949035,'',0.0,0.0
1495662137193980308,,2691,,1478796592,915013074,'',0.0,0.0
1495662137294048512,,2692,,1478796593,15260934,'',0.0,0.0
1495662137393271121,,2693,,1478796593,114185094,'',0.0,0.0
1495662137493091459,,2694,,1478796593,214624881,'',0.0,0.0
1495662137593266644,,2695,,1478796593,314667940,'',0.0,0.0
1495662137692615377,,2696,,1478796593,413749933,'',0.0,0.0
1495662137793884584,,2697,,1478796593,515114068,'',0.0,0.0
1495662137893935959,,2698,,1478796593,615398883,'',0.0,0.0
1495662137993598638,,2699,,1478796593,714447021,'',0.0,0.0
1495662138093219566,,2700,,1478796593,814388036,'',0.0,0.0
1495662138195062067,,2701,,1478796593,916065931,'',0.0,0.0
1495662138294678742,,2702,,1478796594,15178918,'',0.0,0.0
1495662138395592744,,2703,,1478796594,115732908,'',0.09525,0.0
1495662138493883189,,2704,,1478796594,215270996,'',0.09525,0.09525
1495662138593904797,,2705,,1478796594,315365076,'',0.28575,0.28575
1495662138694385068,,2706,,1478796594,415733098,'',0.381,0.381
1495662138794582970,,2707,,1478796594,516136884,'',0.381,0.1905
1495662138893420176,,2708,,1478796594,614821910,'',0.5715,0.5715
1495662138993787444,,2709,,1478796594,715145111,'',0.5715,0.5715
1495662139093468214,,2710,,1478796594,815222978,'',0.66675,0.66675
1495662139193022122,,2711,,1478796594,914578914,'',0.66675,0.762
1495662139305380955,,2712,,1478796595,14687061,'',0.66675,0.66675
1495662139393241981,,2713,,1478796595,114758014,'',0.85725,0.66675
1495662139493311586,,2714,,1478796595,214987039,'',0.85725,0.85725
1495662139593665911,,2715,,1478796595,315093994,'',0.85725,0.762
1495662139695153398,,2716,,1478796595,416484117,'',0.85725,0.5715
1495662139794360356,,2717,,1478796595,515588998,'',1.04775,0.762
1495662139894100090,,2718,,1478796595,615545034,'',0.85725,0.9525
1495662139994769220,,2719,,1478796595,716314077,'',0.9525,0.9525
1495662140093325166,,2720,,1478796595,814785957,'',1.04775,0.762
1495662140195264939,,2721,,1478796595,916696071,'',1.04775,0.85725
