rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1496243527256580109,,289091,,1478815890,279610191,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527275973795,,289092,,1478815890,299729625,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527296713526,,289093,,1478815890,320425725,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527316850785,,289094,,1478815890,340694326,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527337633281,,289095,,1478815890,361418967,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527358193179,,289096,,1478815890,381977098,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527378343335,,289097,,1478815890,402273824,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527397238952,,289098,,1478815890,421111698,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527409781116,,289099,,1478815890,433452140,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527431628204,,289100,,1478815890,455448914,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527451141168,,289101,,1478815890,474882568,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527471522691,,289102,,1478815890,495198252,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527492253276,,289103,,1478815890,516014664,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527512366134,,289104,,1478815890,536403212,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527533731452,,289105,,1478815890,557430457,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527553636132,,289106,,1478815890,577513902,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527575899674,,289107,,1478815890,599886144,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527594313132,,289108,,1478815890,618486779,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527615350222,,289109,,1478815890,639210848,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527635795755,,289110,,1478815890,659782417,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527656428942,,289111,,1478815890,680169246,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527677150551,,289112,,1478815890,700835710,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527697376503,,289113,,1478815890,721091759,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527718431161,,289114,,1478815890,742035202,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527738538139,,289115,,1478815890,762546354,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527749663364,,289116,,1478815890,773429455,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527769825430,,289117,,1478815890,793612535,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527790358433,,289118,,1478815890,814165927,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527810825778,,289119,,1478815890,834595204,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527832616740,,289120,,1478815890,856241666,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527852165736,,289121,,1478815890,875797612,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527872727198,,289122,,1478815890,896351108,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527892946067,,289123,,1478815890,916754865,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527913713460,,289124,,1478815890,937394298,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527934040171,,289125,,1478815890,958083366,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527954996270,,289126,,1478815890,978948528,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527974746681,,289127,,1478815890,998438641,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243527995190898,,289128,,1478815891,19161251,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528015880703,,289129,,1478815891,39635476,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528036513008,,289130,,1478815891,60525742,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528057485074,,289131,,1478815891,81235696,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528077677530,,289132,,1478815891,101365391,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528098053768,,289133,,1478815891,121946178,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528118762909,,289134,,1478815891,142338997,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528139410576,,289135,,1478815891,163106868,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528150418297,,289136,,1478815891,174226322,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528170400975,,289137,,1478815891,194298986,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528191669153,,289138,,1478815891,215230502,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528211145696,,289139,,1478815891,235101030,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528233610184,,289140,,1478815891,257479522,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528252641503,,289141,,1478815891,276471407,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528273205594,,289142,,1478815891,296982820,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528293127562,,289143,,1478815891,317342722,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528314288773,,289144,,1478815891,337933926,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528334935149,,289145,,1478815891,358304870,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528354999682,,289146,,1478815891,379172532,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528375706517,,289147,,1478815891,399640299,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528396606426,,289148,,1478815891,420018379,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496243528417102243,,289149,,1478815891,440666874,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
