rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1496246151922942359,,1763,,1478817949,863100051,'',0.0,0.0
1496246152021889882,,1764,,1478817949,961931943,'',0.0,0.0
1496246152121528081,,1765,,1478817950,62025070,'',0.0,0.0
1496246152220407765,,1766,,1478817950,161017894,'',0.0,0.0
1496246152322013524,,1767,,1478817950,262559890,'',0.0,0.0
1496246152421116128,,1768,,1478817950,361562013,'',0.0,0.0
1496246152521312776,,1769,,1478817950,461775064,'',0.0,0.0
1496246152621579684,,1770,,1478817950,561964035,'',0.0,0.0
1496246152722489401,,1771,,1478817950,662228107,'',0.0,0.0
1496246152822349678,,1772,,1478817950,762397050,'',0.0,0.0
1496246152921078165,,1773,,1478817950,861273050,'',0.0,0.0
1496246153021103824,,1774,,1478817950,961570024,'',0.0,0.0
1496246153122833642,,1775,,1478817951,63162088,'',0.0,0.0
1496246153221745183,,1776,,1478817951,161922931,'',0.0,0.0
1496246153321656530,,1777,,1478817951,262223958,'',0.0,0.0
1496246153421830957,,1778,,1478817951,362282991,'',0.0,0.0
1496246153520740510,,1779,,1478817951,461325883,'',0.0,0.0
1496246153622292815,,1780,,1478817951,562896966,'',0.0,0.0
1496246153723221041,,1781,,1478817951,663877964,'',0.0,0.0
1496246153821815282,,1782,,1478817951,762259006,'',0.09525,0.09525
1496246153923659053,,1783,,1478817951,864042043,'',0.1905,0.1905
1496246154021161420,,1784,,1478817951,961627006,'',0.28575,0.1905
1496246154119597640,,1785,,1478817952,60410022,'',0.381,0.28575
1496246154223513488,,1786,,1478817952,164149045,'',0.47625,0.47625
1496246154321523971,,1787,,1478817952,262268066,'',0.66675,0.47625
1496246154421890564,,1788,,1478817952,362406969,'',0.66675,0.5715
1496246154520838200,,1789,,1478817952,461432933,'',0.762,0.5715
1496246154622360873,,1790,,1478817952,562927961,'',0.762,0.66675
1496246154721265840,,1791,,1478817952,661751985,'',0.9525,0.66675
1496246154821105034,,1792,,1478817952,761815071,'',0.85725,0.762
1496246154922790902,,1793,,1478817952,863389968,'',1.04775,0.762
1496246155021742917,,1794,,1478817952,962373018,'',1.04775,0.66675
1496246155121867391,,1795,,1478817953,62500000,'',1.04775,0.85725
1496246155221386024,,1796,,1478817953,161438941,'',1.143,0.9525
1496246155321074035,,1797,,1478817953,261581897,'',1.04775,0.85725
1496246155422861659,,1798,,1478817953,363306045,'',1.23825,0.85725
1496246155521935736,,1799,,1478817953,462460994,'',1.23825,0.9525
1496246155622403377,,1800,,1478817953,562432050,'',1.23825,0.9525
1496246155721759201,,1801,,1478817953,662404060,'',1.3335,0.9525
1496246155822844712,,1802,,1478817953,762649059,'',1.23825,0.9525
1496246155922749573,,1803,,1478817953,862785100,'',1.3335,0.9525
1496246156021343712,,1804,,1478817953,961924076,'',1.3335,1.04775
1496246156123873452,,1805,,1478817954,64363002,'',1.23825,0.9525
1496246156222017194,,1806,,1478817954,162276983,'',1.3335,0.9525
1496246156321738017,,1807,,1478817954,262228965,'',1.3335,0.9525
1496246156420403805,,1808,,1478817954,361330986,'',1.23825,0.9525
1496246156521431757,,1809,,1478817954,462023019,'',1.3335,0.9525
1496246156621072738,,1810,,1478817954,561760902,'',1.23825,0.9525
1496246156721216777,,1811,,1478817954,661890983,'',1.3335,1.04775
1496246156821501920,,1812,,1478817954,762080907,'',1.23825,0.9525
1496246156921627855,,1813,,1478817954,862445116,'',1.3335,0.9525
1496246157022353993,,1814,,1478817954,962749958,'',1.3335,0.9525
1496246157121128630,,1815,,1478817955,61669111,'',1.3335,0.9525
1496246157222671845,,1816,,1478817955,163692951,'',1.23825,1.04775
1496246157321498540,,1817,,1478817955,261975049,'',1.42875,0.9525
1496246157423715410,,1818,,1478817955,363626956,'',1.23825,1.04775
