rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1496238230322506218,,114,,1478810593,274323940,'',0.0,0.0
1496238230423924051,,115,,1478810593,375876903,'',0.0,0.0
1496238230523286987,,116,,1478810593,475044965,'',0.0,0.0
1496238230622445170,,117,,1478810593,574127912,'',0.0,0.0
1496238230721232659,,118,,1478810593,672925949,'',0.0,0.0
1496238230822833464,,119,,1478810593,774482011,'',0.0,0.0
1496238230921326418,,120,,1478810593,873339891,'',0.0,0.0
1496238231023128882,,121,,1478810593,974853038,'',0.0,0.0
1496238231123277125,,122,,1478810594,75097084,'',0.0,0.0
1496238231222510539,,123,,1478810594,174145936,'',0.0,0.0
1496238231324859205,,124,,1478810594,274413108,'',0.0,0.0
1496238231422833745,,125,,1478810594,374640941,'',0.0,0.0
1496238231522034193,,126,,1478810594,473674058,'',0.0,0.0
1496238231622799393,,127,,1478810594,575191974,'',0.0,0.0
1496238231723278494,,128,,1478810594,675162076,'',0.0,0.0
1496238231822489995,,129,,1478810594,774213075,'',0.0,0.0
1496238231922816950,,130,,1478810594,874613046,'',0.0,0.0
1496238232023089651,,131,,1478810594,974870920,'',0.0,0.0
1496238232122055626,,132,,1478810595,73642969,'',0.0,0.0
1496238232223444617,,133,,1478810595,175412893,'',0.0,0.0
1496238232322469749,,134,,1478810595,274239063,'',0.0,0.0
1496238232422892771,,135,,1478810595,374430894,'',0.0,0.0
1496238232522389704,,136,,1478810595,474742889,'',0.09525,0.1905
1496238232623161053,,137,,1478810595,574857950,'',0.1905,0.1905
1496238232723172276,,138,,1478810595,674999952,'',0.381,0.381
1496238232822910266,,139,,1478810595,775013923,'',0.381,0.381
1496238232923834585,,140,,1478810595,875704050,'',0.5715,0.47625
1496238233023017567,,141,,1478810595,974908113,'',0.5715,0.5715
1496238233123041688,,142,,1478810596,74662923,'',0.66675,0.66675
1496238233223812391,,143,,1478810596,175394058,'',0.66675,0.762
1496238233323252139,,144,,1478810596,275017976,'',0.762,0.66675
1496238233423652162,,145,,1478810596,375292062,'',0.762,0.85725
1496238233522804744,,146,,1478810596,474873065,'',0.9525,0.85725
1496238233623012214,,147,,1478810596,574563026,'',0.85725,0.85725
1496238233723335666,,148,,1478810596,674947023,'',0.9525,0.9525
1496238233821723843,,149,,1478810596,773638963,'',0.9525,0.9525
1496238233923561413,,150,,1478810596,875166893,'',1.04775,0.9525
1496238234023657811,,151,,1478810596,975512027,'',1.04775,1.04775
1496238234122599995,,152,,1478810597,74316024,'',1.04775,1.04775
1496238234222901850,,153,,1478810597,174766063,'',1.04775,1.04775
1496238234323264073,,154,,1478810597,275104999,'',1.143,1.04775
1496238234421776336,,155,,1478810597,373776912,'',1.04775,1.04775
1496238234523365007,,156,,1478810597,475156068,'',1.04775,1.143
1496238234624134338,,157,,1478810597,575514078,'',1.143,1.143
1496238234722913850,,158,,1478810597,674729108,'',1.143,1.143
1496238234823029729,,159,,1478810597,774629116,'',1.143,1.04775
1496238234922811254,,160,,1478810597,874901056,'',1.143,1.143
1496238235021461202,,161,,1478810597,973759889,'',1.143,1.23825
1496238235123428534,,162,,1478810598,75247049,'',1.143,1.143
1496238235223967476,,163,,1478810598,175483942,'',1.23825,1.143
1496238235322484476,,164,,1478810598,274415016,'',1.23825,1.23825
1496238235423176057,,165,,1478810598,375158071,'',1.143,1.23825
1496238235522875423,,166,,1478810598,474905014,'',1.23825,1.143
1496238235621634155,,167,,1478810598,573873043,'',1.143,1.23825
1496238235723639373,,168,,1478810598,675378084,'',1.23825,1.143
1496238235824002684,,169,,1478810598,776000022,'',1.23825,1.23825
1496238235922631566,,170,,1478810598,874535083,'',1.23825,1.23825
1496238236022928447,,171,,1478810598,974845886,'',1.23825,1.143
1496238236122839512,,172,,1478810599,74892997,'',1.143,1.23825
1496238236221915171,,173,,1478810599,173863887,'',1.23825,1.23825
1496238236323873149,,174,,1478810599,275645017,'',1.23825,1.23825
1496238236423668450,,175,,1478810599,375756978,'',1.23825,1.23825
1496238236523149937,,176,,1478810599,474828004,'',1.23825,1.23825
1496238236622629875,,177,,1478810599,574739933,'',1.23825,1.143
1496238236721978827,,178,,1478810599,673912048,'',1.23825,1.3335
