rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1496244050232746715,,3876,,1478816413,262850999,'',0.0,0.0
1496244050332899339,,3877,,1478816413,362843990,'',0.0,0.0
1496244050431678492,,3878,,1478816413,461781978,'',0.0,0.0
1496244050531808974,,3879,,1478816413,562099933,'',0.0,0.0
1496244050630944165,,3880,,1478816413,661242961,'',0.0,0.0
1496244050732381217,,3881,,1478816413,762626886,'',0.0,0.0
1496244050832695358,,3882,,1478816413,862730026,'',0.0,0.0
1496244050931656373,,3883,,1478816413,961844921,'',0.0,0.0
1496244051031980806,,3884,,1478816414,62129974,'',0.0,0.0
1496244051130883363,,3885,,1478816414,161078929,'',0.0,0.0
1496244051232428641,,3886,,1478816414,262666940,'',0.0,0.0
1496244051332832496,,3887,,1478816414,362745046,'',0.0,0.0
1496244051431255366,,3888,,1478816414,461743116,'',0.0,0.0
1496244051531798894,,3889,,1478816414,561974048,'',0.0,0.0
1496244051632538753,,3890,,1478816414,662329912,'',0.0,0.0
1496244051733693555,,3891,,1478816414,762567043,'',0.0,0.0
1496244051832832741,,3892,,1478816414,862777948,'',0.0,0.0
1496244051933008241,,3893,,1478816414,962778091,'',0.0,0.0
1496244052034032468,,3894,,1478816415,63606977,'',0.09525,0.09525
1496244052133030945,,3895,,1478816415,163279056,'',0.1905,0.1905
1496244052233598496,,3896,,1478816415,262758016,'',0.381,0.28575
1496244052331060307,,3897,,1478816415,361427068,'',0.381,0.28575
1496244052433924541,,3898,,1478816415,464095115,'',0.47625,0.381
1496244052533928284,,3899,,1478816415,564162969,'',0.5715,0.47625
1496244052635492143,,3900,,1478816415,665561914,'',0.762,0.5715
1496244052731651825,,3901,,1478816415,762001991,'',0.66675,0.5715
1496244052833886022,,3902,,1478816415,863483905,'',0.762,0.66675
1496244052931960504,,3903,,1478816415,962305068,'',0.85725,0.5715
1496244053032979483,,3904,,1478816416,63397884,'',0.9525,0.66675
1496244053132895793,,3905,,1478816416,162841081,'',0.9525,0.762
1496244053232301538,,3906,,1478816416,262607097,'',0.9525,0.762
1496244053332819104,,3907,,1478816416,363395929,'',0.9525,0.762
1496244053432587955,,3908,,1478816416,462315082,'',1.04775,0.762
1496244053532254884,,3909,,1478816416,562495946,'',1.143,0.85725
1496244053634206423,,3910,,1478816416,663032054,'',1.04775,0.85725
1496244053732948258,,3911,,1478816416,763005971,'',1.143,0.762
1496244053833246529,,3912,,1478816416,863431930,'',1.143,0.85725
1496244053933468086,,3913,,1478816416,963457107,'',1.143,0.9525
1496244054032405616,,3914,,1478816417,62366008,'',1.23825,0.85725
1496244054131495191,,3915,,1478816417,161353111,'',1.143,0.85725
1496244054232106551,,3916,,1478816417,261995077,'',1.23825,0.9525
1496244054331169268,,3917,,1478816417,360826969,'',1.23825,0.85725
1496244054432693136,,3918,,1478816417,462899923,'',1.143,0.85725
1496244054534803243,,3919,,1478816417,565045118,'',1.23825,0.9525
1496244054632625289,,3920,,1478816417,662836074,'',1.143,0.85725
1496244054731497853,,3921,,1478816417,761745929,'',1.23825,0.85725
1496244054833433819,,3922,,1478816417,863545894,'',1.143,0.9525
1496244054931644990,,3923,,1478816417,961848020,'',1.143,0.85725
1496244055031675158,,3924,,1478816418,62031984,'',1.23825,0.85725
1496244055133751908,,3925,,1478816418,163741111,'',1.143,0.85725
1496244055233125707,,3926,,1478816418,262377023,'',1.23825,0.85725
1496244055332413798,,3927,,1478816418,362634897,'',1.143,0.85725
1496244055432806781,,3928,,1478816418,463094949,'',1.23825,0.9525
1496244055531864532,,3929,,1478816418,561789989,'',1.143,0.9525
1496244055633101456,,3930,,1478816418,663377046,'',1.143,0.85725
1496244055732490447,,3931,,1478816418,762371063,'',1.23825,0.85725
1496244055830898516,,3932,,1478816418,861188888,'',1.23825,0.9525
1496244055933610438,,3933,,1478816418,963418006,'',1.23825,0.85725
1496244056031371583,,3934,,1478816419,61590909,'',1.23825,0.9525
1496244056131809156,,3935,,1478816419,161922931,'',1.23825,0.9525
1496244056231997774,,3936,,1478816419,262293100,'',1.23825,0.85725
1496244056333033578,,3937,,1478816419,363559007,'',1.23825,0.9525
1496244056435535377,,3938,,1478816419,464917898,'',1.23825,0.9525
1496244056532266210,,3939,,1478816419,562568902,'',1.23825,0.85725
1496244056632396829,,3940,,1478816419,662894964,'',1.23825,0.9525
1496244056731317292,,3941,,1478816419,761677026,'',1.23825,0.9525
1496244056833006595,,3942,,1478816419,863233089,'',1.3335,0.85725
1496244056933096429,,3943,,1478816419,963421106,'',1.23825,0.9525
1496244057032824063,,3944,,1478816420,62386035,'',1.23825,1.04775
1496244057133529068,,3945,,1478816420,163858890,'',1.23825,0.85725
1496244057232443016,,3946,,1478816420,262710094,'',1.23825,0.9525
1496244057332672437,,3947,,1478816420,362382888,'',1.23825,0.85725
1496244057432105092,,3948,,1478816420,462083101,'',1.23825,0.9525
1496244057530833607,,3949,,1478816420,561033964,'',1.23825,0.9525
1496244057630988325,,3950,,1478816420,661202907,'',1.23825,0.9525
1496244057732367894,,3951,,1478816420,762723922,'',1.3335,0.9525
1496244057831839164,,3952,,1478816420,861709117,'',1.23825,0.9525
1496244057932934942,,3953,,1478816420,962086915,'',1.3335,0.85725
1496244058031874998,,3954,,1478816421,62207937,'',1.23825,0.9525
1496244058131270424,,3955,,1478816421,161252975,'',1.3335,1.04775
1496244058232576276,,3956,,1478816421,262995004,'',1.23825,0.9525
1496244058336770544,,3957,,1478816421,365262031,'',1.3335,0.9525
1496244058433486470,,3958,,1478816421,463783025,'',1.23825,1.04775
1496244058534546890,,3959,,1478816421,561970949,'',1.3335,0.9525
1496244058633401148,,3960,,1478816421,663718938,'',1.3335,0.9525
1496244058732142202,,3961,,1478816421,762634992,'',1.3335,0.9525
1496244058833354233,,3962,,1478816421,863090991,'',1.3335,1.04775
1496244058933678840,,3963,,1478816421,963998079,'',1.3335,0.9525
1496244059033359728,,3964,,1478816422,63570022,'',1.23825,0.9525
1496244059133262024,,3965,,1478816422,163645982,'',1.3335,0.9525
1496244059232435415,,3966,,1478816422,262079954,'',1.23825,0.9525
1496244059332592254,,3967,,1478816422,362498998,'',1.23825,0.9525
